Scan Date:,2025-05-26 15:58:27Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
202,482.071465806988,101135,1011.35
203,482.156035995184,108750,1087.5
204,482.240605986042,91630,916.3
205,482.325175779807,80354,803.54
206,482.409745376725,71779,717.79
207,482.494314777039,66972,669.72
208,482.578883980996,64503,645.03
209,482.663452988841,63216,632.16
210,482.748021800818,62110,621.1
211,482.832590417173,61508,615.08
212,482.91715883815,64808,648.08
213,483.001727063996,68741,687.41
214,483.086295094955,67729,677.29
215,483.170862931273,65033,650.33
216,483.255430573193,63872,638.72
217,483.339998020963,66477,664.77
218,483.424565274826,67120,671.2
219,483.509132335028,64801,648.01
220,483.593699201814,63016,630.16
221,483.678265875429,65246,652.46
222,483.762832356118,65345,653.45
223,483.847398644127,62835,628.35
224,483.9319647397,65208,652.08
225,484.016530643083,77200,772
226,484.101096354521,78677,786.77
227,484.185661874258,71900,719
228,484.270227202541,67550,675.5
229,484.354792339614,65084,650.84
230,484.439357285722,64074,640.74
231,484.523922041111,66702,667.02
232,484.608486606025,69815,698.15
233,484.69305098071,68328,683.28
234,484.777615165411,67422,674.22
235,484.862179160373,69360,693.6
236,484.946742965841,67909,679.09
237,485.03130658206,67749,677.49
238,485.115870009276,70560,705.6
239,485.200433247733,69261,692.61
240,485.284996297677,66118,661.18
241,485.369559159353,88895,888.95
242,485.454121833005,97894,978.94
243,485.53868431888,84850,848.5
244,485.623246617222,76096,760.96
245,485.707808728276,70569,705.69
246,485.792370652288,65880,658.8
247,485.876932389502,66605,666.05
248,485.961493940164,66448,664.48
249,486.046055304519,64114,641.14
250,486.130616482813,63653,636.53
251,486.215177475289,63431,634.31
252,486.299738282193,69361,693.61
253,486.384298903771,70784,707.84
254,486.468859340268,66589,665.89
255,486.553419591928,63603,636.03
256,486.637979658997,62467,624.67
257,486.722539541719,61980,619.8
258,486.807099240341,64470,644.7
259,486.891658755108,65212,652.12
260,486.976218086263,63277,632.77
261,487.060777234053,62019,620.19
262,487.145336198723,61303,613.03
263,487.229894980517,60802,608.02
264,487.314453579682,61378,613.78
265,487.399011996461,61870,618.7
266,487.483570231101,61563,615.63
267,487.568128283845,61183,611.83
268,487.652686154941,60460,604.6
269,487.737243844632,60457,604.57
270,487.821801353163,64554,645.54
271,487.906358680781,65521,655.21
272,487.990915827729,63399,633.99
273,488.075472794253,62373,623.73
274,488.160029580599,66659,666.59
275,488.244586187011,67783,677.83
276,488.329142613735,65489,654.89
277,488.413698861015,70254,702.54
278,488.498254929097,70653,706.53
279,488.582810818225,70319,703.19
280,488.667366528646,70137,701.37
281,488.751922060605,66418,664.18
282,488.836477414345,64151,641.51
283,488.921032590113,63667,636.67
284,489.005587588153,64623,646.23
285,489.090142408711,93142,931.42
286,489.174697052032,103107,1031.07
287,489.259251518361,90924,909.24
288,489.343805807943,80198,801.98
289,489.428359921024,71657,716.57
290,489.512913857847,66654,666.54
291,489.597467618659,64509,645.09
292,489.682021203705,75373,753.73
293,489.76657461323,77653,776.53
294,489.851127847479,70344,703.44
295,489.935680906696,67855,678.55
296,490.020233791128,65865,658.65
297,490.104786501019,63344,633.44
298,490.189339036615,65752,657.52
299,490.27389139816,66193,661.93
300,490.3584435859,63696,636.96
301,490.44299560008,61986,619.86
302,490.527547440945,61144,611.44
303,490.612099108739,60729,607.29
304,490.69665060371,60547,605.47
305,490.7812019261,60494,604.94
306,490.865753076156,63526,635.26
307,490.950304054123,64962,649.62
308,491.034854860246,63727,637.27
309,491.119405494769,62750,627.5
310,491.203955957939,62133,621.33
311,491.288506249999,61893,618.93
312,491.373056371197,61194,611.94
313,491.457606321775,64745,647.45
314,491.54215610198,66605,666.05
315,491.626705712057,64485,644.85
316,491.711255152251,62461,624.61
317,491.795804422807,61323,613.23
318,491.88035352397,60479,604.79
319,491.964902455985,60768,607.68
320,492.049451219098,64851,648.51
321,492.133999813553,65560,655.6
322,492.218548239596,63523,635.23
323,492.303096497471,65424,654.24
324,492.387644587425,67735,677.35
325,492.472192509702,69371,693.71
326,492.556740264546,76712,767.12
327,492.641287852205,75949,759.49
328,492.725835272921,69285,692.85
329,492.810382526942,66402,664.02
330,492.894929614511,75184,751.84
331,492.979476535874,76614,766.14
332,493.064023291276,70047,700.47
333,493.148569880962,68417,684.17
334,493.233116305178,66691,666.91
335,493.317662564167,63906,639.06
336,493.402208658177,63176,631.76
337,493.486754587451,62550,625.5
338,493.571300352235,61626,616.26
339,493.655845952774,60935,609.35
340,493.740391389313,64068,640.68
341,493.824936662097,64666,646.66
342,493.909481771372,65282,652.82
343,493.994026717382,65132,651.32
344,494.078571500372,63139,631.39
345,494.163116120589,62282,622.82
346,494.247660578276,61877,618.77
347,494.33220487368,92819,928.19
348,494.416749007044,101786,1017.86
349,494.501292978615,85252,852.52
350,494.585836788637,74950,749.5
351,494.670380437356,68911,689.11
352,494.754923925017,65658,656.58
353,494.839467251864,67372,673.72
354,494.924010418144,66868,668.68
355,495.0085534241,64050,640.5
356,495.093096269979,78189,781.89
357,495.177638956025,81870,818.7
358,495.262181482484,76447,764.47
359,495.3467238496,74838,748.38
360,495.431266057619,70759,707.59
361,495.515808106786,70123,701.23
362,495.600349997346,68541,685.41
363,495.684891729544,65324,653.24
364,495.769433303626,64809,648.09
365,495.853974719836,63798,637.98
366,495.938515978419,61976,619.76
367,496.023057079622,61177,611.77
368,496.107598023688,61162,611.62
369,496.192138810863,64349,643.49
370,496.276679441392,64876,648.76
371,496.361219915521,64692,646.92
372,496.445760233493,95721,957.21
373,496.530300395556,103269,1032.69
374,496.614840401953,85569,855.69
375,496.69938025293,80414,804.14
376,496.783919948731,76042,760.42
377,496.868459489603,72990,729.9
378,496.95299887579,69723,697.23
379,497.037538107538,72757,727.57
380,497.12207718509,72444,724.44
381,497.206616108694,70505,705.05
382,497.291154878593,68623,686.23
383,497.375693495033,65764,657.64
384,497.460231958259,63796,637.96
385,497.544770268516,63004,630.04
386,497.629308426049,62853,628.53
387,497.713846431104,62228,622.28
388,497.798384283926,64763,647.63
389,497.882921984759,65080,650.8
390,497.967459533848,63384,633.84
391,498.05199693144,65838,658.38
392,498.136534177779,70200,702
393,498.22107127311,69364,693.64
394,498.305608217678,65706,657.06
395,498.390145011729,63702,637.02
396,498.474681655507,62526,625.26
397,498.559218149259,62084,620.84
398,498.643754493228,62301,623.01
399,498.72829068766,61913,619.13
400,498.8128267328,61094,610.94
401,498.897362628894,60841,608.41
402,498.981898376185,61023,610.23
403,499.066433974921,61535,615.35
404,499.150969425345,65032,650.32
405,499.235504727703,80240,802.4
406,499.32003988224,82276,822.76
407,499.404574889201,76397,763.97
408,499.489109748831,72667,726.67
409,499.573644461376,68029,680.29
410,499.65817902708,64744,647.44
411,499.742713446188,62931,629.31
412,499.827247718947,62275,622.75
413,499.9117818456,62101,621.01
414,499.996315826393,61428,614.28
415,500.080849661572,61033,610.33
416,500.165383351381,61252,612.52
417,500.249916896065,60953,609.53
418,500.33445029587,61252,612.52
419,500.41898355104,79416,794.16
420,500.503516661822,84423,844.23
421,500.588049628459,74417,744.17
422,500.672582451197,69393,693.93
423,500.757115130282,66430,664.3
424,500.841647665958,64049,640.49
425,500.92618005847,62280,622.8
426,501.010712308064,87062,870.62
427,501.095244414985,97191,971.91
428,501.179776379478,87591,875.91
429,501.264308201788,78356,783.56
430,501.34883988216,74389,743.89
431,501.433371420839,70888,708.88
432,501.517902818071,65911,659.11
433,501.6024340741,67027,670.27
434,501.686965189172,69531,695.31
435,501.771496163532,67522,675.22
436,501.856026997425,64266,642.66
437,501.940557691096,62403,624.03
438,502.02508824479,61410,614.1
439,502.109618658753,64880,648.8
440,502.194148933229,65753,657.53
441,502.278679068464,63228,632.28
442,502.363209064702,62376,623.76
443,502.44773892219,61794,617.94
444,502.532268641171,64605,646.05
445,502.616798221892,65562,655.62
446,502.701327664597,63832,638.32
447,502.785856969531,62582,625.82
448,502.87038613694,64899,648.99
449,502.954915167069,68558,685.58
450,503.039444060163,67289,672.89
451,503.123972816466,64504,645.04
452,503.208501436225,66903,669.03
453,503.293029919684,67694,676.94
454,503.377558267088,68569,685.69
455,503.462086478683,71299,712.99
456,503.546614554714,73797,737.97
457,503.631142495425,71301,713.01
458,503.715670301062,66794,667.94
459,503.800197971871,64100,641
460,503.884725508095,62490,624.9
461,503.969252909981,64654,646.54
462,504.053780177773,68453,684.53
463,504.138307311717,67658,676.58
464,504.222834312058,68313,683.13
465,504.307361179041,68258,682.58
466,504.39188791291,69123,691.23
467,504.476414513912,69820,698.2
468,504.560940982291,83302,833.02
469,504.645467318292,85140,851.4
470,504.729993522161,74849,748.49
471,504.814519594143,71827,718.27
472,504.899045534482,71661,716.61
473,504.983571343424,73827,738.27
474,505.068097021215,75194,751.94
475,505.152622568098,74737,747.37
476,505.23714798432,85220,852.2
477,505.321673270126,84575,845.75
478,505.40619842576,74445,744.45
479,505.490723451468,68576,685.76
480,505.575248347494,68332,683.32
481,505.659773114085,67377,673.77
482,505.744297751485,92307,923.07
483,505.828822259939,101854,1018.54
484,505.913346639693,86971,869.71
485,505.997870890991,75950,759.5
486,506.082395014079,69493,694.93
487,506.166919009201,66139,661.39
488,506.251442876604,64205,642.05
489,506.335966616531,66253,662.53
490,506.420490229229,66184,661.84
491,506.505013714942,64239,642.39
492,506.589537073916,63374,633.74
493,506.674060306396,65479,654.79
494,506.758583412626,66464,664.64
495,506.843106392852,64861,648.61
496,506.927629247319,63564,635.64
497,507.012151976272,62657,626.57
498,507.096674579957,65433,654.33
499,507.181197058618,66867,668.67
500,507.2657194125,65216,652.16
501,507.350241641849,91955,919.55
502,507.43476374691,102463,1024.63
503,507.519285727928,87640,876.4
504,507.603807585148,76199,761.99
505,507.688329318816,70158,701.58
506,507.772850929175,69780,697.8
507,507.857372416473,71586,715.86
508,507.941893780953,69442,694.42
509,508.02641502286,66098,660.98
510,508.110936142441,63945,639.45
511,508.195457139939,65810,658.1
512,508.279978015601,65936,659.36
513,508.364498769671,64385,643.85
514,508.449019402395,63431,634.31
515,508.533539914017,62678,626.78
516,508.618060304783,65214,652.14
517,508.702580574937,65611,656.11
518,508.787100724726,63812,638.12
519,508.871620754394,64318,643.18
520,508.956140664186,78729,787.29
521,509.040660454347,86150,861.5
522,509.125180125123,93729,937.29
523,509.209699676758,90656,906.56
524,509.294219109499,97015,970.15
525,509.378738423589,94675,946.75
526,509.463257619274,84051,840.51
527,509.5477766968,76665,766.65
528,509.632295656411,69885,698.85
529,509.716814498352,66213,662.13
530,509.801333222869,63887,638.87
531,509.885851830207,62668,626.68
532,509.97037032061,62147,621.47
533,510.054888694324,61667,616.67
534,510.139406951595,65357,653.57
535,510.223925092667,66435,664.35
536,510.308443117785,64440,644.4
537,510.392961027195,63746,637.46
538,510.477478821141,66814,668.14
539,510.56199649987,70733,707.33
540,510.646514063625,72877,728.77
541,510.731031512652,74137,741.37
542,510.815548847197,71281,712.81
543,510.900066067503,67841,678.41
544,510.984583173818,65219,652.19
545,511.069100166384,66629,666.29
546,511.153617045449,66546,665.46
547,511.238133811256,67798,677.98
548,511.322650464052,67461,674.61
549,511.407167004081,64578,645.78
550,511.491683431587,70215,702.15
551,511.576199746818,71536,715.36
552,511.660715950017,70712,707.12
553,511.745232041429,69452,694.52
554,511.829748021301,66320,663.2
555,511.914263889876,64719,647.19
556,511.9987796474,64788,647.88
557,512.083295294119,64122,641.22
558,512.167810830277,63277,632.77
559,512.252326256119,65337,653.37
560,512.336841571891,68635,686.35
561,512.421356777838,82518,825.18
562,512.505871874205,84082,840.82
563,512.590386861236,78442,784.42
564,512.674901739178,73707,737.07
565,512.759416508275,68808,688.08
566,512.843931168773,65935,659.35
567,512.928445720916,67487,674.87
568,513.01296016495,70594,705.94
569,513.097474501119,69124,691.24
570,513.18198872967,66296,662.96
571,513.266502850847,64716,647.16
572,513.351016864895,67071,670.71
573,513.435530772059,67648,676.48
574,513.520044572585,65519,655.19
575,513.604558266717,64129,641.29
576,513.689071854701,70133,701.33
577,513.773585336782,73524,735.24
578,513.858098713206,74246,742.46
579,513.942611984216,75587,755.87
580,514.027125150058,78542,785.42
581,514.111638210978,79970,799.7
582,514.196151167221,75707,757.07
583,514.280664019031,70134,701.34
584,514.365176766654,67022,670.22
585,514.449689410336,67980,679.8
586,514.53420195032,70725,707.25
587,514.618714386852,69474,694.74
588,514.703226720178,66448,664.48
589,514.787738950542,64786,647.86
590,514.87225107819,63942,639.42
591,514.956763103367,63205,632.05
592,515.041275026318,62688,626.88
593,515.125786847287,70255,702.55
594,515.210298566521,72467,724.67
595,515.294810184265,68182,681.82
596,515.379321700762,65773,657.73
597,515.463833116259,65004,650.04
598,515.548344431001,64202,642.02
599,515.632855645233,66995,669.95
600,515.7173667592,67592,675.92
601,515.801877773147,67144,671.44
602,515.886388687319,69302,693.02
603,515.970899501962,68279,682.79
604,516.05541021732,65708,657.08
605,516.139920833639,64379,643.79
606,516.224431351163,63734,637.34
607,516.308941770138,63664,636.64
608,516.39345209081,63444,634.44
609,516.477962313423,63101,631.01
610,516.562472438222,65865,658.65
611,516.646982465452,69994,699.94
612,516.731492395359,74576,745.76
613,516.816002228188,73779,737.79
614,516.900511964184,69617,696.17
615,516.985021603591,73299,732.99
616,517.069531146656,79957,799.57
617,517.154040593623,87696,876.96
618,517.238549944738,84418,844.18
619,517.323059200245,78604,786.04
620,517.40756836039,74473,744.73
621,517.492077425417,69855,698.55
622,517.576586395573,67053,670.53
623,517.661095271101,93291,932.91
624,517.745604052248,99829,998.29
625,517.830112739258,84098,840.98
626,517.914621332376,82431,824.31
627,517.999129831848,79923,799.23
628,518.083638237919,73575,735.75
629,518.168146550834,69434,694.34
630,518.252654770838,66908,669.08
631,518.337162898176,65870,658.7
632,518.421670933093,65177,651.77
633,518.506178875835,64638,646.38
634,518.590686726646,64082,640.82
635,518.675194485772,64195,641.95
636,518.759702153457,67436,674.36
637,518.844209729948,68255,682.55
638,518.928717215489,66521,665.21
639,519.013224610325,68709,687.09
640,519.097731914701,69833,698.33
641,519.182239128863,68159,681.59
642,519.266746253055,67218,672.18
643,519.351253287523,66373,663.73
644,519.435760232512,65359,653.59
645,519.520267088267,64930,649.3
646,519.604773855033,64782,647.82
647,519.689280533056,64685,646.85
648,519.77378712258,64838,648.38
649,519.85829362385,64522,645.22
650,519.942800037113,68141,681.41
651,520.027306362612,69068,690.68
652,520.111812600593,66771,667.71
653,520.196318751301,65358,653.58
654,520.280824814981,64686,646.86
655,520.365330791879,64338,643.38
656,520.449836682239,64607,646.07
657,520.534342486307,64974,649.74
658,520.618848204327,64943,649.43
659,520.703353836546,67876,678.76
660,520.787859383207,68641,686.41
661,520.872364844557,73436,734.36
662,520.95687022084,92819,928.19
663,521.041375512301,93974,939.74
664,521.125880719186,81622,816.22
665,521.21038584174,74483,744.83
666,521.294890880208,83032,830.32
667,521.379395834834,84010,840.1
668,521.463900705865,79126,791.26
669,521.548405493545,75587,755.87
670,521.632910198119,71272,712.72
671,521.717414819833,68692,686.92
672,521.801919358931,67108,671.08
673,521.88642381566,66347,663.47
674,521.970928190263,69746,697.46
675,522.055432482986,206050,2060.5
676,522.139936694074,241830,2418.3
677,522.224440823773,171167,1711.67
678,522.308944872327,128806,1288.06
679,522.393448839982,102747,1027.47
680,522.477952726982,90841,908.41
681,522.562456533574,99532,995.32
682,522.646960260001,97147,971.47
683,522.731463906509,88475,884.75
684,522.815967473344,85669,856.69
685,522.90047096075,80021,800.21
686,522.984974368973,74199,741.99
687,523.069477698257,70900,709
688,523.153980948848,69374,693.74
689,523.238484120991,68660,686.6
690,523.322987214931,68296,682.96
691,523.407490230914,71500,715
692,523.491993169183,75836,758.36
693,523.576496029985,108911,1089.11
694,523.660998813565,115115,1151.15
695,523.745501520167,123392,1233.92
696,523.830004150038,119745,1197.45
697,523.914506703421,98392,983.92
698,523.999009180562,85726,857.26
699,524.083511581707,77708,777.08
700,524.1680139071,73403,734.03
701,524.252516156987,71006,710.06
702,524.337018331612,69826,698.26
703,524.421520431221,72675,726.75
704,524.506022456059,73474,734.74
705,524.590524406371,71628,716.28
706,524.675026282403,90665,906.65
707,524.759528084398,96329,963.29
708,524.844029812603,85485,854.85
709,524.928531467263,78743,787.43
710,525.013033048623,91459,914.59
711,525.097534556927,94596,945.96
712,525.182035992421,84565,845.65
713,525.266537355351,78253,782.53
714,525.351038645961,74747,747.47
715,525.435539864496,76525,765.25
716,525.520041011202,76516,765.16
717,525.604542086324,74623,746.23
718,525.689043090106,81356,813.56
719,525.773544022794,82394,823.94
720,525.858044884634,81536,815.36
721,525.942545675869,80238,802.38
722,526.027046396746,76506,765.06
723,526.11154704751,74409,744.09
724,526.196047628405,73681,736.81
725,526.280548139677,77020,770.2
726,526.36504858157,77695,776.95
727,526.449548954331,75332,753.32
728,526.534049258204,74424,744.24
729,526.618549493434,77381,773.81
730,526.703049660267,77836,778.36
731,526.787549758947,76265,762.65
732,526.87204978972,77935,779.35
733,526.956549752831,78264,782.64
734,527.041049648525,76533,765.33
735,527.125549477046,75333,753.33
736,527.210049238641,92415,924.15
737,527.294548933555,99447,994.47
738,527.379048562032,90889,908.89
739,527.463548124317,83891,838.91
740,527.548047620657,81116,811.16
741,527.632547051295,79304,793.04
742,527.717046416477,78029,780.29
743,527.801545716449,82828,828.28
744,527.886044951455,84240,842.4
745,527.97054412174,89413,894.13
746,528.05504322755,89395,893.95
747,528.139542269129,84050,840.5
748,528.224041246724,82861,828.61
749,528.308540160578,84455,844.55
750,528.393039010938,83564,835.64
751,528.477537798047,80903,809.03
752,528.562036522152,82135,821.35
753,528.646535183498,85065,850.65
754,528.731033782329,87031,870.31
755,528.815532318891,85119,851.19
756,528.900030793429,82369,823.69
757,528.984529206188,80944,809.44
758,529.069027557414,79865,798.65
759,529.15352584735,79099,790.99
760,529.238024076243,78932,789.32
761,529.322522244338,78859,788.59
762,529.407020351879,78962,789.62
763,529.491518399112,79368,793.68
764,529.576016386283,79637,796.37
765,529.660514313635,79483,794.83
766,529.745012181415,79286,792.86
767,529.829509989866,79254,792.54
768,529.914007739236,79398,793.98
769,529.998505429768,83116,831.16
770,530.083003061708,84608,846.08
771,530.167500635301,83156,831.56
772,530.251998150792,82241,822.41
773,530.336495608426,82446,824.46
774,530.420993008449,85708,857.08
775,530.505490351105,89663,896.63
776,530.589987636639,91934,919.34
777,530.674484865298,93385,933.85
778,530.758982037325,91155,911.55
779,530.843479152966,87373,873.73
780,530.927976212466,85375,853.75
781,531.012473216071,84996,849.96
782,531.096970164025,132915,1329.15
783,531.181467056574,149339,1493.39
784,531.265963893962,124391,1243.91
785,531.350460676435,107209,1072.09
786,531.434957404238,97678,976.78
787,531.519454077616,92447,924.47
788,531.603950696814,91227,912.27
789,531.688447262078,90943,909.43
790,531.772943773652,89452,894.52
791,531.857440231782,87503,875.03
792,531.941936636713,86124,861.24
793,532.026432988689,88493,884.93
794,532.110929287956,88923,889.23
795,532.19542553476,89671,896.71
796,532.279921729345,88591,885.91
797,532.364417871956,85118,851.18
798,532.448913962839,82074,820.74
799,532.533410002239,79986,799.86
800,532.6179059904,78421,784.21
801,532.702401927568,76471,764.71
802,532.786897813989,74682,746.82
803,532.871393649906,79956,799.56
804,532.955889435567,84088,840.88
805,533.040385171214,80391,803.91
806,533.124880857094,103304,1033.04
807,533.209376493452,107499,1074.99
808,533.293872080533,90465,904.65
809,533.378367618582,79987,799.87
810,533.462863107844,95690,956.9
811,533.547358548564,97801,978.01
812,533.631853940988,86391,863.91
813,533.71634928536,78779,787.79
814,533.800844581926,82625,826.25
815,533.885339830931,81155,811.55
816,533.96983503262,72976,729.76
817,534.054330187238,67662,676.62
818,534.13882529503,67502,675.02
819,534.223320356242,66868,668.68
820,534.307815371118,64421,644.21
821,534.392310339903,62777,627.77
822,534.476805262844,61697,616.97
823,534.561300140184,61257,612.57
824,534.64579497217,67377,673.77
825,534.730289759045,68783,687.83
826,534.814784501056,68630,686.3
827,534.899279198448,68015,680.15
828,534.983773851465,65384,653.84
829,535.068268460352,66710,667.1
830,535.152763025356,75806,758.06
831,535.23725754672,94129,941.29
832,535.321752024691,93897,938.97
833,535.406246459513,80843,808.43
834,535.490740851431,72240,722.4
835,535.575235200691,67190,671.9
836,535.659729507538,64600,646
837,535.744223772216,455519,4555.19
838,535.828717994971,566354,5663.54
839,535.913212176048,354728,3547.28
840,535.997706315693,229138,2291.38
841,536.08220041415,166845,1668.45
842,536.166694471664,128440,1284.4
843,536.251188488481,99982,999.82
844,536.335682464845,83510,835.1
845,536.420176401003,74246,742.46
846,536.504670297198,68571,685.71
847,536.589164153677,65099,650.99
848,536.673657970684,63570,635.7
849,536.758151748464,63759,637.59
850,536.842645487263,63080,630.8
851,536.927139187325,61750,617.5
852,537.011632848896,64634,646.34
853,537.096126472221,65978,659.78
854,537.180620057546,68508,685.08
855,537.265113605114,71241,712.41
856,537.349607115172,68805,688.05
857,537.434100587964,66345,663.45
858,537.518594023736,64602,646.02
859,537.603087422733,63235,632.35
860,537.687580785199,62772,627.72
861,537.772074111381,65349,653.49
862,537.856567401522,76197,761.97
