0,464.9839,460992,460.992
1,465.068515076491,455164,455.164
2,465.153129906126,456317,456.317
3,465.237744489151,456489,456.489
4,465.322358825812,456101,456.101
5,465.406972916352,455659,455.659
6,465.491586761018,455899,455.899
7,465.576200360054,456477,456.477
8,465.660813713705,456646,456.646
9,465.745426822218,456919,456.919
10,465.830039685836,458311,458.311
11,465.914652304805,459056,459.056
12,465.99926467937,459313,459.313
13,466.083876809776,460367,460.367
14,466.168488696269,461606,461.606
15,466.253100339093,1204303,1204.303
16,466.337711738494,1412823,1412.823
17,466.422322894716,1020959,1020.959
18,466.506933808006,787327,787.327
19,466.591544478607,653250,653.25
20,466.676154906766,576665,576.665
21,466.760765092726,532971,532.971
22,466.845375036735,526162,526.162
23,466.929984739036,520217,520.217
24,467.014594199874,505831,505.831
25,467.099203419495,494603,494.603
26,467.183812398145,485660,485.66
27,467.268421136067,481410,481.41
28,467.353029633508,555591,555.591
29,467.437637890711,577892,577.892
30,467.522245907924,557185,557.185
31,467.60685368539,536778,536.778
32,467.691461223355,509874,509.874
33,467.776068522063,496574,496.574
34,467.860675581761,488746,488.746
35,467.945282402693,509642,509.642
36,468.029888985104,546766,546.766
37,468.11449532924,539860,539.86
38,468.199101435345,530651,530.651
39,468.283707303665,518319,518.319
40,468.368312934445,498174,498.174
41,468.45291832793,505073,505.073
42,468.537523484364,521870,521.87
43,468.622128403994,646891,646.891
44,468.706733087065,703694,703.694
45,468.791337533821,634440,634.44
46,468.875941744507,566824,566.824
47,468.96054571937,530455,530.455
48,469.045149458653,510531,510.531
49,469.129752962602,497790,497.79
50,469.214356231462,487914,487.914
51,469.298959265479,482835,482.835
52,469.383562064897,482353,482.353
53,469.468164629962,480834,480.834
54,469.552766960919,479138,479.138
55,469.637369058012,498034,498.034
56,469.721970921487,502042,502.042
57,469.80657255159,493815,493.815
58,469.891173948565,505801,505.801
59,469.975775112657,503959,503.959
60,470.060376044111,489370,489.37
61,470.144976743173,483192,483.192
62,470.229577210088,497355,497.355
63,470.314177445101,500847,500.847
64,470.398777448457,509354,509.354
65,470.483377220402,634453,634.453
66,470.567976761179,673620,673.62
67,470.652576071035,613004,613.004
68,470.737175150215,560604,560.604
69,470.821773998963,525599,525.599
70,470.906372617525,522856,522.856
71,470.990971006146,513426,513.426
72,471.075569165072,677929,677.929
73,471.160167094546,722040,722.04
74,471.244764794815,640825,640.825
75,471.329362266123,583767,583.767
76,471.413959508717,555641,555.641
77,471.498556522839,569398,569.398
78,471.583153308737,572638,572.638
79,471.667749866655,555683,555.683
80,471.752346196838,550518,550.518
81,471.836942299532,551059,551.059
82,471.921538174981,572750,572.75
83,472.00613382343,561510,561.51
84,472.090729245126,526226,526.226
85,472.175324440312,503311,503.311
86,472.259919409234,509165,509.165
87,472.344514152137,507379,507.379
88,472.429108669267,493155,493.155
89,472.513702960868,491217,491.217
90,472.598297027185,500539,500.539
91,472.682890868465,498599,498.599
92,472.767484484951,488884,488.884
93,472.852077876889,481480,481.48
94,472.936671044524,496273,496.273
95,473.021263988101,500655,500.655
96,473.105856707865,492590,492.59
97,473.190449204062,518202,518.202
98,473.275041476937,603370,603.37
99,473.359633526735,640832,640.832
100,473.4442253537,594873,594.873
101,473.528816958078,561047,561.047
102,473.613408340115,553325,553.325
103,473.697999500055,532731,532.731
104,473.782590438143,508702,508.702
105,473.867181154625,497044,497.044
106,473.951771649745,511997,511.997
107,474.03636192375,511551,511.551
108,474.120951976883,498339,498.339
109,474.20554180939,491251,491.251
110,474.290131421517,486082,486.082
111,474.374720813508,503041,503.041
112,474.459309985608,505288,505.288
113,474.543898938063,492004,492.004
114,474.628487671118,484554,484.554
115,474.713076185018,480605,480.605
116,474.797664480008,499410,499.41
117,474.882252556332,667626,667.626
118,474.966840414238,717515,717.515
119,475.051428053968,814933,814.933
120,475.13601547577,802889,802.889
121,475.220602679887,665603,665.603
122,475.305189666564,582433,582.433
123,475.389776436048,535899,535.899
124,475.474362988583,509583,509.583
125,475.558949324414,492534,492.534
126,475.643535443787,484128,484.128
127,475.728121346946,481570,481.57
128,475.812707034136,479174,479.174
129,475.897292505604,606491,606.491
130,475.981877761593,665346,665.346
131,476.066462802349,619341,619.341
132,476.151047628118,585350,585.35
133,476.235632239144,549223,549.223
134,476.320216635672,516169,516.169
135,476.404800817948,515820,515.82
136,476.489384786216,512391,512.391
137,476.573968540723,522716,522.716
138,476.658552081712,630707,630.707
139,476.74313540943,644735,644.735
140,476.827718524121,577371,577.371
141,476.91230142603,534152,534.152
142,476.996884115403,526013,526.013
143,477.081466592484,517041,517.041
144,477.166048857519,498475,498.475
145,477.250630910753,507795,507.795
146,477.335212752432,507742,507.742
147,477.419794382799,494523,494.523
148,477.504375802101,503582,503.582
149,477.588957010582,506927,506.927
150,477.673538008487,496863,496.863
151,477.758118796063,728819,728.819
152,477.842699373553,790430,790.43
153,477.927279741204,659009,659.009
154,478.011859899259,579775,579.775
155,478.096439847965,532959,532.959
156,478.181019587566,510442,510.442
157,478.265599118308,499560,499.56
158,478.350178440435,490377,490.377
159,478.434757554193,485945,485.945
160,478.519336459827,551203,551.203
161,478.603915157582,566423,566.423
162,478.688493647704,525832,525.832
163,478.773071930436,840010,840.01
164,478.857650006026,920851,920.851
165,478.942227874716,738868,738.868
166,479.026805536754,693622,693.622
167,479.111382992383,659194,659.194
168,479.19596024185,607489,607.489
169,479.280537285398,563341,563.341
170,479.365114123274,525224,525.224
171,479.449690755722,502187,502.187
172,479.534267182988,487960,487.96
173,479.618843405317,479913,479.913
174,479.703419422953,494926,494.926
175,479.787995236142,520548,520.548
176,479.87257084513,517271,517.271
177,479.95714625016,501620,501.62
178,480.041721451479,490880,490.88
179,480.126296449331,485469,485.469
180,480.210871243962,498257,498.257
181,480.295445835617,501412,501.412
182,480.380020224541,508052,508.052
183,480.464594410979,505803,505.803
