Scan Date:,2025-05-24 16:20:24Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
239,485.200433247733,39764,397.64
240,485.284996297677,35865,358.65
241,485.369559159353,65181,651.81
242,485.454121833005,76444,764.44
243,485.53868431888,59828,598.28
244,485.623246617222,48746,487.46
245,485.707808728276,41557,415.57
246,485.792370652288,35953,359.53
247,485.876932389502,36758,367.58
248,485.961493940164,36696,366.96
249,486.046055304519,34113,341.13
250,486.130616482813,33315,333.15
251,486.215177475289,32884,328.84
252,486.299738282193,40128,401.28
253,486.384298903771,41983,419.83
254,486.468859340268,36834,368.34
255,486.553419591928,33030,330.3
256,486.637979658997,31788,317.88
257,486.722539541719,30927,309.27
258,486.807099240341,33511,335.11
259,486.891658755108,34289,342.89
260,486.976218086263,32119,321.19
261,487.060777234053,30714,307.14
262,487.145336198723,29872,298.72
263,487.229894980517,29451,294.51
264,487.314453579682,29965,299.65
265,487.399011996461,30195,301.95
266,487.483570231101,29866,298.66
267,487.568128283845,29588,295.88
268,487.652686154941,29145,291.45
269,487.737243844632,29338,293.38
270,487.821801353163,34755,347.55
271,487.906358680781,36140,361.4
272,487.990915827729,33334,333.34
273,488.075472794253,32263,322.63
274,488.160029580599,37160,371.6
275,488.244586187011,37844,378.44
276,488.329142613735,34778,347.78
277,488.413698861015,41032,410.32
278,488.498254929097,42003,420.03
279,488.582810818225,41231,412.31
280,488.667366528646,40955,409.55
281,488.751922060605,37051,370.51
282,488.836477414345,35710,357.1
283,488.921032590113,35179,351.79
284,489.005587588153,35712,357.12
285,489.090142408711,69657,696.57
286,489.174697052032,81298,812.98
287,489.259251518361,66323,663.23
288,489.343805807943,53331,533.31
289,489.428359921024,43075,430.75
290,489.512913857847,37162,371.62
291,489.597467618659,34286,342.86
292,489.682021203705,47264,472.64
293,489.76657461323,50101,501.01
294,489.851127847479,41132,411.32
295,489.935680906696,38297,382.97
296,490.020233791128,36039,360.39
297,490.104786501019,32655,326.55
298,490.189339036615,35081,350.81
299,490.27389139816,35562,355.62
300,490.3584435859,32964,329.64
301,490.44299560008,31182,311.82
302,490.527547440945,29968,299.68
303,490.612099108739,29487,294.87
304,490.69665060371,29204,292.04
305,490.7812019261,29358,293.58
306,490.865753076156,33440,334.4
307,490.950304054123,35045,350.45
308,491.034854860246,33120,331.2
309,491.119405494769,31830,318.3
310,491.203955957939,31189,311.89
311,491.288506249999,30884,308.84
312,491.373056371197,30175,301.75
313,491.457606321775,34132,341.32
314,491.54215610198,36449,364.49
315,491.626705712057,34227,342.27
316,491.711255152251,31897,318.97
317,491.795804422807,30318,303.18
318,491.88035352397,29528,295.28
319,491.964902455985,29799,297.99
320,492.049451219098,34296,342.96
321,492.133999813553,35152,351.52
322,492.218548239596,32585,325.85
323,492.303096497471,34933,349.33
324,492.387644587425,38277,382.77
325,492.472192509702,40438,404.38
326,492.556740264546,48935,489.35
327,492.641287852205,47830,478.3
328,492.725835272921,39514,395.14
329,492.810382526942,36228,362.28
330,492.894929614511,47777,477.77
331,492.979476535874,49776,497.76
332,493.064023291276,41773,417.73
333,493.148569880962,39681,396.81
334,493.233116305178,37453,374.53
335,493.317662564167,33701,337.01
336,493.402208658177,32655,326.55
337,493.486754587451,31616,316.16
338,493.571300352235,30492,304.92
339,493.655845952774,29583,295.83
340,493.740391389313,33472,334.72
341,493.824936662097,34279,342.79
342,493.909481771372,34795,347.95
343,493.994026717382,34225,342.25
344,494.078571500372,31684,316.84
345,494.163116120589,30972,309.72
346,494.247660578276,30477,304.77
347,494.33220487368,65506,655.06
348,494.416749007044,75650,756.5
349,494.501292978615,57267,572.67
350,494.585836788637,45563,455.63
351,494.670380437356,38826,388.26
352,494.754923925017,35871,358.71
353,494.839467251864,38277,382.77
354,494.924010418144,37703,377.03
355,495.0085534241,34176,341.76
356,495.093096269979,50954,509.54
357,495.177638956025,54904,549.04
358,495.262181482484,48052,480.52
359,495.3467238496,46006,460.06
360,495.431266057619,40868,408.68
361,495.515808106786,40296,402.96
362,495.600349997346,38616,386.16
363,495.684891729544,34694,346.94
364,495.769433303626,34472,344.72
365,495.853974719836,33318,333.18
366,495.938515978419,31165,311.65
367,496.023057079622,30153,301.53
368,496.107598023688,29594,295.94
369,496.192138810863,33408,334.08
370,496.276679441392,34254,342.54
371,496.361219915521,34026,340.26
372,496.445760233493,70959,709.59
373,496.530300395556,79940,799.4
374,496.614840401953,58830,588.3
375,496.69938025293,52654,526.54
376,496.783919948731,47588,475.88
377,496.868459489603,44024,440.24
378,496.95299887579,40535,405.35
379,497.037538107538,44542,445.42
380,497.12207718509,44102,441.02
381,497.206616108694,41847,418.47
382,497.291154878593,39701,397.01
383,497.375693495033,36161,361.61
384,497.460231958259,33387,333.87
385,497.544770268516,31774,317.74
386,497.629308426049,31637,316.37
387,497.713846431104,31235,312.35
388,497.798384283926,34407,344.07
389,497.882921984759,34746,347.46
390,497.967459533848,32642,326.42
391,498.05199693144,35706,357.06
392,498.136534177779,40698,406.98
393,498.22107127311,39208,392.08
394,498.305608217678,34880,348.8
395,498.390145011729,32713,327.13
396,498.474681655507,31410,314.1
397,498.559218149259,30862,308.62
398,498.643754493228,31044,310.44
399,498.72829068766,30529,305.29
400,498.8128267328,29619,296.19
401,498.897362628894,29271,292.71
402,498.981898376185,29398,293.98
403,499.066433974921,30320,303.2
404,499.150969425345,34723,347.23
405,499.235504727703,53209,532.09
406,499.32003988224,55505,555.05
407,499.404574889201,48128,481.28
408,499.489109748831,43529,435.29
409,499.573644461376,38199,381.99
410,499.65817902708,34344,343.44
411,499.742713446188,32107,321.07
412,499.827247718947,31215,312.15
413,499.9117818456,30688,306.88
414,499.996315826393,29927,299.27
415,500.080849661572,29446,294.46
416,500.165383351381,29539,295.39
417,500.249916896065,29455,294.55
418,500.33445029587,29872,298.72
419,500.41898355104,52286,522.86
420,500.503516661822,58537,585.37
421,500.588049628459,46349,463.49
422,500.672582451197,39748,397.48
423,500.757115130282,35885,358.85
424,500.841647665958,33315,333.15
425,500.92618005847,31697,316.97
426,501.010712308064,61380,613.8
427,501.095244414985,72996,729.96
428,501.179776379478,61257,612.57
429,501.264308201788,50333,503.33
430,501.34883988216,46024,460.24
431,501.433371420839,41909,419.09
432,501.517902818071,36216,362.16
433,501.6024340741,38013,380.13
434,501.686965189172,40741,407.41
435,501.771496163532,37950,379.5
436,501.856026997425,34026,340.26
437,501.940557691096,31813,318.13
438,502.02508824479,30559,305.59
439,502.109618658753,34551,345.51
440,502.194148933229,35392,353.92
441,502.278679068464,32565,325.65
442,502.363209064702,31464,314.64
443,502.44773892219,30706,307.06
444,502.532268641171,33941,339.41
445,502.616798221892,34995,349.95
446,502.701327664597,33046,330.46
447,502.785856969531,31662,316.62
448,502.87038613694,34802,348.02
449,502.954915167069,39300,393
450,503.039444060163,37541,375.41
451,503.123972816466,33808,338.08
452,503.208501436225,36473,364.73
453,503.293029919684,37556,375.56
454,503.377558267088,39125,391.25
455,503.462086478683,42727,427.27
456,503.546614554714,45632,456.32
457,503.631142495425,42540,425.4
458,503.715670301062,36767,367.67
459,503.800197971871,33120,331.2
460,503.884725508095,31306,313.06
461,503.969252909981,33868,338.68
462,504.053780177773,38517,385.17
463,504.138307311717,37616,376.16
464,504.222834312058,38341,383.41
465,504.307361179041,37970,379.7
466,504.39188791291,38972,389.72
467,504.476414513912,40116,401.16
468,504.560940982291,56857,568.57
469,504.645467318292,59046,590.46
470,504.729993522161,46326,463.26
471,504.814519594143,42722,427.22
472,504.899045534482,42598,425.98
473,504.983571343424,45167,451.67
474,505.068097021215,46497,464.97
475,505.152622568098,45919,459.19
476,505.23714798432,58740,587.4
477,505.321673270126,58074,580.74
478,505.40619842576,46298,462.98
479,505.490723451468,39161,391.61
480,505.575248347494,38440,384.4
481,505.659773114085,36905,369.05
482,505.744297751485,66926,669.26
483,505.828822259939,78705,787.05
484,505.913346639693,61071,610.71
485,505.997870890991,47902,479.02
486,506.082395014079,39907,399.07
487,506.166919009201,35351,353.51
488,506.251442876604,32479,324.79
489,506.335966616531,34591,345.91
490,506.420490229229,34886,348.86
491,506.505013714942,32913,329.13
492,506.589537073916,32016,320.16
493,506.674060306396,34693,346.93
494,506.758583412626,35954,359.54
495,506.843106392852,33752,337.52
496,506.927629247319,32178,321.78
497,507.012151976272,30933,309.33
498,507.096674579957,34253,342.53
499,507.181197058618,36299,362.99
500,507.2657194125,34529,345.29
501,507.350241641849,66644,666.44
502,507.43476374691,79377,793.77
503,507.519285727928,61487,614.87
504,507.603807585148,47452,474.52
505,507.688329318816,40084,400.84
506,507.772850929175,39754,397.54
507,507.857372416473,41953,419.53
508,507.941893780953,39540,395.4
509,508.02641502286,35762,357.62
510,508.110936142441,32952,329.52
511,508.195457139939,34742,347.42
512,508.279978015601,34492,344.92
513,508.364498769671,32686,326.86
514,508.449019402395,31659,316.59
515,508.533539914017,30781,307.81
516,508.618060304783,33853,338.53
517,508.702580574937,34246,342.46
518,508.787100724726,31965,319.65
519,508.871620754394,32577,325.77
520,508.956140664186,50491,504.91
521,509.040660454347,59697,596.97
522,509.125180125123,69013,690.13
523,509.209699676758,65232,652.32
524,509.294219109499,73408,734.08
525,509.378738423589,70811,708.11
526,509.463257619274,57617,576.17
527,509.5477766968,48369,483.69
528,509.632295656411,39972,399.72
529,509.716814498352,35219,352.19
530,509.801333222869,32377,323.77
531,509.885851830207,30606,306.06
532,509.97037032061,30089,300.89
533,510.054888694324,29697,296.97
534,510.139406951595,34437,344.37
535,510.223925092667,35527,355.27
536,510.308443117785,32426,324.26
537,510.392961027195,31611,316.11
538,510.477478821141,35300,353
539,510.56199649987,39671,396.71
540,510.646514063625,42962,429.62
541,510.731031512652,45002,450.02
542,510.815548847197,41445,414.45
543,510.900066067503,36944,369.44
544,510.984583173818,33981,339.81
545,511.069100166384,36023,360.23
546,511.153617045449,35785,357.85
547,511.238133811256,36935,369.35
548,511.322650464052,36553,365.53
549,511.407167004081,33395,333.95
550,511.491683431587,40047,400.47
551,511.576199746818,41327,413.27
552,511.660715950017,40471,404.71
553,511.745232041429,38670,386.7
554,511.829748021301,34447,344.47
555,511.914263889876,32112,321.12
556,511.9987796474,32277,322.77
557,512.083295294119,32043,320.43
558,512.167810830277,31597,315.97
559,512.252326256119,34421,344.21
560,512.336841571891,38021,380.21
561,512.421356777838,54737,547.37
562,512.505871874205,56765,567.65
563,512.590386861236,49685,496.85
564,512.674901739178,44088,440.88
565,512.759416508275,37911,379.11
566,512.843931168773,34119,341.19
567,512.928445720916,36065,360.65
568,513.01296016495,40017,400.17
569,513.097474501119,38012,380.12
570,513.18198872967,34487,344.87
571,513.266502850847,32688,326.88
572,513.351016864895,35613,356.13
573,513.435530772059,36406,364.06
574,513.520044572585,33568,335.68
575,513.604558266717,31590,315.9
576,513.689071854701,38824,388.24
577,513.773585336782,43208,432.08
578,513.858098713206,43750,437.5
579,513.942611984216,45166,451.66
580,514.027125150058,49093,490.93
581,514.111638210978,50700,507
582,514.196151167221,44974,449.74
583,514.280664019031,38269,382.69
584,514.365176766654,34631,346.31
585,514.449689410336,36034,360.34
586,514.53420195032,39705,397.05
587,514.618714386852,37942,379.42
588,514.703226720178,33732,337.32
589,514.787738950542,31580,315.8
590,514.87225107819,30280,302.8
591,514.956763103367,29317,293.17
592,515.041275026318,28764,287.64
593,515.125786847287,38214,382.14
594,515.210298566521,40877,408.77
595,515.294810184265,35690,356.9
596,515.379321700762,33004,330.04
597,515.463833116259,32265,322.65
598,515.548344431001,31422,314.22
599,515.632855645233,34597,345.97
600,515.7173667592,35115,351.15
601,515.801877773147,34576,345.76
602,515.886388687319,37317,373.17
603,515.970899501962,36196,361.96
604,516.05541021732,32885,328.85
605,516.139920833639,31409,314.09
606,516.224431351163,30751,307.51
607,516.308941770138,30189,301.89
608,516.39345209081,29865,298.65
609,516.477962313423,29647,296.47
610,516.562472438222,33282,332.82
611,516.646982465452,38134,381.34
612,516.731492395359,43182,431.82
613,516.816002228188,42060,420.6
614,516.900511964184,37013,370.13
615,516.985021603591,41731,417.31
616,517.069531146656,49828,498.28
617,517.154040593623,58875,588.75
618,517.238549944738,54736,547.36
619,517.323059200245,47633,476.33
620,517.40756836039,42565,425.65
621,517.492077425417,36934,369.34
622,517.576586395573,33677,336.77
623,517.661095271101,65124,651.24
624,517.745604052248,73001,730.01
625,517.830112739258,54343,543.43
626,517.914621332376,52203,522.03
627,517.999129831848,49048,490.48
628,518.083638237919,41246,412.46
629,518.168146550834,36452,364.52
630,518.252654770838,33393,333.93
631,518.337162898176,31649,316.49
632,518.421670933093,30585,305.85
633,518.506178875835,29905,299.05
634,518.590686726646,29459,294.59
635,518.675194485772,30096,300.96
636,518.759702153457,33982,339.82
637,518.844209729948,34761,347.61
638,518.928717215489,32383,323.83
639,519.013224610325,34903,349.03
640,519.097731914701,36153,361.53
641,519.182239128863,33954,339.54
642,519.266746253055,32620,326.2
643,519.351253287523,31723,317.23
644,519.435760232512,31073,310.73
645,519.520267088267,30778,307.78
646,519.604773855033,30348,303.48
647,519.689280533056,29507,295.07
648,519.77378712258,29214,292.14
649,519.85829362385,29145,291.45
650,519.942800037113,33952,339.52
651,520.027306362612,35179,351.79
652,520.111812600593,32305,323.05
653,520.196318751301,30623,306.23
654,520.280824814981,29590,295.9
655,520.365330791879,29148,291.48
656,520.449836682239,29777,297.77
657,520.534342486307,30555,305.55
658,520.618848204327,30228,302.28
659,520.703353836546,33380,333.8
660,520.787859383207,34303,343.03
661,520.872364844557,40234,402.34
662,520.95687022084,63369,633.69
663,521.041375512301,64853,648.53
664,521.125880719186,49730,497.3
665,521.21038584174,40941,409.41
666,521.294890880208,51198,511.98
667,521.379395834834,52240,522.4
668,521.463900705865,46385,463.85
669,521.548405493545,42304,423.04
670,521.632910198119,37182,371.82
671,521.717414819833,34240,342.4
672,521.801919358931,32422,324.22
673,521.88642381566,30836,308.36
674,521.970928190263,34026,340.26
675,522.055432482986,216264,2162.64
676,522.139936694074,264622,2646.22
677,522.224440823773,170012,1700.12
678,522.308944872327,112933,1129.33
679,522.393448839982,77956,779.56
680,522.477952726982,61670,616.7
681,522.562456533574,70994,709.94
682,522.646960260001,67257,672.57
683,522.731463906509,56394,563.94
684,522.815967473344,52425,524.25
685,522.90047096075,45171,451.71
686,522.984974368973,38143,381.43
687,523.069477698257,34132,341.32
688,523.153980948848,32102,321.02
689,523.238484120991,30974,309.74
690,523.322987214931,30376,303.76
691,523.407490230914,34171,341.71
692,523.491993169183,39700,397
693,523.576496029985,79591,795.91
694,523.660998813565,87167,871.67
695,523.745501520167,97209,972.09
696,523.830004150038,92511,925.11
697,523.914506703421,66477,664.77
698,523.999009180562,51211,512.11
699,524.083511581707,41884,418.84
700,524.1680139071,36773,367.73
701,524.252516156987,33799,337.99
702,524.337018331612,31726,317.26
703,524.421520431221,34703,347.03
704,524.506022456059,35783,357.83
705,524.590524406371,33269,332.69
706,524.675026282403,56065,560.65
707,524.759528084398,62893,628.93
708,524.844029812603,49370,493.7
709,524.928531467263,40857,408.57
710,525.013033048623,56497,564.97
711,525.097534556927,60508,605.08
712,525.182035992421,48412,484.12
713,525.266537355351,40661,406.61
714,525.351038645961,36182,361.82
715,525.435539864496,38296,382.96
716,525.520041011202,38095,380.95
717,525.604542086324,35429,354.29
718,525.689043090106,43334,433.34
719,525.773544022794,44396,443.96
720,525.858044884634,43352,433.52
721,525.942545675869,41554,415.54
722,526.027046396746,36752,367.52
723,526.11154704751,34020,340.2
724,526.196047628405,32810,328.1
725,526.280548139677,36814,368.14
726,526.36504858157,37633,376.33
727,526.449548954331,34676,346.76
728,526.534049258204,33770,337.7
729,526.618549493434,37366,373.66
730,526.703049660267,37352,373.52
731,526.787549758947,34917,349.17
732,526.87204978972,37327,373.27
733,526.956549752831,38052,380.52
734,527.041049648525,35851,358.51
735,527.125549477046,33970,339.7
736,527.210049238641,54078,540.78
737,527.294548933555,62092,620.92
738,527.379048562032,50929,509.29
739,527.463548124317,42534,425.34
740,527.548047620657,39455,394.55
741,527.632547051295,37351,373.51
742,527.717046416477,35734,357.34
743,527.801545716449,40554,405.54
744,527.886044951455,41667,416.67
745,527.97054412174,48827,488.27
746,528.05504322755,48977,489.77
747,528.139542269129,41699,416.99
748,528.224041246724,39902,399.02
749,528.308540160578,41702,417.02
750,528.393039010938,40363,403.63
751,528.477537798047,36553,365.53
752,528.562036522152,37421,374.21
753,528.646535183498,41088,410.88
754,528.731033782329,43295,432.95
755,528.815532318891,40570,405.7
756,528.900030793429,36775,367.75
757,528.984529206188,34761,347.61
758,529.069027557414,33803,338.03
759,529.15352584735,33205,332.05
760,529.238024076243,32194,321.94
761,529.322522244338,31358,313.58
762,529.407020351879,31478,314.78
763,529.491518399112,32041,320.41
764,529.576016386283,32258,322.58
765,529.660514313635,31977,319.77
766,529.745012181415,31676,316.76
767,529.829509989866,31372,313.72
768,529.914007739236,31328,313.28
769,529.998505429768,35724,357.24
770,530.083003061708,37192,371.92
771,530.167500635301,35003,350.03
772,530.251998150792,33645,336.45
773,530.336495608426,33738,337.38
774,530.420993008449,37630,376.3
775,530.505490351105,41938,419.38
776,530.589987636639,44012,440.12
777,530.674484865298,45173,451.73
778,530.758982037325,42482,424.82
779,530.843479152966,38110,381.1
780,530.927976212466,35543,355.43
781,531.012473216071,34833,348.33
782,531.096970164025,94411,944.11
783,531.181467056574,114043,1140.43
784,531.265963893962,82118,821.18
785,531.350460676435,60598,605.98
786,531.434957404238,48580,485.8
787,531.519454077616,41828,418.28
788,531.603950696814,40166,401.66
789,531.688447262078,39154,391.54
790,531.772943773652,36653,366.53
791,531.857440231782,34428,344.28
792,531.941936636713,32959,329.59
793,532.026432988689,35898,358.98
794,532.110929287956,36624,366.24
795,532.19542553476,37994,379.94
796,532.279921729345,37471,374.71
797,532.364417871956,34576,345.76
798,532.448913962839,32534,325.34
799,532.533410002239,31368,313.68
800,532.6179059904,31122,311.22
801,532.702401927568,30646,306.46
802,532.786897813989,30423,304.23
803,532.871393649906,38392,383.92
804,532.955889435567,44355,443.55
805,533.040385171214,41428,414.28
806,533.124880857094,70631,706.31
807,533.209376493452,76916,769.16
808,533.293872080533,57073,570.73
809,533.378367618582,45026,450.26
810,533.462863107844,65185,651.85
811,533.547358548564,69051,690.51
812,533.631853940988,56371,563.71
813,533.71634928536,47949,479.49
814,533.800844581926,53320,533.2
815,533.885339830931,51891,518.91
816,533.96983503262,42722,427.22
817,534.054330187238,37184,371.84
818,534.13882529503,37085,370.85
819,534.223320356242,35985,359.85
820,534.307815371118,32928,329.28
821,534.392310339903,31176,311.76
822,534.476805262844,30056,300.56
823,534.561300140184,29314,293.14
824,534.64579497217,37146,371.46
825,534.730289759045,39210,392.1
826,534.814784501056,38343,383.43
827,534.899279198448,37612,376.12
828,534.983773851465,34531,345.31
829,535.068268460352,36192,361.92
830,535.152763025356,47693,476.93
831,535.23725754672,69938,699.38
832,535.321752024691,69762,697.62
833,535.406246459513,53774,537.74
834,535.490740851431,43029,430.29
835,535.575235200691,36638,366.38
836,535.659729507538,33448,334.48
837,535.744223772216,517977,5179.77
838,535.828717994971,655817,6558.17
839,535.913212176048,392896,3928.96
840,535.997706315693,237111,2371.11
841,536.08220041415,159750,1597.5
842,536.166694471664,112552,1125.52
843,536.251188488481,77423,774.23
844,536.335682464845,57892,578.92
845,536.420176401003,46781,467.81
846,536.504670297198,39355,393.55
847,536.589164153677,34714,347.14
848,536.673657970684,32233,322.33
849,536.758151748464,31923,319.23
850,536.842645487263,31211,312.11
851,536.927139187325,29974,299.74
852,537.011632848896,33467,334.67
853,537.096126472221,35024,350.24
854,537.180620057546,38014,380.14
855,537.265113605114,41600,416
856,537.349607115172,38908,389.08
857,537.434100587964,35847,358.47
858,537.518594023736,33561,335.61
859,537.603087422733,31769,317.69
860,537.687580785199,31561,315.61
861,537.772074111381,34797,347.97
862,537.856567401522,47884,478.84
863,537.941060655869,62590,625.9
864,538.025553874667,58293,582.93
