0,464.9839,69298,692.98
1,465.068515076491,69175,691.75
2,465.153129906126,69363,693.63
3,465.237744489151,68984,689.84
4,465.322358825812,68861,688.61
5,465.406972916352,69037,690.37
6,465.491586761018,69119,691.19
7,465.576200360054,69275,692.75
8,465.660813713705,69272,692.72
9,465.745426822218,69314,693.14
10,465.830039685836,69390,693.9
11,465.914652304805,69526,695.26
12,465.99926467937,69627,696.27
13,466.083876809776,69584,695.84
14,466.168488696269,69677,696.77
15,466.253100339093,195224,1952.24
16,466.337711738494,230795,2307.95
17,466.422322894716,164441,1644.41
18,466.506933808006,125061,1250.61
19,466.591544478607,102418,1024.18
20,466.676154906766,89183,891.83
21,466.760765092726,81802,818.02
22,466.845375036735,80816,808.16
23,466.929984739036,79851,798.51
24,467.014594199874,77529,775.29
25,467.099203419495,75763,757.63
26,467.183812398145,74204,742.04
27,467.268421136067,73371,733.71
28,467.353029633508,100149,1001.49
29,467.437637890711,109251,1092.51
30,467.522245907924,98375,983.75
31,467.60685368539,89492,894.92
32,467.691461223355,81971,819.71
33,467.776068522063,78215,782.15
34,467.860675581761,75864,758.64
35,467.945282402693,78583,785.83
36,468.029888985104,84759,847.59
37,468.11449532924,83854,838.54
38,468.199101435345,82048,820.48
39,468.283707303665,79624,796.24
40,468.368312934445,76193,761.93
41,468.45291832793,77393,773.93
42,468.537523484364,79991,799.91
43,468.622128403994,101652,1016.52
44,468.706733087065,111714,1117.14
45,468.791337533821,99627,996.27
46,468.875941744507,87681,876.81
47,468.96054571937,81317,813.17
48,469.045149458653,77894,778.94
49,469.129752962602,75663,756.63
50,469.214356231462,73840,738.4
51,469.298959265479,73290,732.9
52,469.383562064897,73351,733.51
53,469.468164629962,73242,732.42
54,469.552766960919,75754,757.54
55,469.637369058012,79281,792.81
56,469.721970921487,78397,783.97
57,469.80657255159,76321,763.21
58,469.891173948565,77792,777.92
59,469.975775112657,77256,772.56
60,470.060376044111,74976,749.76
61,470.144976743173,73767,737.67
62,470.229577210088,76224,762.24
63,470.314177445101,76902,769.02
64,470.398777448457,78345,783.45
65,470.483377220402,100020,1000.2
66,470.567976761179,106671,1066.71
67,470.652576071035,96040,960.4
68,470.737175150215,86755,867.55
69,470.821773998963,80544,805.44
70,470.906372617525,80128,801.28
71,470.990971006146,78675,786.75
72,471.075569165072,107069,1070.69
73,471.160167094546,114705,1147.05
74,471.244764794815,100702,1007.02
75,471.329362266123,90852,908.52
76,471.413959508717,86039,860.39
77,471.498556522839,88747,887.47
78,471.583153308737,89495,894.95
79,471.667749866655,86487,864.87
80,471.752346196838,85419,854.19
81,471.836942299532,85571,855.71
82,471.921538174981,89095,890.95
83,472.00613382343,86765,867.65
84,472.090729245126,80706,807.06
85,472.175324440312,77086,770.86
86,472.259919409234,77832,778.32
87,472.344514152137,77071,770.71
88,472.429108669267,74352,743.52
89,472.513702960868,74225,742.25
90,472.598297027185,76128,761.28
91,472.682890868465,75967,759.67
92,472.767484484951,74297,742.97
93,472.852077876889,73129,731.29
94,472.936671044524,75982,759.82
95,473.021263988101,76859,768.59
96,473.105856707865,75471,754.71
97,473.190449204062,79626,796.26
98,473.275041476937,93898,938.98
99,473.359633526735,100185,1001.85
100,473.4442253537,92242,922.42
101,473.528816958078,86459,864.59
102,473.613408340115,85218,852.18
103,473.697999500055,81711,817.11
