Scan Date:,2025-05-24 15:09:06Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
82,471.921538174981,119142,1191.42
83,472.00613382343,117533,1175.33
84,472.090729245126,112689,1126.89
85,472.175324440312,109554,1095.54
86,472.259919409234,110136,1101.36
87,472.344514152137,109849,1098.49
88,472.429108669267,107756,1077.56
89,472.513702960868,107459,1074.59
90,472.598297027185,108746,1087.46
91,472.682890868465,108492,1084.92
92,472.767484484951,107109,1071.09
93,472.852077876889,106176,1061.76
94,472.936671044524,108370,1083.7
95,473.021263988101,108868,1088.68
96,473.105856707865,107745,1077.45
97,473.190449204062,111316,1113.16
98,473.275041476937,123066,1230.66
99,473.359633526735,128462,1284.62
100,473.4442253537,122145,1221.45
101,473.528816958078,117527,1175.27
102,473.613408340115,116717,1167.17
103,473.697999500055,113950,1139.5
104,473.782590438143,110612,1106.12
105,473.867181154625,109029,1090.29
106,473.951771649745,110886,1108.86
107,474.03636192375,110768,1107.68
108,474.120951976883,108649,1086.49
109,474.20554180939,107944,1079.44
110,474.290131421517,107421,1074.21
111,474.374720813508,109787,1097.87
112,474.459309985608,110172,1101.72
113,474.543898938063,108426,1084.26
114,474.628487671118,107734,1077.34
115,474.713076185018,107236,1072.36
116,474.797664480008,109740,1097.4
117,474.882252556332,133372,1333.72
118,474.966840414238,140257,1402.57
119,475.051428053968,154083,1540.83
120,475.13601547577,152348,1523.48
121,475.220602679887,132790,1327.9
122,475.305189666564,121111,1211.11
123,475.389776436048,114292,1142.92
124,475.474362988583,110556,1105.56
125,475.558949324414,108227,1082.27
126,475.643535443787,107080,1070.8
127,475.728121346946,106560,1065.6
128,475.812707034136,105880,1058.8
129,475.897292505604,123757,1237.57
130,475.981877761593,132392,1323.92
131,476.066462802349,126216,1262.16
132,476.151047628118,121404,1214.04
133,476.235632239144,116085,1160.85
134,476.320216635672,111573,1115.73
135,476.404800817948,111712,1117.12
136,476.489384786216,111096,1110.96
137,476.573968540723,112143,1121.43
138,476.658552081712,127223,1272.23
139,476.74313540943,129529,1295.29
140,476.827718524121,120344,1203.44
141,476.91230142603,114337,1143.37
142,476.996884115403,113131,1131.31
143,477.081466592484,111841,1118.41
144,477.166048857519,109252,1092.52
145,477.250630910753,110465,1104.65
146,477.335212752432,110516,1105.16
147,477.419794382799,108954,1089.54
148,477.504375802101,110172,1101.72
149,477.588957010582,110483,1104.83
150,477.673538008487,108939,1089.39
151,477.758118796063,140568,1405.68
152,477.842699373553,149115,1491.15
153,477.927279741204,131061,1310.61
154,478.011859899259,120126,1201.26
155,478.096439847965,113662,1136.62
156,478.181019587566,110498,1104.98
157,478.265599118308,109030,1090.3
158,478.350178440435,107738,1077.38
159,478.434757554193,107147,1071.47
160,478.519336459827,116284,1162.84
161,478.603915157582,118331,1183.31
162,478.688493647704,112525,1125.25
163,478.773071930436,155672,1556.72
164,478.857650006026,167125,1671.25
165,478.942227874716,142251,1422.51
166,479.026805536754,136143,1361.43
167,479.111382992383,131189,1311.89
168,479.19596024185,124085,1240.85
169,479.280537285398,117808,1178.08
170,479.365114123274,112563,1125.63
171,479.449690755722,109730,1097.3
172,479.534267182988,107872,1078.72
173,479.618843405317,106582,1065.82
174,479.703419422953,108492,1084.92
175,479.787995236142,111997,1119.97
176,479.87257084513,111527,1115.27
177,479.95714625016,109028,1090.28
178,480.041721451479,107605,1076.05
179,480.126296449331,106989,1069.89
180,480.210871243962,108885,1088.85
181,480.295445835617,109349,1093.49
182,480.380020224541,110201,1102.01
183,480.464594410979,109932,1099.32
184,480.549168395175,110715,1107.15
185,480.633742177377,110277,1102.77
186,480.718315757827,108165,1081.65
187,480.802889136772,107208,1072.08
188,480.887462314457,106565,1065.65
189,480.972035291127,106014,1060.14
190,481.056608067026,108704,1087.04
191,481.141180642401,118675,1186.75
192,481.225753017496,119537,1195.37
193,481.310325192556,113615,1136.15
194,481.394897167827,112477,1124.77
195,481.479468943554,111293,1112.93
196,481.564040519981,109237,1092.37
197,481.648611897354,107864,1078.64
198,481.733183075918,106849,1068.49
199,481.817754055918,109015,1090.15
200,481.9023248376,109160,1091.6
201,481.986895421208,109737,1097.37
202,482.071465806988,136619,1366.19
203,482.156035995184,142559,1425.59
204,482.240605986042,129442,1294.42
205,482.325175779807,120717,1207.17
206,482.409745376725,114354,1143.54
207,482.494314777039,110672,1106.72
208,482.578883980996,108660,1086.6
209,482.663452988841,107839,1078.39
210,482.748021800818,106979,1069.79
211,482.832590417173,106283,1062.83
212,482.91715883815,109037,1090.37
213,483.001727063996,112189,1121.89
214,483.086295094955,111362,1113.62
215,483.170862931273,109149,1091.49
216,483.255430573193,108199,1081.99
217,483.339998020963,109967,1099.67
218,483.424565274826,110412,1104.12
219,483.509132335028,108283,1082.83
220,483.593699201814,106968,1069.68
221,483.678265875429,109050,1090.5
222,483.762832356118,109209,1092.09
223,483.847398644127,107418,1074.18
224,483.9319647397,109201,1092.01
225,484.016530643083,118146,1181.46
226,484.101096354521,119207,1192.07
227,484.185661874258,114205,1142.05
228,484.270227202541,110957,1109.57
229,484.354792339614,108943,1089.43
230,484.439357285722,108074,1080.74
231,484.523922041111,109858,1098.58
232,484.608486606025,112215,1122.15
233,484.69305098071,111369,1113.69
234,484.777615165411,110465,1104.65
235,484.862179160373,111886,1118.86
236,484.946742965841,111226,1112.26
237,485.03130658206,111100,1111
238,485.115870009276,112999,1129.99
239,485.200433247733,111830,1118.3
240,485.284996297677,109567,1095.67
241,485.369559159353,126510,1265.1
242,485.454121833005,132964,1329.64
243,485.53868431888,123141,1231.41
244,485.623246617222,116580,1165.8
245,485.707808728276,112585,1125.85
246,485.792370652288,109275,1092.75
247,485.876932389502,109774,1097.74
248,485.961493940164,109789,1097.89
249,486.046055304519,108109,1081.09
250,486.130616482813,107430,1074.3
251,486.215177475289,107348,1073.48
252,486.299738282193,112106,1121.06
253,486.384298903771,113462,1134.62
254,486.468859340268,110393,1103.93
255,486.553419591928,108111,1081.11
256,486.637979658997,107272,1072.72
257,486.722539541719,106835,1068.35
258,486.807099240341,108446,1084.46
259,486.891658755108,108803,1088.03
260,486.976218086263,107146,1071.46
261,487.060777234053,106350,1063.5
262,487.145336198723,105968,1059.68
263,487.229894980517,105748,1057.48
264,487.314453579682,106204,1062.04
265,487.399011996461,106215,1062.15
266,487.483570231101,105808,1058.08
267,487.568128283845,105702,1057.02
268,487.652686154941,105495,1054.95
269,487.737243844632,105493,1054.93
270,487.821801353163,108838,1088.38
271,487.906358680781,109527,1095.27
272,487.990915827729,107848,1078.48
273,488.075472794253,107067,1070.67
274,488.160029580599,110186,1101.86
275,488.244586187011,110757,1107.57
276,488.329142613735,108631,1086.31
277,488.413698861015,112508,1125.08
278,488.498254929097,113050,1130.5
279,488.582810818225,112542,1125.42
280,488.667366528646,112101,1121.01
281,488.751922060605,109651,1096.51
282,488.836477414345,108229,1082.29
283,488.921032590113,107760,1077.6
284,489.005587588153,108564,1085.64
285,489.090142408711,130532,1305.32
286,489.174697052032,138009,1380.09
287,489.259251518361,128572,1285.72
288,489.343805807943,120479,1204.79
289,489.428359921024,113977,1139.77
290,489.512913857847,110135,1101.35
291,489.597467618659,108350,1083.5
292,489.682021203705,116274,1162.74
293,489.76657461323,118239,1182.39
294,489.851127847479,112688,1126.88
295,489.935680906696,110854,1108.54
296,490.020233791128,109448,1094.48
297,490.104786501019,107352,1073.52
298,490.189339036615,109090,1090.9
299,490.27389139816,109710,1097.1
300,490.3584435859,108059,1080.59
301,490.44299560008,106758,1067.58
302,490.527547440945,105978,1059.78
303,490.612099108739,105339,1053.39
304,490.69665060371,104853,1048.53
305,490.7812019261,104984,1049.84
306,490.865753076156,107749,1077.49
307,490.950304054123,108724,1087.24
308,491.034854860246,107506,1075.06
309,491.119405494769,107020,1070.2
310,491.203955957939,106781,1067.81
311,491.288506249999,106730,1067.3
312,491.373056371197,106171,1061.71
313,491.457606321775,108831,1088.31
314,491.54215610198,110331,1103.31
315,491.626705712057,108732,1087.32
316,491.711255152251,107229,1072.29
317,491.795804422807,106345,1063.45
318,491.88035352397,105806,1058.06
319,491.964902455985,105741,1057.41
320,492.049451219098,108410,1084.1
321,492.133999813553,108836,1088.36
322,492.218548239596,107154,1071.54
323,492.303096497471,108520,1085.2
324,492.387644587425,110673,1106.73
325,492.472192509702,112088,1120.88
326,492.556740264546,117274,1172.74
327,492.641287852205,116559,1165.59
328,492.725835272921,111646,1116.46
329,492.810382526942,109353,1093.53
330,492.894929614511,115639,1156.39
331,492.979476535874,116881,1168.81
332,493.064023291276,112095,1120.95
333,493.148569880962,110989,1109.89
334,493.233116305178,109992,1099.92
335,493.317662564167,107948,1079.48
336,493.402208658177,107365,1073.65
337,493.486754587451,107036,1070.36
338,493.571300352235,106330,1063.3
339,493.655845952774,105900,1059
340,493.740391389313,108497,1084.97
341,493.824936662097,109216,1092.16
342,493.909481771372,109494,1094.94
343,493.994026717382,108893,1088.93
344,494.078571500372,107207,1072.07
345,494.163116120589,106704,1067.04
346,494.247660578276,106585,1065.85
347,494.33220487368,127814,1278.14
348,494.416749007044,133663,1336.63
349,494.501292978615,122372,1223.72
350,494.585836788637,115388,1153.88
351,494.670380437356,111349,1113.49
352,494.754923925017,109110,1091.1
353,494.839467251864,110682,1106.82
354,494.924010418144,110437,1104.37
355,495.0085534241,108454,1084.54
356,495.093096269979,118844,1188.44
357,495.177638956025,121158,1211.58
358,495.262181482484,116838,1168.38
359,495.3467238496,116042,1160.42
360,495.431266057619,113148,1131.48
361,495.515808106786,112715,1127.15
362,495.600349997346,111804,1118.04
363,495.684891729544,109411,1094.11
364,495.769433303626,108846,1088.46
365,495.853974719836,108003,1080.03
366,495.938515978419,106557,1065.57
367,496.023057079622,105923,1059.23
368,496.107598023688,105832,1058.32
369,496.192138810863,108257,1082.57
370,496.276679441392,108775,1087.75
371,496.361219915521,108451,1084.51
372,496.445760233493,131702,1317.02
373,496.530300395556,137384,1373.84
374,496.614840401953,124417,1244.17
375,496.69938025293,120842,1208.42
376,496.783919948731,117480,1174.8
377,496.868459489603,115167,1151.67
378,496.95299887579,112710,1127.1
379,497.037538107538,115132,1151.32
380,497.12207718509,114816,1148.16
381,497.206616108694,113536,1135.36
382,497.291154878593,112030,1120.3
383,497.375693495033,109440,1094.4
384,497.460231958259,107723,1077.23
385,497.544770268516,106971,1069.71
386,497.629308426049,106805,1068.05
387,497.713846431104,106285,1062.85
388,497.798384283926,108234,1082.34
389,497.882921984759,108547,1085.47
390,497.967459533848,107195,1071.95
391,498.05199693144,109137,1091.37
392,498.136534177779,112282,1122.82
393,498.22107127311,111546,1115.46
394,498.305608217678,109143,1091.43
395,498.390145011729,107431,1074.31
396,498.474681655507,106242,1062.42
397,498.559218149259,105966,1059.66
398,498.643754493228,106133,1061.33
399,498.72829068766,105775,1057.75
400,498.8128267328,105322,1053.22
401,498.897362628894,105159,1051.59
402,498.981898376185,105375,1053.75
403,499.066433974921,105822,1058.22
404,499.150969425345,108847,1088.47
405,499.235504727703,120578,1205.78
406,499.32003988224,121928,1219.28
407,499.404574889201,117326,1173.26
408,499.489109748831,114357,1143.57
409,499.573644461376,110924,1109.24
410,499.65817902708,108541,1085.41
411,499.742713446188,107258,1072.58
412,499.827247718947,106690,1066.9
413,499.9117818456,106417,1064.17
414,499.996315826393,105882,1058.82
415,500.080849661572,105487,1054.87
416,500.165383351381,105751,1057.51
417,500.249916896065,105440,1054.4
418,500.33445029587,105786,1057.86
419,500.41898355104,120018,1200.18
420,500.503516661822,123616,1236.16
421,500.588049628459,115729,1157.29
422,500.672582451197,111763,1117.63
423,500.757115130282,109380,1093.8
424,500.841647665958,107808,1078.08
425,500.92618005847,106875,1068.75
426,501.010712308064,125811,1258.11
427,501.095244414985,133126,1331.26
428,501.179776379478,125645,1256.45
429,501.264308201788,118851,1188.51
430,501.34883988216,116155,1161.55
431,501.433371420839,113376,1133.76
432,501.517902818071,109680,1096.8
433,501.6024340741,110698,1106.98
434,501.686965189172,112251,1122.51
435,501.771496163532,110530,1105.3
436,501.856026997425,108257,1082.57
437,501.940557691096,107030,1070.3
438,502.02508824479,106341,1063.41
439,502.109618658753,108838,1088.38
440,502.194148933229,109360,1093.6
441,502.278679068464,107434,1074.34
442,502.363209064702,106562,1065.62
443,502.44773892219,106074,1060.74
444,502.532268641171,108125,1081.25
445,502.616798221892,108957,1089.57
446,502.701327664597,107930,1079.3
447,502.785856969531,106917,1069.17
448,502.87038613694,108679,1086.79
449,502.954915167069,111485,1114.85
450,503.039444060163,110475,1104.75
451,503.123972816466,108058,1080.58
452,503.208501436225,109867,1098.67
453,503.293029919684,110494,1104.94
454,503.377558267088,111207,1112.07
455,503.462086478683,113272,1132.72
456,503.546614554714,115224,1152.24
457,503.631142495425,113521,1135.21
458,503.715670301062,110164,1101.64
459,503.800197971871,107923,1079.23
460,503.884725508095,106914,1069.14
461,503.969252909981,108698,1086.98
462,504.053780177773,111387,1113.87
463,504.138307311717,110813,1108.13
464,504.222834312058,111278,1112.78
465,504.307361179041,111067,1110.67
466,504.39188791291,111590,1115.9
467,504.476414513912,112404,1124.04
468,504.560940982291,122792,1227.92
469,504.645467318292,123832,1238.32
470,504.729993522161,115748,1157.48
471,504.814519594143,113311,1133.11
472,504.899045534482,113380,1133.8
473,504.983571343424,114613,1146.13
474,505.068097021215,115415,1154.15
475,505.152622568098,115276,1152.76
476,505.23714798432,123353,1233.53
477,505.321673270126,122949,1229.49
478,505.40619842576,115636,1156.36
479,505.490723451468,111547,1115.47
480,505.575248347494,111266,1112.66
481,505.659773114085,110405,1104.05
482,505.744297751485,129241,1292.41
483,505.828822259939,136461,1364.61
484,505.913346639693,125379,1253.79
485,505.997870890991,117152,1171.52
486,506.082395014079,112198,1121.98
487,506.166919009201,109390,1093.9
488,506.251442876604,107761,1077.61
489,506.335966616531,109143,1091.43
490,506.420490229229,108923,1089.23
491,506.505013714942,107606,1076.06
492,506.589537073916,107126,1071.26
493,506.674060306396,108877,1088.77
494,506.758583412626,109844,1098.44
495,506.843106392852,108594,1085.94
496,506.927629247319,107406,1074.06
497,507.012151976272,106608,1066.08
498,507.096674579957,108649,1086.49
499,507.181197058618,109770,1097.7
500,507.2657194125,108738,1087.38
501,507.350241641849,129375,1293.75
502,507.43476374691,137386,1373.86
503,507.519285727928,126017,1260.17
504,507.603807585148,117365,1173.65
505,507.688329318816,112820,1128.2
506,507.772850929175,112412,1124.12
507,507.857372416473,113770,1137.7
508,507.941893780953,112170,1121.7
509,508.02641502286,109545,1095.45
510,508.110936142441,107832,1078.32
511,508.195457139939,109159,1091.59
512,508.279978015601,109143,1091.43
513,508.364498769671,107872,1078.72
514,508.449019402395,107036,1070.36
515,508.533539914017,106631,1066.31
516,508.618060304783,108585,1085.85
517,508.702580574937,108707,1087.07
518,508.787100724726,107445,1074.45
519,508.871620754394,108092,1080.92
520,508.956140664186,119014,1190.14
521,509.040660454347,124802,1248.02
522,509.125180125123,130023,1300.23
523,509.209699676758,127602,1276.02
524,509.294219109499,132280,1322.8
525,509.378738423589,130474,1304.74
526,509.463257619274,122622,1226.22
527,509.5477766968,117011,1170.11
528,509.632295656411,111883,1118.83
529,509.716814498352,109194,1091.94
530,509.801333222869,107626,1076.26
531,509.885851830207,106888,1068.88
532,509.97037032061,106906,1069.06
533,510.054888694324,106700,1067
534,510.139406951595,108720,1087.2
535,510.223925092667,109097,1090.97
536,510.308443117785,107726,1077.26
537,510.392961027195,107500,1075
538,510.477478821141,109712,1097.12
539,510.56199649987,112393,1123.93
540,510.646514063625,114254,1142.54
541,510.731031512652,115553,1155.53
542,510.815548847197,113431,1134.31
543,510.900066067503,110583,1105.83
544,510.984583173818,108749,1087.49
545,511.069100166384,109935,1099.35
546,511.153617045449,109763,1097.63
547,511.238133811256,110562,1105.62
548,511.322650464052,110102,1101.02
549,511.407167004081,107957,1079.57
550,511.491683431587,112309,1123.09
551,511.576199746818,113242,1132.42
552,511.660715950017,112907,1129.07
553,511.745232041429,112086,1120.86
554,511.829748021301,109529,1095.29
555,511.914263889876,107996,1079.96
556,511.9987796474,107767,1077.67
557,512.083295294119,107370,1073.7
558,512.167810830277,107246,1072.46
559,512.252326256119,108729,1087.29
560,512.336841571891,110926,1109.26
561,512.421356777838,121056,1210.56
562,512.505871874205,122531,1225.31
563,512.590386861236,118541,1185.41
564,512.674901739178,115054,1150.54
565,512.759416508275,111282,1112.82
566,512.843931168773,109259,1092.59
567,512.928445720916,110574,1105.74
568,513.01296016495,113050,1130.5
569,513.097474501119,111906,1119.06
570,513.18198872967,109660,1096.6
571,513.266502850847,108287,1082.87
572,513.351016864895,109960,1099.6
573,513.435530772059,110478,1104.78
574,513.520044572585,108605,1086.05
575,513.604558266717,107744,1077.44
576,513.689071854701,112591,1125.91
577,513.773585336782,114995,1149.95
578,513.858098713206,115357,1153.57
579,513.942611984216,116386,1163.86
580,514.027125150058,118545,1185.45
581,514.111638210978,119109,1191.09
582,514.196151167221,115350,1153.5
583,514.280664019031,111303,1113.03
584,514.365176766654,109316,1093.16
585,514.449689410336,110341,1103.41
586,514.53420195032,112705,1127.05
587,514.618714386852,111915,1119.15
588,514.703226720178,109365,1093.65
589,514.787738950542,107781,1077.81
590,514.87225107819,106825,1068.25
591,514.956763103367,106430,1064.3
592,515.041275026318,106253,1062.53
593,515.125786847287,112100,1121
594,515.210298566521,113882,1138.82
595,515.294810184265,110608,1106.08
596,515.379321700762,108939,1089.39
597,515.463833116259,108510,1085.1
598,515.548344431001,107856,1078.56
599,515.632855645233,109914,1099.14
600,515.7173667592,110516,1105.16
601,515.801877773147,109912,1099.12
602,515.886388687319,111505,1115.05
603,515.970899501962,110849,1108.49
604,516.05541021732,108659,1086.59
605,516.139920833639,107713,1077.13
606,516.224431351163,107473,1074.73
607,516.308941770138,107365,1073.65
608,516.39345209081,107219,1072.19
609,516.477962313423,107056,1070.56
610,516.562472438222,109044,1090.44
611,516.646982465452,112190,1121.9
612,516.731492395359,115770,1157.7
613,516.816002228188,115166,1151.66
614,516.900511964184,111896,1118.96
615,516.985021603591,114771,1147.71
616,517.069531146656,119799,1197.99
617,517.154040593623,125257,1252.57
618,517.238549944738,122910,1229.1
619,517.323059200245,118469,1184.69
620,517.40756836039,115212,1152.12
621,517.492077425417,111839,1118.39
622,517.576586395573,109983,1099.83
623,517.661095271101,130227,1302.27
624,517.745604052248,135436,1354.36
625,517.830112739258,123608,1236.08
626,517.914621332376,122261,1222.61
627,517.999129831848,120139,1201.39
628,518.083638237919,115103,1151.03
629,518.168146550834,112196,1121.96
630,518.252654770838,110278,1102.78
631,518.337162898176,109130,1091.3
632,518.421670933093,108606,1086.06
633,518.506178875835,108229,1082.29
634,518.590686726646,107988,1079.88
635,518.675194485772,108310,1083.1
636,518.759702153457,110598,1105.98
637,518.844209729948,111332,1113.32
638,518.928717215489,110188,1101.88
639,519.013224610325,111809,1118.09
640,519.097731914701,112437,1124.37
641,519.182239128863,111140,1111.4
642,519.266746253055,110376,1103.76
643,519.351253287523,109942,1099.42
644,519.435760232512,109365,1093.65
645,519.520267088267,108956,1089.56
646,519.604773855033,108864,1088.64
647,519.689280533056,108870,1088.7
648,519.77378712258,108872,1088.72
649,519.85829362385,108636,1086.36
650,519.942800037113,111324,1113.24
651,520.027306362612,112107,1121.07
652,520.111812600593,110605,1106.05
653,520.196318751301,109732,1097.32
654,520.280824814981,109163,1091.63
655,520.365330791879,108784,1087.84
656,520.449836682239,109135,1091.35
657,520.534342486307,109550,1095.5
658,520.618848204327,109400,1094
659,520.703353836546,111751,1117.51
660,520.787859383207,112726,1127.26
661,520.872364844557,116144,1161.44
662,520.95687022084,130577,1305.77
663,521.041375512301,131477,1314.77
664,521.125880719186,122223,1222.23
665,521.21038584174,116985,1169.85
666,521.294890880208,123424,1234.24
667,521.379395834834,124473,1244.73
668,521.463900705865,120757,1207.57
669,521.548405493545,118128,1181.28
670,521.632910198119,114945,1149.45
671,521.717414819833,112962,1129.62
672,521.801919358931,111930,1119.3
673,521.88642381566,111278,1112.78
674,521.970928190263,113635,1136.35
675,522.055432482986,201539,2015.39
676,522.139936694074,224499,2244.99
677,522.224440823773,179336,1793.36
678,522.308944872327,152288,1522.88
679,522.393448839982,135627,1356.27
680,522.477952726982,128452,1284.52
681,522.562456533574,135608,1356.08
682,522.646960260001,134242,1342.42
683,522.731463906509,128117,1281.17
684,522.815967473344,126141,1261.41
685,522.90047096075,122135,1221.35
686,522.984974368973,118005,1180.05
687,523.069477698257,115634,1156.34
688,523.153980948848,114520,1145.2
689,523.238484120991,113724,1137.24
690,523.322987214931,113497,1134.97
691,523.407490230914,115962,1159.62
692,523.491993169183,119551,1195.51
693,523.576496029985,145302,1453.02
694,523.660998813565,150419,1504.19
695,523.745501520167,156649,1566.49
696,523.830004150038,153602,1536.02
697,523.914506703421,137181,1371.81
698,523.999009180562,127668,1276.68
699,524.083511581707,122202,1222.02
700,524.1680139071,119081,1190.81
701,524.252516156987,117516,1175.16
702,524.337018331612,116524,1165.24
703,524.421520431221,118440,1184.4
704,524.506022456059,119051,1190.51
705,524.590524406371,117612,1176.12
706,524.675026282403,131934,1319.34
707,524.759528084398,136132,1361.32
708,524.844029812603,127995,1279.95
709,524.928531467263,122909,1229.09
710,525.013033048623,132601,1326.01
711,525.097534556927,135131,1351.31
712,525.182035992421,128011,1280.11
713,525.266537355351,123610,1236.1
714,525.351038645961,121326,1213.26
715,525.435539864496,122836,1228.36
716,525.520041011202,122985,1229.85
717,525.604542086324,121593,1215.93
718,525.689043090106,126719,1267.19
719,525.773544022794,127719,1277.19
720,525.858044884634,127377,1273.77
721,525.942545675869,126595,1265.95
722,526.027046396746,123781,1237.81
723,526.11154704751,122178,1221.78
724,526.196047628405,121557,1215.57
725,526.280548139677,124030,1240.3
726,526.36504858157,124966,1249.66
727,526.449548954331,123918,1239.18
728,526.534049258204,123753,1237.53
729,526.618549493434,125931,1259.31
730,526.703049660267,126336,1263.36
731,526.787549758947,125270,1252.7
732,526.87204978972,127182,1271.82
733,526.956549752831,127806,1278.06
734,527.041049648525,126839,1268.39
735,527.125549477046,125938,1259.38
736,527.210049238641,138958,1389.58
737,527.294548933555,144328,1443.28
738,527.379048562032,137634,1376.34
739,527.463548124317,132810,1328.1
740,527.548047620657,131038,1310.38
741,527.632547051295,129940,1299.4
742,527.717046416477,129318,1293.18
743,527.801545716449,132075,1320.75
744,527.886044951455,133158,1331.58
745,527.97054412174,137645,1376.45
746,528.05504322755,138084,1380.84
747,528.139542269129,134769,1347.69
748,528.224041246724,134615,1346.15
749,528.308540160578,136280,1362.8
750,528.393039010938,136126,1361.26
751,528.477537798047,134550,1345.5
752,528.562036522152,135686,1356.86
753,528.646535183498,138134,1381.34
754,528.731033782329,139573,1395.73
755,528.815532318891,138683,1386.83
756,528.900030793429,137375,1373.75
757,528.984529206188,136566,1365.66
758,529.069027557414,136268,1362.68
759,529.15352584735,136436,1364.36
760,529.238024076243,136732,1367.32
761,529.322522244338,137221,1372.21
762,529.407020351879,137934,1379.34
763,529.491518399112,138866,1388.66
764,529.576016386283,139387,1393.87
765,529.660514313635,139515,1395.15
766,529.745012181415,139765,1397.65
767,529.829509989866,140304,1403.04
768,529.914007739236,140787,1407.87
769,529.998505429768,144188,1441.88
770,530.083003061708,145881,1458.81
771,530.167500635301,145347,1453.47
772,530.251998150792,145149,1451.49
773,530.336495608426,145694,1456.94
774,530.420993008449,148507,1485.07
775,530.505490351105,151783,1517.83
776,530.589987636639,153967,1539.67
777,530.674484865298,155494,1554.94
778,530.758982037325,154263,1542.63
779,530.843479152966,151794,1517.94
780,530.927976212466,150312,1503.12
781,531.012473216071,149560,1495.6
782,531.096970164025,184745,1847.45
783,531.181467056574,196266,1962.66
784,531.265963893962,176612,1766.12
785,531.350460676435,162683,1626.83
786,531.434957404238,153976,1539.76
787,531.519454077616,148053,1480.53
788,531.603950696814,145081,1450.81
789,531.688447262078,142593,1425.93
790,531.772943773652,138573,1385.73
791,531.857440231782,134366,1343.66
792,531.941936636713,130645,1306.45
793,532.026432988689,129989,1299.89
794,532.110929287956,128503,1285.03
795,532.19542553476,127714,1277.14
796,532.279921729345,125606,1256.06
797,532.364417871956,121923,1219.23
798,532.448913962839,119178,1191.78
799,532.533410002239,117604,1176.04
800,532.6179059904,116188,1161.88
801,532.702401927568,114871,1148.71
802,532.786897813989,113872,1138.72
803,532.871393649906,118185,1181.85
804,532.955889435567,121247,1212.47
805,533.040385171214,118525,1185.25
806,533.124880857094,136372,1363.72
807,533.209376493452,139879,1398.79
808,533.293872080533,126860,1268.6
809,533.378367618582,118997,1189.97
810,533.462863107844,130468,1304.68
811,533.547358548564,132246,1322.46
812,533.631853940988,124546,1245.46
813,533.71634928536,119452,1194.52
814,533.800844581926,122607,1226.07
