0,464.9839,90828,908.28
1,465.068515076491,90285,902.85
2,465.153129906126,90422,904.22
3,465.237744489151,90451,904.51
4,465.322358825812,90451,904.51
5,465.406972916352,90672,906.72
6,465.491586761018,90665,906.65
7,465.576200360054,90460,904.6
8,465.660813713705,90236,902.36
9,465.745426822218,90042,900.42
10,465.830039685836,90189,901.89
11,465.914652304805,90557,905.57
12,465.99926467937,90613,906.13
13,466.083876809776,90539,905.39
14,466.168488696269,90719,907.19
15,466.253100339093,199725,1997.25
16,466.337711738494,230717,2307.17
17,466.422322894716,173127,1731.27
18,466.506933808006,139122,1391.22
19,466.591544478607,119700,1197
20,466.676154906766,108336,1083.36
21,466.760765092726,101909,1019.09
22,466.845375036735,101075,1010.75
23,466.929984739036,100068,1000.68
24,467.014594199874,97503,975.03
25,467.099203419495,95919,959.19
26,467.183812398145,94874,948.74
27,467.268421136067,94259,942.59
28,467.353029633508,117757,1177.57
29,467.437637890711,125887,1258.87
30,467.522245907924,116583,1165.83
31,467.60685368539,108777,1087.77
32,467.691461223355,101998,1019.98
33,467.776068522063,98556,985.56
34,467.860675581761,96557,965.57
35,467.945282402693,98878,988.78
36,468.029888985104,104247,1042.47
37,468.11449532924,103688,1036.88
38,468.199101435345,102491,1024.91
39,468.283707303665,100791,1007.91
40,468.368312934445,97746,977.46
41,468.45291832793,98743,987.43
42,468.537523484364,100900,1009
43,468.622128403994,120075,1200.75
44,468.706733087065,128763,1287.63
45,468.791337533821,117992,1179.92
46,468.875941744507,107763,1077.63
47,468.96054571937,102156,1021.56
48,469.045149458653,99343,993.43
49,469.129752962602,97631,976.31
50,469.214356231462,96171,961.71
51,469.298959265479,95453,954.53
52,469.383562064897,95247,952.47
53,469.468164629962,95183,951.83
54,469.552766960919,95024,950.24
55,469.637369058012,97760,977.6
56,469.721970921487,98346,983.46
57,469.80657255159,97062,970.62
58,469.891173948565,98498,984.98
59,469.975775112657,98198,981.98
60,470.060376044111,96405,964.05
61,470.144976743173,95218,952.18
62,470.229577210088,97399,973.99
63,470.314177445101,97765,977.65
64,470.398777448457,98718,987.18
65,470.483377220402,117785,1177.85
66,470.567976761179,123974,1239.74
67,470.652576071035,114581,1145.81
68,470.737175150215,106529,1065.29
69,470.821773998963,101204,1012.04
70,470.906372617525,100804,1008.04
71,470.990971006146,99715,997.15
