Scan Date:,2025-05-26 15:34:33Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
278,488.498254929097,80821,808.21
279,488.582810818225,80360,803.6
280,488.667366528646,80106,801.06
281,488.751922060605,76796,767.96
282,488.836477414345,74622,746.22
283,488.921032590113,73763,737.63
284,489.005587588153,74601,746.01
285,489.090142408711,101610,1016.1
286,489.174697052032,110966,1109.66
287,489.259251518361,99132,991.32
288,489.343805807943,88796,887.96
289,489.428359921024,80667,806.67
290,489.512913857847,76251,762.51
291,489.597467618659,74311,743.11
292,489.682021203705,84405,844.05
293,489.76657461323,86599,865.99
294,489.851127847479,79730,797.3
295,489.935680906696,77483,774.83
296,490.020233791128,75689,756.89
297,490.104786501019,73435,734.35
298,490.189339036615,75702,757.02
299,490.27389139816,75967,759.67
300,490.3584435859,73590,735.9
301,490.44299560008,72150,721.5
302,490.527547440945,71221,712.21
303,490.612099108739,70696,706.96
304,490.69665060371,70566,705.66
305,490.7812019261,70830,708.3
306,490.865753076156,74141,741.41
307,490.950304054123,74902,749.02
308,491.034854860246,73630,736.3
309,491.119405494769,72717,727.17
310,491.203955957939,71935,719.35
311,491.288506249999,71899,718.99
312,491.373056371197,71620,716.2
313,491.457606321775,74978,749.78
314,491.54215610198,76694,766.94
315,491.626705712057,74620,746.2
316,491.711255152251,72829,728.29
317,491.795804422807,71995,719.95
318,491.88035352397,71488,714.88
319,491.964902455985,71408,714.08
320,492.049451219098,74649,746.49
321,492.133999813553,75299,752.99
322,492.218548239596,73486,734.86
323,492.303096497471,75361,753.61
324,492.387644587425,77681,776.81
325,492.472192509702,79455,794.55
326,492.556740264546,86208,862.08
327,492.641287852205,85153,851.53
328,492.725835272921,78683,786.83
329,492.810382526942,75969,759.69
330,492.894929614511,84178,841.78
331,492.979476535874,85557,855.57
332,493.064023291276,79514,795.14
333,493.148569880962,78351,783.51
334,493.233116305178,77127,771.27
335,493.317662564167,74362,743.62
336,493.402208658177,73494,734.94
337,493.486754587451,73116,731.16
338,493.571300352235,72193,721.93
339,493.655845952774,71397,713.97
340,493.740391389313,73995,739.95
341,493.824936662097,74533,745.33
342,493.909481771372,75070,750.7
343,493.994026717382,74632,746.32
344,494.078571500372,72731,727.31
345,494.163116120589,72221,722.21
346,494.247660578276,72130,721.3
347,494.33220487368,98474,984.74
348,494.416749007044,105768,1057.68
349,494.501292978615,91462,914.62
350,494.585836788637,82492,824.92
351,494.670380437356,77362,773.62
352,494.754923925017,74903,749.03
353,494.839467251864,76758,767.58
354,494.924010418144,76727,767.27
355,495.0085534241,74272,742.72
356,495.093096269979,87041,870.41
357,495.177638956025,90311,903.11
358,495.262181482484,85448,854.48
359,495.3467238496,84274,842.74
360,495.431266057619,80436,804.36
361,495.515808106786,80085,800.85
362,495.600349997346,78689,786.89
363,495.684891729544,75497,754.97
364,495.769433303626,75203,752.03
365,495.853974719836,74661,746.61
366,495.938515978419,73174,731.74
367,496.023057079622,72375,723.75
368,496.107598023688,72099,720.99
369,496.192138810863,75086,750.86
370,496.276679441392,75453,754.53
371,496.361219915521,75078,750.78
372,496.445760233493,103805,1038.05
373,496.530300395556,110716,1107.16
374,496.614840401953,94260,942.6
375,496.69938025293,89356,893.56
376,496.783919948731,85368,853.68
377,496.868459489603,82501,825.01
378,496.95299887579,79705,797.05
379,497.037538107538,82860,828.6
380,497.12207718509,82759,827.59
381,497.206616108694,81085,810.85
382,497.291154878593,79268,792.68
383,497.375693495033,76298,762.98
384,497.460231958259,74105,741.05
385,497.544770268516,72810,728.1
386,497.629308426049,72564,725.64
387,497.713846431104,72109,721.09
388,497.798384283926,74517,745.17
389,497.882921984759,74884,748.84
390,497.967459533848,73004,730.04
391,498.05199693144,75177,751.77
392,498.136534177779,79032,790.32
393,498.22107127311,78054,780.54
394,498.305608217678,74946,749.46
395,498.390145011729,73333,733.33
396,498.474681655507,72472,724.72
397,498.559218149259,71937,719.37
398,498.643754493228,71920,719.2
399,498.72829068766,71501,715.01
400,498.8128267328,70831,708.31
401,498.897362628894,70843,708.43
402,498.981898376185,71207,712.07
403,499.066433974921,71776,717.76
404,499.150969425345,75029,750.29
405,499.235504727703,89212,892.12
406,499.32003988224,90992,909.92
407,499.404574889201,85352,853.52
408,499.489109748831,81911,819.11
409,499.573644461376,77949,779.49
410,499.65817902708,75142,751.42
411,499.742713446188,73691,736.91
412,499.827247718947,72789,727.89
413,499.9117818456,72154,721.54
414,499.996315826393,71472,714.72
415,500.080849661572,71165,711.65
416,500.165383351381,71307,713.07
417,500.249916896065,71328,713.28
418,500.33445029587,71673,716.73
419,500.41898355104,88585,885.85
420,500.503516661822,93209,932.09
421,500.588049628459,83944,839.44
422,500.672582451197,78964,789.64
423,500.757115130282,75910,759.1
424,500.841647665958,73875,738.75
425,500.92618005847,72568,725.68
426,501.010712308064,95486,954.86
427,501.095244414985,104611,1046.11
428,501.179776379478,95566,955.66
429,501.264308201788,87047,870.47
430,501.34883988216,83686,836.86
431,501.433371420839,80529,805.29
432,501.517902818071,76071,760.71
433,501.6024340741,77400,774
434,501.686965189172,79572,795.72
435,501.771496163532,77594,775.94
436,501.856026997425,75038,750.38
437,501.940557691096,73338,733.38
438,502.02508824479,72088,720.88
439,502.109618658753,75090,750.9
440,502.194148933229,75736,757.36
441,502.278679068464,73789,737.89
442,502.363209064702,72999,729.99
443,502.44773892219,72199,721.99
444,502.532268641171,74360,743.6
445,502.616798221892,75044,750.44
446,502.701327664597,73874,738.74
447,502.785856969531,72972,729.72
448,502.87038613694,75269,752.69
449,502.954915167069,78813,788.13
450,503.039444060163,77559,775.59
451,503.123972816466,74706,747.06
452,503.208501436225,76415,764.15
453,503.293029919684,77071,770.71
454,503.377558267088,78097,780.97
455,503.462086478683,80652,806.52
456,503.546614554714,82870,828.7
457,503.631142495425,80711,807.11
458,503.715670301062,76704,767.04
459,503.800197971871,74222,742.22
460,503.884725508095,72623,726.23
461,503.969252909981,74714,747.14
462,504.053780177773,78350,783.5
463,504.138307311717,77870,778.7
464,504.222834312058,78603,786.03
465,504.307361179041,78212,782.12
466,504.39188791291,79088,790.88
467,504.476414513912,79854,798.54
468,504.560940982291,92820,928.2
469,504.645467318292,94489,944.89
470,504.729993522161,84363,843.63
471,504.814519594143,81413,814.13
472,504.899045534482,81187,811.87
473,504.983571343424,82731,827.31
474,505.068097021215,83893,838.93
475,505.152622568098,83709,837.09
476,505.23714798432,93691,936.91
477,505.321673270126,93311,933.11
478,505.40619842576,84124,841.24
479,505.490723451468,78481,784.81
480,505.575248347494,78122,781.22
481,505.659773114085,77365,773.65
482,505.744297751485,100857,1008.57
483,505.828822259939,109818,1098.18
484,505.913346639693,95903,959.03
485,505.997870890991,85400,854
486,506.082395014079,79078,790.78
487,506.166919009201,75796,757.96
488,506.251442876604,73722,737.22
489,506.335966616531,75356,753.56
490,506.420490229229,75566,755.66
491,506.505013714942,74038,740.38
492,506.589537073916,73267,732.67
493,506.674060306396,75483,754.83
494,506.758583412626,76567,765.67
495,506.843106392852,74922,749.22
496,506.927629247319,73543,735.43
497,507.012151976272,72793,727.93
498,507.096674579957,75639,756.39
499,507.181197058618,76954,769.54
500,507.2657194125,75213,752.13
501,507.350241641849,100486,1004.86
502,507.43476374691,110408,1104.08
503,507.519285727928,96316,963.16
504,507.603807585148,85488,854.88
505,507.688329318816,79830,798.3
506,507.772850929175,79124,791.24
507,507.857372416473,80988,809.88
508,507.941893780953,79448,794.48
509,508.02641502286,76299,762.99
510,508.110936142441,74179,741.79
511,508.195457139939,75540,755.4
512,508.279978015601,75621,756.21
513,508.364498769671,74278,742.78
514,508.449019402395,73277,732.77
515,508.533539914017,72541,725.41
516,508.618060304783,75108,751.08
517,508.702580574937,75695,756.95
518,508.787100724726,74191,741.91
519,508.871620754394,74588,745.88
520,508.956140664186,87946,879.46
521,509.040660454347,94953,949.53
522,509.125180125123,101697,1016.97
523,509.209699676758,98591,985.91
524,509.294219109499,104514,1045.14
525,509.378738423589,102375,1023.75
526,509.463257619274,92693,926.93
527,509.5477766968,85905,859.05
528,509.632295656411,79551,795.51
529,509.716814498352,75654,756.54
530,509.801333222869,73445,734.45
531,509.885851830207,72717,727.17
532,509.97037032061,72835,728.35
533,510.054888694324,72406,724.06
534,510.139406951595,75434,754.34
535,510.223925092667,76209,762.09
536,510.308443117785,74188,741.88
537,510.392961027195,73683,736.83
538,510.477478821141,76150,761.5
539,510.56199649987,79450,794.5
540,510.646514063625,81708,817.08
541,510.731031512652,83118,831.18
542,510.815548847197,80484,804.84
543,510.900066067503,77238,772.38
544,510.984583173818,75004,750.04
545,511.069100166384,76449,764.49
546,511.153617045449,76562,765.62
547,511.238133811256,77759,777.59
548,511.322650464052,77331,773.31
549,511.407167004081,74750,747.5
550,511.491683431587,79722,797.22
551,511.576199746818,80681,806.81
552,511.660715950017,79865,798.65
553,511.745232041429,78845,788.45
554,511.829748021301,76209,762.09
555,511.914263889876,74574,745.74
556,511.9987796474,74567,745.67
557,512.083295294119,74030,740.3
558,512.167810830277,73476,734.76
559,512.252326256119,75290,752.9
560,512.336841571891,78188,781.88
561,512.421356777838,91135,911.35
562,512.505871874205,92816,928.16
563,512.590386861236,87704,877.04
564,512.674901739178,83271,832.71
565,512.759416508275,78556,785.56
566,512.843931168773,75799,757.99
567,512.928445720916,77292,772.92
568,513.01296016495,80433,804.33
569,513.097474501119,79118,791.18
570,513.18198872967,76355,763.55
571,513.266502850847,74887,748.87
572,513.351016864895,77017,770.17
573,513.435530772059,77516,775.16
574,513.520044572585,75509,755.09
575,513.604558266717,74112,741.12
576,513.689071854701,79794,797.94
577,513.773585336782,82983,829.83
578,513.858098713206,83387,833.87
579,513.942611984216,84574,845.74
580,514.027125150058,87349,873.49
581,514.111638210978,88689,886.89
582,514.196151167221,84741,847.41
583,514.280664019031,79558,795.58
584,514.365176766654,76812,768.12
585,514.449689410336,77919,779.19
586,514.53420195032,80607,806.07
587,514.618714386852,79367,793.67
588,514.703226720178,76525,765.25
589,514.787738950542,75063,750.63
590,514.87225107819,74188,741.88
591,514.956763103367,73587,735.87
592,515.041275026318,73251,732.51
593,515.125786847287,80312,803.12
594,515.210298566521,82361,823.61
595,515.294810184265,78326,783.26
596,515.379321700762,76246,762.46
597,515.463833116259,75326,753.26
598,515.548344431001,74478,744.78
599,515.632855645233,77350,773.5
600,515.7173667592,77997,779.97
601,515.801877773147,77563,775.63
602,515.886388687319,79754,797.54
603,515.970899501962,78960,789.6
604,516.05541021732,76464,764.64
605,516.139920833639,75137,751.37
606,516.224431351163,74471,744.71
607,516.308941770138,74360,743.6
608,516.39345209081,73974,739.74
609,516.477962313423,73424,734.24
610,516.562472438222,76284,762.84
611,516.646982465452,80323,803.23
612,516.731492395359,84551,845.51
613,516.816002228188,83765,837.65
614,516.900511964184,79827,798.27
615,516.985021603591,83095,830.95
616,517.069531146656,89548,895.48
617,517.154040593623,96699,966.99
618,517.238549944738,93533,935.33
619,517.323059200245,88133,881.33
620,517.40756836039,84561,845.61
621,517.492077425417,80534,805.34
622,517.576586395573,78049,780.49
623,517.661095271101,102396,1023.96
624,517.745604052248,108599,1085.99
625,517.830112739258,94109,941.09
626,517.914621332376,92500,925
627,517.999129831848,90210,902.1
628,518.083638237919,84045,840.45
629,518.168146550834,80241,802.41
630,518.252654770838,78011,780.11
631,518.337162898176,76788,767.88
632,518.421670933093,76087,760.87
633,518.506178875835,75557,755.57
634,518.590686726646,75131,751.31
635,518.675194485772,75557,755.57
636,518.759702153457,78542,785.42
637,518.844209729948,79293,792.93
638,518.928717215489,77577,775.77
639,519.013224610325,79606,796.06
640,519.097731914701,80774,807.74
641,519.182239128863,79120,791.2
642,519.266746253055,77930,779.3
643,519.351253287523,77276,772.76
644,519.435760232512,76622,766.22
645,519.520267088267,76435,764.35
646,519.604773855033,76238,762.38
647,519.689280533056,75949,759.49
648,519.77378712258,76109,761.09
649,519.85829362385,75895,758.95
650,519.942800037113,79122,791.22
651,520.027306362612,79903,799.03
652,520.111812600593,77974,779.74
653,520.196318751301,77217,772.17
654,520.280824814981,76745,767.45
655,520.365330791879,76370,763.7
656,520.449836682239,76838,768.38
657,520.534342486307,77343,773.43
658,520.618848204327,77126,771.26
659,520.703353836546,79533,795.33
660,520.787859383207,80115,801.15
661,520.872364844557,84611,846.11
662,520.95687022084,102701,1027.01
663,521.041375512301,104310,1043.1
664,521.125880719186,92942,929.42
665,521.21038584174,86057,860.57
666,521.294890880208,94077,940.77
667,521.379395834834,95084,950.84
668,521.463900705865,90582,905.82
669,521.548405493545,87363,873.63
670,521.632910198119,83373,833.73
671,521.717414819833,81085,810.85
672,521.801919358931,79663,796.63
673,521.88642381566,78708,787.08
674,521.970928190263,81372,813.72
675,522.055432482986,208325,2083.25
676,522.139936694074,241918,2419.18
677,522.224440823773,176264,1762.64
678,522.308944872327,136642,1366.42
679,522.393448839982,112489,1124.89
680,522.477952726982,101354,1013.54
681,522.562456533574,109336,1093.36
682,522.646960260001,107090,1070.9
683,522.731463906509,99221,992.21
684,522.815967473344,96185,961.85
685,522.90047096075,90600,906
686,522.984974368973,85235,852.35
687,523.069477698257,82629,826.29
688,523.153980948848,81490,814.9
689,523.238484120991,80612,806.12
690,523.322987214931,80139,801.39
691,523.407490230914,82980,829.8
692,523.491993169183,87286,872.86
693,523.576496029985,118537,1185.37
694,523.660998813565,124646,1246.46
695,523.745501520167,132316,1323.16
696,523.830004150038,128632,1286.32
697,523.914506703421,108661,1086.61
698,523.999009180562,97167,971.67
699,524.083511581707,90173,901.73
700,524.1680139071,86113,861.13
701,524.252516156987,83921,839.21
702,524.337018331612,82517,825.17
703,524.421520431221,84781,847.81
704,524.506022456059,85440,854.4
705,524.590524406371,83712,837.12
706,524.675026282403,101418,1014.18
707,524.759528084398,107011,1070.11
708,524.844029812603,96867,968.67
709,524.928531467263,90212,902.12
710,525.013033048623,101960,1019.6
711,525.097534556927,105138,1051.38
712,525.182035992421,96264,962.64
713,525.266537355351,90629,906.29
714,525.351038645961,87541,875.41
715,525.435539864496,89172,891.72
716,525.520041011202,89164,891.64
717,525.604542086324,87067,870.67
718,525.689043090106,92826,928.26
719,525.773544022794,93767,937.67
720,525.858044884634,93360,933.6
721,525.942545675869,92474,924.74
722,526.027046396746,88998,889.98
723,526.11154704751,86988,869.88
724,526.196047628405,86070,860.7
725,526.280548139677,89236,892.36
726,526.36504858157,89833,898.33
727,526.449548954331,87813,878.13
728,526.534049258204,87268,872.68
729,526.618549493434,89835,898.35
730,526.703049660267,90557,905.57
731,526.787549758947,88970,889.7
732,526.87204978972,90619,906.19
733,526.956549752831,91156,911.56
734,527.041049648525,89431,894.31
735,527.125549477046,88373,883.73
736,527.210049238641,104089,1040.89
737,527.294548933555,110158,1101.58
738,527.379048562032,102011,1020.11
739,527.463548124317,96159,961.59
740,527.548047620657,93980,939.8
741,527.632547051295,92394,923.94
742,527.717046416477,91247,912.47
743,527.801545716449,94832,948.32
744,527.886044951455,96033,960.33
745,527.97054412174,101218,1012.18
746,528.05504322755,101466,1014.66
747,528.139542269129,96686,966.86
748,528.224041246724,95789,957.89
749,528.308540160578,97408,974.08
750,528.393039010938,96442,964.42
751,528.477537798047,93544,935.44
752,528.562036522152,94966,949.66
753,528.646535183498,98252,982.52
754,528.731033782329,100091,1000.91
755,528.815532318891,98222,982.22
756,528.900030793429,95728,957.28
757,528.984529206188,94175,941.75
758,529.069027557414,93314,933.14
759,529.15352584735,92941,929.41
760,529.238024076243,92757,927.57
761,529.322522244338,92687,926.87
762,529.407020351879,92955,929.55
763,529.491518399112,93453,934.53
764,529.576016386283,93622,936.22
765,529.660514313635,93651,936.51
766,529.745012181415,93758,937.58
767,529.829509989866,93742,937.42
768,529.914007739236,94034,940.34
769,529.998505429768,97637,976.37
770,530.083003061708,98938,989.38
771,530.167500635301,97757,977.57
772,530.251998150792,97083,970.83
773,530.336495608426,97300,973
774,530.420993008449,100429,1004.29
775,530.505490351105,104220,1042.2
776,530.589987636639,106332,1063.32
777,530.674484865298,107478,1074.78
778,530.758982037325,105316,1053.16
779,530.843479152966,101860,1018.6
780,530.927976212466,99822,998.22
781,531.012473216071,99380,993.8
782,531.096970164025,144570,1445.7
783,531.181467056574,159931,1599.31
784,531.265963893962,136397,1363.97
785,531.350460676435,120435,1204.35
786,531.434957404238,111469,1114.69
787,531.519454077616,106606,1066.06
788,531.603950696814,105951,1059.51
789,531.688447262078,105716,1057.16
790,531.772943773652,104154,1041.54
791,531.857440231782,102526,1025.26
792,531.941936636713,101387,1013.87
793,532.026432988689,104005,1040.05
794,532.110929287956,104309,1043.09
795,532.19542553476,104494,1044.94
796,532.279921729345,103273,1032.73
797,532.364417871956,99597,995.97
798,532.448913962839,96363,963.63
799,532.533410002239,94006,940.06
800,532.6179059904,92193,921.93
801,532.702401927568,89937,899.37
802,532.786897813989,87765,877.65
803,532.871393649906,92101,921.01
804,532.955889435567,95366,953.66
805,533.040385171214,91809,918.09
806,533.124880857094,113253,1132.53
807,533.209376493452,117085,1170.85
808,533.293872080533,100701,1007.01
809,533.378367618582,90290,902.9
810,533.462863107844,104251,1042.51
811,533.547358548564,105861,1058.61
812,533.631853940988,95122,951.22
813,533.71634928536,88134,881.34
814,533.800844581926,91195,911.95
815,533.885339830931,89346,893.46
816,533.96983503262,81983,819.83
817,534.054330187238,77335,773.35
818,534.13882529503,77335,773.35
819,534.223320356242,76633,766.33
820,534.307815371118,74107,741.07
821,534.392310339903,72509,725.09
822,534.476805262844,71787,717.87
823,534.561300140184,71546,715.46
824,534.64579497217,77322,773.22
825,534.730289759045,78917,789.17
826,534.814784501056,78514,785.14
827,534.899279198448,77564,775.64
828,534.983773851465,74993,749.93
829,535.068268460352,76340,763.4
830,535.152763025356,85086,850.86
831,535.23725754672,102306,1023.06
832,535.321752024691,102114,1021.14
833,535.406246459513,89752,897.52
834,535.490740851431,81496,814.96
835,535.575235200691,76549,765.49
836,535.659729507538,74127,741.27
837,535.744223772216,444881,4448.81
838,535.828717994971,550313,5503.13
839,535.913212176048,349638,3496.38
840,535.997706315693,230165,2301.65
841,536.08220041415,170630,1706.3
842,536.166694471664,134154,1341.54
843,536.251188488481,107322,1073.22
844,536.335682464845,91637,916.37
845,536.420176401003,83046,830.46
846,536.504670297198,78105,781.05
847,536.589164153677,74859,748.59
848,536.673657970684,73094,730.94
849,536.758151748464,72769,727.69
850,536.842645487263,72253,722.53
851,536.927139187325,71588,715.88
852,537.011632848896,74278,742.78
853,537.096126472221,75683,756.83
854,537.180620057546,77902,779.02
855,537.265113605114,80625,806.25
856,537.349607115172,78828,788.28
857,537.434100587964,76781,767.81
858,537.518594023736,75101,751.01
