0,464.9839,88483,884.83
1,465.068515076491,87290,872.9
2,465.153129906126,87455,874.55
3,465.237744489151,87706,877.06
4,465.322358825812,87969,879.69
5,465.406972916352,88042,880.42
6,465.491586761018,88174,881.74
7,465.576200360054,88363,883.63
8,465.660813713705,88385,883.85
9,465.745426822218,88223,882.23
10,465.830039685836,88086,880.86
11,465.914652304805,88333,883.33
12,465.99926467937,88532,885.32
13,466.083876809776,88674,886.74
14,466.168488696269,88939,889.39
15,466.253100339093,200608,2006.08
16,466.337711738494,232419,2324.19
17,466.422322894716,173425,1734.25
18,466.506933808006,138383,1383.83
19,466.591544478607,118176,1181.76
20,466.676154906766,106676,1066.76
21,466.760765092726,100108,1001.08
22,466.845375036735,99105,991.05
23,466.929984739036,98269,982.69
24,467.014594199874,96263,962.63
25,467.099203419495,94576,945.76
26,467.183812398145,93173,931.73
27,467.268421136067,92436,924.36
28,467.353029633508,116208,1162.08
29,467.437637890711,124690,1246.9
30,467.522245907924,115180,1151.8
31,467.60685368539,106997,1069.97
32,467.691461223355,100358,1003.58
33,467.776068522063,96752,967.52
34,467.860675581761,94197,941.97
35,467.945282402693,96493,964.93
36,468.029888985104,101951,1019.51
37,468.11449532924,101188,1011.88
38,468.199101435345,99595,995.95
39,468.283707303665,97643,976.43
40,468.368312934445,94715,947.15
41,468.45291832793,95862,958.62
42,468.537523484364,98214,982.14
43,468.622128403994,117357,1173.57
44,468.706733087065,126358,1263.58
45,468.791337533821,115763,1157.63
46,468.875941744507,105107,1051.07
47,468.96054571937,99412,994.12
48,469.045149458653,96622,966.22
49,469.129752962602,94761,947.61
50,469.214356231462,93679,936.79
51,469.298959265479,93036,930.36
52,469.383562064897,92777,927.77
53,469.468164629962,92453,924.53
54,469.552766960919,92205,922.05
55,469.637369058012,95099,950.99
56,469.721970921487,95577,955.77
57,469.80657255159,94234,942.34
58,469.891173948565,95777,957.77
59,469.975775112657,95611,956.11
60,470.060376044111,93597,935.97
61,470.144976743173,92504,925.04
62,470.229577210088,94757,947.57
63,470.314177445101,95065,950.65
64,470.398777448457,96301,963.01
65,470.483377220402,115751,1157.51
66,470.567976761179,122109,1221.09
67,470.652576071035,112541,1125.41
68,470.737175150215,104012,1040.12
69,470.821773998963,98376,983.76
70,470.906372617525,98122,981.22
71,470.990971006146,97078,970.78
72,471.075569165072,122533,1225.33
73,471.160167094546,129458,1294.58
74,471.244764794815,116797,1167.97
75,471.329362266123,107928,1079.28
76,471.413959508717,103643,1036.43
77,471.498556522839,105867,1058.67
78,471.583153308737,106214,1062.14
79,471.667749866655,103151,1031.51
80,471.752346196838,101896,1018.96
81,471.836942299532,101921,1019.21
82,471.921538174981,105352,1053.52
83,472.00613382343,103980,1039.8
84,472.090729245126,98900,989
85,472.175324440312,95881,958.81
86,472.259919409234,96834,968.34
87,472.344514152137,96207,962.07
88,472.429108669267,93847,938.47
89,472.513702960868,93507,935.07
90,472.598297027185,94808,948.08
91,472.682890868465,94596,945.96
92,472.767484484951,93098,930.98
93,472.852077876889,92052,920.52
94,472.936671044524,94520,945.2
95,473.021263988101,95342,953.42
96,473.105856707865,94298,942.98
97,473.190449204062,98649,986.49
98,473.275041476937,111389,1113.89
99,473.359633526735,116705,1167.05
100,473.4442253537,109300,1093
101,473.528816958078,103937,1039.37
102,473.613408340115,103036,1030.36
103,473.697999500055,100192,1001.92
104,473.782590438143,96692,966.92
105,473.867181154625,94638,946.38
106,473.951771649745,96772,967.72
107,474.03636192375,96991,969.91
108,474.120951976883,94934,949.34
109,474.20554180939,93598,935.98
110,474.290131421517,92957,929.57
111,474.374720813508,95793,957.93
112,474.459309985608,96204,962.04
113,474.543898938063,94136,941.36
114,474.628487671118,93179,931.79
115,474.713076185018,92726,927.26
116,474.797664480008,95230,952.3
117,474.882252556332,121042,1210.42
118,474.966840414238,128800,1288
119,475.051428053968,143855,1438.55
120,475.13601547577,142129,1421.29
121,475.220602679887,120826,1208.26
122,475.305189666564,107945,1079.45
123,475.389776436048,100724,1007.24
124,475.474362988583,96647,966.47
125,475.558949324414,94323,943.23
126,475.643535443787,93296,932.96
127,475.728121346946,92780,927.8
128,475.812707034136,91724,917.24
129,475.897292505604,111130,1111.3
130,475.981877761593,120517,1205.17
131,476.066462802349,113509,1135.09
132,476.151047628118,108275,1082.75
133,476.235632239144,102674,1026.74
134,476.320216635672,97586,975.86
135,476.404800817948,97854,978.54
136,476.489384786216,97662,976.62
137,476.573968540723,99257,992.57
138,476.658552081712,115519,1155.19
139,476.74313540943,117367,1173.67
140,476.827718524121,106775,1067.75
141,476.91230142603,100254,1002.54
142,476.996884115403,99155,991.55
143,477.081466592484,97872,978.72
144,477.166048857519,94891,948.91
145,477.250630910753,95974,959.74
146,477.335212752432,95949,959.49
147,477.419794382799,94002,940.02
148,477.504375802101,95599,955.99
149,477.588957010582,96185,961.85
150,477.673538008487,94536,945.36
151,477.758118796063,129621,1296.21
152,477.842699373553,139074,1390.74
153,477.927279741204,119134,1191.34
154,478.011859899259,107099,1070.99
155,478.096439847965,100092,1000.92
156,478.181019587566,96466,964.66
157,478.265599118308,94789,947.89
158,478.350178440435,93493,934.93
159,478.434757554193,92949,929.49
160,478.519336459827,103050,1030.5
161,478.603915157582,105076,1050.76
162,478.688493647704,98753,987.53
163,478.773071930436,146669,1466.69
164,478.857650006026,159054,1590.54
165,478.942227874716,131287,1312.87
166,479.026805536754,124545,1245.45
167,479.111382992383,118998,1189.98
168,479.19596024185,111005,1110.05
169,479.280537285398,104240,1042.4
170,479.365114123274,98365,983.65
171,479.449690755722,94981,949.81
172,479.534267182988,93145,931.45
173,479.618843405317,92129,921.29
174,479.703419422953,94275,942.75
175,479.787995236142,98049,980.49
176,479.87257084513,97589,975.89
177,479.95714625016,95243,952.43
178,480.041721451479,93672,936.72
179,480.126296449331,92874,928.74
180,480.210871243962,94811,948.11
181,480.295445835617,95299,952.99
182,480.380020224541,96421,964.21
183,480.464594410979,96063,960.63
184,480.549168395175,96799,967.99
185,480.633742177377,96794,967.94
186,480.718315757827,94509,945.09
187,480.802889136772,93025,930.25
188,480.887462314457,92237,922.37
189,480.972035291127,91513,915.13
190,481.056608067026,94352,943.52
191,481.141180642401,105532,1055.32
192,481.225753017496,106263,1062.63
193,481.310325192556,99552,995.52
194,481.394897167827,98321,983.21
195,481.479468943554,97055,970.55
196,481.564040519981,94594,945.94
197,481.648611897354,93161,931.61
198,481.733183075918,91706,917.06
199,481.817754055918,93857,938.57
200,481.9023248376,94499,944.99
201,481.986895421208,95546,955.46
202,482.071465806988,125027,1250.27
203,482.156035995184,131473,1314.73
204,482.240605986042,117271,1172.71
205,482.325175779807,107872,1078.72
206,482.409745376725,100683,1006.83
207,482.494314777039,96388,963.88
208,482.578883980996,94238,942.38
209,482.663452988841,93087,930.87
210,482.748021800818,92451,924.51
211,482.832590417173,92282,922.82
212,482.91715883815,95012,950.12
213,483.001727063996,98114,981.14
214,483.086295094955,97217,972.17
215,483.170862931273,94943,949.43
216,483.255430573193,94142,941.42
217,483.339998020963,96203,962.03
218,483.424565274826,96610,966.1
219,483.509132335028,94523,945.23
220,483.593699201814,93049,930.49
221,483.678265875429,94719,947.19
222,483.762832356118,94813,948.13
223,483.847398644127,93020,930.2
224,483.9319647397,94986,949.86
225,484.016530643083,104930,1049.3
226,484.101096354521,105883,1058.83
227,484.185661874258,100094,1000.94
228,484.270227202541,96452,964.52
229,484.354792339614,94245,942.45
230,484.439357285722,93480,934.8
231,484.523922041111,95755,957.55
232,484.608486606025,98293,982.93
233,484.69305098071,96953,969.53
234,484.777615165411,95912,959.12
235,484.862179160373,97672,976.72
236,484.946742965841,96753,967.53
237,485.03130658206,96347,963.47
238,485.115870009276,98627,986.27
239,485.200433247733,97637,976.37
240,485.284996297677,95202,952.02
241,485.369559159353,113927,1139.27
242,485.454121833005,121225,1212.25
243,485.53868431888,110427,1104.27
244,485.623246617222,103151,1031.51
245,485.707808728276,98565,985.65
246,485.792370652288,95176,951.76
247,485.876932389502,95933,959.33
248,485.961493940164,95274,952.74
249,486.046055304519,93188,931.88
250,486.130616482813,92866,928.66
251,486.215177475289,92797,927.97
252,486.299738282193,98051,980.51
253,486.384298903771,99556,995.56
254,486.468859340268,96352,963.52
255,486.553419591928,93867,938.67
256,486.637979658997,93091,930.91
257,486.722539541719,92473,924.73
258,486.807099240341,94089,940.89
259,486.891658755108,94448,944.48
260,486.976218086263,92819,928.19
261,487.060777234053,91955,919.55
262,487.145336198723,91668,916.68
263,487.229894980517,91140,911.4
264,487.314453579682,91030,910.3
265,487.399011996461,90966,909.66
266,487.483570231101,90677,906.77
267,487.568128283845,90846,908.46
268,487.652686154941,90991,909.91
269,487.737243844632,91207,912.07
270,487.821801353163,95106,951.06
271,487.906358680781,96143,961.43
272,487.990915827729,93874,938.74
273,488.075472794253,92550,925.5
274,488.160029580599,95854,958.54
275,488.244586187011,96851,968.51
276,488.329142613735,94941,949.41
277,488.413698861015,99149,991.49
278,488.498254929097,99651,996.51
279,488.582810818225,99284,992.84
280,488.667366528646,98812,988.12
281,488.751922060605,95897,958.97
282,488.836477414345,94300,943
283,488.921032590113,93825,938.25
284,489.005587588153,94806,948.06
285,489.090142408711,118596,1185.96
286,489.174697052032,126533,1265.33
287,489.259251518361,115959,1159.59
288,489.343805807943,107174,1071.74
289,489.428359921024,99998,999.98
290,489.512913857847,95790,957.9
291,489.597467618659,94062,940.62
292,489.682021203705,102946,1029.46
293,489.76657461323,104972,1049.72
294,489.851127847479,99062,990.62
295,489.935680906696,97008,970.08
296,490.020233791128,95484,954.84
297,490.104786501019,93331,933.31
298,490.189339036615,95244,952.44
299,490.27389139816,95605,956.05
300,490.3584435859,93630,936.3
301,490.44299560008,92398,923.98
302,490.527547440945,91660,916.6
303,490.612099108739,91146,911.46
304,490.69665060371,90710,907.1
305,490.7812019261,90747,907.47
306,490.865753076156,93639,936.39
307,490.950304054123,94606,946.06
308,491.034854860246,93320,933.2
309,491.119405494769,92390,923.9
310,491.203955957939,91827,918.27
311,491.288506249999,91978,919.78
312,491.373056371197,91482,914.82
313,491.457606321775,94187,941.87
314,491.54215610198,95767,957.67
315,491.626705712057,94142,941.42
316,491.711255152251,92530,925.3
317,491.795804422807,91457,914.57
318,491.88035352397,91100,911
319,491.964902455985,91465,914.65
320,492.049451219098,94664,946.64
321,492.133999813553,94996,949.96
322,492.218548239596,93152,931.52
323,492.303096497471,94673,946.73
324,492.387644587425,96799,967.99
325,492.472192509702,98274,982.74
326,492.556740264546,103941,1039.41
327,492.641287852205,103345,1033.45
328,492.725835272921,97970,979.7
329,492.810382526942,95419,954.19
330,492.894929614511,102425,1024.25
331,492.979476535874,103701,1037.01
332,493.064023291276,98569,985.69
333,493.148569880962,97419,974.19
334,493.233116305178,95872,958.72
335,493.317662564167,93659,936.59
336,493.402208658177,93422,934.22
337,493.486754587451,93039,930.39
338,493.571300352235,92151,921.51
339,493.655845952774,91592,915.92
340,493.740391389313,94262,942.62
341,493.824936662097,95105,951.05
342,493.909481771372,95638,956.38
343,493.994026717382,95114,951.14
344,494.078571500372,93155,931.55
345,494.163116120589,92239,922.39
346,494.247660578276,91989,919.89
347,494.33220487368,114734,1147.34
348,494.416749007044,121315,1213.15
349,494.501292978615,108952,1089.52
350,494.585836788637,101187,1011.87
351,494.670380437356,96844,968.44
352,494.754923925017,94802,948.02
353,494.839467251864,96453,964.53
354,494.924010418144,96160,961.6
355,495.0085534241,93880,938.8
356,495.093096269979,104922,1049.22
357,495.177638956025,107593,1075.93
358,495.262181482484,103517,1035.17
359,495.3467238496,102595,1025.95
360,495.431266057619,99079,990.79
361,495.515808106786,98643,986.43
362,495.600349997346,97551,975.51
363,495.684891729544,95013,950.13
364,495.769433303626,94639,946.39
365,495.853974719836,93867,938.67
366,495.938515978419,92398,923.98
367,496.023057079622,91624,916.24
368,496.107598023688,91516,915.16
369,496.192138810863,94130,941.3
370,496.276679441392,94412,944.12
371,496.361219915521,94115,941.15
372,496.445760233493,120124,1201.24
373,496.530300395556,126744,1267.44
374,496.614840401953,112157,1121.57
375,496.69938025293,107669,1076.69
376,496.783919948731,104163,1041.63
377,496.868459489603,101500,1015
378,496.95299887579,98623,986.23
379,497.037538107538,101333,1013.33
380,497.12207718509,100988,1009.88
381,497.206616108694,99532,995.32
382,497.291154878593,98110,981.1
383,497.375693495033,95394,953.94
384,497.460231958259,93550,935.5
385,497.544770268516,92737,927.37
386,497.629308426049,92370,923.7
387,497.713846431104,91629,916.29
388,497.798384283926,93689,936.89
389,497.882921984759,94207,942.07
390,497.967459533848,92872,928.72
391,498.05199693144,95234,952.34
392,498.136534177779,98887,988.87
393,498.22107127311,97873,978.73
394,498.305608217678,94749,947.49
395,498.390145011729,92854,928.54
396,498.474681655507,91941,919.41
397,498.559218149259,92014,920.14
398,498.643754493228,92009,920.09
399,498.72829068766,91434,914.34
400,498.8128267328,91022,910.22
401,498.897362628894,91043,910.43
402,498.981898376185,91381,913.81
403,499.066433974921,91761,917.61
404,499.150969425345,94652,946.52
405,499.235504727703,107503,1075.03
406,499.32003988224,108956,1089.56
407,499.404574889201,103589,1035.89
408,499.489109748831,100265,1002.65
409,499.573644461376,96512,965.12
410,499.65817902708,93992,939.92
411,499.742713446188,92858,928.58
412,499.827247718947,92225,922.25
413,499.9117818456,91813,918.13
414,499.996315826393,91712,917.12
415,500.080849661572,91714,917.14
416,500.165383351381,91592,915.92
417,500.249916896065,91149,911.49
418,500.33445029587,91365,913.65
419,500.41898355104,106635,1066.35
420,500.503516661822,110788,1107.88
421,500.588049628459,102444,1024.44
422,500.672582451197,97983,979.83
423,500.757115130282,95361,953.61
424,500.841647665958,93611,936.11
425,500.92618005847,92412,924.12
426,501.010712308064,113109,1131.09
427,501.095244414985,121611,1216.11
428,501.179776379478,113364,1133.64
429,501.264308201788,105571,1055.71
430,501.34883988216,102325,1023.25
431,501.433371420839,99444,994.44
432,501.517902818071,95531,955.31
433,501.6024340741,96763,967.63
434,501.686965189172,98762,987.62
435,501.771496163532,96900,969
436,501.856026997425,94079,940.79
437,501.940557691096,92284,922.84
438,502.02508824479,91581,915.81
439,502.109618658753,94601,946.01
440,502.194148933229,94999,949.99
441,502.278679068464,92826,928.26
442,502.363209064702,92044,920.44
443,502.44773892219,91322,913.22
444,502.532268641171,93443,934.43
445,502.616798221892,94612,946.12
446,502.701327664597,93507,935.07
447,502.785856969531,92536,925.36
448,502.87038613694,94374,943.74
449,502.954915167069,97268,972.68
450,503.039444060163,96227,962.27
451,503.123972816466,94029,940.29
452,503.208501436225,95952,959.52
453,503.293029919684,96601,966.01
454,503.377558267088,97413,974.13
455,503.462086478683,99726,997.26
456,503.546614554714,101770,1017.7
457,503.631142495425,99837,998.37
458,503.715670301062,96093,960.93
459,503.800197971871,93600,936
460,503.884725508095,92366,923.66
461,503.969252909981,93923,939.23
462,504.053780177773,97127,971.27
463,504.138307311717,96915,969.15
464,504.222834312058,97394,973.94
465,504.307361179041,97011,970.11
466,504.39188791291,97483,974.83
467,504.476414513912,98079,980.79
468,504.560940982291,109441,1094.41
469,504.645467318292,110919,1109.19
470,504.729993522161,102400,1024
471,504.814519594143,100053,1000.53
472,504.899045534482,99694,996.94
473,504.983571343424,100827,1008.27
474,505.068097021215,101873,1018.73
475,505.152622568098,102029,1020.29
476,505.23714798432,110883,1108.83
477,505.321673270126,110567,1105.67
478,505.40619842576,102404,1024.04
479,505.490723451468,97521,975.21
480,505.575248347494,97328,973.28
481,505.659773114085,96304,963.04
482,505.744297751485,116941,1169.41
483,505.828822259939,124911,1249.11
484,505.913346639693,112661,1126.61
485,505.997870890991,103849,1038.49
486,506.082395014079,98318,983.18
487,506.166919009201,95083,950.83
488,506.251442876604,93292,932.92
489,506.335966616531,94823,948.23
490,506.420490229229,94972,949.72
491,506.505013714942,93740,937.4
492,506.589537073916,93182,931.82
493,506.674060306396,95165,951.65
494,506.758583412626,95866,958.66
495,506.843106392852,94272,942.72
496,506.927629247319,93224,932.24
497,507.012151976272,92345,923.45
498,507.096674579957,94449,944.49
499,507.181197058618,95619,956.19
500,507.2657194125,94165,941.65
