Scan Date:,2025-05-24 15:19:59Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
65,470.483377220402,110992,1109.92
66,470.567976761179,116831,1168.31
67,470.652576071035,107019,1070.19
68,470.737175150215,98951,989.51
69,470.821773998963,93461,934.61
70,470.906372617525,93083,930.83
71,470.990971006146,91829,918.29
72,471.075569165072,117974,1179.74
73,471.160167094546,125091,1250.91
74,471.244764794815,112316,1123.16
75,471.329362266123,103222,1032.22
76,471.413959508717,98709,987.09
77,471.498556522839,100820,1008.2
78,471.583153308737,101348,1013.48
79,471.667749866655,98441,984.41
80,471.752346196838,97771,977.71
81,471.836942299532,97832,978.32
82,471.921538174981,101148,1011.48
83,472.00613382343,99258,992.58
84,472.090729245126,93451,934.51
85,472.175324440312,90056,900.56
86,472.259919409234,90969,909.69
87,472.344514152137,90554,905.54
88,472.429108669267,88220,882.2
89,472.513702960868,87947,879.47
90,472.598297027185,89625,896.25
91,472.682890868465,89325,893.25
92,472.767484484951,87824,878.24
93,472.852077876889,86772,867.72
94,472.936671044524,89049,890.49
95,473.021263988101,89759,897.59
96,473.105856707865,88738,887.38
97,473.190449204062,92869,928.69
98,473.275041476937,105779,1057.79
99,473.359633526735,111399,1113.99
100,473.4442253537,103938,1039.38
101,473.528816958078,98512,985.12
102,473.613408340115,97734,977.34
103,473.697999500055,94773,947.73
104,473.782590438143,91079,910.79
105,473.867181154625,89110,891.1
106,473.951771649745,91551,915.51
107,474.03636192375,91746,917.46
108,474.120951976883,89485,894.85
109,474.20554180939,88358,883.58
110,474.290131421517,87491,874.91
111,474.374720813508,89988,899.88
112,474.459309985608,90382,903.82
113,474.543898938063,88735,887.35
114,474.628487671118,87663,876.63
115,474.713076185018,87101,871.01
116,474.797664480008,90128,901.28
117,474.882252556332,116682,1166.82
118,474.966840414238,124383,1243.83
119,475.051428053968,140116,1401.16
120,475.13601547577,138300,1383
121,475.220602679887,116310,1163.1
122,475.305189666564,103106,1031.06
123,475.389776436048,95650,956.5
124,475.474362988583,91630,916.3
125,475.558949324414,89017,890.17
126,475.643535443787,87632,876.32
127,475.728121346946,86985,869.85
128,475.812707034136,86347,863.47
129,475.897292505604,106557,1065.57
130,475.981877761593,116186,1161.86
131,476.066462802349,109059,1090.59
132,476.151047628118,103642,1036.42
133,476.235632239144,97632,976.32
134,476.320216635672,92062,920.62
135,476.404800817948,92151,921.51
136,476.489384786216,91829,918.29
137,476.573968540723,93419,934.19
138,476.658552081712,110171,1101.71
139,476.74313540943,112409,1124.09
140,476.827718524121,102025,1020.25
141,476.91230142603,95288,952.88
142,476.996884115403,93959,939.59
143,477.081466592484,92645,926.45
144,477.166048857519,89576,895.76
145,477.250630910753,91097,910.97
146,477.335212752432,91169,911.69
147,477.419794382799,88951,889.51
148,477.504375802101,90255,902.55
149,477.588957010582,90637,906.37
150,477.673538008487,88869,888.69
151,477.758118796063,125345,1253.45
152,477.842699373553,135336,1353.36
153,477.927279741204,114845,1148.45
154,478.011859899259,102249,1022.49
155,478.096439847965,94824,948.24
156,478.181019587566,91529,915.29
157,478.265599118308,89769,897.69
158,478.350178440435,87940,879.4
159,478.434757554193,87379,873.79
160,478.519336459827,97984,979.84
161,478.603915157582,100416,1004.16
162,478.688493647704,93703,937.03
163,478.773071930436,143090,1430.9
164,478.857650006026,156086,1560.86
165,478.942227874716,127461,1274.61
166,479.026805536754,120032,1200.32
167,479.111382992383,114453,1144.53
168,479.19596024185,106060,1060.6
169,479.280537285398,99040,990.4
170,479.365114123274,93047,930.47
171,479.449690755722,89688,896.88
172,479.534267182988,87774,877.74
173,479.618843405317,86516,865.16
174,479.703419422953,88727,887.27
175,479.787995236142,92895,928.95
176,479.87257084513,92401,924.01
177,479.95714625016,89809,898.09
178,480.041721451479,87938,879.38
179,480.126296449331,87160,871.6
180,480.210871243962,89382,893.82
181,480.295445835617,89761,897.61
182,480.380020224541,90656,906.56
183,480.464594410979,90178,901.78
184,480.549168395175,91265,912.65
185,480.633742177377,91259,912.59
186,480.718315757827,88988,889.88
187,480.802889136772,87553,875.53
188,480.887462314457,86617,866.17
189,480.972035291127,86092,860.92
190,481.056608067026,89281,892.81
191,481.141180642401,100795,1007.95
192,481.225753017496,101722,1017.22
193,481.310325192556,94744,947.44
194,481.394897167827,93427,934.27
195,481.479468943554,92074,920.74
196,481.564040519981,89538,895.38
197,481.648611897354,87910,879.1
198,481.733183075918,86528,865.28
199,481.817754055918,89005,890.05
200,481.9023248376,89578,895.78
201,481.986895421208,90281,902.81
202,482.071465806988,120306,1203.06
203,482.156035995184,126911,1269.11
204,482.240605986042,112156,1121.56
205,482.325175779807,102823,1028.23
206,482.409745376725,95774,957.74
207,482.494314777039,91197,911.97
208,482.578883980996,88764,887.64
209,482.663452988841,87711,877.11
210,482.748021800818,86918,869.18
211,482.832590417173,86443,864.43
212,482.91715883815,88980,889.8
213,483.001727063996,92310,923.1
214,483.086295094955,91522,915.22
215,483.170862931273,89080,890.8
216,483.255430573193,88297,882.97
217,483.339998020963,90627,906.27
218,483.424565274826,90885,908.85
219,483.509132335028,88902,889.02
220,483.593699201814,87650,876.5
221,483.678265875429,89674,896.74
222,483.762832356118,89925,899.25
223,483.847398644127,88008,880.08
224,483.9319647397,89628,896.28
225,484.016530643083,99650,996.5
226,484.101096354521,100695,1006.95
227,484.185661874258,94884,948.84
228,484.270227202541,91325,913.25
229,484.354792339614,89134,891.34
230,484.439357285722,88206,882.06
231,484.523922041111,90317,903.17
232,484.608486606025,92829,928.29
233,484.69305098071,91588,915.88
234,484.777615165411,90683,906.83
235,484.862179160373,92646,926.46
236,484.946742965841,91558,915.58
237,485.03130658206,91136,911.36
238,485.115870009276,93411,934.11
239,485.200433247733,92347,923.47
240,485.284996297677,89553,895.53
241,485.369559159353,109270,1092.7
242,485.454121833005,117299,1172.99
243,485.53868431888,106059,1060.59
244,485.623246617222,98311,983.11
245,485.707808728276,93721,937.21
246,485.792370652288,90234,902.34
247,485.876932389502,90655,906.55
248,485.961493940164,90389,903.89
249,486.046055304519,88475,884.75
250,486.130616482813,88067,880.67
251,486.215177475289,87839,878.39
252,486.299738282193,93025,930.25
253,486.384298903771,94226,942.26
254,486.468859340268,90536,905.36
255,486.553419591928,88083,880.83
256,486.637979658997,87205,872.05
257,486.722539541719,86866,868.66
258,486.807099240341,88652,886.52
259,486.891658755108,89025,890.25
260,486.976218086263,87322,873.22
261,487.060777234053,86422,864.22
262,487.145336198723,85825,858.25
263,487.229894980517,85276,852.76
264,487.314453579682,85693,856.93
265,487.399011996461,86047,860.47
266,487.483570231101,85603,856.03
267,487.568128283845,85370,853.7
268,487.652686154941,85047,850.47
269,487.737243844632,85276,852.76
270,487.821801353163,89563,895.63
271,487.906358680781,90437,904.37
272,487.990915827729,88212,882.12
273,488.075472794253,87033,870.33
274,488.160029580599,90495,904.95
275,488.244586187011,91514,915.14
276,488.329142613735,89574,895.74
277,488.413698861015,93662,936.62
278,488.498254929097,94195,941.95
279,488.582810818225,93876,938.76
280,488.667366528646,93669,936.69
281,488.751922060605,90755,907.55
282,488.836477414345,88839,888.39
283,488.921032590113,88283,882.83
284,489.005587588153,89157,891.57
285,489.090142408711,113630,1136.3
286,489.174697052032,122101,1221.01
287,489.259251518361,111640,1116.4
288,489.343805807943,102553,1025.53
289,489.428359921024,94971,949.71
290,489.512913857847,90604,906.04
291,489.597467618659,88946,889.46
292,489.682021203705,97960,979.6
293,489.76657461323,99904,999.04
294,489.851127847479,93710,937.1
295,489.935680906696,91459,914.59
296,490.020233791128,89916,899.16
297,490.104786501019,88050,880.5
298,490.189339036615,90234,902.34
299,490.27389139816,90324,903.24
300,490.3584435859,88111,881.11
301,490.44299560008,86743,867.43
302,490.527547440945,85961,859.61
303,490.612099108739,85613,856.13
304,490.69665060371,85128,851.28
305,490.7812019261,85131,851.31
306,490.865753076156,88055,880.55
307,490.950304054123,89291,892.91
308,491.034854860246,88186,881.86
309,491.119405494769,87233,872.33
310,491.203955957939,86803,868.03
311,491.288506249999,86587,865.87
312,491.373056371197,85961,859.61
313,491.457606321775,88673,886.73
314,491.54215610198,90270,902.7
315,491.626705712057,88701,887.01
316,491.711255152251,87195,871.95
317,491.795804422807,86206,862.06
318,491.88035352397,85755,857.55
319,491.964902455985,85721,857.21
320,492.049451219098,88776,887.76
321,492.133999813553,89228,892.28
322,492.218548239596,87656,876.56
323,492.303096497471,89360,893.6
324,492.387644587425,91165,911.65
325,492.472192509702,92522,925.22
326,492.556740264546,98796,987.96
327,492.641287852205,98350,983.5
328,492.725835272921,92684,926.84
329,492.810382526942,90214,902.14
330,492.894929614511,97547,975.47
331,492.979476535874,98520,985.2
332,493.064023291276,93122,931.22
333,493.148569880962,92027,920.27
334,493.233116305178,90724,907.24
335,493.317662564167,88449,884.49
336,493.402208658177,87703,877.03
337,493.486754587451,87292,872.92
338,493.571300352235,86670,866.7
339,493.655845952774,86034,860.34
340,493.740391389313,88667,886.67
341,493.824936662097,89370,893.7
342,493.909481771372,89820,898.2
343,493.994026717382,89475,894.75
344,494.078571500372,87695,876.95
345,494.163116120589,86831,868.31
346,494.247660578276,86512,865.12
347,494.33220487368,109496,1094.96
348,494.416749007044,115982,1159.82
349,494.501292978615,103779,1037.79
350,494.585836788637,96207,962.07
351,494.670380437356,91399,913.99
352,494.754923925017,89128,891.28
353,494.839467251864,91146,911.46
354,494.924010418144,90849,908.49
355,495.0085534241,88465,884.65
356,495.093096269979,100031,1000.31
357,495.177638956025,102890,1028.9
358,495.262181482484,98393,983.93
359,495.3467238496,97311,973.11
360,495.431266057619,93692,936.92
361,495.515808106786,93278,932.78
362,495.600349997346,92156,921.56
363,495.684891729544,89308,893.08
364,495.769433303626,88933,889.33
365,495.853974719836,88031,880.31
366,495.938515978419,86559,865.59
367,496.023057079622,86124,861.24
368,496.107598023688,85993,859.93
369,496.192138810863,88644,886.44
370,496.276679441392,89300,893
371,496.361219915521,89283,892.83
372,496.445760233493,115707,1157.07
373,496.530300395556,122264,1222.64
374,496.614840401953,107246,1072.46
375,496.69938025293,102776,1027.76
376,496.783919948731,98961,989.61
377,496.868459489603,96286,962.86
378,496.95299887579,93477,934.77
379,497.037538107538,96330,963.3
380,497.12207718509,96105,961.05
381,497.206616108694,94467,944.67
382,497.291154878593,92776,927.76
383,497.375693495033,90005,900.05
384,497.460231958259,87994,879.94
385,497.544770268516,86860,868.6
386,497.629308426049,86776,867.76
387,497.713846431104,86348,863.48
388,497.798384283926,88443,884.43
389,497.882921984759,88898,888.98
390,497.967459533848,87697,876.97
391,498.05199693144,90127,901.27
392,498.136534177779,93656,936.56
393,498.22107127311,92325,923.25
394,498.305608217678,89213,892.13
395,498.390145011729,87621,876.21
396,498.474681655507,86459,864.59
397,498.559218149259,85938,859.38
398,498.643754493228,86341,863.41
399,498.72829068766,85979,859.79
400,498.8128267328,85316,853.16
401,498.897362628894,85187,851.87
402,498.981898376185,85619,856.19
403,499.066433974921,86025,860.25
404,499.150969425345,88983,889.83
405,499.235504727703,102153,1021.53
406,499.32003988224,103947,1039.47
407,499.404574889201,98756,987.56
408,499.489109748831,95488,954.88
409,499.573644461376,91487,914.87
410,499.65817902708,88759,887.59
411,499.742713446188,87332,873.32
412,499.827247718947,86834,868.34
413,499.9117818456,86562,865.62
414,499.996315826393,85782,857.82
415,500.080849661572,85597,855.97
416,500.165383351381,85725,857.25
417,500.249916896065,85633,856.33
418,500.33445029587,85855,858.55
419,500.41898355104,101643,1016.43
420,500.503516661822,106025,1060.25
421,500.588049628459,97066,970.66
422,500.672582451197,92476,924.76
423,500.757115130282,89956,899.56
424,500.841647665958,88268,882.68
425,500.92618005847,87252,872.52
426,501.010712308064,108502,1085.02
427,501.095244414985,117003,1170.03
428,501.179776379478,108620,1086.2
429,501.264308201788,100730,1007.3
430,501.34883988216,97477,974.77
431,501.433371420839,94503,945.03
432,501.517902818071,90452,904.52
433,501.6024340741,91544,915.44
434,501.686965189172,93456,934.56
435,501.771496163532,91663,916.63
436,501.856026997425,89017,890.17
437,501.940557691096,87329,873.29
438,502.02508824479,86563,865.63
439,502.109618658753,89341,893.41
440,502.194148933229,89631,896.31
441,502.278679068464,87762,877.62
442,502.363209064702,87150,871.5
443,502.44773892219,86384,863.84
444,502.532268641171,88959,889.59
445,502.616798221892,89881,898.81
446,502.701327664597,88251,882.51
447,502.785856969531,87026,870.26
448,502.87038613694,89243,892.43
449,502.954915167069,92478,924.78
450,503.039444060163,91255,912.55
451,503.123972816466,88663,886.63
452,503.208501436225,90637,906.37
453,503.293029919684,91511,915.11
454,503.377558267088,92278,922.78
455,503.462086478683,94631,946.31
456,503.546614554714,96572,965.72
457,503.631142495425,94249,942.49
458,503.715670301062,90259,902.59
459,503.800197971871,88091,880.91
460,503.884725508095,86890,868.9
461,503.969252909981,88710,887.1
462,504.053780177773,92010,920.1
463,504.138307311717,91492,914.92
464,504.222834312058,92197,921.97
465,504.307361179041,92080,920.8
466,504.39188791291,92493,924.93
467,504.476414513912,93054,930.54
468,504.560940982291,104870,1048.7
469,504.645467318292,106300,1063
470,504.729993522161,97114,971.14
471,504.814519594143,94334,943.34
472,504.899045534482,94137,941.37
473,504.983571343424,96075,960.75
474,505.068097021215,97114,971.14
475,505.152622568098,96835,968.35
476,505.23714798432,105935,1059.35
477,505.321673270126,105333,1053.33
478,505.40619842576,96820,968.2
479,505.490723451468,92055,920.55
480,505.575248347494,91853,918.53
481,505.659773114085,90919,909.19
482,505.744297751485,112305,1123.05
483,505.828822259939,120432,1204.32
484,505.913346639693,107734,1077.34
485,505.997870890991,98352,983.52
486,506.082395014079,92908,929.08
487,506.166919009201,89797,897.97
488,506.251442876604,88033,880.33
489,506.335966616531,89575,895.75
490,506.420490229229,89733,897.33
491,506.505013714942,88388,883.88
492,506.589537073916,87795,877.95
493,506.674060306396,89743,897.43
494,506.758583412626,90518,905.18
495,506.843106392852,88879,888.79
496,506.927629247319,87839,878.39
497,507.012151976272,87015,870.15
498,507.096674579957,89171,891.71
499,507.181197058618,90340,903.4
500,507.2657194125,88772,887.72
501,507.350241641849,111854,1118.54
502,507.43476374691,121072,1210.72
503,507.519285727928,108371,1083.71
504,507.603807585148,98558,985.58
505,507.688329318816,93313,933.13
506,507.772850929175,92889,928.89
507,507.857372416473,94435,944.35
508,507.941893780953,92648,926.48
509,508.02641502286,90098,900.98
510,508.110936142441,88157,881.57
511,508.195457139939,89255,892.55
512,508.279978015601,89276,892.76
513,508.364498769671,88307,883.07
514,508.449019402395,87639,876.39
515,508.533539914017,86829,868.29
516,508.618060304783,88653,886.53
517,508.702580574937,88943,889.43
518,508.787100724726,87430,874.3
519,508.871620754394,88184,881.84
520,508.956140664186,100495,1004.95
521,509.040660454347,106781,1067.81
522,509.125180125123,113056,1130.56
523,509.209699676758,110439,1104.39
524,509.294219109499,115425,1154.25
525,509.378738423589,113369,1133.69
526,509.463257619274,104731,1047.31
527,509.5477766968,98729,987.29
528,509.632295656411,92968,929.68
529,509.716814498352,89769,897.69
530,509.801333222869,87930,879.3
531,509.885851830207,86905,869.05
532,509.97037032061,86671,866.71
533,510.054888694324,86504,865.04
534,510.139406951595,89256,892.56
535,510.223925092667,89573,895.73
536,510.308443117785,87623,876.23
537,510.392961027195,87471,874.71
538,510.477478821141,89927,899.27
539,510.56199649987,92859,928.59
540,510.646514063625,94944,949.44
541,510.731031512652,96516,965.16
542,510.815548847197,94257,942.57
543,510.900066067503,91054,910.54
544,510.984583173818,88812,888.12
545,511.069100166384,89877,898.77
546,511.153617045449,89685,896.85
547,511.238133811256,90726,907.26
548,511.322650464052,90454,904.54
549,511.407167004081,88231,882.31
550,511.491683431587,93051,930.51
551,511.576199746818,94161,941.61
552,511.660715950017,93562,935.62
553,511.745232041429,92410,924.1
554,511.829748021301,89723,897.23
555,511.914263889876,87997,879.97
556,511.9987796474,87835,878.35
557,512.083295294119,87375,873.75
558,512.167810830277,87077,870.77
559,512.252326256119,88926,889.26
560,512.336841571891,91331,913.31
561,512.421356777838,103157,1031.57
562,512.505871874205,104683,1046.83
563,512.590386861236,100175,1001.75
564,512.674901739178,96454,964.54
565,512.759416508275,92126,921.26
566,512.843931168773,89597,895.97
567,512.928445720916,90884,908.84
568,513.01296016495,93638,936.38
569,513.097474501119,92398,923.98
570,513.18198872967,89706,897.06
571,513.266502850847,88198,881.98
572,513.351016864895,90079,900.79
573,513.435530772059,90604,906.04
574,513.520044572585,88833,888.33
575,513.604558266717,87507,875.07
576,513.689071854701,92382,923.82
577,513.773585336782,95543,955.43
578,513.858098713206,96253,962.53
579,513.942611984216,97302,973.02
580,514.027125150058,99950,999.5
581,514.111638210978,101229,1012.29
582,514.196151167221,97437,974.37
583,514.280664019031,92578,925.78
584,514.365176766654,89939,899.39
585,514.449689410336,90807,908.07
586,514.53420195032,93211,932.11
587,514.618714386852,92125,921.25
588,514.703226720178,89658,896.58
589,514.787738950542,88279,882.79
590,514.87225107819,87287,872.87
591,514.956763103367,86612,866.12
592,515.041275026318,86243,862.43
593,515.125786847287,92622,926.22
594,515.210298566521,94343,943.43
595,515.294810184265,90819,908.19
596,515.379321700762,89267,892.67
597,515.463833116259,88816,888.16
598,515.548344431001,88001,880.01
599,515.632855645233,90116,901.16
600,515.7173667592,90428,904.28
601,515.801877773147,89799,897.99
602,515.886388687319,91605,916.05
603,515.970899501962,91106,911.06
604,516.05541021732,89022,890.22
605,516.139920833639,87870,878.7
606,516.224431351163,87383,873.83
607,516.308941770138,87247,872.47
608,516.39345209081,86828,868.28
609,516.477962313423,86550,865.5
610,516.562472438222,89012,890.12
611,516.646982465452,92424,924.24
612,516.731492395359,96417,964.17
613,516.816002228188,95942,959.42
614,516.900511964184,92181,921.81
615,516.985021603591,95327,953.27
616,517.069531146656,100998,1009.98
617,517.154040593623,107519,1075.19
618,517.238549944738,104734,1047.34
619,517.323059200245,99650,996.5
620,517.40756836039,96181,961.81
621,517.492077425417,92504,925.04
622,517.576586395573,90179,901.79
623,517.661095271101,112667,1126.67
624,517.745604052248,118385,1183.85
625,517.830112739258,104802,1048.02
626,517.914621332376,102908,1029.08
627,517.999129831848,100497,1004.97
628,518.083638237919,95219,952.19
629,518.168146550834,91948,919.48
630,518.252654770838,89630,896.3
631,518.337162898176,88562,885.62
632,518.421670933093,88296,882.96
633,518.506178875835,87991,879.91
634,518.590686726646,87482,874.82
635,518.675194485772,87955,879.55
636,518.759702153457,90884,908.84
637,518.844209729948,91352,913.52
638,518.928717215489,89510,895.1
639,519.013224610325,91279,912.79
640,519.097731914701,92188,921.88
641,519.182239128863,90727,907.27
642,519.266746253055,89811,898.11
643,519.351253287523,89133,891.33
644,519.435760232512,88714,887.14
645,519.520267088267,88555,885.55
646,519.604773855033,88201,882.01
647,519.689280533056,87732,877.32
648,519.77378712258,87821,878.21
649,519.85829362385,87656,876.56
650,519.942800037113,90842,908.42
651,520.027306362612,91556,915.56
652,520.111812600593,89862,898.62
653,520.196318751301,88970,889.7
654,520.280824814981,88440,884.4
655,520.365330791879,88150,881.5
656,520.449836682239,88546,885.46
657,520.534342486307,89186,891.86
658,520.618848204327,89056,890.56
659,520.703353836546,91276,912.76
660,520.787859383207,91620,916.2
661,520.872364844557,95727,957.27
662,520.95687022084,112012,1120.12
663,521.041375512301,113250,1132.5
664,521.125880719186,102904,1029.04
665,521.21038584174,96531,965.31
666,521.294890880208,103876,1038.76
667,521.379395834834,105131,1051.31
668,521.463900705865,101023,1010.23
669,521.548405493545,98080,980.8
670,521.632910198119,94581,945.81
671,521.717414819833,92427,924.27
672,521.801919358931,90995,909.95
673,521.88642381566,90268,902.68
674,521.970928190263,92911,929.11
675,522.055432482986,217947,2179.47
676,522.139936694074,251148,2511.48
677,522.224440823773,186212,1862.12
678,522.308944872327,147196,1471.96
679,522.393448839982,123333,1233.33
680,522.477952726982,112403,1124.03
681,522.562456533574,119277,1192.77
682,522.646960260001,116902,1169.02
683,522.731463906509,109416,1094.16
684,522.815967473344,106808,1068.08
685,522.90047096075,101834,1018.34
686,522.984974368973,96995,969.95
687,523.069477698257,94255,942.55
688,523.153980948848,92848,928.48
689,523.238484120991,92089,920.89
690,523.322987214931,91638,916.38
691,523.407490230914,94478,944.78
692,523.491993169183,98611,986.11
693,523.576496029985,127370,1273.7
694,523.660998813565,133103,1331.03
695,523.745501520167,140061,1400.61
696,523.830004150038,136670,1366.7
697,523.914506703421,118296,1182.96
698,523.999009180562,107307,1073.07
699,524.083511581707,100904,1009.04
700,524.1680139071,97311,973.11
701,524.252516156987,95237,952.37
702,524.337018331612,94480,944.8
703,524.421520431221,96958,969.58
704,524.506022456059,97504,975.04
705,524.590524406371,95875,958.75
706,524.675026282403,112193,1121.93
707,524.759528084398,117042,1170.42
708,524.844029812603,107838,1078.38
709,524.928531467263,102187,1021.87
710,525.013033048623,113205,1132.05
711,525.097534556927,116161,1161.61
712,525.182035992421,107736,1077.36
713,525.266537355351,102462,1024.62
714,525.351038645961,99596,995.96
715,525.435539864496,101199,1011.99
716,525.520041011202,100832,1008.32
717,525.604542086324,99043,990.43
718,525.689043090106,104917,1049.17
719,525.773544022794,105924,1059.24
720,525.858044884634,105402,1054.02
721,525.942545675869,104507,1045.07
722,526.027046396746,101526,1015.26
723,526.11154704751,99883,998.83
724,526.196047628405,99216,992.16
725,526.280548139677,101994,1019.94
726,526.36504858157,102751,1027.51
727,526.449548954331,100894,1008.94
728,526.534049258204,100276,1002.76
729,526.618549493434,102879,1028.79
730,526.703049660267,103593,1035.93
731,526.787549758947,102217,1022.17
732,526.87204978972,103742,1037.42
733,526.956549752831,104552,1045.52
734,527.041049648525,103311,1033.11
735,527.125549477046,102125,1021.25
736,527.210049238641,116831,1168.31
737,527.294548933555,122676,1226.76
738,527.379048562032,115055,1150.55
739,527.463548124317,109698,1096.98
740,527.548047620657,107876,1078.76
741,527.632547051295,106752,1067.52
742,527.717046416477,105845,1058.45
743,527.801545716449,109872,1098.72
744,527.886044951455,111140,1111.4
745,527.97054412174,115690,1156.9
746,528.05504322755,115730,1157.3
747,528.139542269129,111494,1114.94
748,528.224041246724,110866,1108.66
749,528.308540160578,112397,1123.97
750,528.393039010938,112210,1122.1
751,528.477537798047,110316,1103.16
752,528.562036522152,111685,1116.85
753,528.646535183498,114704,1147.04
754,528.731033782329,116519,1165.19
755,528.815532318891,115076,1150.76
756,528.900030793429,112828,1128.28
757,528.984529206188,111537,1115.37
758,529.069027557414,110903,1109.03
759,529.15352584735,111112,1111.12
760,529.238024076243,111188,1111.88
761,529.322522244338,111096,1110.96
762,529.407020351879,111620,1116.2
763,529.491518399112,112559,1125.59
764,529.576016386283,113224,1132.24
765,529.660514313635,113533,1135.33
766,529.745012181415,113852,1138.52
767,529.829509989866,114338,1143.38
768,529.914007739236,114713,1147.13
769,529.998505429768,117854,1178.54
770,530.083003061708,119340,1193.4
771,530.167500635301,118336,1183.36
772,530.251998150792,118096,1180.96
773,530.336495608426,118793,1187.93
774,530.420993008449,121561,1215.61
775,530.505490351105,125307,1253.07
776,530.589987636639,127904,1279.04
777,530.674484865298,129020,1290.2
778,530.758982037325,126936,1269.36
779,530.843479152966,124125,1241.25
780,530.927976212466,122619,1226.19
781,531.012473216071,121982,1219.82
782,531.096970164025,162086,1620.86
783,531.181467056574,175089,1750.89
784,531.265963893962,152826,1528.26
785,531.350460676435,137394,1373.94
786,531.434957404238,128162,1281.62
787,531.519454077616,121982,1219.82
788,531.603950696814,119220,1192.2
789,531.688447262078,116656,1166.56
790,531.772943773652,112720,1127.2
791,531.857440231782,109082,1090.82
792,531.941936636713,105783,1057.83
793,532.026432988689,105764,1057.64
794,532.110929287956,104668,1046.68
795,532.19542553476,104429,1044.29
796,532.279921729345,102816,1028.16
797,532.364417871956,99600,996
798,532.448913962839,97288,972.88
799,532.533410002239,95803,958.03
800,532.6179059904,94494,944.94
801,532.702401927568,93105,931.05
802,532.786897813989,92072,920.72
803,532.871393649906,97396,973.96
804,532.955889435567,101443,1014.43
805,533.040385171214,98638,986.38
806,533.124880857094,118688,1186.88
807,533.209376493452,122824,1228.24
808,533.293872080533,108308,1083.08
809,533.378367618582,99639,996.39
810,533.462863107844,112910,1129.1
811,533.547358548564,114864,1148.64
812,533.631853940988,105704,1057.04
813,533.71634928536,99991,999.91
814,533.800844581926,103779,1037.79
815,533.885339830931,102691,1026.91
816,533.96983503262,96186,961.86
817,534.054330187238,92319,923.19
818,534.13882529503,92476,924.76
819,534.223320356242,91959,919.59
820,534.307815371118,89818,898.18
821,534.392310339903,88335,883.35
822,534.476805262844,87857,878.57
823,534.561300140184,87866,878.66
824,534.64579497217,92970,929.7
825,534.730289759045,94133,941.33
826,534.814784501056,94047,940.47
827,534.899279198448,93610,936.1
828,534.983773851465,91123,911.23
829,535.068268460352,92082,920.82
830,535.152763025356,99998,999.98
831,535.23725754672,115698,1156.98
832,535.321752024691,115493,1154.93
833,535.406246459513,104360,1043.6
834,535.490740851431,97116,971.16
835,535.575235200691,92950,929.5
836,535.659729507538,90657,906.57
837,535.744223772216,415133,4151.33
838,535.828717994971,506777,5067.77
839,535.913212176048,331044,3310.44
840,535.997706315693,226649,2266.49
841,536.08220041415,175192,1751.92
842,536.166694471664,143275,1432.75
843,536.251188488481,119527,1195.27
844,536.335682464845,105532,1055.32
845,536.420176401003,98066,980.66
846,536.504670297198,93652,936.52
847,536.589164153677,90673,906.73
848,536.673657970684,88979,889.79
849,536.758151748464,88974,889.74
