464.9839,304784
465.068515076491,300599
465.153129906126,301342
465.237744489151,300447
465.322358825812,299584
465.406972916352,299363
465.491586761018,299537
465.576200360054,299936
465.660813713705,300571
465.745426822218,301507
465.830039685836,302499
465.914652304805,303336
465.99926467937,304046
466.083876809776,304203
466.168488696269,304534
466.253100339093,1961451
466.337711738494,2431145
466.422322894716,1555685
466.506933808006,1035285
466.591544478607,735456
466.676154906766,562790
466.760765092726,464330
466.845375036735,447904
466.929984739036,435369
467.014594199874,405761
467.099203419495,382639
467.183812398145,363489
467.268421136067,353947
467.353029633508,689739
467.437637890711,805791
467.522245907924,671392
467.60685368539,560039
467.691461223355,465149
467.776068522063,416027
467.860675581761,385342
467.945282402693,421372
468.029888985104,498533
468.11449532924,484285
468.199101435345,461535
468.283707303665,433747
468.368312934445,390927
468.45291832793,405842
468.537523484364,441395
468.622128403994,711865
468.706733087065,834705
468.791337533821,683402
468.875941744507,535607
468.96054571937,456830
469.045149458653,414820
469.129752962602,388260
469.214356231462,367951
469.298959265479,357205
469.383562064897,354870
469.468164629962,352146
469.552766960919,349433
469.637369058012,390127
469.721970921487,398386
469.80657255159,381625
469.891173948565,407050
469.975775112657,402640
470.060376044111,372070
470.144976743173,357360
470.229577210088,391073
470.314177445101,400601
470.398777448457,419334
470.483377220402,691455
470.567976761179,774248
470.652576071035,641410
470.737175150215,525708
470.821773998963,447884
470.906372617525,441929
470.990971006146,423299
471.075569165072,782959
471.160167094546,877981
471.244764794815,701562
471.329362266123,579048
471.413959508717,517812
471.498556522839,547453
471.583153308737,554724
471.667749866655,518240
471.752346196838,507323
471.836942299532,506850
471.921538174981,552567
472.00613382343,526965
472.090729245126,450102
472.175324440312,401487
472.259919409234,412352
472.344514152137,405960
472.429108669267,373644
472.513702960868,370874
472.598297027185,392170
472.682890868465,388642
472.767484484951,366167
472.852077876889,349640
472.936671044524,381830
473.021263988101,391548
473.105856707865,376139
473.190449204062,435244
473.275041476937,621013
473.359633526735,702041
473.4442253537,599605
473.528816958078,523753
473.613408340115,507688
473.697999500055,464923
473.782590438143,413495
473.867181154625,387793
473.951771649745,421051
474.03636192375,420530
474.120951976883,390765
474.20554180939,374876
474.290131421517,361861
474.374720813508,397886
474.459309985608,402877
474.543898938063,375480
474.628487671118,361893
474.713076185018,354164
474.797664480008,394441
474.882252556332,758362
474.966840414238,865973
475.051428053968,1074618
475.13601547577,1047229
475.220602679887,750639
475.305189666564,571673
475.389776436048,470258
475.474362988583,414038
475.558949324414,379141
475.643535443787,361553
475.728121346946,354278
475.812707034136,347290
475.897292505604,623646
475.981877761593,753174
476.066462802349,653467
476.151047628118,580048
476.235632239144,499330
476.320216635672,427203
476.404800817948,429120
476.489384786216,423218
476.573968540723,444637
476.658552081712,679706
476.74313540943,710740
476.827718524121,564061
476.91230142603,469818
476.996884115403,452487
477.081466592484,433559
477.166048857519,391928
477.250630910753,410748
477.335212752432,411559
477.419794382799,383221
477.504375802101,402876
477.588957010582,408952
477.673538008487,383312
477.758118796063,891553
477.842699373553,1028704
477.927279741204,740885
478.011859899259,565753
478.096439847965,462739
478.181019587566,414635
478.265599118308,392909
478.350178440435,373320
478.434757554193,362628
478.519336459827,503915
478.603915157582,536691
478.688493647704,450739
478.773071930436,1141498
478.857650006026,1319997
478.942227874716,919091
479.026805536754,816392
479.111382992383,739044
479.19596024185,625400
479.280537285398,529793
479.365114123274,446467
479.449690755722,394107
479.534267182988,365064
479.618843405317,349140
479.703419422953,380965
479.787995236142,438978
479.87257084513,431111
479.95714625016,395302
480.041721451479,372037
480.126296449331,361049
480.210871243962,390107
480.295445835617,397050
480.380020224541,411486
480.464594410979,406089
480.549168395175,416910
480.633742177377,414031
480.718315757827,383238
480.802889136772,365301
480.887462314457,352974
480.972035291127,343305
481.056608067026,386834
481.141180642401,545236
481.225753017496,557061
481.310325192556,460235
481.394897167827,442133
481.479468943554,423769
481.564040519981,390317
481.648611897354,370670
481.733183075918,353741
481.817754055918,385272
481.9023248376,390810
481.986895421208,401214
482.071465806988,808210
482.156035995184,897630
482.240605986042,700540
482.325175779807,569760
482.409745376725,471002
482.494314777039,412239
482.578883980996,380660
482.663452988841,364976
482.748021800818,352274
482.832590417173,347857
482.91715883815,389248
483.001727063996,433769
483.086295094955,419259
483.170862931273,386269
483.255430573193,375152
483.339998020963,406714
483.424565274826,414595
483.509132335028,386851
483.593699201814,366899
483.678265875429,393622
483.762832356118,393806
483.847398644127,365029
483.9319647397,390527
484.016530643083,530520
484.101096354521,547769
484.185661874258,469120
484.270227202541,415149
484.354792339614,382436
484.439357285722,370387
484.523922041111,400776
484.608486606025,440863
484.69305098071,426782
484.777615165411,413584
484.862179160373,437602
484.946742965841,421764
485.03130658206,419537
485.115870009276,452741
485.200433247733,436752
485.284996297677,398254
485.369559159353,677582
485.454121833005,785453
485.53868431888,625222
485.623246617222,518092
485.707808728276,452960
485.792370652288,402818
485.876932389502,411017
485.961493940164,406254
486.046055304519,378706
486.130616482813,372870
486.215177475289,369996
486.299738282193,440690
486.384298903771,457307
486.468859340268,406884
486.553419591928,372781
486.637979658997,361937
486.722539541719,355097
486.807099240341,381538
486.891658755108,385110
486.976218086263,360632
487.060777234053,348641
487.145336198723,341476
487.229894980517,336258
487.314453579682,341957
487.399011996461,345386
487.483570231101,341034
487.568128283845,339196
487.652686154941,336364
487.737243844632,337937
487.821801353163,394214
487.906358680781,407430
487.990915827729,376934
488.075472794253,361430
488.160029580599,409803
488.244586187011,420507
488.329142613735,390706
488.413698861015,449692
488.498254929097,458944
488.582810818225,454249
488.667366528646,449935
488.751922060605,410281
488.836477414345,385335
488.921032590113,376231
489.005587588153,388863
489.090142408711,724034
489.174697052032,838507
489.259251518361,694454
489.343805807943,568140
489.428359921024,467706
489.512913857847,407617
489.597467618659,379441
489.682021203705,507463
489.76657461323,537145
489.851127847479,450204
489.935680906696,420649
490.020233791128,398262
490.104786501019,368761
490.189339036615,395850
490.27389139816,400627
490.3584435859,372840
490.44299560008,355007
490.527547440945,344041
490.612099108739,337137
490.69665060371,334453
490.7812019261,336586
490.865753076156,376933
490.950304054123,390141
491.034854860246,371994
491.119405494769,359162
491.203955957939,352962
491.288506249999,353480
491.373056371197,347033
491.457606321775,386595
491.54215610198,410361
491.626705712057,386017
491.711255152251,361610
491.795804422807,346211
491.88035352397,338097
491.964902455985,340127
492.049451219098,384409
492.133999813553,391267
492.218548239596,367215
492.303096497471,390186
492.387644587425,420272
492.472192509702,442433
492.556740264546,525638
492.641287852205,514965
492.725835272921,436117
492.810382526942,402539
492.894929614511,512065
492.979476535874,530363
493.064023291276,451293
493.148569880962,432045
493.233116305178,411233
493.317662564167,375878
493.402208658177,365390
493.486754587451,356738
493.571300352235,345258
493.655845952774,337838
493.740391389313,375894
493.824936662097,385398
493.909481771372,394014
493.994026717382,388522
494.078571500372,362993
494.163116120589,353865
494.247660578276,349315
494.33220487368,703047
494.416749007044,803330
494.501292978615,614287
494.585836788637,496367
494.670380437356,427902
494.754923925017,394902
494.839467251864,416757
494.924010418144,411336
495.0085534241,378834
495.093096269979,544337
495.177638956025,583174
495.262181482484,517762
495.3467238496,500000
495.431266057619,449505
495.515808106786,442800
495.600349997346,428496
495.684891729544,390481
495.769433303626,386236
495.853974719836,374476
495.938515978419,352772
496.023057079622,343336
496.107598023688,341285
496.192138810863,379718
496.276679441392,386936
496.361219915521,385073
496.445760233493,746163
496.530300395556,833129
496.614840401953,628192
496.69938025293,568824
496.783919948731,516760
496.868459489603,480809
496.95299887579,446848
497.037538107538,487000
497.12207718509,481885
497.206616108694,458163
497.291154878593,435017
497.375693495033,398179
497.460231958259,371649
497.544770268516,357883
497.629308426049,356099
497.713846431104,349805
497.798384283926,379152
497.882921984759,384374
497.967459533848,364788
498.05199693144,394964
498.136534177779,444865
498.22107127311,432735
498.305608217678,390737
498.390145011729,366783
498.474681655507,352754
498.559218149259,347609
498.643754493228,349136
498.72829068766,343586
498.8128267328,335523
498.897362628894,333067
498.981898376185,335064
499.066433974921,341165
499.150969425345,385799
499.235504727703,567764
499.32003988224,589707
499.404574889201,518719
499.489109748831,474965
499.573644461376,421652
499.65817902708,384677
499.742713446188,365551
499.827247718947,354682
499.9117818456,347759
499.996315826393,339852
500.080849661572,335846
500.165383351381,336960
500.249916896065,334362
500.33445029587,337511
500.41898355104,556254
500.503516661822,617242
500.588049628459,498357
500.672582451197,435490
500.757115130282,398340
500.841647665958,373067
500.92618005847,356048
501.010712308064,647132
501.095244414985,762755
501.179776379478,648447
501.264308201788,541506
501.34883988216,497838
501.433371420839,456482
501.517902818071,398644
501.6024340741,414836
501.686965189172,442044
501.771496163532,415672
501.856026997425,377294
501.940557691096,353889
502.02508824479,341601
502.109618658753,384115
502.194148933229,393243
502.278679068464,364095
502.363209064702,352767
502.44773892219,344127
502.532268641171,374743
502.616798221892,386134
502.701327664597,369394
502.785856969531,356828
502.87038613694,386085
502.954915167069,427606
503.039444060163,411911
503.123972816466,377923
503.208501436225,403581
503.293029919684,412962
503.377558267088,425990
503.462086478683,459283
503.546614554714,485885
503.631142495425,456773
503.715670301062,403276
503.800197971871,369918
503.884725508095,352353
503.969252909981,379508
504.053780177773,425546
504.138307311717,418671
504.222834312058,426535
504.307361179041,422828
504.39188791291,431313
504.476414513912,439756
504.560940982291,601176
504.645467318292,622258
504.729993522161,498333
504.814519594143,462421
504.899045534482,461142
504.983571343424,486527
505.068097021215,500782
505.152622568098,493478
505.23714798432,618289
505.321673270126,612494
505.40619842576,495887
505.490723451468,426246
505.575248347494,422580
505.659773114085,407646
505.744297751485,700904
505.828822259939,815626
505.913346639693,641185
505.997870890991,510910
506.082395014079,434968
506.166919009201,392716
506.251442876604,366498
506.335966616531,388116
506.420490229229,388898
506.505013714942,369451
506.589537073916,361609
506.674060306396,388576
506.758583412626,399631
506.843106392852,377380
506.927629247319,360592
507.012151976272,348494
507.096674579957,381803
507.181197058618,403671
507.2657194125,384782
507.350241641849,697801
507.43476374691,821507
507.519285727928,647407
507.603807585148,512598
507.688329318816,440915
507.772850929175,439039
507.857372416473,463105
507.941893780953,436167
508.02641502286,396569
508.110936142441,371133
508.195457139939,390082
508.279978015601,388949
508.364498769671,370420
508.449019402395,358262
508.533539914017,347770
508.618060304783,376628
508.702580574937,381370
508.787100724726,360549
508.871620754394,367337
508.956140664186,539177
509.040660454347,629392
509.125180125123,719700
509.209699676758,682130
509.294219109499,761327
509.378738423589,735484
509.463257619274,607816
509.5477766968,518718
509.632295656411,436035
509.716814498352,388276
509.801333222869,360515
509.885851830207,345976
509.97037032061,343213
510.054888694324,338846
510.139406951595,382562
510.223925092667,393400
510.308443117785,366378
510.392961027195,357586
510.477478821141,391660
510.56199649987,434904
510.646514063625,463692
510.731031512652,483946
510.815548847197,450313
510.900066067503,408714
510.984583173818,379649
511.069100166384,395379
511.153617045449,392691
511.238133811256,406437
511.322650464052,402637
511.407167004081,370333
511.491683431587,435643
511.576199746818,448168
511.660715950017,438701
511.745232041429,422750
511.829748021301,384698
511.914263889876,365271
511.9987796474,367157
512.083295294119,361630
512.167810830277,355437
512.252326256119,380492
512.336841571891,415886
512.421356777838,581769
512.505871874205,602680
512.590386861236,533561
512.674901739178,476262
512.759416508275,416312
512.843931168773,380134
512.928445720916,398540
513.01296016495,436855
513.097474501119,417769
513.18198872967,382330
513.266502850847,364148
513.351016864895,392499
513.435530772059,399189
513.520044572585,371513
513.604558266717,353815
513.689071854701,425326
