Scan Date:,2025-05-26 15:40:26Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
248,485.961493940164,72733,727.33
249,486.046055304519,70205,702.05
250,486.130616482813,69748,697.48
251,486.215177475289,69771,697.71
252,486.299738282193,75678,756.78
253,486.384298903771,77272,772.72
254,486.468859340268,73277,732.77
255,486.553419591928,70260,702.6
256,486.637979658997,69270,692.7
257,486.722539541719,68844,688.44
258,486.807099240341,70884,708.84
259,486.891658755108,71256,712.56
260,486.976218086263,69413,694.13
261,487.060777234053,68374,683.74
262,487.145336198723,67624,676.24
263,487.229894980517,66980,669.8
264,487.314453579682,67480,674.8
265,487.399011996461,67980,679.8
266,487.483570231101,67753,677.53
267,487.568128283845,67514,675.14
268,487.652686154941,67547,675.47
269,487.737243844632,67775,677.75
270,487.821801353163,71665,716.65
271,487.906358680781,72533,725.33
272,487.990915827729,70319,703.19
273,488.075472794253,69158,691.58
274,488.160029580599,73055,730.55
275,488.244586187011,73866,738.66
276,488.329142613735,71531,715.31
277,488.413698861015,76434,764.34
278,488.498254929097,77137,771.37
279,488.582810818225,76364,763.64
280,488.667366528646,75955,759.55
281,488.751922060605,73024,730.24
282,488.836477414345,71077,710.77
283,488.921032590113,70379,703.79
284,489.005587588153,71744,717.44
285,489.090142408711,99238,992.38
286,489.174697052032,108345,1083.45
287,489.259251518361,96495,964.95
288,489.343805807943,86308,863.08
289,489.428359921024,78218,782.18
290,489.512913857847,73497,734.97
291,489.597467618659,71073,710.73
292,489.682021203705,81139,811.39
293,489.76657461323,83436,834.36
294,489.851127847479,76631,766.31
295,489.935680906696,74287,742.87
296,490.020233791128,72336,723.36
297,490.104786501019,69894,698.94
298,490.189339036615,72501,725.01
299,490.27389139816,72916,729.16
300,490.3584435859,70551,705.51
301,490.44299560008,69221,692.21
302,490.527547440945,68349,683.49
303,490.612099108739,67730,677.3
304,490.69665060371,67486,674.86
305,490.7812019261,67650,676.5
306,490.865753076156,70575,705.75
307,490.950304054123,71451,714.51
308,491.034854860246,69897,698.97
309,491.119405494769,68881,688.81
310,491.203955957939,68759,687.59
311,491.288506249999,68899,688.99
312,491.373056371197,68294,682.94
313,491.457606321775,71185,711.85
314,491.54215610198,72970,729.7
315,491.626705712057,70889,708.89
316,491.711255152251,68934,689.34
317,491.795804422807,68184,681.84
318,491.88035352397,67703,677.03
319,491.964902455985,67700,677
320,492.049451219098,70976,709.76
321,492.133999813553,71518,715.18
322,492.218548239596,69737,697.37
323,492.303096497471,71644,716.44
324,492.387644587425,74309,743.09
325,492.472192509702,76278,762.78
326,492.556740264546,82927,829.27
327,492.641287852205,82019,820.19
328,492.725835272921,75308,753.08
329,492.810382526942,72350,723.5
330,492.894929614511,80751,807.51
331,492.979476535874,82321,823.21
332,493.064023291276,76492,764.92
333,493.148569880962,75085,750.85
334,493.233116305178,73332,733.32
335,493.317662564167,70709,707.09
336,493.402208658177,70070,700.7
337,493.486754587451,69384,693.84
338,493.571300352235,68421,684.21
339,493.655845952774,67784,677.84
340,493.740391389313,70806,708.06
341,493.824936662097,71162,711.62
342,493.909481771372,71653,716.53
343,493.994026717382,71270,712.7
344,494.078571500372,69265,692.65
345,494.163116120589,68691,686.91
346,494.247660578276,68401,684.01
347,494.33220487368,93119,931.19
348,494.416749007044,100173,1001.73
349,494.501292978615,86923,869.23
350,494.585836788637,78602,786.02
351,494.670380437356,73810,738.1
352,494.754923925017,71616,716.16
353,494.839467251864,73792,737.92
354,494.924010418144,73402,734.02
355,495.0085534241,71144,711.44
356,495.093096269979,84364,843.64
357,495.177638956025,87425,874.25
358,495.262181482484,82227,822.27
359,495.3467238496,80836,808.36
360,495.431266057619,76867,768.67
361,495.515808106786,76193,761.93
362,495.600349997346,75056,750.56
363,495.684891729544,72219,722.19
364,495.769433303626,71498,714.98
365,495.853974719836,70626,706.26
366,495.938515978419,69129,691.29
367,496.023057079622,68503,685.03
368,496.107598023688,68266,682.66
369,496.192138810863,71207,712.07
370,496.276679441392,71483,714.83
371,496.361219915521,71361,713.61
372,496.445760233493,100984,1009.84
373,496.530300395556,108151,1081.51
374,496.614840401953,91438,914.38
375,496.69938025293,86750,867.5
376,496.783919948731,82714,827.14
377,496.868459489603,79750,797.5
378,496.95299887579,76611,766.11
379,497.037538107538,79411,794.11
380,497.12207718509,79186,791.86
381,497.206616108694,77585,775.85
382,497.291154878593,75690,756.9
383,497.375693495033,72704,727.04
384,497.460231958259,70486,704.86
385,497.544770268516,69494,694.94
386,497.629308426049,69400,694
387,497.713846431104,68613,686.13
388,497.798384283926,70814,708.14
389,497.882921984759,71441,714.41
390,497.967459533848,69957,699.57
391,498.05199693144,72365,723.65
392,498.136534177779,76243,762.43
393,498.22107127311,75132,751.32
394,498.305608217678,71769,717.69
395,498.390145011729,70011,700.11
396,498.474681655507,68688,686.88
397,498.559218149259,68106,681.06
398,498.643754493228,68287,682.87
399,498.72829068766,68050,680.5
400,498.8128267328,67465,674.65
401,498.897362628894,67223,672.23
402,498.981898376185,67443,674.43
403,499.066433974921,68006,680.06
404,499.150969425345,71577,715.77
405,499.235504727703,86191,861.91
406,499.32003988224,87939,879.39
407,499.404574889201,82139,821.39
408,499.489109748831,78577,785.77
409,499.573644461376,74267,742.67
410,499.65817902708,71307,713.07
411,499.742713446188,69967,699.67
412,499.827247718947,69059,690.59
413,499.9117818456,68501,685.01
414,499.996315826393,67630,676.3
415,500.080849661572,67181,671.81
416,500.165383351381,67438,674.38
417,500.249916896065,67399,673.99
418,500.33445029587,67806,678.06
419,500.41898355104,85267,852.67
420,500.503516661822,90091,900.91
421,500.588049628459,80441,804.41
422,500.672582451197,75490,754.9
423,500.757115130282,72548,725.48
424,500.841647665958,70532,705.32
425,500.92618005847,69249,692.49
426,501.010712308064,92763,927.63
427,501.095244414985,102203,1022.03
428,501.179776379478,93295,932.95
429,501.264308201788,84547,845.47
430,501.34883988216,80826,808.26
431,501.433371420839,77471,774.71
432,501.517902818071,72929,729.29
433,501.6024340741,74214,742.14
434,501.686965189172,76307,763.07
435,501.771496163532,74058,740.58
436,501.856026997425,71091,710.91
437,501.940557691096,69418,694.18
438,502.02508824479,68427,684.27
439,502.109618658753,71544,715.44
440,502.194148933229,71909,719.09
441,502.278679068464,69730,697.3
442,502.363209064702,68863,688.63
443,502.44773892219,68043,680.43
444,502.532268641171,70542,705.42
445,502.616798221892,71379,713.79
446,502.701327664597,70148,701.48
447,502.785856969531,69242,692.42
448,502.87038613694,71711,717.11
449,502.954915167069,75322,753.22
450,503.039444060163,74105,741.05
451,503.123972816466,71478,714.78
452,503.208501436225,73684,736.84
453,503.293029919684,74270,742.7
454,503.377558267088,75338,753.38
455,503.462086478683,77869,778.69
456,503.546614554714,79927,799.27
457,503.631142495425,77467,774.67
458,503.715670301062,73062,730.62
459,503.800197971871,70498,704.98
460,503.884725508095,68988,689.88
461,503.969252909981,71221,712.21
462,504.053780177773,74917,749.17
463,504.138307311717,74202,742.02
464,504.222834312058,74774,747.74
465,504.307361179041,74576,745.76
466,504.39188791291,75486,754.86
467,504.476414513912,76322,763.22
468,504.560940982291,89388,893.88
469,504.645467318292,91028,910.28
470,504.729993522161,81026,810.26
471,504.814519594143,78249,782.49
472,504.899045534482,78208,782.08
473,504.983571343424,79840,798.4
474,505.068097021215,80731,807.31
475,505.152622568098,80281,802.81
476,505.23714798432,90289,902.89
477,505.321673270126,89636,896.36
478,505.40619842576,80364,803.64
479,505.490723451468,74898,748.98
480,505.575248347494,74595,745.95
481,505.659773114085,73688,736.88
482,505.744297751485,97505,975.05
483,505.828822259939,106443,1064.43
484,505.913346639693,92368,923.68
485,505.997870890991,82255,822.55
486,506.082395014079,76150,761.5
487,506.166919009201,72819,728.19
488,506.251442876604,70636,706.36
489,506.335966616531,72197,721.97
490,506.420490229229,72308,723.08
491,506.505013714942,70764,707.64
492,506.589537073916,70143,701.43
493,506.674060306396,72298,722.98
494,506.758583412626,73222,732.22
495,506.843106392852,71490,714.9
496,506.927629247319,70106,701.06
497,507.012151976272,69031,690.31
498,507.096674579957,71558,715.58
499,507.181197058618,73098,730.98
500,507.2657194125,71695,716.95
501,507.350241641849,97610,976.1
502,507.43476374691,107815,1078.15
503,507.519285727928,93737,937.37
504,507.603807585148,82827,828.27
505,507.688329318816,76973,769.73
506,507.772850929175,76600,766
507,507.857372416473,78357,783.57
508,507.941893780953,76002,760.02
509,508.02641502286,72799,727.99
510,508.110936142441,70603,706.03
511,508.195457139939,72301,723.01
512,508.279978015601,72654,726.54
513,508.364498769671,71350,713.5
514,508.449019402395,70227,702.27
515,508.533539914017,69251,692.51
516,508.618060304783,71596,715.96
517,508.702580574937,71830,718.3
518,508.787100724726,70137,701.37
519,508.871620754394,70654,706.54
520,508.956140664186,84109,841.09
521,509.040660454347,91246,912.46
522,509.125180125123,98318,983.18
523,509.209699676758,95434,954.34
524,509.294219109499,102018,1020.18
525,509.378738423589,100052,1000.52
526,509.463257619274,89959,899.59
527,509.5477766968,82856,828.56
528,509.632295656411,76163,761.63
529,509.716814498352,72221,722.21
530,509.801333222869,69873,698.73
531,509.885851830207,68948,689.48
532,509.97037032061,69159,691.59
533,510.054888694324,68818,688.18
534,510.139406951595,71925,719.25
535,510.223925092667,72729,727.29
536,510.308443117785,70826,708.26
537,510.392961027195,70336,703.36
538,510.477478821141,72701,727.01
539,510.56199649987,76136,761.36
540,510.646514063625,78496,784.96
541,510.731031512652,80317,803.17
542,510.815548847197,77591,775.91
543,510.900066067503,74356,743.56
544,510.984583173818,72191,721.91
545,511.069100166384,73350,733.5
546,511.153617045449,73015,730.15
547,511.238133811256,74123,741.23
548,511.322650464052,73742,737.42
549,511.407167004081,71231,712.31
550,511.491683431587,76550,765.5
551,511.576199746818,77387,773.87
552,511.660715950017,76475,764.75
553,511.745232041429,75270,752.7
554,511.829748021301,72404,724.04
555,511.914263889876,70876,708.76
556,511.9987796474,70977,709.77
557,512.083295294119,70575,705.75
558,512.167810830277,70255,702.55
559,512.252326256119,72473,724.73
560,512.336841571891,75327,753.27
561,512.421356777838,88213,882.13
562,512.505871874205,89886,898.86
563,512.590386861236,84558,845.58
564,512.674901739178,79978,799.78
565,512.759416508275,75084,750.84
566,512.843931168773,72465,724.65
567,512.928445720916,74256,742.56
568,513.01296016495,77283,772.83
569,513.097474501119,75814,758.14
570,513.18198872967,72975,729.75
571,513.266502850847,71532,715.32
572,513.351016864895,73536,735.36
573,513.435530772059,74008,740.08
574,513.520044572585,72078,720.78
575,513.604558266717,70521,705.21
576,513.689071854701,76138,761.38
577,513.773585336782,79593,795.93
578,513.858098713206,80165,801.65
579,513.942611984216,81314,813.14
580,514.027125150058,84112,841.12
581,514.111638210978,85259,852.59
582,514.196151167221,80900,809
583,514.280664019031,75747,757.47
584,514.365176766654,72892,728.92
585,514.449689410336,74045,740.45
586,514.53420195032,77145,771.45
587,514.618714386852,76104,761.04
588,514.703226720178,73012,730.12
589,514.787738950542,71162,711.62
590,514.87225107819,70132,701.32
591,514.956763103367,69524,695.24
592,515.041275026318,69320,693.2
593,515.125786847287,76681,766.81
594,515.210298566521,78490,784.9
595,515.294810184265,74354,743.54
596,515.379321700762,72278,722.78
597,515.463833116259,71671,716.71
598,515.548344431001,70982,709.82
599,515.632855645233,73653,736.53
600,515.7173667592,74336,743.36
601,515.801877773147,73608,736.08
602,515.886388687319,75847,758.47
603,515.970899501962,75411,754.11
604,516.05541021732,72748,727.48
605,516.139920833639,71231,712.31
606,516.224431351163,70731,707.31
607,516.308941770138,70552,705.52
608,516.39345209081,70089,700.89
609,516.477962313423,69456,694.56
610,516.562472438222,72217,722.17
611,516.646982465452,76552,765.52
612,516.731492395359,80917,809.17
613,516.816002228188,80479,804.79
614,516.900511964184,76595,765.95
615,516.985021603591,79986,799.86
616,517.069531146656,86317,863.17
617,517.154040593623,93695,936.95
618,517.238549944738,90598,905.98
619,517.323059200245,85075,850.75
620,517.40756836039,81231,812.31
621,517.492077425417,76863,768.63
622,517.576586395573,74076,740.76
623,517.661095271101,99011,990.11
624,517.745604052248,105674,1056.74
625,517.830112739258,90866,908.66
626,517.914621332376,89260,892.6
627,517.999129831848,86622,866.22
628,518.083638237919,80326,803.26
629,518.168146550834,76654,766.54
630,518.252654770838,74226,742.26
631,518.337162898176,72970,729.7
632,518.421670933093,72167,721.67
633,518.506178875835,71693,716.93
634,518.590686726646,71331,713.31
635,518.675194485772,71634,716.34
636,518.759702153457,74714,747.14
637,518.844209729948,75461,754.61
638,518.928717215489,73584,735.84
639,519.013224610325,75532,755.32
640,519.097731914701,76796,767.96
641,519.182239128863,75310,753.1
642,519.266746253055,74129,741.29
643,519.351253287523,73392,733.92
644,519.435760232512,72661,726.61
645,519.520267088267,72458,724.58
646,519.604773855033,72370,723.7
647,519.689280533056,72133,721.33
648,519.77378712258,72245,722.45
649,519.85829362385,72050,720.5
650,519.942800037113,75111,751.11
651,520.027306362612,75925,759.25
652,520.111812600593,74002,740.02
653,520.196318751301,73061,730.61
654,520.280824814981,72455,724.55
655,520.365330791879,72048,720.48
656,520.449836682239,72510,725.1
657,520.534342486307,73094,730.94
658,520.618848204327,72933,729.33
659,520.703353836546,75821,758.21
660,520.787859383207,76576,765.76
661,520.872364844557,81087,810.87
662,520.95687022084,99247,992.47
663,521.041375512301,100329,1003.29
664,521.125880719186,88646,886.46
665,521.21038584174,81879,818.79
666,521.294890880208,89639,896.39
667,521.379395834834,90919,909.19
668,521.463900705865,86466,864.66
669,521.548405493545,83000,830
670,521.632910198119,78845,788.45
671,521.717414819833,76540,765.4
672,521.801919358931,75239,752.39
673,521.88642381566,74401,744.01
674,521.970928190263,77181,771.81
675,522.055432482986,195366,1953.66
676,522.139936694074,226422,2264.22
677,522.224440823773,165586,1655.86
678,522.308944872327,129113,1291.13
679,522.393448839982,106167,1061.67
680,522.477952726982,95938,959.38
681,522.562456533574,104691,1046.91
682,522.646960260001,102536,1025.36
683,522.731463906509,94594,945.94
684,522.815967473344,92141,921.41
685,522.90047096075,86731,867.31
686,522.984974368973,81521,815.21
687,523.069477698257,78391,783.91
688,523.153980948848,76997,769.97
689,523.238484120991,76315,763.15
690,523.322987214931,75959,759.59
691,523.407490230914,78892,788.92
692,523.491993169183,83191,831.91
693,523.576496029985,115063,1150.63
694,523.660998813565,121364,1213.64
695,523.745501520167,129057,1290.57
696,523.830004150038,125175,1251.75
697,523.914506703421,104559,1045.59
698,523.999009180562,92338,923.38
699,524.083511581707,85068,850.68
700,524.1680139071,81102,811.02
701,524.252516156987,78961,789.61
702,524.337018331612,77608,776.08
703,524.421520431221,80107,801.07
704,524.506022456059,81000,810
705,524.590524406371,79117,791.17
706,524.675026282403,97165,971.65
707,524.759528084398,102458,1024.58
708,524.844029812603,91913,919.13
709,524.928531467263,85523,855.23
710,525.013033048623,98016,980.16
711,525.097534556927,101009,1010.09
712,525.182035992421,91404,914.04
713,525.266537355351,85442,854.42
714,525.351038645961,82371,823.71
715,525.435539864496,84199,841.99
716,525.520041011202,84156,841.56
717,525.604542086324,82140,821.4
718,525.689043090106,88388,883.88
719,525.773544022794,89220,892.2
720,525.858044884634,88339,883.39
721,525.942545675869,87108,871.08
722,526.027046396746,83723,837.23
723,526.11154704751,81949,819.49
724,526.196047628405,81110,811.1
725,526.280548139677,84296,842.96
726,526.36504858157,85328,853.28
727,526.449548954331,83131,831.31
728,526.534049258204,82031,820.31
729,526.618549493434,84676,846.76
730,526.703049660267,85126,851.26
731,526.787549758947,83250,832.5
732,526.87204978972,84876,848.76
733,526.956549752831,85621,856.21
734,527.041049648525,84324,843.24
735,527.125549477046,83180,831.8
736,527.210049238641,99354,993.54
737,527.294548933555,105924,1059.24
738,527.379048562032,97490,974.9
739,527.463548124317,91033,910.33
740,527.548047620657,88337,883.37
741,527.632547051295,86450,864.5
742,527.717046416477,85409,854.09
743,527.801545716449,88866,888.66
744,527.886044951455,89760,897.6
745,527.97054412174,95404,954.04
746,528.05504322755,95383,953.83
747,528.139542269129,90094,900.94
748,528.224041246724,89225,892.25
749,528.308540160578,90902,909.02
750,528.393039010938,90119,901.19
751,528.477537798047,87460,874.6
752,528.562036522152,88749,887.49
753,528.646535183498,91966,919.66
754,528.731033782329,93893,938.93
755,528.815532318891,92231,922.31
756,528.900030793429,89528,895.28
757,528.984529206188,87713,877.13
758,529.069027557414,86774,867.74
759,529.15352584735,86196,861.96
760,529.238024076243,86050,860.5
761,529.322522244338,85938,859.38
762,529.407020351879,86166,861.66
763,529.491518399112,86833,868.33
764,529.576016386283,87041,870.41
765,529.660514313635,86855,868.55
766,529.745012181415,86797,867.97
767,529.829509989866,86946,869.46
768,529.914007739236,87275,872.75
769,529.998505429768,90799,907.99
770,530.083003061708,92127,921.27
771,530.167500635301,90944,909.44
772,530.251998150792,90221,902.21
773,530.336495608426,90190,901.9
774,530.420993008449,92956,929.56
775,530.505490351105,96777,967.77
776,530.589987636639,98959,989.59
777,530.674484865298,100306,1003.06
778,530.758982037325,98293,982.93
779,530.843479152966,94867,948.67
780,530.927976212466,93220,932.2
781,531.012473216071,92636,926.36
782,531.096970164025,137854,1378.54
783,531.181467056574,153257,1532.57
784,531.265963893962,129464,1294.64
785,531.350460676435,113420,1134.2
786,531.434957404238,104608,1046.08
787,531.519454077616,99777,997.77
788,531.603950696814,98914,989.14
789,531.688447262078,98283,982.83
790,531.772943773652,96597,965.97
791,531.857440231782,95269,952.69
792,531.941936636713,94040,940.4
793,532.026432988689,96233,962.33
794,532.110929287956,96709,967.09
795,532.19542553476,97414,974.14
796,532.279921729345,96037,960.37
797,532.364417871956,92094,920.94
798,532.448913962839,89356,893.56
799,532.533410002239,87569,875.69
800,532.6179059904,85653,856.53
801,532.702401927568,83496,834.96
802,532.786897813989,81891,818.91
803,532.871393649906,86999,869.99
804,532.955889435567,90738,907.38
805,533.040385171214,86933,869.33
806,533.124880857094,108835,1088.35
807,533.209376493452,112729,1127.29
808,533.293872080533,96091,960.91
809,533.378367618582,85585,855.85
810,533.462863107844,100485,1004.85
811,533.547358548564,102564,1025.64
812,533.631853940988,91655,916.55
813,533.71634928536,84340,843.4
814,533.800844581926,87695,876.95
815,533.885339830931,86051,860.51
816,533.96983503262,78538,785.38
817,534.054330187238,74050,740.5
818,534.13882529503,73967,739.67
819,534.223320356242,73197,731.97
820,534.307815371118,70749,707.49
821,534.392310339903,69157,691.57
822,534.476805262844,68298,682.98
823,534.561300140184,68028,680.28
824,534.64579497217,73962,739.62
825,534.730289759045,75375,753.75
826,534.814784501056,74923,749.23
827,534.899279198448,74100,741
828,534.983773851465,71443,714.43
829,535.068268460352,72757,727.57
830,535.152763025356,81652,816.52
831,535.23725754672,99156,991.56
832,535.321752024691,98788,987.88
833,535.406246459513,86214,862.14
834,535.490740851431,77699,776.99
835,535.575235200691,72929,729.29
836,535.659729507538,70792,707.92
837,535.744223772216,446198,4461.98
838,535.828717994971,552552,5525.52
839,535.913212176048,349601,3496.01
840,535.997706315693,228826,2288.26
841,536.08220041415,168764,1687.64
842,536.166694471664,131830,1318.3
843,536.251188488481,104656,1046.56
844,536.335682464845,88835,888.35
845,536.420176401003,79944,799.44
846,536.504670297198,74668,746.68
847,536.589164153677,71225,712.25
848,536.673657970684,69365,693.65
849,536.758151748464,69400,694
850,536.842645487263,69259,692.59
851,536.927139187325,68530,685.3
852,537.011632848896,71300,713
853,537.096126472221,72529,725.29
854,537.180620057546,74607,746.07
855,537.265113605114,77088,770.88
856,537.349607115172,74857,748.57
857,537.434100587964,72534,725.34
858,537.518594023736,70827,708.27
859,537.603087422733,69256,692.56
860,537.687580785199,68702,687.02
861,537.772074111381,71076,710.76
