0,464.9839,918803,918.803
1,465.068515076491,913173,913.173
2,465.153129906126,914550,914.55
3,465.237744489151,914719,914.719
4,465.322358825812,913975,913.975
5,465.406972916352,914014,914.014
6,465.491586761018,913899,913.899
7,465.576200360054,913549,913.549
8,465.660813713705,913702,913.702
9,465.745426822218,914052,914.052
10,465.830039685836,915720,915.72
11,465.914652304805,917150,917.15
12,465.99926467937,917576,917.576
13,466.083876809776,918116,918.116
14,466.168488696269,918639,918.639
15,466.253100339093,2002362,2002.362
16,466.337711738494,2310312,2310.312
17,466.422322894716,1737664,1737.664
18,466.506933808006,1397846,1397.846
19,466.591544478607,1202487,1202.487
20,466.676154906766,1090207,1090.207
21,466.760765092726,1025615,1025.615
22,466.845375036735,1016562,1016.562
23,466.929984739036,1008714,1008.714
24,467.014594199874,987970,987.97
25,467.099203419495,972232,972.232
26,467.183812398145,958746,958.746
27,467.268421136067,952167,952.167
28,467.353029633508,1060675,1060.675
29,467.437637890711,1093710,1093.71
30,467.522245907924,1063175,1063.175
31,467.60685368539,1032317,1032.317
32,467.691461223355,993238,993.238
33,467.776068522063,975150,975.15
34,467.860675581761,963430,963.43
35,467.945282402693,990529,990.529
36,468.029888985104,1045426,1045.426
37,468.11449532924,1038400,1038.4
38,468.199101435345,1023634,1023.634
39,468.283707303665,1005736,1005.736
40,468.368312934445,977587,977.587
41,468.45291832793,988076,988.076
42,468.537523484364,1012977,1012.977
43,468.622128403994,1201600,1201.6
44,468.706733087065,1286923,1286.923
45,468.791337533821,1180887,1180.887
46,468.875941744507,1078978,1078.978
47,468.96054571937,1024662,1024.662
48,469.045149458653,994216,994.216
49,469.129752962602,974433,974.433
50,469.214356231462,959418,959.418
51,469.298959265479,951983,951.983
52,469.383562064897,951253,951.253
53,469.468164629962,949463,949.463
54,469.552766960919,947853,947.853
55,469.637369058012,975531,975.531
56,469.721970921487,981748,981.748
57,469.80657255159,970568,970.568
58,469.891173948565,986822,986.822
59,469.975775112657,983541,983.541
60,470.060376044111,964019,964.019
61,470.144976743173,954129,954.129
62,470.229577210088,976172,976.172
63,470.314177445101,982257,982.257
64,470.398777448457,995451,995.451
65,470.483377220402,1184085,1184.085
66,470.567976761179,1241630,1241.63
67,470.652576071035,1148512,1148.512
68,470.737175150215,1069526,1069.526
69,470.821773998963,1016117,1016.117
70,470.906372617525,1011775,1011.775
71,470.990971006146,999223,999.223
72,471.075569165072,1247853,1247.853
73,471.160167094546,1313713,1313.713
74,471.244764794815,1191457,1191.457
75,471.329362266123,1106627,1106.627
76,471.413959508717,1064369,1064.369
77,471.498556522839,1083791,1083.791
78,471.583153308737,1088447,1088.447
79,471.667749866655,1061205,1061.205
80,471.752346196838,1052805,1052.805
81,471.836942299532,1054328,1054.328
82,471.921538174981,1084402,1084.402
83,472.00613382343,1066595,1066.595
84,472.090729245126,1015468,1015.468
85,472.175324440312,983532,983.532
86,472.259919409234,991168,991.168
87,472.344514152137,986939,986.939
88,472.429108669267,965203,965.203
89,472.513702960868,961868,961.868
90,472.598297027185,976609,976.609
91,472.682890868465,974834,974.834
92,472.767484484951,958831,958.831
93,472.852077876889,946966,946.966
94,472.936671044524,969661,969.661
95,473.021263988101,976968,976.968
96,473.105856707865,966062,966.062
97,473.190449204062,1005511,1005.511
98,473.275041476937,1130610,1130.61
99,473.359633526735,1183351,1183.351
100,473.4442253537,1114773,1114.773
101,473.528816958078,1065387,1065.387
102,473.613408340115,1055530,1055.53
103,473.697999500055,1026003,1026.003
104,473.782590438143,990628,990.628
105,473.867181154625,972608,972.608
106,473.951771649745,994887,994.887
107,474.03636192375,994737,994.737
108,474.120951976883,974104,974.104
109,474.20554180939,963572,963.572
110,474.290131421517,956288,956.288
111,474.374720813508,981770,981.77
112,474.459309985608,984899,984.899
113,474.543898938063,965726,965.726
114,474.628487671118,956125,956.125
115,474.713076185018,951553,951.553
116,474.797664480008,979170,979.17
117,474.882252556332,1234778,1234.778
118,474.966840414238,1310521,1310.521
119,475.051428053968,1458150,1458.15
120,475.13601547577,1440463,1440.463
121,475.220602679887,1231335,1231.335
122,475.305189666564,1105644,1105.644
123,475.389776436048,1034383,1034.383
124,475.474362988583,994000,994
125,475.558949324414,969110,969.11
126,475.643535443787,957016,957.016
127,475.728121346946,952586,952.586
128,475.812707034136,947704,947.704
129,475.897292505604,1140084,1140.084
130,475.981877761593,1229894,1229.894
131,476.066462802349,1159812,1159.812
132,476.151047628118,1108260,1108.26
133,476.235632239144,1052522,1052.522
134,476.320216635672,1001818,1001.818
135,476.404800817948,1001964,1001.964
136,476.489384786216,998083,998.083
137,476.573968540723,1013318,1013.318
138,476.658552081712,1174117,1174.117
139,476.74313540943,1195160,1195.16
140,476.827718524121,1094487,1094.487
141,476.91230142603,1030289,1030.289
142,476.996884115403,1019029,1019.029
143,477.081466592484,1005054,1005.054
144,477.166048857519,976994,976.994
145,477.250630910753,990510,990.51
146,477.335212752432,990601,990.601
147,477.419794382799,971544,971.544
148,477.504375802101,985251,985.251
149,477.588957010582,989427,989.427
150,477.673538008487,971319,971.319
151,477.758118796063,1315104,1315.104
152,477.842699373553,1407805,1407.805
153,477.927279741204,1212000,1212
154,478.011859899259,1094302,1094.302
155,478.096439847965,1025939,1025.939
156,478.181019587566,992602,992.602
157,478.265599118308,977184,977.184
158,478.350178440435,962859,962.859
159,478.434757554193,955401,955.401
160,478.519336459827,1052767,1052.767
161,478.603915157582,1075461,1075.461
162,478.688493647704,1016004,1016.004
163,478.773071930436,1486689,1486.689
164,478.857650006026,1609554,1609.554
