Scan Date:,2025-05-24 15:45:08Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
94,472.936671044524,51351,513.51
95,473.021263988101,52381,523.81
96,473.105856707865,51166,511.66
97,473.190449204062,56546,565.46
98,473.275041476937,73163,731.63
99,473.359633526735,80139,801.39
100,473.4442253537,70941,709.41
101,473.528816958078,64508,645.08
102,473.613408340115,63127,631.27
103,473.697999500055,59107,591.07
104,473.782590438143,54116,541.16
105,473.867181154625,51917,519.17
106,473.951771649745,54984,549.84
107,474.03636192375,54779,547.79
108,474.120951976883,51905,519.05
109,474.20554180939,50350,503.5
110,474.290131421517,49471,494.71
111,474.374720813508,52904,529.04
112,474.459309985608,53180,531.8
113,474.543898938063,50659,506.59
114,474.628487671118,49494,494.94
115,474.713076185018,48611,486.11
116,474.797664480008,52176,521.76
117,474.882252556332,85790,857.9
118,474.966840414238,95776,957.76
119,475.051428053968,115054,1150.54
120,475.13601547577,112672,1126.72
121,475.220602679887,85544,855.44
122,475.305189666564,69240,692.4
123,475.389776436048,59901,599.01
124,475.474362988583,54620,546.2
125,475.558949324414,51462,514.62
126,475.643535443787,49970,499.7
127,475.728121346946,49315,493.15
128,475.812707034136,48642,486.42
129,475.897292505604,74138,741.38
130,475.981877761593,85998,859.98
131,476.066462802349,76703,767.03
132,476.151047628118,70077,700.77
133,476.235632239144,62628,626.28
134,476.320216635672,55531,555.31
135,476.404800817948,55285,552.85
136,476.489384786216,54781,547.81
137,476.573968540723,56988,569.88
138,476.658552081712,78723,787.23
139,476.74313540943,81659,816.59
140,476.827718524121,68371,683.71
141,476.91230142603,59557,595.57
142,476.996884115403,57889,578.89
143,477.081466592484,56322,563.22
144,477.166048857519,52132,521.32
145,477.250630910753,53593,535.93
146,477.335212752432,53821,538.21
147,477.419794382799,51390,513.9
148,477.504375802101,53363,533.63
149,477.588957010582,53895,538.95
150,477.673538008487,51506,515.06
151,477.758118796063,97742,977.42
152,477.842699373553,110310,1103.1
153,477.927279741204,84169,841.69
154,478.011859899259,68302,683.02
155,478.096439847965,58874,588.74
156,478.181019587566,54534,545.34
157,478.265599118308,52610,526.1
158,478.350178440435,50669,506.69
159,478.434757554193,49595,495.95
160,478.519336459827,62566,625.66
161,478.603915157582,65676,656.76
162,478.688493647704,57757,577.57
163,478.773071930436,120728,1207.28
164,478.857650006026,137127,1371.27
165,478.942227874716,100666,1006.66
166,479.026805536754,92065,920.65
167,479.111382992383,85275,852.75
168,479.19596024185,74646,746.46
169,479.280537285398,65629,656.29
170,479.365114123274,57966,579.66
171,479.449690755722,53200,532
172,479.534267182988,50440,504.4
173,479.618843405317,48952,489.52
174,479.703419422953,51723,517.23
175,479.787995236142,56911,569.11
176,479.87257084513,56117,561.17
177,479.95714625016,52816,528.16
178,480.041721451479,50809,508.09
179,480.126296449331,49812,498.12
180,480.210871243962,52609,526.09
181,480.295445835617,53177,531.77
182,480.380020224541,54332,543.32
183,480.464594410979,53865,538.65
184,480.549168395175,54768,547.68
185,480.633742177377,54250,542.5
186,480.718315757827,51344,513.44
187,480.802889136772,49705,497.05
188,480.887462314457,48355,483.55
189,480.972035291127,47465,474.65
190,481.056608067026,51512,515.12
191,481.141180642401,66310,663.1
192,481.225753017496,67682,676.82
193,481.310325192556,58858,588.58
194,481.394897167827,56878,568.78
195,481.479468943554,55192,551.92
196,481.564040519981,52277,522.77
197,481.648611897354,50320,503.2
198,481.733183075918,48829,488.29
199,481.817754055918,51469,514.69
200,481.9023248376,51780,517.8
201,481.986895421208,52970,529.7
202,482.071465806988,90529,905.29
203,482.156035995184,98589,985.89
204,482.240605986042,80496,804.96
205,482.325175779807,68674,686.74
206,482.409745376725,59562,595.62
207,482.494314777039,54032,540.32
208,482.578883980996,50970,509.7
209,482.663452988841,49688,496.88
210,482.748021800818,48811,488.11
211,482.832590417173,48111,481.11
212,482.91715883815,51648,516.48
213,483.001727063996,56079,560.79
214,483.086295094955,54754,547.54
215,483.170862931273,51705,517.05
216,483.255430573193,50636,506.36
217,483.339998020963,53479,534.79
218,483.424565274826,54290,542.9
219,483.509132335028,51775,517.75
220,483.593699201814,50065,500.65
221,483.678265875429,52555,525.55
222,483.762832356118,52457,524.57
223,483.847398644127,49816,498.16
224,483.9319647397,52298,522.98
225,484.016530643083,65321,653.21
226,484.101096354521,66848,668.48
227,484.185661874258,59526,595.26
228,484.270227202541,54613,546.13
229,484.354792339614,51644,516.44
230,484.439357285722,50410,504.1
231,484.523922041111,52939,529.39
232,484.608486606025,56668,566.68
233,484.69305098071,55569,555.69
234,484.777615165411,54535,545.35
235,484.862179160373,56618,566.18
236,484.946742965841,54840,548.4
237,485.03130658206,54423,544.23
238,485.115870009276,57660,576.6
239,485.200433247733,56522,565.22
240,485.284996297677,52964,529.64
241,485.369559159353,78133,781.33
242,485.454121833005,87707,877.07
243,485.53868431888,73250,732.5
244,485.623246617222,63660,636.6
245,485.707808728276,57705,577.05
246,485.792370652288,53021,530.21
247,485.876932389502,53584,535.84
248,485.961493940164,53205,532.05
249,486.046055304519,50919,509.19
250,486.130616482813,50208,502.08
251,486.215177475289,50223,502.23
252,486.299738282193,56825,568.25
253,486.384298903771,58244,582.44
254,486.468859340268,53652,536.52
255,486.553419591928,50529,505.29
256,486.637979658997,49457,494.57
257,486.722539541719,48863,488.63
258,486.807099240341,51043,510.43
259,486.891658755108,51454,514.54
260,486.976218086263,49411,494.11
261,487.060777234053,48441,484.41
262,487.145336198723,47862,478.62
263,487.229894980517,47260,472.6
264,487.314453579682,47763,477.63
265,487.399011996461,48164,481.64
266,487.483570231101,47752,477.52
267,487.568128283845,47664,476.64
268,487.652686154941,47374,473.74
269,487.737243844632,47281,472.81
270,487.821801353163,52371,523.71
271,487.906358680781,53803,538.03
272,487.990915827729,51097,510.97
273,488.075472794253,49510,495.1
274,488.160029580599,53891,538.91
275,488.244586187011,55035,550.35
276,488.329142613735,52368,523.68
277,488.413698861015,57615,576.15
278,488.498254929097,58416,584.16
279,488.582810818225,57872,578.72
280,488.667366528646,57454,574.54
281,488.751922060605,53722,537.22
282,488.836477414345,51356,513.56
283,488.921032590113,50665,506.65
284,489.005587588153,51853,518.53
285,489.090142408711,82829,828.29
286,489.174697052032,93535,935.35
287,489.259251518361,80301,803.01
288,489.343805807943,68884,688.84
289,489.428359921024,59526,595.26
290,489.512913857847,53873,538.73
291,489.597467618659,51455,514.55
292,489.682021203705,62947,629.47
293,489.76657461323,65586,655.86
294,489.851127847479,57642,576.42
295,489.935680906696,54756,547.56
296,490.020233791128,52556,525.56
297,490.104786501019,49981,499.81
298,490.189339036615,52462,524.62
299,490.27389139816,52996,529.96
300,490.3584435859,50586,505.86
301,490.44299560008,49104,491.04
302,490.527547440945,48029,480.29
303,490.612099108739,47441,474.41
304,490.69665060371,47298,472.98
305,490.7812019261,47292,472.92
306,490.865753076156,50816,508.16
307,490.950304054123,51889,518.89
308,491.034854860246,50125,501.25
309,491.119405494769,49324,493.24
310,491.203955957939,48812,488.12
311,491.288506249999,48751,487.51
312,491.373056371197,48258,482.58
313,491.457606321775,51992,519.92
314,491.54215610198,54281,542.81
315,491.626705712057,52039,520.39
316,491.711255152251,49874,498.74
317,491.795804422807,48703,487.03
318,491.88035352397,47624,476.24
319,491.964902455985,47543,475.43
320,492.049451219098,51440,514.4
321,492.133999813553,52234,522.34
322,492.218548239596,50285,502.85
323,492.303096497471,52165,521.65
324,492.387644587425,54851,548.51
325,492.472192509702,56861,568.61
326,492.556740264546,64366,643.66
327,492.641287852205,63519,635.19
328,492.725835272921,56317,563.17
329,492.810382526942,53162,531.62
330,492.894929614511,62841,628.41
331,492.979476535874,64522,645.22
332,493.064023291276,57386,573.86
333,493.148569880962,55655,556.55
334,493.233116305178,53954,539.54
335,493.317662564167,50755,507.55
336,493.402208658177,49792,497.92
337,493.486754587451,48891,488.91
338,493.571300352235,47818,478.18
339,493.655845952774,47270,472.7
340,493.740391389313,50898,508.98
341,493.824936662097,51768,517.68
342,493.909481771372,52475,524.75
343,493.994026717382,51871,518.71
344,494.078571500372,49349,493.49
345,494.163116120589,48388,483.88
346,494.247660578276,48058,480.58
347,494.33220487368,81077,810.77
348,494.416749007044,90591,905.91
349,494.501292978615,73257,732.57
350,494.585836788637,62351,623.51
351,494.670380437356,56058,560.58
352,494.754923925017,53065,530.65
353,494.839467251864,55155,551.55
354,494.924010418144,54584,545.84
355,495.0085534241,51613,516.13
356,495.093096269979,66757,667.57
357,495.177638956025,70274,702.74
358,495.262181482484,63978,639.78
359,495.3467238496,62160,621.6
360,495.431266057619,57536,575.36
361,495.515808106786,57259,572.59
362,495.600349997346,55758,557.58
363,495.684891729544,52110,521.1
364,495.769433303626,51858,518.58
365,495.853974719836,50832,508.32
366,495.938515978419,48908,489.08
367,496.023057079622,47984,479.84
368,496.107598023688,47811,478.11
369,496.192138810863,51483,514.83
370,496.276679441392,52036,520.36
371,496.361219915521,51702,517.02
372,496.445760233493,84690,846.9
373,496.530300395556,92656,926.56
374,496.614840401953,73918,739.18
375,496.69938025293,68521,685.21
376,496.783919948731,64047,640.47
377,496.868459489603,60613,606.13
378,496.95299887579,57312,573.12
379,497.037538107538,61007,610.07
380,497.12207718509,60742,607.42
381,497.206616108694,58600,586
382,497.291154878593,56471,564.71
383,497.375693495033,53209,532.09
384,497.460231958259,51027,510.27
385,497.544770268516,49714,497.14
386,497.629308426049,49124,491.24
387,497.713846431104,48679,486.79
388,497.798384283926,51178,511.78
389,497.882921984759,51626,516.26
390,497.967459533848,49924,499.24
391,498.05199693144,52743,527.43
392,498.136534177779,57459,574.59
393,498.22107127311,56304,563.04
394,498.305608217678,52385,523.85
395,498.390145011729,50336,503.36
396,498.474681655507,48929,489.29
397,498.559218149259,48071,480.71
398,498.643754493228,48585,485.85
399,498.72829068766,48493,484.93
400,498.8128267328,47839,478.39
401,498.897362628894,47549,475.49
402,498.981898376185,47646,476.46
403,499.066433974921,48178,481.78
404,499.150969425345,52148,521.48
405,499.235504727703,68783,687.83
406,499.32003988224,70677,706.77
407,499.404574889201,64218,642.18
408,499.489109748831,60113,601.13
409,499.573644461376,55126,551.26
410,499.65817902708,51768,517.68
411,499.742713446188,50031,500.31
412,499.827247718947,49115,491.15
413,499.9117818456,48399,483.99
414,499.996315826393,47366,473.66
415,500.080849661572,47090,470.9
416,500.165383351381,47337,473.37
417,500.249916896065,47035,470.35
418,500.33445029587,47322,473.22
419,500.41898355104,67034,670.34
420,500.503516661822,72793,727.93
421,500.588049628459,62201,622.01
422,500.672582451197,56405,564.05
423,500.757115130282,53094,530.94
424,500.841647665958,50730,507.3
425,500.92618005847,49003,490.03
426,501.010712308064,75626,756.26
427,501.095244414985,86045,860.45
428,501.179776379478,75475,754.75
429,501.264308201788,65787,657.87
430,501.34883988216,61876,618.76
431,501.433371420839,58039,580.39
432,501.517902818071,52879,528.79
433,501.6024340741,54533,545.33
434,501.686965189172,56907,569.07
435,501.771496163532,54561,545.61
436,501.856026997425,51194,511.94
437,501.940557691096,49045,490.45
438,502.02508824479,47866,478.66
439,502.109618658753,51633,516.33
440,502.194148933229,52358,523.58
441,502.278679068464,49906,499.06
442,502.363209064702,49053,490.53
443,502.44773892219,48199,481.99
444,502.532268641171,51034,510.34
445,502.616798221892,52126,521.26
446,502.701327664597,50500,505
447,502.785856969531,49176,491.76
448,502.87038613694,51757,517.57
449,502.954915167069,55724,557.24
450,503.039444060163,54404,544.04
451,503.123972816466,51336,513.36
452,503.208501436225,53747,537.47
453,503.293029919684,54578,545.78
454,503.377558267088,55647,556.47
455,503.462086478683,58729,587.29
456,503.546614554714,61239,612.39
457,503.631142495425,58640,586.4
458,503.715670301062,53709,537.09
459,503.800197971871,50651,506.51
460,503.884725508095,48940,489.4
461,503.969252909981,51131,511.31
462,504.053780177773,55206,552.06
463,504.138307311717,54740,547.4
464,504.222834312058,55795,557.95
465,504.307361179041,55233,552.33
466,504.39188791291,55888,558.88
467,504.476414513912,56850,568.5
468,504.560940982291,71244,712.44
469,504.645467318292,72904,729.04
470,504.729993522161,61742,617.42
471,504.814519594143,58705,587.05
472,504.899045534482,58852,588.52
473,504.983571343424,61159,611.59
474,505.068097021215,62243,622.43
475,505.152622568098,61520,615.2
476,505.23714798432,72901,729.01
477,505.321673270126,72479,724.79
478,505.40619842576,62223,622.23
479,505.490723451468,56084,560.84
480,505.575248347494,55620,556.2
481,505.659773114085,54052,540.52
482,505.744297751485,80776,807.76
483,505.828822259939,91076,910.76
484,505.913346639693,75002,750.02
485,505.997870890991,63211,632.11
486,506.082395014079,56295,562.95
487,506.166919009201,52684,526.84
488,506.251442876604,50164,501.64
489,506.335966616531,51934,519.34
490,506.420490229229,52180,521.8
491,506.505013714942,50424,504.24
492,506.589537073916,49702,497.02
493,506.674060306396,52296,522.96
494,506.758583412626,53390,533.9
495,506.843106392852,51264,512.64
496,506.927629247319,49676,496.76
497,507.012151976272,48418,484.18
498,507.096674579957,51366,513.66
499,507.181197058618,53192,531.92
500,507.2657194125,51506,515.06
501,507.350241641849,80361,803.61
502,507.43476374691,92024,920.24
503,507.519285727928,76027,760.27
504,507.603807585148,63569,635.69
505,507.688329318816,57018,570.18
506,507.772850929175,56550,565.5
507,507.857372416473,58623,586.23
508,507.941893780953,56367,563.67
509,508.02641502286,52950,529.5
510,508.110936142441,50779,507.79
511,508.195457139939,52325,523.25
512,508.279978015601,51934,519.34
513,508.364498769671,50624,506.24
514,508.449019402395,49696,496.96
515,508.533539914017,48201,482.01
516,508.618060304783,50802,508.02
517,508.702580574937,51496,514.96
518,508.787100724726,49684,496.84
519,508.871620754394,50427,504.27
520,508.956140664186,66248,662.48
521,509.040660454347,74431,744.31
522,509.125180125123,82487,824.87
523,509.209699676758,78939,789.39
524,509.294219109499,85832,858.32
525,509.378738423589,83253,832.53
526,509.463257619274,71882,718.82
527,509.5477766968,64027,640.27
528,509.632295656411,56627,566.27
529,509.716814498352,52467,524.67
530,509.801333222869,50353,503.53
531,509.885851830207,49016,490.16
532,509.97037032061,48669,486.69
533,510.054888694324,48132,481.32
534,510.139406951595,51858,518.58
535,510.223925092667,52814,528.14
536,510.308443117785,50332,503.32
537,510.392961027195,49333,493.33
538,510.477478821141,52364,523.64
539,510.56199649987,56395,563.95
540,510.646514063625,59239,592.39
541,510.731031512652,61292,612.92
542,510.815548847197,58200,582
543,510.900066067503,54064,540.64
544,510.984583173818,51450,514.5
545,511.069100166384,52779,527.79
546,511.153617045449,52285,522.85
547,511.238133811256,53764,537.64
548,511.322650464052,53561,535.61
549,511.407167004081,50713,507.13
550,511.491683431587,57071,570.71
551,511.576199746818,58399,583.99
552,511.660715950017,57185,571.85
553,511.745232041429,55390,553.9
554,511.829748021301,51795,517.95
555,511.914263889876,49928,499.28
556,511.9987796474,50067,500.67
557,512.083295294119,49857,498.57
558,512.167810830277,49333,493.33
559,512.252326256119,51715,517.15
560,512.336841571891,54691,546.91
561,512.421356777838,69367,693.67
562,512.505871874205,71026,710.26
563,512.590386861236,65321,653.21
564,512.674901739178,60809,608.09
565,512.759416508275,55178,551.78
566,512.843931168773,51544,515.44
567,512.928445720916,53134,531.34
568,513.01296016495,56589,565.89
569,513.097474501119,55037,550.37
570,513.18198872967,51953,519.53
571,513.266502850847,50376,503.76
572,513.351016864895,53143,531.43
573,513.435530772059,53910,539.1
574,513.520044572585,51368,513.68
575,513.604558266717,49502,495.02
576,513.689071854701,55856,558.56
577,513.773585336782,59604,596.04
578,513.858098713206,60297,602.97
579,513.942611984216,61613,616.13
580,514.027125150058,64744,647.44
581,514.111638210978,66082,660.82
582,514.196151167221,60860,608.6
583,514.280664019031,54847,548.47
584,514.365176766654,51854,518.54
585,514.449689410336,53070,530.7
586,514.53420195032,56425,564.25
587,514.618714386852,55156,551.56
588,514.703226720178,51736,517.36
589,514.787738950542,49879,498.79
590,514.87225107819,48835,488.35
591,514.956763103367,47904,479.04
592,515.041275026318,47386,473.86
593,515.125786847287,55612,556.12
594,515.210298566521,57771,577.71
595,515.294810184265,52998,529.98
596,515.379321700762,50613,506.13
597,515.463833116259,49721,497.21
598,515.548344431001,48855,488.55
599,515.632855645233,51754,517.54
600,515.7173667592,52416,524.16
601,515.801877773147,52085,520.85
602,515.886388687319,54771,547.71
603,515.970899501962,54132,541.32
604,516.05541021732,51126,511.26
605,516.139920833639,49216,492.16
606,516.224431351163,48413,484.13
607,516.308941770138,48077,480.77
608,516.39345209081,47823,478.23
609,516.477962313423,47516,475.16
610,516.562472438222,50677,506.77
611,516.646982465452,55146,551.46
612,516.731492395359,59711,597.11
613,516.816002228188,58555,585.55
614,516.900511964184,53860,538.6
615,516.985021603591,58021,580.21
616,517.069531146656,65330,653.3
617,517.154040593623,73555,735.55
618,517.238549944738,70102,701.02
619,517.323059200245,63778,637.78
620,517.40756836039,59402,594.02
621,517.492077425417,54394,543.94
622,517.576586395573,51184,511.84
623,517.661095271101,79184,791.84
624,517.745604052248,86427,864.27
625,517.830112739258,69807,698.07
626,517.914621332376,67591,675.91
627,517.999129831848,64518,645.18
628,518.083638237919,57764,577.64
629,518.168146550834,53418,534.18
630,518.252654770838,50564,505.64
631,518.337162898176,49375,493.75
632,518.421670933093,48550,485.5
633,518.506178875835,47895,478.95
634,518.590686726646,47600,476
635,518.675194485772,48162,481.62
636,518.759702153457,51767,517.67
637,518.844209729948,52688,526.88
638,518.928717215489,50535,505.35
639,519.013224610325,52415,524.15
640,519.097731914701,53496,534.96
641,519.182239128863,51745,517.45
642,519.266746253055,50562,505.62
643,519.351253287523,49700,497
644,519.435760232512,49005,490.05
645,519.520267088267,48679,486.79
646,519.604773855033,48259,482.59
647,519.689280533056,47775,477.75
648,519.77378712258,47590,475.9
649,519.85829362385,47328,473.28
650,519.942800037113,51059,510.59
651,520.027306362612,52028,520.28
652,520.111812600593,49873,498.73
653,520.196318751301,48561,485.61
654,520.280824814981,47920,479.2
655,520.365330791879,47654,476.54
656,520.449836682239,48086,480.86
657,520.534342486307,48570,485.7
658,520.618848204327,48306,483.06
659,520.703353836546,51393,513.93
660,520.787859383207,51960,519.6
661,520.872364844557,56828,568.28
662,520.95687022084,77681,776.81
663,521.041375512301,79172,791.72
664,521.125880719186,65913,659.13
665,521.21038584174,58255,582.55
666,521.294890880208,67483,674.83
667,521.379395834834,68740,687.4
668,521.463900705865,63305,633.05
669,521.548405493545,59390,593.9
670,521.632910198119,54830,548.3
671,521.717414819833,51859,518.59
672,521.801919358931,50183,501.83
673,521.88642381566,49427,494.27
674,521.970928190263,52761,527.61
675,522.055432482986,219178,2191.78
676,522.139936694074,263227,2632.27
677,522.224440823773,176338,1763.38
678,522.308944872327,124227,1242.27
679,522.393448839982,92349,923.49
680,522.477952726982,77439,774.39
681,522.562456533574,85373,853.73
682,522.646960260001,81969,819.69
683,522.731463906509,72381,723.81
684,522.815967473344,68638,686.38
685,522.90047096075,61929,619.29
686,522.984974368973,55785,557.85
687,523.069477698257,52588,525.88
688,523.153980948848,50990,509.9
689,523.238484120991,49906,499.06
690,523.322987214931,49108,491.08
691,523.407490230914,52146,521.46
692,523.491993169183,56993,569.93
693,523.576496029985,92949,929.49
694,523.660998813565,100231,1002.31
695,523.745501520167,109174,1091.74
696,523.830004150038,104795,1047.95
697,523.914506703421,81524,815.24
698,523.999009180562,68076,680.76
699,524.083511581707,59940,599.4
700,524.1680139071,55267,552.67
701,524.252516156987,52305,523.05
702,524.337018331612,50656,506.56
703,524.421520431221,53607,536.07
704,524.506022456059,54425,544.25
705,524.590524406371,51998,519.98
706,524.675026282403,72342,723.42
707,524.759528084398,78305,783.05
708,524.844029812603,66264,662.64
709,524.928531467263,58790,587.9
710,525.013033048623,72607,726.07
711,525.097534556927,75959,759.59
712,525.182035992421,65092,650.92
713,525.266537355351,58291,582.91
714,525.351038645961,54697,546.97
715,525.435539864496,56587,565.87
716,525.520041011202,56559,565.59
717,525.604542086324,54305,543.05
718,525.689043090106,61389,613.89
719,525.773544022794,62574,625.74
720,525.858044884634,61690,616.9
721,525.942545675869,60123,601.23
722,526.027046396746,56059,560.59
723,526.11154704751,53945,539.45
724,526.196047628405,53101,531.01
725,526.280548139677,56476,564.76
726,526.36504858157,56843,568.43
727,526.449548954331,54155,541.55
728,526.534049258204,53407,534.07
729,526.618549493434,56318,563.18
730,526.703049660267,56587,565.87
731,526.787549758947,54400,544
732,526.87204978972,56366,563.66
733,526.956549752831,56997,569.97
734,527.041049648525,55168,551.68
735,527.125549477046,53581,535.81
736,527.210049238641,71485,714.85
737,527.294548933555,78429,784.29
738,527.379048562032,68925,689.25
739,527.463548124317,61896,618.96
740,527.548047620657,59069,590.69
741,527.632547051295,57169,571.69
742,527.717046416477,55705,557.05
743,527.801545716449,58972,589.72
744,527.886044951455,59833,598.33
745,527.97054412174,66618,666.18
746,528.05504322755,67072,670.72
747,528.139542269129,60871,608.71
748,528.224041246724,59554,595.54
749,528.308540160578,61505,615.05
750,528.393039010938,60621,606.21
751,528.477537798047,57414,574.14
752,528.562036522152,58477,584.77
753,528.646535183498,61910,619.1
754,528.731033782329,64166,641.66
755,528.815532318891,61899,618.99
756,528.900030793429,58864,588.64
757,528.984529206188,57017,570.17
758,529.069027557414,55715,557.15
759,529.15352584735,55026,550.26
760,529.238024076243,54650,546.5
761,529.322522244338,54448,544.48
762,529.407020351879,54696,546.96
763,529.491518399112,54985,549.85
764,529.576016386283,54902,549.02
765,529.660514313635,54862,548.62
766,529.745012181415,54744,547.44
767,529.829509989866,54687,546.87
768,529.914007739236,54634,546.34
769,529.998505429768,58464,584.64
770,530.083003061708,59930,599.3
771,530.167500635301,58168,581.68
772,530.251998150792,57189,571.89
773,530.336495608426,57646,576.46
774,530.420993008449,60726,607.26
775,530.505490351105,64578,645.78
776,530.589987636639,66819,668.19
777,530.674484865298,68020,680.2
778,530.758982037325,65559,655.59
779,530.843479152966,61663,616.63
780,530.927976212466,59568,595.68
781,531.012473216071,59188,591.88
782,531.096970164025,111167,1111.67
783,531.181467056574,128283,1282.83
784,531.265963893962,100336,1003.36
785,531.350460676435,81468,814.68
786,531.434957404238,70934,709.34
787,531.519454077616,64568,645.68
788,531.603950696814,62651,626.51
789,531.688447262078,61552,615.52
790,531.772943773652,58766,587.66
791,531.857440231782,56247,562.47
792,531.941936636713,54373,543.73
793,532.026432988689,56406,564.06
794,532.110929287956,56681,566.81
795,532.19542553476,57706,577.06
796,532.279921729345,57215,572.15
797,532.364417871956,54184,541.84
798,532.448913962839,52064,520.64
799,532.533410002239,51229,512.29
800,532.6179059904,50708,507.08
801,532.702401927568,49833,498.33
802,532.786897813989,49544,495.44
803,532.871393649906,56727,567.27
804,532.955889435567,62278,622.78
805,533.040385171214,59291,592.91
806,533.124880857094,85026,850.26
807,533.209376493452,90640,906.4
808,533.293872080533,73045,730.45
809,533.378367618582,62189,621.89
810,533.462863107844,79827,798.27
811,533.547358548564,82920,829.2
812,533.631853940988,71240,712.4
813,533.71634928536,63561,635.61
814,533.800844581926,68515,685.15
815,533.885339830931,67677,676.77
816,533.96983503262,59593,595.93
817,534.054330187238,54488,544.88
818,534.13882529503,54414,544.14
819,534.223320356242,53669,536.69
820,534.307815371118,51094,510.94
821,534.392310339903,49627,496.27
822,534.476805262844,48750,487.5
823,534.561300140184,48204,482.04
824,534.64579497217,55040,550.4
825,534.730289759045,56818,568.18
826,534.814784501056,56333,563.33
827,534.899279198448,55546,555.46
828,534.983773851465,52514,525.14
829,535.068268460352,53562,535.62
830,535.152763025356,63689,636.89
831,535.23725754672,83717,837.17
832,535.321752024691,83450,834.5
833,535.406246459513,69385,693.85
834,535.490740851431,59768,597.68
835,535.575235200691,54249,542.49
836,535.659729507538,51370,513.7
837,535.744223772216,480379,4803.79
838,535.828717994971,602407,6024.07
839,535.913212176048,370005,3700.05
840,535.997706315693,231818,2318.18
841,536.08220041415,163054,1630.54
842,536.166694471664,121049,1210.49
843,536.251188488481,89953,899.53
844,536.335682464845,71759,717.59
845,536.420176401003,61780,617.8
846,536.504670297198,55769,557.69
847,536.589164153677,51798,517.98
848,536.673657970684,49686,496.86
849,536.758151748464,49728,497.28
850,536.842645487263,49276,492.76
851,536.927139187325,48210,482.1
852,537.011632848896,51442,514.42
853,537.096126472221,52996,529.96
854,537.180620057546,55486,554.86
855,537.265113605114,58461,584.61
856,537.349607115172,56021,560.21
857,537.434100587964,53501,535.01
858,537.518594023736,51634,516.34
859,537.603087422733,49996,499.96
860,537.687580785199,49721,497.21
861,537.772074111381,52702,527.02
862,537.856567401522,64393,643.93
863,537.941060655869,77023,770.23
