0,464.9839,86342,863.42
1,465.068515076491,86225,862.25
2,465.153129906126,86176,861.76
3,465.237744489151,86104,861.04
4,465.322358825812,85940,859.4
5,465.406972916352,85718,857.18
6,465.491586761018,85664,856.64
7,465.576200360054,85531,855.31
8,465.660813713705,85405,854.05
9,465.745426822218,85627,856.27
10,465.830039685836,86025,860.25
11,465.914652304805,86102,861.02
12,465.99926467937,86052,860.52
13,466.083876809776,86186,861.86
14,466.168488696269,86077,860.77
15,466.253100339093,199923,1999.23
16,466.337711738494,232375,2323.75
17,466.422322894716,171955,1719.55
18,466.506933808006,136277,1362.77
19,466.591544478607,115782,1157.82
20,466.676154906766,103726,1037.26
21,466.760765092726,96660,966.6
22,466.845375036735,95732,957.32
23,466.929984739036,94873,948.73
24,467.014594199874,92418,924.18
25,467.099203419495,91241,912.41
26,467.183812398145,90080,900.8
27,467.268421136067,89093,890.93
28,467.353029633508,113159,1131.59
29,467.437637890711,121614,1216.14
30,467.522245907924,112086,1120.86
31,467.60685368539,104389,1043.89
32,467.691461223355,97496,974.96
33,467.776068522063,93825,938.25
34,467.860675581761,91646,916.46
35,467.945282402693,93791,937.91
36,468.029888985104,98875,988.75
37,468.11449532924,98088,980.88
38,468.199101435345,96823,968.23
39,468.283707303665,94821,948.21
40,468.368312934445,91618,916.18
41,468.45291832793,92628,926.28
42,468.537523484364,95348,953.48
43,468.622128403994,115050,1150.5
44,468.706733087065,124024,1240.24
45,468.791337533821,112892,1128.92
46,468.875941744507,102129,1021.29
47,468.96054571937,96586,965.86
48,469.045149458653,93481,934.81
49,469.129752962602,91382,913.82
50,469.214356231462,90073,900.73
51,469.298959265479,89408,894.08
52,469.383562064897,89049,890.49
53,469.468164629962,88952,889.52
54,469.552766960919,88883,888.83
55,469.637369058012,91722,917.22
56,469.721970921487,92340,923.4
57,469.80657255159,91356,913.56
58,469.891173948565,93068,930.68
59,469.975775112657,92784,927.84
60,470.060376044111,90759,907.59
61,470.144976743173,89561,895.61
62,470.229577210088,91909,919.09
63,470.314177445101,92615,926.15
64,470.398777448457,94159,941.59
65,470.483377220402,113876,1138.76
66,470.567976761179,119828,1198.28
67,470.652576071035,110092,1100.92
68,470.737175150215,101763,1017.63
69,470.821773998963,95910,959.1
70,470.906372617525,95370,953.7
71,470.990971006146,94202,942.02
72,471.075569165072,120114,1201.14
73,471.160167094546,127104,1271.04
74,471.244764794815,114339,1143.39
75,471.329362266123,105564,1055.64
76,471.413959508717,101491,1014.91
77,471.498556522839,103678,1036.78
78,471.583153308737,103759,1037.59
79,471.667749866655,100822,1008.22
80,471.752346196838,99916,999.16
81,471.836942299532,99811,998.11
82,471.921538174981,102620,1026.2
83,472.00613382343,100612,1006.12
84,472.090729245126,95280,952.8
85,472.175324440312,92330,923.3
86,472.259919409234,93458,934.58
87,472.344514152137,92870,928.7
88,472.429108669267,90541,905.41
89,472.513702960868,90254,902.54
90,472.598297027185,91874,918.74
91,472.682890868465,91824,918.24
92,472.767484484951,90126,901.26
93,472.852077876889,88723,887.23
94,472.936671044524,91287,912.87
95,473.021263988101,92188,921.88
96,473.105856707865,90868,908.68
97,473.190449204062,94945,949.45
98,473.275041476937,107945,1079.45
99,473.359633526735,113386,1133.86
100,473.4442253537,106043,1060.43
101,473.528816958078,100888,1008.88
102,473.613408340115,99981,999.81
103,473.697999500055,97025,970.25
104,473.782590438143,93426,934.26
105,473.867181154625,91568,915.68
106,473.951771649745,93807,938.07
107,474.03636192375,93957,939.57
108,474.120951976883,91778,917.78
109,474.20554180939,90593,905.93
110,474.290131421517,89658,896.58
111,474.374720813508,92392,923.92
112,474.459309985608,92818,928.18
113,474.543898938063,90632,906.32
114,474.628487671118,89552,895.52
115,474.713076185018,89196,891.96
116,474.797664480008,92078,920.78
117,474.882252556332,118754,1187.54
118,474.966840414238,126632,1266.32
119,475.051428053968,141788,1417.88
120,475.13601547577,139849,1398.49
121,475.220602679887,118076,1180.76
122,475.305189666564,105066,1050.66
123,475.389776436048,97875,978.75
124,475.474362988583,93761,937.61
125,475.558949324414,91079,910.79
126,475.643535443787,89847,898.47
127,475.728121346946,89481,894.81
128,475.812707034136,89111,891.11
129,475.897292505604,109122,1091.22
130,475.981877761593,118390,1183.9
131,476.066462802349,111166,1111.66
132,476.151047628118,105537,1055.37
133,476.235632239144,99506,995.06
134,476.320216635672,94370,943.7
135,476.404800817948,94600,946
136,476.489384786216,94190,941.9
137,476.573968540723,95598,955.98
138,476.658552081712,112226,1122.26
139,476.74313540943,114328,1143.28
140,476.827718524121,103906,1039.06
141,476.91230142603,97360,973.6
142,476.996884115403,95957,959.57
143,477.081466592484,94518,945.18
144,477.166048857519,91616,916.16
145,477.250630910753,93114,931.14
146,477.335212752432,93067,930.67
147,477.419794382799,91306,913.06
148,477.504375802101,92968,929.68
149,477.588957010582,93411,934.11
150,477.673538008487,91592,915.92
151,477.758118796063,127486,1274.86
152,477.842699373553,137131,1371.31
153,477.927279741204,116828,1168.28
154,478.011859899259,104448,1044.48
155,478.096439847965,97191,971.91
156,478.181019587566,93739,937.39
157,478.265599118308,92079,920.79
158,478.350178440435,90478,904.78
159,478.434757554193,89756,897.56
160,478.519336459827,99957,999.57
161,478.603915157582,102551,1025.51
162,478.688493647704,96333,963.33
163,478.773071930436,145032,1450.32
164,478.857650006026,157814,1578.14
165,478.942227874716,129588,1295.88
166,479.026805536754,122320,1223.2
167,479.111382992383,116613,1166.13
168,479.19596024185,108643,1086.43
169,479.280537285398,101996,1019.96
170,479.365114123274,96133,961.33
171,479.449690755722,92412,924.12
172,479.534267182988,90073,900.73
173,479.618843405317,89105,891.05
174,479.703419422953,91372,913.72
175,479.787995236142,95341,953.41
176,479.87257084513,94819,948.19
177,479.95714625016,92314,923.14
178,480.041721451479,90929,909.29
179,480.126296449331,90354,903.54
180,480.210871243962,92376,923.76
181,480.295445835617,92779,927.79
182,480.380020224541,93637,936.37
183,480.464594410979,93093,930.93
184,480.549168395175,93800,938
185,480.633742177377,93407,934.07
186,480.718315757827,90992,909.92
187,480.802889136772,89840,898.4
188,480.887462314457,89266,892.66
189,480.972035291127,88528,885.28
190,481.056608067026,91503,915.03
191,481.141180642401,102816,1028.16
192,481.225753017496,103902,1039.02
193,481.310325192556,97084,970.84
194,481.394897167827,95601,956.01
195,481.479468943554,94177,941.77
196,481.564040519981,91807,918.07
197,481.648611897354,90369,903.69
198,481.733183075918,89397,893.97
199,481.817754055918,91401,914.01
200,481.9023248376,91763,917.63
201,481.986895421208,92683,926.83
