0,464.9839,51937,519.37
1,465.068515076491,51607,516.07
2,465.153129906126,51803,518.03
3,465.237744489151,51858,518.58
4,465.322358825812,51748,517.48
5,465.406972916352,51432,514.32
6,465.491586761018,51257,512.57
7,465.576200360054,51452,514.52
8,465.660813713705,51391,513.91
9,465.745426822218,51571,515.71
10,465.830039685836,51858,518.58
11,465.914652304805,51960,519.6
12,465.99926467937,52005,520.05
13,466.083876809776,52108,521.08
14,466.168488696269,52193,521.93
15,466.253100339093,195064,1950.64
16,466.337711738494,235495,2354.95
17,466.422322894716,159828,1598.28
18,466.506933808006,114791,1147.91
19,466.591544478607,89109,891.09
20,466.676154906766,74445,744.45
21,466.760765092726,65889,658.89
22,466.845375036735,64568,645.68
23,466.929984739036,63521,635.21
24,467.014594199874,60821,608.21
25,467.099203419495,58804,588.04
26,467.183812398145,57057,570.57
27,467.268421136067,56211,562.11
28,467.353029633508,86068,860.68
29,467.437637890711,96470,964.7
30,467.522245907924,84553,845.53
31,467.60685368539,74580,745.8
32,467.691461223355,66116,661.16
33,467.776068522063,61719,617.19
34,467.860675581761,58870,588.7
35,467.945282402693,61930,619.3
36,468.029888985104,69183,691.83
37,468.11449532924,67962,679.62
38,468.199101435345,65831,658.31
39,468.283707303665,63586,635.86
40,468.368312934445,60182,601.82
41,468.45291832793,61412,614.12
42,468.537523484364,64260,642.6
43,468.622128403994,88084,880.84
44,468.706733087065,99187,991.87
45,468.791337533821,85759,857.59
46,468.875941744507,72797,727.97
47,468.96054571937,66085,660.85
48,469.045149458653,62361,623.61
49,469.129752962602,59619,596.19
50,469.214356231462,57556,575.56
51,469.298959265479,56796,567.96
52,469.383562064897,56604,566.04
53,469.468164629962,56416,564.16
54,469.552766960919,59270,592.7
55,469.637369058012,63682,636.82
56,469.721970921487,62859,628.59
57,469.80657255159,60250,602.5
58,469.891173948565,61876,618.76
59,469.975775112657,61290,612.9
60,470.060376044111,58567,585.67
61,470.144976743173,57083,570.83
62,470.229577210088,59832,598.32
63,470.314177445101,60588,605.88
64,470.398777448457,62438,624.38
65,470.483377220402,86528,865.28
66,470.567976761179,93890,938.9
67,470.652576071035,82315,823.15
68,470.737175150215,72335,723.35
69,470.821773998963,65324,653.24
70,470.906372617525,64743,647.43
71,470.990971006146,63036,630.36
72,471.075569165072,94381,943.81
73,471.160167094546,102394,1023.94
74,471.244764794815,86900,869
75,471.329362266123,76496,764.96
76,471.413959508717,71133,711.33
77,471.498556522839,73938,739.38
78,471.583153308737,74812,748.12
79,471.667749866655,71326,713.26
80,471.752346196838,70386,703.86
81,471.836942299532,70382,703.82
82,471.921538174981,74066,740.66
83,472.00613382343,71733,717.33
84,472.090729245126,64852,648.52
85,472.175324440312,60763,607.63
86,472.259919409234,61886,618.86
87,472.344514152137,61283,612.83
88,472.429108669267,58378,583.78
89,472.513702960868,58176,581.76
90,472.598297027185,60107,601.07
91,472.682890868465,59762,597.62
92,472.767484484951,57681,576.81
93,472.852077876889,56111,561.11
94,472.936671044524,59345,593.45
95,473.021263988101,60415,604.15
96,473.105856707865,58941,589.41
97,473.190449204062,63976,639.76
98,473.275041476937,80166,801.66
99,473.359633526735,87142,871.42
100,473.4442253537,78072,780.72
101,473.528816958078,71400,714
102,473.613408340115,70003,700.03
103,473.697999500055,66324,663.24
104,473.782590438143,61814,618.14
105,473.867181154625,59559,595.59
106,473.951771649745,62315,623.15
107,474.03636192375,62437,624.37
108,474.120951976883,60086,600.86
109,474.20554180939,58613,586.13
110,474.290131421517,57275,572.75
111,474.374720813508,60405,604.05
112,474.459309985608,60665,606.65
113,474.543898938063,58250,582.5
114,474.628487671118,57212,572.12
115,474.713076185018,56715,567.15
116,474.797664480008,60086,600.86
117,474.882252556332,92081,920.81
118,474.966840414238,101720,1017.2
119,475.051428053968,120349,1203.49
120,475.13601547577,118235,1182.35
121,475.220602679887,91776,917.76
122,475.305189666564,75967,759.67
123,475.389776436048,67156,671.56
124,475.474362988583,62107,621.07
125,475.558949324414,58969,589.69
126,475.643535443787,57382,573.82
127,475.728121346946,56832,568.32
128,475.812707034136,56333,563.33
129,475.897292505604,80578,805.78
130,475.981877761593,92194,921.94
131,476.066462802349,83469,834.69
132,476.151047628118,76841,768.41
133,476.235632239144,69748,697.48
134,476.320216635672,63327,633.27
135,476.404800817948,63268,632.68
136,476.489384786216,62678,626.78
137,476.573968540723,64687,646.87
138,476.658552081712,85479,854.79
139,476.74313540943,88117,881.17
140,476.827718524121,75177,751.77
141,476.91230142603,66877,668.77
142,476.996884115403,65447,654.47
143,477.081466592484,63772,637.72
144,477.166048857519,60357,603.57
145,477.250630910753,62060,620.6
146,477.335212752432,62030,620.3
147,477.419794382799,59577,595.77
148,477.504375802101,61455,614.55
149,477.588957010582,62173,621.73
150,477.673538008487,59898,598.98
151,477.758118796063,104021,1040.21
152,477.842699373553,115864,1158.64
153,477.927279741204,90673,906.73
154,478.011859899259,75500,755
155,478.096439847965,66622,666.22
156,478.181019587566,62507,625.07
157,478.265599118308,60596,605.96
158,478.350178440435,58585,585.85
159,478.434757554193,57424,574.24
160,478.519336459827,69853,698.53
161,478.603915157582,73020,730.2
162,478.688493647704,65475,654.75
163,478.773071930436,125661,1256.61
164,478.857650006026,141333,1413.33
165,478.942227874716,106463,1064.63
166,479.026805536754,97526,975.26
167,479.111382992383,90782,907.82
168,479.19596024185,80766,807.66
169,479.280537285398,71948,719.48
170,479.365114123274,64428,644.28
171,479.449690755722,60081,600.81
172,479.534267182988,57634,576.34
173,479.618843405317,56498,564.98
174,479.703419422953,59503,595.03
175,479.787995236142,64534,645.34
176,479.87257084513,63639,636.39
177,479.95714625016,60333,603.33
178,480.041721451479,58240,582.4
179,480.126296449331,57415,574.15
180,480.210871243962,60028,600.28
181,480.295445835617,60458,604.58
182,480.380020224541,61479,614.79
183,480.464594410979,60864,608.64
184,480.549168395175,62144,621.44
185,480.633742177377,62512,625.12
186,480.718315757827,59828,598.28
187,480.802889136772,58127,581.27
188,480.887462314457,57216,572.16
189,480.972035291127,56450,564.5
190,481.056608067026,59919,599.19
191,481.141180642401,73592,735.92
192,481.225753017496,74643,746.43
193,481.310325192556,66139,661.39
194,481.394897167827,64341,643.41
195,481.479468943554,62836,628.36
196,481.564040519981,60209,602.09
197,481.648611897354,58538,585.38
198,481.733183075918,56824,568.24
199,481.817754055918,59508,595.08
200,481.9023248376,60131,601.31
201,481.986895421208,61213,612.13
202,482.071465806988,97308,973.08
203,482.156035995184,105408,1054.08
204,482.240605986042,87973,879.73
205,482.325175779807,76176,761.76
206,482.409745376725,67241,672.41
207,482.494314777039,61893,618.93
208,482.578883980996,59032,590.32
209,482.663452988841,57382,573.82
210,482.748021800818,56399,563.99
211,482.832590417173,56326,563.26
212,482.91715883815,59890,598.9
213,483.001727063996,63612,636.12
214,483.086295094955,62400,624
215,483.170862931273,59654,596.54
216,483.255430573193,58753,587.53
217,483.339998020963,61349,613.49
218,483.424565274826,61780,617.8
