Scan Date:,2025-05-26 15:51:59Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
84,472.090729245126,72446,724.46
85,472.175324440312,68519,685.19
86,472.259919409234,69531,695.31
87,472.344514152137,69030,690.3
88,472.429108669267,66194,661.94
89,472.513702960868,65970,659.7
90,472.598297027185,68086,680.86
91,472.682890868465,67903,679.03
92,472.767484484951,66010,660.1
93,472.852077876889,64524,645.24
94,472.936671044524,67259,672.59
95,473.021263988101,68274,682.74
96,473.105856707865,66863,668.63
97,473.190449204062,71542,715.42
98,473.275041476937,86807,868.07
99,473.359633526735,93678,936.78
100,473.4442253537,85679,856.79
101,473.528816958078,79338,793.38
102,473.613408340115,77686,776.86
103,473.697999500055,74233,742.33
104,473.782590438143,69858,698.58
105,473.867181154625,67651,676.51
106,473.951771649745,70329,703.29
107,474.03636192375,70357,703.57
108,474.120951976883,68009,680.09
109,474.20554180939,66683,666.83
110,474.290131421517,65746,657.46
111,474.374720813508,68591,685.91
112,474.459309985608,69006,690.06
113,474.543898938063,66753,667.53
114,474.628487671118,65709,657.09
115,474.713076185018,65142,651.42
116,474.797664480008,68449,684.49
117,474.882252556332,99206,992.06
118,474.966840414238,108292,1082.92
119,475.051428053968,125906,1259.06
120,475.13601547577,123472,1234.72
121,475.220602679887,98176,981.76
122,475.305189666564,83024,830.24
123,475.389776436048,74528,745.28
124,475.474362988583,69835,698.35
125,475.558949324414,66792,667.92
126,475.643535443787,65477,654.77
127,475.728121346946,65004,650.04
128,475.812707034136,64360,643.6
129,475.897292505604,87565,875.65
130,475.981877761593,98248,982.48
131,476.066462802349,89771,897.71
132,476.151047628118,83518,835.18
133,476.235632239144,76797,767.97
134,476.320216635672,70898,708.98
135,476.404800817948,71089,710.89
136,476.489384786216,70496,704.96
137,476.573968540723,71999,719.99
138,476.658552081712,91461,914.61
139,476.74313540943,94234,942.34
140,476.827718524121,82015,820.15
141,476.91230142603,74180,741.8
142,476.996884115403,72670,726.7
143,477.081466592484,70976,709.76
144,477.166048857519,67679,676.79
145,477.250630910753,69292,692.92
146,477.335212752432,69401,694.01
147,477.419794382799,67216,672.16
148,477.504375802101,68769,687.69
149,477.588957010582,69210,692.1
150,477.673538008487,67027,670.27
151,477.758118796063,109054,1090.54
152,477.842699373553,120456,1204.56
153,477.927279741204,96605,966.05
154,478.011859899259,82134,821.34
155,478.096439847965,73535,735.35
156,478.181019587566,69639,696.39
157,478.265599118308,67826,678.26
158,478.350178440435,65983,659.83
159,478.434757554193,65246,652.46
160,478.519336459827,77229,772.29
161,478.603915157582,80135,801.35
162,478.688493647704,72898,728.98
163,478.773071930436,130157,1301.57
164,478.857650006026,144937,1449.37
165,478.942227874716,111690,1116.9
166,479.026805536754,103501,1035.01
167,479.111382992383,97057,970.57
168,479.19596024185,87396,873.96
169,479.280537285398,79519,795.19
170,479.365114123274,72655,726.55
171,479.449690755722,68254,682.54
172,479.534267182988,65742,657.42
173,479.618843405317,64424,644.24
174,479.703419422953,67014,670.14
175,479.787995236142,71864,718.64
176,479.87257084513,71371,713.71
177,479.95714625016,68597,685.97
178,480.041721451479,66576,665.76
179,480.126296449331,65299,652.99
180,480.210871243962,67814,678.14
181,480.295445835617,68319,683.19
182,480.380020224541,69484,694.84
183,480.464594410979,69196,691.96
184,480.549168395175,70247,702.47
185,480.633742177377,70009,700.09
186,480.718315757827,67532,675.32
187,480.802889136772,66165,661.65
188,480.887462314457,65377,653.77
189,480.972035291127,64758,647.58
190,481.056608067026,68005,680.05
191,481.141180642401,80783,807.83
192,481.225753017496,81763,817.63
193,481.310325192556,73745,737.45
194,481.394897167827,72110,721.1
195,481.479468943554,70662,706.62
196,481.564040519981,67871,678.71
197,481.648611897354,66174,661.74
198,481.733183075918,64631,646.31
199,481.817754055918,67089,670.89
200,481.9023248376,67566,675.66
201,481.986895421208,68442,684.42
202,482.071465806988,102898,1028.98
203,482.156035995184,110837,1108.37
204,482.240605986042,94360,943.6
205,482.325175779807,83342,833.42
206,482.409745376725,74902,749.02
207,482.494314777039,69844,698.44
208,482.578883980996,67141,671.41
209,482.663452988841,65848,658.48
210,482.748021800818,64639,646.39
211,482.832590417173,63922,639.22
212,482.91715883815,67379,673.79
213,483.001727063996,71219,712.19
214,483.086295094955,70150,701.5
215,483.170862931273,67665,676.65
216,483.255430573193,66784,667.84
217,483.339998020963,69314,693.14
218,483.424565274826,69755,697.55
219,483.509132335028,67318,673.18
220,483.593699201814,65712,657.12
221,483.678265875429,68111,681.11
222,483.762832356118,68055,680.55
223,483.847398644127,65649,656.49
224,483.9319647397,68076,680.76
225,484.016530643083,79957,799.57
226,484.101096354521,81418,814.18
227,484.185661874258,74805,748.05
228,484.270227202541,70119,701.19
229,484.354792339614,67297,672.97
230,484.439357285722,66554,665.54
231,484.523922041111,69373,693.73
232,484.608486606025,72587,725.87
233,484.69305098071,71142,711.42
234,484.777615165411,69742,697.42
235,484.862179160373,71443,714.43
236,484.946742965841,70066,700.66
237,485.03130658206,69806,698.06
238,485.115870009276,72393,723.93
239,485.200433247733,71254,712.54
240,485.284996297677,68707,687.07
241,485.369559159353,91457,914.57
242,485.454121833005,100065,1000.65
243,485.53868431888,87255,872.55
244,485.623246617222,78717,787.17
245,485.707808728276,73312,733.12
246,485.792370652288,69022,690.22
247,485.876932389502,69465,694.65
248,485.961493940164,69080,690.8
249,486.046055304519,66516,665.16
250,486.130616482813,65807,658.07
251,486.215177475289,65566,655.66
252,486.299738282193,71704,717.04
253,486.384298903771,73577,735.77
254,486.468859340268,69517,695.17
255,486.553419591928,66608,666.08
256,486.637979658997,65544,655.44
257,486.722539541719,64763,647.63
258,486.807099240341,66978,669.78
259,486.891658755108,67669,676.69
260,486.976218086263,65935,659.35
261,487.060777234053,64945,649.45
262,487.145336198723,64258,642.58
263,487.229894980517,63574,635.74
264,487.314453579682,63679,636.79
265,487.399011996461,63754,637.54
266,487.483570231101,63538,635.38
267,487.568128283845,63534,635.34
268,487.652686154941,63224,632.24
269,487.737243844632,63370,633.7
270,487.821801353163,67763,677.63
271,487.906358680781,68608,686.08
272,487.990915827729,66081,660.81
273,488.075472794253,65090,650.9
274,488.160029580599,69412,694.12
275,488.244586187011,70381,703.81
276,488.329142613735,67553,675.53
277,488.413698861015,72383,723.83
278,488.498254929097,73269,732.69
279,488.582810818225,72909,729.09
280,488.667366528646,72591,725.91
281,488.751922060605,69407,694.07
282,488.836477414345,67280,672.8
283,488.921032590113,66449,664.49
284,489.005587588153,67563,675.63
285,489.090142408711,95696,956.96
286,489.174697052032,105367,1053.67
287,489.259251518361,93211,932.11
288,489.343805807943,82772,827.72
289,489.428359921024,74497,744.97
290,489.512913857847,69636,696.36
291,489.597467618659,67432,674.32
292,489.682021203705,77849,778.49
293,489.76657461323,80237,802.37
294,489.851127847479,72963,729.63
295,489.935680906696,70481,704.81
296,490.020233791128,68637,686.37
297,490.104786501019,66165,661.65
298,490.189339036615,68435,684.35
299,490.27389139816,68822,688.22
300,490.3584435859,66834,668.34
301,490.44299560008,65513,655.13
302,490.527547440945,64539,645.39
303,490.612099108739,63766,637.66
304,490.69665060371,63170,631.7
305,490.7812019261,63203,632.03
306,490.865753076156,66668,666.68
307,490.950304054123,67766,677.66
308,491.034854860246,66041,660.41
309,491.119405494769,65070,650.7
310,491.203955957939,64681,646.81
311,491.288506249999,64828,648.28
312,491.373056371197,64269,642.69
313,491.457606321775,67700,677
314,491.54215610198,69707,697.07
315,491.626705712057,67592,675.92
316,491.711255152251,65507,655.07
317,491.795804422807,64275,642.75
318,491.88035352397,63582,635.82
319,491.964902455985,63934,639.34
320,492.049451219098,67781,677.81
321,492.133999813553,68397,683.97
322,492.218548239596,66184,661.84
323,492.303096497471,68043,680.43
324,492.387644587425,70610,706.1
325,492.472192509702,72357,723.57
326,492.556740264546,78906,789.06
327,492.641287852205,77923,779.23
328,492.725835272921,71537,715.37
329,492.810382526942,68780,687.8
330,492.894929614511,77513,775.13
331,492.979476535874,78693,786.93
332,493.064023291276,72274,722.74
333,493.148569880962,70913,709.13
334,493.233116305178,69431,694.31
335,493.317662564167,66697,666.97
336,493.402208658177,65874,658.74
337,493.486754587451,65133,651.33
338,493.571300352235,64398,643.98
339,493.655845952774,63518,635.18
340,493.740391389313,66588,665.88
341,493.824936662097,67414,674.14
342,493.909481771372,67752,677.52
343,493.994026717382,67320,673.2
344,494.078571500372,65435,654.35
345,494.163116120589,64790,647.9
346,494.247660578276,64644,646.44
347,494.33220487368,93103,931.03
348,494.416749007044,101142,1011.42
349,494.501292978615,86054,860.54
350,494.585836788637,76636,766.36
351,494.670380437356,71005,710.05
352,494.754923925017,68273,682.73
353,494.839467251864,70280,702.8
354,494.924010418144,69873,698.73
355,495.0085534241,67436,674.36
356,495.093096269979,81067,810.67
357,495.177638956025,84098,840.98
358,495.262181482484,78736,787.36
359,495.3467238496,77276,772.76
360,495.431266057619,73162,731.62
361,495.515808106786,72557,725.57
362,495.600349997346,71358,713.58
363,495.684891729544,68259,682.59
364,495.769433303626,67645,676.45
365,495.853974719836,66570,665.7
366,495.938515978419,64854,648.54
367,496.023057079622,64033,640.33
368,496.107598023688,63813,638.13
369,496.192138810863,66892,668.92
370,496.276679441392,67530,675.3
371,496.361219915521,67297,672.97
372,496.445760233493,97601,976.01
373,496.530300395556,105075,1050.75
374,496.614840401953,88182,881.82
375,496.69938025293,83369,833.69
376,496.783919948731,78975,789.75
377,496.868459489603,75733,757.33
378,496.95299887579,72707,727.07
379,497.037538107538,76013,760.13
380,497.12207718509,75671,756.71
381,497.206616108694,73664,736.64
382,497.291154878593,71474,714.74
383,497.375693495033,68395,683.95
384,497.460231958259,66273,662.73
385,497.544770268516,65398,653.98
386,497.629308426049,65384,653.84
387,497.713846431104,64822,648.22
388,497.798384283926,67275,672.75
389,497.882921984759,67491,674.91
390,497.967459533848,65808,658.08
391,498.05199693144,68331,683.31
392,498.136534177779,72541,725.41
393,498.22107127311,71632,716.32
394,498.305608217678,68190,681.9
395,498.390145011729,66277,662.77
396,498.474681655507,65139,651.39
397,498.559218149259,64664,646.64
398,498.643754493228,64701,647.01
399,498.72829068766,64132,641.32
400,498.8128267328,63411,634.11
401,498.897362628894,63395,633.95
402,498.981898376185,63613,636.13
403,499.066433974921,64088,640.88
404,499.150969425345,67680,676.8
405,499.235504727703,82941,829.41
406,499.32003988224,84932,849.32
407,499.404574889201,78728,787.28
408,499.489109748831,74799,747.99
409,499.573644461376,70368,703.68
410,499.65817902708,67337,673.37
411,499.742713446188,65849,658.49
412,499.827247718947,65097,650.97
413,499.9117818456,64613,646.13
414,499.996315826393,64064,640.64
415,500.080849661572,64066,640.66
416,500.165383351381,64221,642.21
417,500.249916896065,63950,639.5
418,500.33445029587,64085,640.85
419,500.41898355104,81930,819.3
420,500.503516661822,86770,867.7
421,500.588049628459,76880,768.8
422,500.672582451197,71816,718.16
423,500.757115130282,68701,687.01
424,500.841647665958,66531,665.31
425,500.92618005847,65208,652.08
426,501.010712308064,89493,894.93
427,501.095244414985,99187,991.87
428,501.179776379478,89458,894.58
429,501.264308201788,80471,804.71
430,501.34883988216,77100,771
431,501.433371420839,73997,739.97
432,501.517902818071,69190,691.9
433,501.6024340741,70413,704.13
434,501.686965189172,72624,726.24
435,501.771496163532,70704,707.04
436,501.856026997425,67658,676.58
437,501.940557691096,65760,657.6
438,502.02508824479,64745,647.45
439,502.109618658753,68199,681.99
440,502.194148933229,68776,687.76
441,502.278679068464,66252,662.52
442,502.363209064702,65203,652.03
443,502.44773892219,64508,645.08
444,502.532268641171,67299,672.99
445,502.616798221892,68433,684.33
446,502.701327664597,67146,671.46
447,502.785856969531,66202,662.02
448,502.87038613694,68334,683.34
449,502.954915167069,71429,714.29
450,503.039444060163,69952,699.52
451,503.123972816466,67198,671.98
452,503.208501436225,69376,693.76
453,503.293029919684,70221,702.21
454,503.377558267088,71455,714.55
455,503.462086478683,74379,743.79
456,503.546614554714,76506,765.06
457,503.631142495425,73758,737.58
458,503.715670301062,69443,694.43
459,503.800197971871,66943,669.43
460,503.884725508095,65691,656.91
461,503.969252909981,67757,677.57
462,504.053780177773,71660,716.6
463,504.138307311717,71245,712.45
464,504.222834312058,72007,720.07
465,504.307361179041,71742,717.42
466,504.39188791291,72421,724.21
467,504.476414513912,73183,731.83
468,504.560940982291,86460,864.6
469,504.645467318292,87994,879.94
470,504.729993522161,77640,776.4
471,504.814519594143,74776,747.76
472,504.899045534482,74547,745.47
473,504.983571343424,76316,763.16
474,505.068097021215,77373,773.73
475,505.152622568098,76697,766.97
476,505.23714798432,87276,872.76
477,505.321673270126,87063,870.63
478,505.40619842576,77470,774.7
479,505.490723451468,71496,714.96
480,505.575248347494,71193,711.93
481,505.659773114085,70023,700.23
482,505.744297751485,94430,944.3
483,505.828822259939,103899,1038.99
484,505.913346639693,89340,893.4
485,505.997870890991,78492,784.92
486,506.082395014079,72094,720.94
487,506.166919009201,68557,685.57
488,506.251442876604,66361,663.61
489,506.335966616531,67878,678.78
490,506.420490229229,67872,678.72
491,506.505013714942,66550,665.5
492,506.589537073916,66211,662.11
493,506.674060306396,68653,686.53
494,506.758583412626,69440,694.4
495,506.843106392852,67486,674.86
496,506.927629247319,66229,662.29
497,507.012151976272,65188,651.88
498,507.096674579957,67973,679.73
499,507.181197058618,69672,696.72
500,507.2657194125,68075,680.75
501,507.350241641849,94491,944.91
502,507.43476374691,104998,1049.98
503,507.519285727928,90375,903.75
504,507.603807585148,79007,790.07
505,507.688329318816,73236,732.36
506,507.772850929175,72952,729.52
507,507.857372416473,74780,747.8
508,507.941893780953,72686,726.86
509,508.02641502286,69541,695.41
510,508.110936142441,67387,673.87
511,508.195457139939,68871,688.71
512,508.279978015601,68798,687.98
513,508.364498769671,67233,672.33
514,508.449019402395,66373,663.73
515,508.533539914017,65442,654.42
516,508.618060304783,67768,677.68
517,508.702580574937,68004,680.04
518,508.787100724726,66486,664.86
519,508.871620754394,67464,674.64
520,508.956140664186,81961,819.61
521,509.040660454347,89415,894.15
522,509.125180125123,96885,968.85
523,509.209699676758,93689,936.89
524,509.294219109499,99698,996.98
525,509.378738423589,96978,969.78
526,509.463257619274,86367,863.67
527,509.5477766968,79175,791.75
528,509.632295656411,72498,724.98
529,509.716814498352,68727,687.27
530,509.801333222869,66541,665.41
531,509.885851830207,65380,653.8
532,509.97037032061,65213,652.13
533,510.054888694324,64881,648.81
534,510.139406951595,68508,685.08
535,510.223925092667,69496,694.96
536,510.308443117785,67479,674.79
537,510.392961027195,66861,668.61
538,510.477478821141,69511,695.11
539,510.56199649987,72887,728.87
540,510.646514063625,75258,752.58
541,510.731031512652,77257,772.57
542,510.815548847197,74573,745.73
543,510.900066067503,71028,710.28
544,510.984583173818,68937,689.37
545,511.069100166384,70305,703.05
546,511.153617045449,70010,700.1
547,511.238133811256,71202,712.02
548,511.322650464052,70979,709.79
549,511.407167004081,67894,678.94
550,511.491683431587,73201,732.01
551,511.576199746818,74257,742.57
552,511.660715950017,73510,735.1
553,511.745232041429,72421,724.21
554,511.829748021301,69308,693.08
555,511.914263889876,67737,677.37
556,511.9987796474,67757,677.57
557,512.083295294119,67264,672.64
558,512.167810830277,66811,668.11
559,512.252326256119,68831,688.31
560,512.336841571891,71760,717.6
561,512.421356777838,85327,853.27
562,512.505871874205,87095,870.95
563,512.590386861236,81682,816.82
564,512.674901739178,76931,769.31
565,512.759416508275,71845,718.45
566,512.843931168773,68863,688.63
567,512.928445720916,70545,705.45
568,513.01296016495,73868,738.68
569,513.097474501119,72302,723.02
570,513.18198872967,69169,691.69
571,513.266502850847,67770,677.7
572,513.351016864895,70240,702.4
573,513.435530772059,70926,709.26
574,513.520044572585,68677,686.77
575,513.604558266717,67403,674.03
576,513.689071854701,73558,735.58
577,513.773585336782,76973,769.73
578,513.858098713206,77516,775.16
579,513.942611984216,78424,784.24
580,514.027125150058,81630,816.3
581,514.111638210978,83120,831.2
582,514.196151167221,78606,786.06
583,514.280664019031,73029,730.29
584,514.365176766654,70173,701.73
585,514.449689410336,71441,714.41
586,514.53420195032,74460,744.6
587,514.618714386852,72984,729.84
588,514.703226720178,69865,698.65
589,514.787738950542,68376,683.76
590,514.87225107819,67134,671.34
591,514.956763103367,66262,662.62
592,515.041275026318,66095,660.95
593,515.125786847287,73666,736.66
594,515.210298566521,75669,756.69
595,515.294810184265,71659,716.59
596,515.379321700762,69461,694.61
597,515.463833116259,68815,688.15
598,515.548344431001,68032,680.32
599,515.632855645233,70869,708.69
600,515.7173667592,71598,715.98
601,515.801877773147,70927,709.27
602,515.886388687319,72938,729.38
603,515.970899501962,72000,720
604,516.05541021732,69491,694.91
605,516.139920833639,68407,684.07
606,516.224431351163,67933,679.33
607,516.308941770138,67722,677.22
608,516.39345209081,67296,672.96
609,516.477962313423,66699,666.99
610,516.562472438222,69504,695.04
611,516.646982465452,73789,737.89
612,516.731492395359,78135,781.35
613,516.816002228188,77249,772.49
614,516.900511964184,73010,730.1
615,516.985021603591,76433,764.33
616,517.069531146656,83042,830.42
617,517.154040593623,90459,904.59
618,517.238549944738,87023,870.23
619,517.323059200245,81321,813.21
620,517.40756836039,77551,775.51
621,517.492077425417,73222,732.22
622,517.576586395573,70648,706.48
623,517.661095271101,96543,965.43
624,517.745604052248,103315,1033.15
625,517.830112739258,88051,880.51
626,517.914621332376,85924,859.24
627,517.999129831848,83283,832.83
628,518.083638237919,77174,771.74
629,518.168146550834,73421,734.21
630,518.252654770838,70777,707.77
631,518.337162898176,69488,694.88
632,518.421670933093,68827,688.27
633,518.506178875835,68379,683.79
634,518.590686726646,67972,679.72
635,518.675194485772,68503,685.03
636,518.759702153457,71979,719.79
637,518.844209729948,72743,727.43
638,518.928717215489,70797,707.97
639,519.013224610325,72724,727.24
640,519.097731914701,73645,736.45
641,519.182239128863,72098,720.98
642,519.266746253055,71041,710.41
643,519.351253287523,70408,704.08
644,519.435760232512,69858,698.58
645,519.520267088267,69707,697.07
646,519.604773855033,69400,694
647,519.689280533056,68884,688.84
648,519.77378712258,69143,691.43
649,519.85829362385,69174,691.74
650,519.942800037113,72597,725.97
651,520.027306362612,73574,735.74
652,520.111812600593,71673,716.73
653,520.196318751301,70313,703.13
654,520.280824814981,69477,694.77
655,520.365330791879,69202,692.02
656,520.449836682239,69692,696.92
657,520.534342486307,70481,704.81
658,520.618848204327,70225,702.25
659,520.703353836546,73000,730
660,520.787859383207,73809,738.09
661,520.872364844557,78498,784.98
662,520.95687022084,97193,971.93
663,521.041375512301,98064,980.64
664,521.125880719186,86052,860.52
665,521.21038584174,79339,793.39
666,521.294890880208,88035,880.35
667,521.379395834834,89403,894.03
668,521.463900705865,84568,845.68
669,521.548405493545,80969,809.69
670,521.632910198119,76816,768.16
671,521.717414819833,74469,744.69
672,521.801919358931,73070,730.7
673,521.88642381566,72235,722.35
674,521.970928190263,75260,752.6
675,522.055432482986,220880,2208.8
676,522.139936694074,259483,2594.83
677,522.224440823773,184200,1842
678,522.308944872327,139023,1390.23
679,522.393448839982,110870,1108.7
680,522.477952726982,97856,978.56
681,522.562456533574,105643,1056.43
682,522.646960260001,103204,1032.04
683,522.731463906509,94790,947.9
684,522.815967473344,91639,916.39
685,522.90047096075,86003,860.03
686,522.984974368973,80501,805.01
687,523.069477698257,77313,773.13
688,523.153980948848,75886,758.86
689,523.238484120991,75146,751.46
690,523.322987214931,74951,749.51
691,523.407490230914,78272,782.72
692,523.491993169183,82890,828.9
693,523.576496029985,115954,1159.54
694,523.660998813565,122435,1224.35
695,523.745501520167,130383,1303.83
696,523.830004150038,126634,1266.34
697,523.914506703421,105705,1057.05
698,523.999009180562,93415,934.15
699,524.083511581707,86125,861.25
700,524.1680139071,81804,818.04
701,524.252516156987,79474,794.74
702,524.337018331612,78239,782.39
703,524.421520431221,81006,810.06
704,524.506022456059,82059,820.59
705,524.590524406371,80245,802.45
706,524.675026282403,98959,989.59
707,524.759528084398,104303,1043.03
708,524.844029812603,93316,933.16
709,524.928531467263,86826,868.26
710,525.013033048623,99637,996.37
711,525.097534556927,102771,1027.71
712,525.182035992421,93256,932.56
713,525.266537355351,87363,873.63
714,525.351038645961,84019,840.19
715,525.435539864496,86044,860.44
716,525.520041011202,86417,864.17
717,525.604542086324,84788,847.88
718,525.689043090106,91719,917.19
719,525.773544022794,92956,929.56
720,525.858044884634,91991,919.91
721,525.942545675869,90800,908
722,526.027046396746,87374,873.74
723,526.11154704751,85622,856.22
724,526.196047628405,84849,848.49
725,526.280548139677,87652,876.52
726,526.36504858157,88339,883.39
727,526.449548954331,86501,865.01
728,526.534049258204,85992,859.92
729,526.618549493434,89096,890.96
730,526.703049660267,89447,894.47
731,526.787549758947,87891,878.91
732,526.87204978972,90059,900.59
733,526.956549752831,91039,910.39
734,527.041049648525,89588,895.88
735,527.125549477046,88163,881.63
736,527.210049238641,105054,1050.54
737,527.294548933555,112011,1120.11
738,527.379048562032,103292,1032.92
739,527.463548124317,96881,968.81
740,527.548047620657,94577,945.77
741,527.632547051295,92870,928.7
742,527.717046416477,91528,915.28
743,527.801545716449,97055,970.55
744,527.886044951455,98983,989.83
745,527.97054412174,103355,1033.55
746,528.05504322755,103100,1031
747,528.139542269129,98436,984.36
748,528.224041246724,97821,978.21
749,528.308540160578,99314,993.14
750,528.393039010938,98757,987.57
751,528.477537798047,96543,965.43
752,528.562036522152,97942,979.42
753,528.646535183498,101333,1013.33
754,528.731033782329,103414,1034.14
755,528.815532318891,101854,1018.54
756,528.900030793429,99493,994.93
757,528.984529206188,97875,978.75
758,529.069027557414,97254,972.54
759,529.15352584735,97020,970.2
760,529.238024076243,97050,970.5
761,529.322522244338,97192,971.92
762,529.407020351879,97578,975.78
763,529.491518399112,98217,982.17
764,529.576016386283,98644,986.44
765,529.660514313635,98895,988.95
766,529.745012181415,99197,991.97
767,529.829509989866,99452,994.52
768,529.914007739236,99904,999.04
769,529.998505429768,103723,1037.23
770,530.083003061708,105572,1055.72
771,530.167500635301,104462,1044.62
772,530.251998150792,104016,1040.16
773,530.336495608426,104553,1045.53
774,530.420993008449,107757,1077.57
775,530.505490351105,111904,1119.04
776,530.589987636639,114206,1142.06
777,530.674484865298,115606,1156.06
778,530.758982037325,113545,1135.45
779,530.843479152966,110263,1102.63
780,530.927976212466,108512,1085.12
781,531.012473216071,108662,1086.62
782,531.096970164025,156659,1566.59
783,531.181467056574,172882,1728.82
784,531.265963893962,148013,1480.13
785,531.350460676435,131465,1314.65
786,531.434957404238,122190,1221.9
787,531.519454077616,117250,1172.5
788,531.603950696814,116674,1166.74
789,531.688447262078,116704,1167.04
790,531.772943773652,115296,1152.96
791,531.857440231782,113538,1135.38
792,531.941936636713,112062,1120.62
793,532.026432988689,113982,1139.82
794,532.110929287956,114200,1142
795,532.19542553476,114729,1147.29
796,532.279921729345,112793,1127.93
797,532.364417871956,108140,1081.4
798,532.448913962839,103917,1039.17
799,532.533410002239,100318,1003.18
800,532.6179059904,97303,973.03
801,532.702401927568,93956,939.56
802,532.786897813989,91221,912.21
803,532.871393649906,95177,951.77
804,532.955889435567,97586,975.86
805,533.040385171214,92747,927.47
806,533.124880857094,114691,1146.91
807,533.209376493452,117731,1177.31
808,533.293872080533,99708,997.08
809,533.378367618582,88082,880.82
810,533.462863107844,102534,1025.34
811,533.547358548564,103676,1036.76
812,533.631853940988,91913,919.13
813,533.71634928536,84047,840.47
814,533.800844581926,87332,873.32
815,533.885339830931,85448,854.48
816,533.96983503262,77441,774.41
817,534.054330187238,72313,723.13
818,534.13882529503,71923,719.23
819,534.223320356242,70711,707.11
820,534.307815371118,67912,679.12
821,534.392310339903,66323,663.23
822,534.476805262844,65301,653.01
823,534.561300140184,64778,647.78
824,534.64579497217,70845,708.45
825,534.730289759045,72340,723.4
826,534.814784501056,72031,720.31
827,534.899279198448,71521,715.21
828,534.983773851465,68832,688.32
829,535.068268460352,69927,699.27
830,535.152763025356,78921,789.21
831,535.23725754672,96924,969.24
832,535.321752024691,96741,967.41
833,535.406246459513,83955,839.55
834,535.490740851431,75500,755
835,535.575235200691,70434,704.34
836,535.659729507538,67903,679.03
837,535.744223772216,460033,4600.33
838,535.828717994971,571289,5712.89
839,535.913212176048,359344,3593.44
840,535.997706315693,233020,2330.2
841,536.08220041415,170142,1701.42
842,536.166694471664,131660,1316.6
843,536.251188488481,103532,1035.32
844,536.335682464845,86941,869.41
845,536.420176401003,77556,775.56
846,536.504670297198,71892,718.92
847,536.589164153677,68255,682.55
848,536.673657970684,66271,662.71
849,536.758151748464,66141,661.41
850,536.842645487263,65721,657.21
851,536.927139187325,64845,648.45
852,537.011632848896,67772,677.72
853,537.096126472221,69128,691.28
854,537.180620057546,71628,716.28
855,537.265113605114,74188,741.88
856,537.349607115172,72008,720.08
857,537.434100587964,69724,697.24
858,537.518594023736,68062,680.62
859,537.603087422733,66751,667.51
860,537.687580785199,66492,664.92
