Scan Date:,2025-05-24 15:35:06Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
292,489.682021203705,73155,731.55
293,489.76657461323,75813,758.13
294,489.851127847479,68508,685.08
295,489.935680906696,65533,655.33
296,490.020233791128,63676,636.76
297,490.104786501019,61276,612.76
298,490.189339036615,63587,635.87
299,490.27389139816,63868,638.68
300,490.3584435859,61300,613
301,490.44299560008,59715,597.15
302,490.527547440945,58940,589.4
303,490.612099108739,58528,585.28
304,490.69665060371,58264,582.64
305,490.7812019261,58330,583.3
306,490.865753076156,61638,616.38
307,490.950304054123,62863,628.63
308,491.034854860246,61486,614.86
309,491.119405494769,60465,604.65
310,491.203955957939,59985,599.85
311,491.288506249999,59978,599.78
312,491.373056371197,59391,593.91
313,491.457606321775,62542,625.42
314,491.54215610198,64494,644.94
315,491.626705712057,62533,625.33
316,491.711255152251,60625,606.25
317,491.795804422807,59411,594.11
318,491.88035352397,58701,587.01
319,491.964902455985,58785,587.85
320,492.049451219098,62562,625.62
321,492.133999813553,63155,631.55
322,492.218548239596,60962,609.62
323,492.303096497471,62944,629.44
324,492.387644587425,65493,654.93
325,492.472192509702,67251,672.51
326,492.556740264546,74244,742.44
327,492.641287852205,73259,732.59
328,492.725835272921,66640,666.4
329,492.810382526942,63908,639.08
330,492.894929614511,73176,731.76
331,492.979476535874,74574,745.74
332,493.064023291276,67775,677.75
333,493.148569880962,66110,661.1
334,493.233116305178,64433,644.33
335,493.317662564167,61570,615.7
336,493.402208658177,60862,608.62
337,493.486754587451,60147,601.47
338,493.571300352235,59243,592.43
339,493.655845952774,58608,586.08
340,493.740391389313,61698,616.98
341,493.824936662097,62185,621.85
342,493.909481771372,62903,629.03
343,493.994026717382,62596,625.96
344,494.078571500372,60448,604.48
345,494.163116120589,59538,595.38
346,494.247660578276,59337,593.37
347,494.33220487368,91268,912.68
348,494.416749007044,100480,1004.8
349,494.501292978615,83704,837.04
350,494.585836788637,73027,730.27
351,494.670380437356,66754,667.54
352,494.754923925017,63716,637.16
353,494.839467251864,65554,655.54
354,494.924010418144,65158,651.58
355,495.0085534241,62467,624.67
356,495.093096269979,76502,765.02
357,495.177638956025,79650,796.5
358,495.262181482484,74080,740.8
359,495.3467238496,72622,726.22
360,495.431266057619,68291,682.91
361,495.515808106786,67453,674.53
362,495.600349997346,65899,658.99
363,495.684891729544,62708,627.08
364,495.769433303626,62358,623.58
365,495.853974719836,61417,614.17
366,495.938515978419,59976,599.76
367,496.023057079622,59282,592.82
368,496.107598023688,58980,589.8
369,496.192138810863,62293,622.93
370,496.276679441392,62903,629.03
371,496.361219915521,62634,626.34
372,496.445760233493,93560,935.6
373,496.530300395556,101000,1010
374,496.614840401953,83332,833.32
375,496.69938025293,78392,783.92
376,496.783919948731,74099,740.99
377,496.868459489603,71041,710.41
378,496.95299887579,67953,679.53
379,497.037538107538,71130,711.3
380,497.12207718509,70852,708.52
381,497.206616108694,68785,687.85
382,497.291154878593,66738,667.38
383,497.375693495033,63517,635.17
384,497.460231958259,61356,613.56
385,497.544770268516,60347,603.47
386,497.629308426049,60140,601.4
387,497.713846431104,59611,596.11
388,497.798384283926,62235,622.35
389,497.882921984759,62698,626.98
390,497.967459533848,61157,611.57
391,498.05199693144,63625,636.25
392,498.136534177779,67715,677.15
393,498.22107127311,66691,666.91
394,498.305608217678,63237,632.37
395,498.390145011729,61277,612.77
396,498.474681655507,60044,600.44
397,498.559218149259,59568,595.68
398,498.643754493228,59498,594.98
399,498.72829068766,58991,589.91
400,498.8128267328,58293,582.93
401,498.897362628894,57810,578.1
402,498.981898376185,57985,579.85
403,499.066433974921,58459,584.59
404,499.150969425345,62185,621.85
405,499.235504727703,77933,779.33
406,499.32003988224,79817,798.17
407,499.404574889201,73776,737.76
408,499.489109748831,70176,701.76
409,499.573644461376,65505,655.05
410,499.65817902708,62306,623.06
411,499.742713446188,60845,608.45
412,499.827247718947,59820,598.2
413,499.9117818456,59235,592.35
414,499.996315826393,58771,587.71
415,500.080849661572,58533,585.33
416,500.165383351381,58457,584.57
417,500.249916896065,58418,584.18
418,500.33445029587,58844,588.44
419,500.41898355104,77454,774.54
420,500.503516661822,82612,826.12
421,500.588049628459,72505,725.05
422,500.672582451197,67040,670.4
423,500.757115130282,63639,636.39
424,500.841647665958,61589,615.89
425,500.92618005847,60398,603.98
426,501.010712308064,85355,853.55
427,501.095244414985,95251,952.51
428,501.179776379478,85472,854.72
429,501.264308201788,76167,761.67
430,501.34883988216,72150,721.5
431,501.433371420839,68497,684.97
432,501.517902818071,63707,637.07
433,501.6024340741,65321,653.21
434,501.686965189172,67568,675.68
435,501.771496163532,65122,651.22
436,501.856026997425,61731,617.31
437,501.940557691096,59967,599.67
438,502.02508824479,59104,591.04
439,502.109618658753,62424,624.24
440,502.194148933229,63235,632.35
441,502.278679068464,61162,611.62
442,502.363209064702,60007,600.07
443,502.44773892219,59327,593.27
444,502.532268641171,62016,620.16
445,502.616798221892,62946,629.46
446,502.701327664597,61616,616.16
447,502.785856969531,60579,605.79
448,502.87038613694,63156,631.56
449,502.954915167069,66583,665.83
450,503.039444060163,64796,647.96
451,503.123972816466,61765,617.65
452,503.208501436225,64107,641.07
453,503.293029919684,65053,650.53
454,503.377558267088,66273,662.73
455,503.462086478683,69086,690.86
456,503.546614554714,71249,712.49
457,503.631142495425,68614,686.14
458,503.715670301062,63947,639.47
459,503.800197971871,61436,614.36
460,503.884725508095,60094,600.94
461,503.969252909981,62362,623.62
462,504.053780177773,66212,662.12
463,504.138307311717,65644,656.44
464,504.222834312058,66349,663.49
465,504.307361179041,66146,661.46
466,504.39188791291,66929,669.29
467,504.476414513912,67565,675.65
468,504.560940982291,81065,810.65
469,504.645467318292,82615,826.15
470,504.729993522161,71988,719.88
471,504.814519594143,69014,690.14
472,504.899045534482,68924,689.24
473,504.983571343424,71046,710.46
474,505.068097021215,72437,724.37
475,505.152622568098,71755,717.55
476,505.23714798432,82329,823.29
477,505.321673270126,81777,817.77
478,505.40619842576,72094,720.94
479,505.490723451468,66637,666.37
480,505.575248347494,66306,663.06
481,505.659773114085,64829,648.29
482,505.744297751485,89942,899.42
483,505.828822259939,99579,995.79
484,505.913346639693,84477,844.77
485,505.997870890991,73336,733.36
486,506.082395014079,66821,668.21
487,506.166919009201,63431,634.31
488,506.251442876604,61531,615.31
489,506.335966616531,63422,634.22
490,506.420490229229,63387,633.87
491,506.505013714942,61679,616.79
492,506.589537073916,60895,608.95
493,506.674060306396,63041,630.41
494,506.758583412626,63591,635.91
495,506.843106392852,61615,616.15
496,506.927629247319,60471,604.71
497,507.012151976272,59620,596.2
498,507.096674579957,62575,625.75
499,507.181197058618,64016,640.16
500,507.2657194125,61941,619.41
501,507.350241641849,89069,890.69
502,507.43476374691,100091,1000.91
503,507.519285727928,85201,852.01
504,507.603807585148,73663,736.63
505,507.688329318816,67489,674.89
506,507.772850929175,66843,668.43
507,507.857372416473,68577,685.77
508,507.941893780953,66481,664.81
509,508.02641502286,63411,634.11
510,508.110936142441,61445,614.45
511,508.195457139939,63138,631.38
512,508.279978015601,63331,633.31
513,508.364498769671,61754,617.54
514,508.449019402395,60399,603.99
515,508.533539914017,59390,593.9
516,508.618060304783,61741,617.41
517,508.702580574937,61892,618.92
518,508.787100724726,60327,603.27
519,508.871620754394,61433,614.33
520,508.956140664186,76169,761.69
521,509.040660454347,83521,835.21
522,509.125180125123,90870,908.7
523,509.209699676758,87540,875.4
524,509.294219109499,94174,941.74
525,509.378738423589,92181,921.81
526,509.463257619274,81641,816.41
527,509.5477766968,74188,741.88
528,509.632295656411,67252,672.52
529,509.716814498352,63240,632.4
530,509.801333222869,60794,607.94
531,509.885851830207,59469,594.69
532,509.97037032061,59225,592.25
533,510.054888694324,58832,588.32
534,510.139406951595,62290,622.9
535,510.223925092667,63090,630.9
536,510.308443117785,61268,612.68
537,510.392961027195,60631,606.31
538,510.477478821141,63260,632.6
539,510.56199649987,66872,668.72
540,510.646514063625,69382,693.82
541,510.731031512652,71212,712.12
542,510.815548847197,68405,684.05
543,510.900066067503,65015,650.15
544,510.984583173818,62623,626.23
545,511.069100166384,63862,638.62
546,511.153617045449,63705,637.05
547,511.238133811256,64917,649.17
548,511.322650464052,64469,644.69
549,511.407167004081,61727,617.27
550,511.491683431587,67254,672.54
551,511.576199746818,68327,683.27
552,511.660715950017,67521,675.21
553,511.745232041429,66281,662.81
554,511.829748021301,63030,630.3
555,511.914263889876,61173,611.73
556,511.9987796474,60985,609.85
557,512.083295294119,60709,607.09
558,512.167810830277,60444,604.44
559,512.252326256119,62557,625.57
560,512.336841571891,65472,654.72
561,512.421356777838,79438,794.38
562,512.505871874205,81279,812.79
563,512.590386861236,75457,754.57
564,512.674901739178,70820,708.2
565,512.759416508275,65592,655.92
566,512.843931168773,62432,624.32
567,512.928445720916,63929,639.29
568,513.01296016495,67117,671.17
569,513.097474501119,65202,652.02
570,513.18198872967,62247,622.47
571,513.266502850847,61005,610.05
572,513.351016864895,63355,633.55
573,513.435530772059,63972,639.72
574,513.520044572585,61884,618.84
575,513.604558266717,60382,603.82
576,513.689071854701,66288,662.88
577,513.773585336782,69955,699.55
578,513.858098713206,70528,705.28
579,513.942611984216,71543,715.43
580,514.027125150058,74800,748
581,514.111638210978,76389,763.89
582,514.196151167221,71671,716.71
583,514.280664019031,65991,659.91
584,514.365176766654,63170,631.7
585,514.449689410336,64420,644.2
586,514.53420195032,67296,672.96
587,514.618714386852,65858,658.58
588,514.703226720178,62477,624.77
589,514.787738950542,60612,606.12
590,514.87225107819,59451,594.51
591,514.956763103367,58882,588.82
592,515.041275026318,58605,586.05
593,515.125786847287,65773,657.73
594,515.210298566521,67740,677.4
595,515.294810184265,63746,637.46
596,515.379321700762,61706,617.06
597,515.463833116259,61113,611.13
598,515.548344431001,60172,601.72
599,515.632855645233,62540,625.4
600,515.7173667592,63151,631.51
601,515.801877773147,62817,628.17
602,515.886388687319,65277,652.77
603,515.970899501962,64701,647.01
604,516.05541021732,62173,621.73
605,516.139920833639,60601,606.01
606,516.224431351163,59570,595.7
607,516.308941770138,59430,594.3
608,516.39345209081,58917,589.17
609,516.477962313423,58342,583.42
610,516.562472438222,61521,615.21
611,516.646982465452,65725,657.25
612,516.731492395359,70023,700.23
613,516.816002228188,69348,693.48
614,516.900511964184,65253,652.53
615,516.985021603591,69007,690.07
616,517.069531146656,75642,756.42
617,517.154040593623,82956,829.56
618,517.238549944738,79684,796.84
619,517.323059200245,74065,740.65
620,517.40756836039,70000,700
621,517.492077425417,65426,654.26
622,517.576586395573,62628,626.28
623,517.661095271101,88877,888.77
624,517.745604052248,95519,955.19
625,517.830112739258,79821,798.21
626,517.914621332376,77972,779.72
627,517.999129831848,75274,752.74
628,518.083638237919,68909,689.09
629,518.168146550834,64443,644.43
630,518.252654770838,61469,614.69
631,518.337162898176,60413,604.13
632,518.421670933093,59586,595.86
633,518.506178875835,58806,588.06
634,518.590686726646,58513,585.13
635,518.675194485772,59038,590.38
636,518.759702153457,62454,624.54
637,518.844209729948,63519,635.19
638,518.928717215489,61587,615.87
639,519.013224610325,63390,633.9
640,519.097731914701,64272,642.72
641,519.182239128863,62478,624.78
642,519.266746253055,61472,614.72
643,519.351253287523,60946,609.46
644,519.435760232512,60083,600.83
645,519.520267088267,59834,598.34
646,519.604773855033,59885,598.85
647,519.689280533056,59718,597.18
648,519.77378712258,59533,595.33
649,519.85829362385,59037,590.37
650,519.942800037113,62661,626.61
651,520.027306362612,63468,634.68
652,520.111812600593,61282,612.82
653,520.196318751301,60195,601.95
654,520.280824814981,59596,595.96
655,520.365330791879,59499,594.99
656,520.449836682239,59688,596.88
657,520.534342486307,60330,603.3
658,520.618848204327,60100,601
659,520.703353836546,62713,627.13
660,520.787859383207,63243,632.43
661,520.872364844557,67707,677.07
662,520.95687022084,87087,870.87
663,521.041375512301,88288,882.88
664,521.125880719186,76191,761.91
665,521.21038584174,69073,690.73
666,521.294890880208,77658,776.58
667,521.379395834834,78793,787.93
668,521.463900705865,73675,736.75
669,521.548405493545,70075,700.75
670,521.632910198119,65645,656.45
671,521.717414819833,63006,630.06
672,521.801919358931,61542,615.42
673,521.88642381566,60762,607.62
674,521.970928190263,63897,638.97
675,522.055432482986,201638,2016.38
676,522.139936694074,237918,2379.18
677,522.224440823773,166327,1663.27
678,522.308944872327,123363,1233.63
679,522.393448839982,96741,967.41
680,522.477952726982,84239,842.39
681,522.562456533574,92721,927.21
682,522.646960260001,90359,903.59
683,522.731463906509,81769,817.69
684,522.815967473344,78853,788.53
685,522.90047096075,73074,730.74
686,522.984974368973,67034,670.34
687,523.069477698257,63923,639.23
688,523.153980948848,62623,626.23
689,523.238484120991,61686,616.86
690,523.322987214931,61199,611.99
691,523.407490230914,64484,644.84
692,523.491993169183,68992,689.92
693,523.576496029985,102484,1024.84
694,523.660998813565,109216,1092.16
695,523.745501520167,117393,1173.93
696,523.830004150038,113094,1130.94
697,523.914506703421,91235,912.35
698,523.999009180562,78429,784.29
699,524.083511581707,70877,708.77
700,524.1680139071,66617,666.17
701,524.252516156987,63847,638.47
702,524.337018331612,62590,625.9
703,524.421520431221,65203,652.03
704,524.506022456059,66021,660.21
705,524.590524406371,64049,640.49
706,524.675026282403,82941,829.41
707,524.759528084398,88641,886.41
708,524.844029812603,77320,773.2
709,524.928531467263,70103,701.03
710,525.013033048623,82914,829.14
711,525.097534556927,86356,863.56
712,525.182035992421,76513,765.13
713,525.266537355351,69994,699.94
714,525.351038645961,66434,664.34
715,525.435539864496,68220,682.2
716,525.520041011202,67955,679.55
717,525.604542086324,65857,658.57
718,525.689043090106,72615,726.15
719,525.773544022794,73342,733.42
720,525.858044884634,72492,724.92
721,525.942545675869,71363,713.63
722,526.027046396746,67730,677.3
723,526.11154704751,65669,656.69
724,526.196047628405,64625,646.25
725,526.280548139677,68024,680.24
726,526.36504858157,68446,684.46
727,526.449548954331,65893,658.93
728,526.534049258204,65071,650.71
729,526.618549493434,67972,679.72
730,526.703049660267,68407,684.07
731,526.787549758947,66813,668.13
732,526.87204978972,69019,690.19
733,526.956549752831,69607,696.07
734,527.041049648525,67915,679.15
735,527.125549477046,66576,665.76
736,527.210049238641,83155,831.55
737,527.294548933555,89567,895.67
738,527.379048562032,80320,803.2
739,527.463548124317,73399,733.99
740,527.548047620657,70834,708.34
741,527.632547051295,69058,690.58
742,527.717046416477,67885,678.85
743,527.801545716449,72799,727.99
744,527.886044951455,74193,741.93
745,527.97054412174,79782,797.82
746,528.05504322755,79540,795.4
747,528.139542269129,73817,738.17
748,528.224041246724,72727,727.27
749,528.308540160578,74575,745.75
750,528.393039010938,73562,735.62
751,528.477537798047,70512,705.12
752,528.562036522152,71403,714.03
753,528.646535183498,74703,747.03
754,528.731033782329,76983,769.83
755,528.815532318891,75102,751.02
756,528.900030793429,72161,721.61
757,528.984529206188,70333,703.33
758,529.069027557414,69425,694.25
759,529.15352584735,68761,687.61
760,529.238024076243,68144,681.44
761,529.322522244338,67740,677.4
762,529.407020351879,67972,679.72
763,529.491518399112,68458,684.58
764,529.576016386283,68501,685.01
765,529.660514313635,68460,684.6
766,529.745012181415,68423,684.23
767,529.829509989866,68456,684.56
768,529.914007739236,68868,688.68
769,529.998505429768,72693,726.93
770,530.083003061708,74066,740.66
771,530.167500635301,72220,722.2
772,530.251998150792,71193,711.93
773,530.336495608426,71556,715.56
774,530.420993008449,74755,747.55
775,530.505490351105,78605,786.05
776,530.589987636639,80780,807.8
777,530.674484865298,82115,821.15
778,530.758982037325,79800,798
779,530.843479152966,76263,762.63
780,530.927976212466,74290,742.9
781,531.012473216071,73779,737.79
782,531.096970164025,122185,1221.85
783,531.181467056574,138187,1381.87
784,531.265963893962,111916,1119.16
785,531.350460676435,93924,939.24
786,531.434957404238,83697,836.97
787,531.519454077616,77690,776.9
788,531.603950696814,75990,759.9
789,531.688447262078,74701,747.01
790,531.772943773652,71789,717.89
791,531.857440231782,68730,687.3
792,531.941936636713,66698,666.98
793,532.026432988689,68847,688.47
794,532.110929287956,68933,689.33
795,532.19542553476,69683,696.83
796,532.279921729345,69161,691.61
797,532.364417871956,66454,664.54
798,532.448913962839,64435,644.35
799,532.533410002239,63252,632.52
800,532.6179059904,62582,625.82
801,532.702401927568,61659,616.59
802,532.786897813989,61021,610.21
803,532.871393649906,67237,672.37
804,532.955889435567,72284,722.84
805,533.040385171214,69825,698.25
806,533.124880857094,94129,941.29
807,533.209376493452,99188,991.88
808,533.293872080533,82720,827.2
809,533.378367618582,72626,726.26
810,533.462863107844,89201,892.01
811,533.547358548564,92080,920.8
812,533.631853940988,81374,813.74
813,533.71634928536,74605,746.05
814,533.800844581926,79105,791.05
815,533.885339830931,77974,779.74
816,533.96983503262,70349,703.49
817,534.054330187238,65659,656.59
818,534.13882529503,65886,658.86
819,534.223320356242,65170,651.7
820,534.307815371118,62612,626.12
821,534.392310339903,61115,611.15
822,534.476805262844,60075,600.75
823,534.561300140184,59524,595.24
824,534.64579497217,65960,659.6
825,534.730289759045,67563,675.63
826,534.814784501056,67189,671.89
827,534.899279198448,66452,664.52
828,534.983773851465,63560,635.6
829,535.068268460352,64840,648.4
830,535.152763025356,74217,742.17
831,535.23725754672,92533,925.33
832,535.321752024691,92040,920.4
833,535.406246459513,78832,788.32
834,535.490740851431,70188,701.88
835,535.575235200691,65278,652.78
836,535.659729507538,62624,626.24
837,535.744223772216,458350,4583.5
838,535.828717994971,570721,5707.21
839,535.913212176048,356640,3566.4
840,535.997706315693,228937,2289.37
841,536.08220041415,165545,1655.45
842,536.166694471664,126819,1268.19
843,536.251188488481,98227,982.27
844,536.335682464845,81446,814.46
845,536.420176401003,72089,720.89
846,536.504670297198,66620,666.2
847,536.589164153677,63113,631.13
848,536.673657970684,61313,613.13
849,536.758151748464,61535,615.35
850,536.842645487263,61145,611.45
851,536.927139187325,60408,604.08
852,537.011632848896,63299,632.99
853,537.096126472221,64269,642.69
854,537.180620057546,66646,666.46
855,537.265113605114,69473,694.73
856,537.349607115172,67149,671.49
857,537.434100587964,64385,643.85
858,537.518594023736,62343,623.43
859,537.603087422733,61099,610.99
860,537.687580785199,60837,608.37
861,537.772074111381,63435,634.35
862,537.856567401522,74336,743.36
863,537.941060655869,86297,862.97
