0,464.9839,1417782,1417.782
1,465.068515076491,1413968,1413.968
2,465.153129906126,1414904,1414.904
3,465.237744489151,1414257,1414.257
4,465.322358825812,1412563,1412.563
5,465.406972916352,1412297,1412.297
6,465.491586761018,1413057,1413.057
7,465.576200360054,1413219,1413.219
8,465.660813713705,1413184,1413.184
9,465.745426822218,1414682,1414.682
10,465.830039685836,1415770,1415.77
11,465.914652304805,1416627,1416.627
12,465.99926467937,1416985,1416.985
13,466.083876809776,1417310,1417.31
14,466.168488696269,1417295,1417.295
15,466.253100339093,2192191,2192.191
16,466.337711738494,2413840,2413.84
17,466.422322894716,2004027,2004.027
18,466.506933808006,1760035,1760.035
19,466.591544478607,1620529,1620.529
20,466.676154906766,1540509,1540.509
21,466.760765092726,1494162,1494.162
22,466.845375036735,1487996,1487.996
23,466.929984739036,1481585,1481.585
24,467.014594199874,1465810,1465.81
25,467.099203419495,1455188,1455.188
26,467.183812398145,1446644,1446.644
27,467.268421136067,1442163,1442.163
28,467.353029633508,1531881,1531.881
29,467.437637890711,1559977,1559.977
30,467.522245907924,1532096,1532.096
31,467.60685368539,1505522,1505.522
32,467.691461223355,1475024,1475.024
33,467.776068522063,1460505,1460.505
34,467.860675581761,1450583,1450.583
35,467.945282402693,1468277,1468.277
36,468.029888985104,1507473,1507.473
37,468.11449532924,1503372,1503.372
38,468.199101435345,1493930,1493.93
39,468.283707303665,1480918,1480.918
40,468.368312934445,1460268,1460.268
41,468.45291832793,1468297,1468.297
42,468.537523484364,1486073,1486.073
43,468.622128403994,1628604,1628.604
44,468.706733087065,1692751,1692.751
45,468.791337533821,1612393,1612.393
46,468.875941744507,1536234,1536.234
47,468.96054571937,1495623,1495.623
48,469.045149458653,1472990,1472.99
49,469.129752962602,1458596,1458.596
50,469.214356231462,1448611,1448.611
51,469.298959265479,1443309,1443.309
52,469.383562064897,1441446,1441.446
53,469.468164629962,1439513,1439.513
54,469.552766960919,1438166,1438.166
55,469.637369058012,1459229,1459.229
56,469.721970921487,1464396,1464.396
57,469.80657255159,1455565,1455.565
58,469.891173948565,1465707,1465.707
59,469.975775112657,1463462,1463.462
60,470.060376044111,1449970,1449.97
61,470.144976743173,1442969,1442.969
62,470.229577210088,1459315,1459.315
63,470.314177445101,1463079,1463.079
64,470.398777448457,1472915,1472.915
65,470.483377220402,1614413,1614.413
66,470.567976761179,1657885,1657.885
67,470.652576071035,1586769,1586.769
68,470.737175150215,1527912,1527.912
69,470.821773998963,1489655,1489.655
70,470.906372617525,1486514,1486.514
71,470.990971006146,1477429,1477.429
72,471.075569165072,1661863,1661.863
73,471.160167094546,1710661,1710.661
74,471.244764794815,1618916,1618.916
75,471.329362266123,1555396,1555.396
76,471.413959508717,1523622,1523.622
77,471.498556522839,1539078,1539.078
78,471.583153308737,1543555,1543.555
79,471.667749866655,1522462,1522.462
80,471.752346196838,1515491,1515.491
81,471.836942299532,1516460,1516.46
82,471.921538174981,1537746,1537.746
83,472.00613382343,1524500,1524.5
84,472.090729245126,1487208,1487.208
85,472.175324440312,1464533,1464.533
86,472.259919409234,1470700,1470.7
87,472.344514152137,1467606,1467.606
88,472.429108669267,1451674,1451.674
89,472.513702960868,1449644,1449.644
90,472.598297027185,1460198,1460.198
91,472.682890868465,1458801,1458.801
92,472.767484484951,1447660,1447.66
93,472.852077876889,1439107,1439.107
94,472.936671044524,1456287,1456.287
95,473.021263988101,1461384,1461.384
96,473.105856707865,1451718,1451.718
97,473.190449204062,1479373,1479.373
98,473.275041476937,1570513,1570.513
99,473.359633526735,1609205,1609.205
100,473.4442253537,1558937,1558.937
101,473.528816958078,1523567,1523.567
102,473.613408340115,1516671,1516.671
103,473.697999500055,1495219,1495.219
104,473.782590438143,1469442,1469.442
105,473.867181154625,1455988,1455.988
106,473.951771649745,1472397,1472.397
107,474.03636192375,1472673,1472.673
108,474.120951976883,1458390,1458.39
109,474.20554180939,1450836,1450.836
110,474.290131421517,1443757,1443.757
111,474.374720813508,1462228,1462.228
112,474.459309985608,1464762,1464.762
113,474.543898938063,1450857,1450.857
114,474.628487671118,1444411,1444.411
115,474.713076185018,1441111,1441.111
116,474.797664480008,1460704,1460.704
117,474.882252556332,1651355,1651.355
118,474.966840414238,1708353,1708.353
119,475.051428053968,1821088,1821.088
120,475.13601547577,1808721,1808.721
121,475.220602679887,1651702,1651.702
122,475.305189666564,1557351,1557.351
123,475.389776436048,1502982,1502.982
124,475.474362988583,1472839,1472.839
125,475.558949324414,1454218,1454.218
126,475.643535443787,1445236,1445.236
127,475.728121346946,1441169,1441.169
128,475.812707034136,1436596,1436.596
129,475.897292505604,1580470,1580.47
130,475.981877761593,1647241,1647.241
131,476.066462802349,1594806,1594.806
132,476.151047628118,1557546,1557.546
133,476.235632239144,1516522,1516.522
134,476.320216635672,1479249,1479.249
135,476.404800817948,1480124,1480.124
136,476.489384786216,1476472,1476.472
137,476.573968540723,1485992,1485.992
138,476.658552081712,1603282,1603.282
139,476.74313540943,1618918,1618.918
140,476.827718524121,1545529,1545.529
141,476.91230142603,1498369,1498.369
142,476.996884115403,1490201,1490.201
143,477.081466592484,1480750,1480.75
144,477.166048857519,1459509,1459.509
145,477.250630910753,1469864,1469.864
146,477.335212752432,1469853,1469.853
147,477.419794382799,1455224,1455.224
148,477.504375802101,1465207,1465.207
149,477.588957010582,1468644,1468.644
150,477.673538008487,1456093,1456.093
151,477.758118796063,1706643,1706.643
152,477.842699373553,1774532,1774.532
153,477.927279741204,1631741,1631.741
154,478.011859899259,1546299,1546.299
155,478.096439847965,1495919,1495.919
156,478.181019587566,1470985,1470.985
157,478.265599118308,1459608,1459.608
158,478.350178440435,1449845,1449.845
159,478.434757554193,1444471,1444.471
160,478.519336459827,1516770,1516.77
161,478.603915157582,1533841,1533.841
162,478.688493647704,1489733,1489.733
163,478.773071930436,1835114,1835.114
164,478.857650006026,1924741,1924.741
165,478.942227874716,1722671,1722.671
166,479.026805536754,1672262,1672.262
167,479.111382992383,1633878,1633.878
168,479.19596024185,1576697,1576.697
169,479.280537285398,1528478,1528.478
170,479.365114123274,1487153,1487.153
171,479.449690755722,1461805,1461.805
172,479.534267182988,1447581,1447.581
173,479.618843405317,1439888,1439.888
174,479.703419422953,1456179,1456.179
175,479.787995236142,1484615,1484.615
176,479.87257084513,1480164,1480.164
177,479.95714625016,1461712,1461.712
178,480.041721451479,1449470,1449.47
179,480.126296449331,1444004,1444.004
180,480.210871243962,1456258,1456.258
181,480.295445835617,1459188,1459.188
182,480.380020224541,1467771,1467.771
183,480.464594410979,1465958,1465.958
184,480.549168395175,1471341,1471.341
185,480.633742177377,1470183,1470.183
186,480.718315757827,1454949,1454.949
187,480.802889136772,1445366,1445.366
188,480.887462314457,1439801,1439.801
189,480.972035291127,1435066,1435.066
190,481.056608067026,1456706,1456.706
191,481.141180642401,1537225,1537.225
192,481.225753017496,1543238,1543.238
193,481.310325192556,1494180,1494.18
194,481.394897167827,1485660,1485.66
195,481.479468943554,1476344,1476.344
196,481.564040519981,1459012,1459.012
197,481.648611897354,1448729,1448.729
198,481.733183075918,1440996,1440.996
199,481.817754055918,1456740,1456.74
