0,464.9839,51739,517.39
1,465.068515076491,51625,516.25
2,465.153129906126,51961,519.61
3,465.237744489151,51931,519.31
4,465.322358825812,51858,518.58
5,465.406972916352,51647,516.47
6,465.491586761018,51532,515.32
7,465.576200360054,51593,515.93
8,465.660813713705,51614,516.14
9,465.745426822218,51565,515.65
10,465.830039685836,51682,516.82
11,465.914652304805,51626,516.26
12,465.99926467937,51788,517.88
13,466.083876809776,52141,521.41
14,466.168488696269,52092,520.92
15,466.253100339093,195514,1955.14
16,466.337711738494,236447,2364.47
17,466.422322894716,160817,1608.17
18,466.506933808006,115766,1157.66
19,466.591544478607,89637,896.37
20,466.676154906766,74692,746.92
21,466.760765092726,66280,662.8
22,466.845375036735,64872,648.72
23,466.929984739036,63705,637.05
24,467.014594199874,61031,610.31
25,467.099203419495,59066,590.66
26,467.183812398145,57399,573.99
27,467.268421136067,56349,563.49
28,467.353029633508,86080,860.8
29,467.437637890711,96481,964.81
30,467.522245907924,84641,846.41
31,467.60685368539,74836,748.36
32,467.691461223355,66502,665.02
33,467.776068522063,62337,623.37
34,467.860675581761,59618,596.18
35,467.945282402693,62431,624.31
36,468.029888985104,68798,687.98
37,468.11449532924,67669,676.69
38,468.199101435345,65773,657.73
39,468.283707303665,63510,635.1
40,468.368312934445,59812,598.12
41,468.45291832793,61047,610.47
42,468.537523484364,64092,640.92
43,468.622128403994,87940,879.4
44,468.706733087065,98765,987.65
45,468.791337533821,85286,852.86
46,468.875941744507,72216,722.16
47,468.96054571937,65348,653.48
48,469.045149458653,61872,618.72
49,469.129752962602,59628,596.28
50,469.214356231462,57768,577.68
51,469.298959265479,56616,566.16
52,469.383562064897,56282,562.82
53,469.468164629962,55858,558.58
54,469.552766960919,58640,586.4
55,469.637369058012,63167,631.67
56,469.721970921487,62341,623.41
57,469.80657255159,59715,597.15
58,469.891173948565,61417,614.17
59,469.975775112657,60949,609.49
60,470.060376044111,58282,582.82
61,470.144976743173,56683,566.83
62,470.229577210088,59284,592.84
63,470.314177445101,60056,600.56
64,470.398777448457,61744,617.44
65,470.483377220402,85448,854.48
66,470.567976761179,92818,928.18
67,470.652576071035,81318,813.18
68,470.737175150215,71662,716.62
69,470.821773998963,64680,646.8
70,470.906372617525,63985,639.85
71,470.990971006146,62353,623.53
72,471.075569165072,93916,939.16
73,471.160167094546,102542,1025.42
74,471.244764794815,86932,869.32
75,471.329362266123,76018,760.18
76,471.413959508717,70679,706.79
77,471.498556522839,73358,733.58
78,471.583153308737,74114,741.14
79,471.667749866655,70639,706.39
80,471.752346196838,69681,696.81
81,471.836942299532,69518,695.18
82,471.921538174981,73249,732.49
