Scan Date:,2025-05-24 17:12:06Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
108,474.120951976883,52357,523.57
109,474.20554180939,50925,509.25
110,474.290131421517,49624,496.24
111,474.374720813508,52660,526.6
112,474.459309985608,53020,530.2
113,474.543898938063,50310,503.1
114,474.628487671118,49229,492.29
115,474.713076185018,48806,488.06
116,474.797664480008,52450,524.5
117,474.882252556332,86192,861.92
118,474.966840414238,96043,960.43
119,475.051428053968,114906,1149.06
120,475.13601547577,112378,1123.78
121,475.220602679887,85164,851.64
122,475.305189666564,68772,687.72
123,475.389776436048,59534,595.34
124,475.474362988583,54379,543.79
125,475.558949324414,51290,512.9
126,475.643535443787,49962,499.62
127,475.728121346946,49424,494.24
128,475.812707034136,48403,484.03
129,475.897292505604,73624,736.24
130,475.981877761593,85434,854.34
131,476.066462802349,76094,760.94
132,476.151047628118,69221,692.21
133,476.235632239144,61814,618.14
134,476.320216635672,55202,552.02
135,476.404800817948,55673,556.73
136,476.489384786216,55409,554.09
137,476.573968540723,57337,573.37
138,476.658552081712,78587,785.87
139,476.74313540943,81186,811.86
140,476.827718524121,67846,678.46
141,476.91230142603,59401,594.01
142,476.996884115403,57839,578.39
143,477.081466592484,56004,560.04
144,477.166048857519,51962,519.62
145,477.250630910753,53577,535.77
146,477.335212752432,53814,538.14
147,477.419794382799,51408,514.08
148,477.504375802101,53289,532.89
149,477.588957010582,53966,539.66
150,477.673538008487,51676,516.76
151,477.758118796063,98067,980.67
152,477.842699373553,110547,1105.47
153,477.927279741204,84132,841.32
154,478.011859899259,68258,682.58
155,478.096439847965,59061,590.61
156,478.181019587566,54465,544.65
157,478.265599118308,52469,524.69
158,478.350178440435,50478,504.78
159,478.434757554193,49502,495.02
160,478.519336459827,62353,623.53
161,478.603915157582,65145,651.45
162,478.688493647704,57207,572.07
163,478.773071930436,120347,1203.47
164,478.857650006026,137012,1370.12
165,478.942227874716,100634,1006.34
166,479.026805536754,92065,920.65
167,479.111382992383,84954,849.54
168,479.19596024185,73927,739.27
169,479.280537285398,65009,650.09
170,479.365114123274,57404,574.04
171,479.449690755722,52453,524.53
172,479.534267182988,49622,496.22
173,479.618843405317,48189,481.89
174,479.703419422953,51106,511.06
175,479.787995236142,56566,565.66
176,479.87257084513,55935,559.35
177,479.95714625016,52437,524.37
178,480.041721451479,50258,502.58
179,480.126296449331,49263,492.63
180,480.210871243962,51810,518.1
181,480.295445835617,52466,524.66
182,480.380020224541,54086,540.86
183,480.464594410979,53860,538.6
184,480.549168395175,55085,550.85
185,480.633742177377,54619,546.19
186,480.718315757827,51412,514.12
187,480.802889136772,49638,496.38
188,480.887462314457,48359,483.59
189,480.972035291127,47549,475.49
190,481.056608067026,51647,516.47
191,481.141180642401,66425,664.25
192,481.225753017496,67483,674.83
193,481.310325192556,58516,585.16
194,481.394897167827,56883,568.83
195,481.479468943554,55208,552.08
196,481.564040519981,51994,519.94
197,481.648611897354,50118,501.18
198,481.733183075918,48625,486.25
199,481.817754055918,51389,513.89
200,481.9023248376,51887,518.87
201,481.986895421208,52996,529.96
202,482.071465806988,90532,905.32
203,482.156035995184,98861,988.61
204,482.240605986042,80706,807.06
205,482.325175779807,68758,687.58
206,482.409745376725,59679,596.79
207,482.494314777039,54243,542.43
208,482.578883980996,51229,512.29
209,482.663452988841,49588,495.88
210,482.748021800818,48266,482.66
211,482.832590417173,47890,478.9
212,482.91715883815,51678,516.78
213,483.001727063996,55893,558.93
214,483.086295094955,54883,548.83
215,483.170862931273,51966,519.66
216,483.255430573193,50931,509.31
217,483.339998020963,53906,539.06
218,483.424565274826,54449,544.49
219,483.509132335028,51822,518.22
220,483.593699201814,49898,498.98
221,483.678265875429,51935,519.35
222,483.762832356118,51765,517.65
223,483.847398644127,49374,493.74
224,483.9319647397,51888,518.88
225,484.016530643083,64728,647.28
226,484.101096354521,66118,661.18
227,484.185661874258,58864,588.64
228,484.270227202541,53993,539.93
229,484.354792339614,51196,511.96
230,484.439357285722,50187,501.87
231,484.523922041111,53147,531.47
232,484.608486606025,57025,570.25
233,484.69305098071,55575,555.75
234,484.777615165411,54579,545.79
235,484.862179160373,56577,565.77
236,484.946742965841,54973,549.73
237,485.03130658206,54894,548.94
238,485.115870009276,57813,578.13
239,485.200433247733,56389,563.89
240,485.284996297677,53067,530.67
241,485.369559159353,77929,779.29
242,485.454121833005,87267,872.67
243,485.53868431888,72881,728.81
244,485.623246617222,63463,634.63
245,485.707808728276,57628,576.28
246,485.792370652288,53140,531.4
247,485.876932389502,53782,537.82
248,485.961493940164,53206,532.06
249,486.046055304519,50684,506.84
250,486.130616482813,49988,499.88
251,486.215177475289,49903,499.03
252,486.299738282193,56471,564.71
253,486.384298903771,57937,579.37
254,486.468859340268,53359,533.59
255,486.553419591928,50435,504.35
256,486.637979658997,49501,495.01
257,486.722539541719,48687,486.87
258,486.807099240341,50985,509.85
259,486.891658755108,51618,516.18
260,486.976218086263,49749,497.49
261,487.060777234053,48731,487.31
262,487.145336198723,47723,477.23
263,487.229894980517,47000,470
264,487.314453579682,47390,473.9
265,487.399011996461,47720,477.2
266,487.483570231101,47317,473.17
267,487.568128283845,47164,471.64
268,487.652686154941,46925,469.25
269,487.737243844632,47216,472.16
270,487.821801353163,52097,520.97
271,487.906358680781,53109,531.09
272,487.990915827729,50469,504.69
273,488.075472794253,49089,490.89
274,488.160029580599,53560,535.6
275,488.244586187011,54557,545.57
276,488.329142613735,51831,518.31
277,488.413698861015,57270,572.7
278,488.498254929097,58156,581.56
279,488.582810818225,57445,574.45
280,488.667366528646,56950,569.5
281,488.751922060605,53547,535.47
282,488.836477414345,52205,522.05
283,488.921032590113,51560,515.6
284,489.005587588153,52032,520.32
285,489.090142408711,82613,826.13
286,489.174697052032,93118,931.18
287,489.259251518361,79830,798.3
288,489.343805807943,67992,679.92
289,489.428359921024,58673,586.73
290,489.512913857847,53424,534.24
291,489.597467618659,51023,510.23
292,489.682021203705,62702,627.02
293,489.76657461323,65492,654.92
294,489.851127847479,57551,575.51
295,489.935680906696,55062,550.62
296,490.020233791128,53201,532.01
297,490.104786501019,50449,504.49
298,490.189339036615,52655,526.55
299,490.27389139816,52967,529.67
300,490.3584435859,50567,505.67
301,490.44299560008,48990,489.9
302,490.527547440945,47928,479.28
303,490.612099108739,47173,471.73
304,490.69665060371,46934,469.34
305,490.7812019261,47030,470.3
306,490.865753076156,50850,508.5
307,490.950304054123,52365,523.65
308,491.034854860246,50599,505.99
309,491.119405494769,49430,494.3
310,491.203955957939,48893,488.93
311,491.288506249999,48616,486.16
312,491.373056371197,47812,478.12
313,491.457606321775,51586,515.86
314,491.54215610198,53661,536.61
315,491.626705712057,51295,512.95
316,491.711255152251,49071,490.71
317,491.795804422807,47804,478.04
318,491.88035352397,47252,472.52
319,491.964902455985,47430,474.3
320,492.049451219098,51413,514.13
321,492.133999813553,52016,520.16
322,492.218548239596,49969,499.69
323,492.303096497471,52096,520.96
324,492.387644587425,54722,547.22
325,492.472192509702,56661,566.61
326,492.556740264546,64486,644.86
327,492.641287852205,63455,634.55
328,492.725835272921,56266,562.66
329,492.810382526942,53396,533.96
330,492.894929614511,63101,631.01
331,492.979476535874,64512,645.12
332,493.064023291276,57290,572.9
333,493.148569880962,55457,554.57
334,493.233116305178,53786,537.86
335,493.317662564167,50764,507.64
336,493.402208658177,49812,498.12
337,493.486754587451,49396,493.96
338,493.571300352235,48495,484.95
339,493.655845952774,47568,475.68
340,493.740391389313,50811,508.11
341,493.824936662097,51453,514.53
342,493.909481771372,51993,519.93
343,493.994026717382,51730,517.3
344,494.078571500372,49619,496.19
345,494.163116120589,48909,489.09
346,494.247660578276,48550,485.5
347,494.33220487368,79336,793.36
348,494.416749007044,87932,879.32
349,494.501292978615,71553,715.53
350,494.585836788637,61418,614.18
351,494.670380437356,55621,556.21
352,494.754923925017,52834,528.34
353,494.839467251864,54963,549.63
354,494.924010418144,54614,546.14
355,495.0085534241,51681,516.81
356,495.093096269979,66772,667.72
357,495.177638956025,70455,704.55
358,495.262181482484,64303,643.03
359,495.3467238496,62465,624.65
360,495.431266057619,57729,577.29
361,495.515808106786,56856,568.56
362,495.600349997346,55524,555.24
363,495.684891729544,52266,522.66
364,495.769433303626,51985,519.85
365,495.853974719836,51048,510.48
366,495.938515978419,48898,488.98
367,496.023057079622,47776,477.76
368,496.107598023688,47564,475.64
369,496.192138810863,51119,511.19
370,496.276679441392,51765,517.65
371,496.361219915521,51615,516.15
372,496.445760233493,84828,848.28
373,496.530300395556,93149,931.49
374,496.614840401953,74232,742.32
375,496.69938025293,68482,684.82
376,496.783919948731,63653,636.53
377,496.868459489603,60231,602.31
378,496.95299887579,56946,569.46
379,497.037538107538,60542,605.42
380,497.12207718509,60268,602.68
381,497.206616108694,58485,584.85
382,497.291154878593,56411,564.11
383,497.375693495033,52834,528.34
384,497.460231958259,50280,502.8
385,497.544770268516,49147,491.47
386,497.629308426049,49054,490.54
387,497.713846431104,48348,483.48
388,497.798384283926,50957,509.57
389,497.882921984759,51554,515.54
390,497.967459533848,49957,499.57
391,498.05199693144,52918,529.18
392,498.136534177779,57628,576.28
393,498.22107127311,56271,562.71
394,498.305608217678,52349,523.49
395,498.390145011729,50182,501.82
396,498.474681655507,48651,486.51
397,498.559218149259,48162,481.62
398,498.643754493228,48177,481.77
399,498.72829068766,47522,475.22
400,498.8128267328,46631,466.31
401,498.897362628894,46467,464.67
402,498.981898376185,46803,468.03
403,499.066433974921,47494,474.94
404,499.150969425345,51836,518.36
405,499.235504727703,68874,688.74
406,499.32003988224,70845,708.45
407,499.404574889201,63856,638.56
408,499.489109748831,59523,595.23
409,499.573644461376,54689,546.89
410,499.65817902708,51542,515.42
411,499.742713446188,50038,500.38
412,499.827247718947,49149,491.49
413,499.9117818456,48343,483.43
414,499.996315826393,47579,475.79
415,500.080849661572,47266,472.66
416,500.165383351381,47492,474.92
417,500.249916896065,47634,476.34
418,500.33445029587,48034,480.34
419,500.41898355104,67960,679.6
420,500.503516661822,73687,736.87
421,500.588049628459,62761,627.61
422,500.672582451197,56552,565.52
423,500.757115130282,52910,529.1
424,500.841647665958,50790,507.9
425,500.92618005847,49387,493.87
426,501.010712308064,75663,756.63
427,501.095244414985,86065,860.65
428,501.179776379478,75630,756.3
429,501.264308201788,65955,659.55
430,501.34883988216,62031,620.31
431,501.433371420839,58291,582.91
432,501.517902818071,53067,530.67
433,501.6024340741,54803,548.03
434,501.686965189172,57380,573.8
435,501.771496163532,54764,547.64
436,501.856026997425,51015,510.15
437,501.940557691096,48772,487.72
438,502.02508824479,47654,476.54
439,502.109618658753,51430,514.3
440,502.194148933229,52154,521.54
441,502.278679068464,49597,495.97
442,502.363209064702,48843,488.43
443,502.44773892219,48357,483.57
444,502.532268641171,51300,513
445,502.616798221892,52334,523.34
446,502.701327664597,50741,507.41
447,502.785856969531,49536,495.36
448,502.87038613694,52088,520.88
449,502.954915167069,55718,557.18
450,503.039444060163,54420,544.2
451,503.123972816466,51183,511.83
452,503.208501436225,53294,532.94
453,503.293029919684,54240,542.4
454,503.377558267088,55479,554.79
455,503.462086478683,58360,583.6
456,503.546614554714,61064,610.64
457,503.631142495425,58388,583.88
458,503.715670301062,53280,532.8
459,503.800197971871,50257,502.57
460,503.884725508095,48492,484.92
461,503.969252909981,50933,509.33
462,504.053780177773,55039,550.39
463,504.138307311717,54308,543.08
464,504.222834312058,54880,548.8
465,504.307361179041,54636,546.36
466,504.39188791291,55610,556.1
467,504.476414513912,56309,563.09
468,504.560940982291,71025,710.25
469,504.645467318292,73140,731.4
470,504.729993522161,61966,619.66
471,504.814519594143,58613,586.13
472,504.899045534482,58504,585.04
473,504.983571343424,60919,609.19
474,505.068097021215,62251,622.51
475,505.152622568098,61397,613.97
476,505.23714798432,72813,728.13
477,505.321673270126,72433,724.33
478,505.40619842576,62013,620.13
479,505.490723451468,55778,557.78
480,505.575248347494,55391,553.91
481,505.659773114085,54116,541.16
482,505.744297751485,80941,809.41
483,505.828822259939,91165,911.65
484,505.913346639693,75037,750.37
485,505.997870890991,63332,633.32
486,506.082395014079,56361,563.61
487,506.166919009201,52739,527.39
488,506.251442876604,50203,502.03
489,506.335966616531,52010,520.1
490,506.420490229229,52331,523.31
491,506.505013714942,50409,504.09
492,506.589537073916,49589,495.89
493,506.674060306396,51875,518.75
494,506.758583412626,52639,526.39
495,506.843106392852,50736,507.36
496,506.927629247319,49441,494.41
497,507.012151976272,48437,484.37
498,507.096674579957,51546,515.46
499,507.181197058618,53257,532.57
500,507.2657194125,51268,512.68
501,507.350241641849,79867,798.67
502,507.43476374691,91393,913.93
503,507.519285727928,75674,756.74
504,507.603807585148,63223,632.23
505,507.688329318816,56643,566.43
506,507.772850929175,56320,563.2
507,507.857372416473,58398,583.98
508,507.941893780953,56182,561.82
509,508.02641502286,52720,527.2
510,508.110936142441,50414,504.14
511,508.195457139939,51982,519.82
512,508.279978015601,51848,518.48
513,508.364498769671,50294,502.94
514,508.449019402395,49106,491.06
515,508.533539914017,48037,480.37
516,508.618060304783,50970,509.7
517,508.702580574937,51357,513.57
518,508.787100724726,49581,495.81
519,508.871620754394,50195,501.95
520,508.956140664186,65744,657.44
521,509.040660454347,73841,738.41
522,509.125180125123,82073,820.73
523,509.209699676758,78902,789.02
524,509.294219109499,85831,858.31
525,509.378738423589,83325,833.25
526,509.463257619274,71885,718.85
527,509.5477766968,63968,639.68
528,509.632295656411,56472,564.72
529,509.716814498352,52121,521.21
530,509.801333222869,49523,495.23
531,509.885851830207,48315,483.15
532,509.97037032061,48551,485.51
533,510.054888694324,48141,481.41
534,510.139406951595,51839,518.39
535,510.223925092667,52716,527.16
536,510.308443117785,50172,501.72
537,510.392961027195,49054,490.54
538,510.477478821141,52118,521.18
539,510.56199649987,56188,561.88
540,510.646514063625,58729,587.29
541,510.731031512652,60565,605.65
542,510.815548847197,57681,576.81
543,510.900066067503,53929,539.29
544,510.984583173818,51330,513.3
545,511.069100166384,52535,525.35
546,511.153617045449,52405,524.05
547,511.238133811256,53738,537.38
548,511.322650464052,53362,533.62
549,511.407167004081,50508,505.08
550,511.491683431587,56419,564.19
551,511.576199746818,57482,574.82
552,511.660715950017,56672,566.72
553,511.745232041429,55509,555.09
554,511.829748021301,52022,520.22
555,511.914263889876,50227,502.27
556,511.9987796474,50474,504.74
557,512.083295294119,49683,496.83
558,512.167810830277,49084,490.84
559,512.252326256119,51568,515.68
560,512.336841571891,54833,548.33
561,512.421356777838,69838,698.38
562,512.505871874205,71817,718.17
563,512.590386861236,65672,656.72
564,512.674901739178,60254,602.54
565,512.759416508275,54482,544.82
566,512.843931168773,51153,511.53
567,512.928445720916,53079,530.79
568,513.01296016495,56778,567.78
569,513.097474501119,55145,551.45
570,513.18198872967,51841,518.41
571,513.266502850847,49779,497.79
572,513.351016864895,52196,521.96
573,513.435530772059,53040,530.4
574,513.520044572585,50777,507.77
575,513.604558266717,49253,492.53
576,513.689071854701,55715,557.15
577,513.773585336782,59359,593.59
578,513.858098713206,60037,600.37
579,513.942611984216,61311,613.11
580,514.027125150058,64683,646.83
581,514.111638210978,66029,660.29
582,514.196151167221,60999,609.99
583,514.280664019031,55223,552.23
584,514.365176766654,51908,519.08
585,514.449689410336,52878,528.78
586,514.53420195032,56063,560.63
587,514.618714386852,54601,546.01
588,514.703226720178,51312,513.12
589,514.787738950542,49540,495.4
590,514.87225107819,48262,482.62
591,514.956763103367,47368,473.68
592,515.041275026318,47041,470.41
593,515.125786847287,54933,549.33
594,515.210298566521,56943,569.43
595,515.294810184265,52438,524.38
596,515.379321700762,50033,500.33
597,515.463833116259,49046,490.46
598,515.548344431001,48225,482.25
599,515.632855645233,51452,514.52
600,515.7173667592,52273,522.73
601,515.801877773147,52039,520.39
602,515.886388687319,54814,548.14
603,515.970899501962,53905,539.05
604,516.05541021732,50831,508.31
605,516.139920833639,48974,489.74
606,516.224431351163,47950,479.5
607,516.308941770138,47838,478.38
608,516.39345209081,47627,476.27
609,516.477962313423,47151,471.51
610,516.562472438222,50082,500.82
611,516.646982465452,54638,546.38
612,516.731492395359,59435,594.35
613,516.816002228188,58532,585.32
614,516.900511964184,53997,539.97
615,516.985021603591,58039,580.39
616,517.069531146656,65473,654.73
617,517.154040593623,73652,736.52
618,517.238549944738,70071,700.71
619,517.323059200245,63888,638.88
620,517.40756836039,59219,592.19
621,517.492077425417,54045,540.45
622,517.576586395573,50771,507.71
623,517.661095271101,78852,788.52
624,517.745604052248,86166,861.66
625,517.830112739258,69504,695.04
626,517.914621332376,67282,672.82
627,517.999129831848,64419,644.19
628,518.083638237919,57901,579.01
629,518.168146550834,53755,537.55
630,518.252654770838,50887,508.87
631,518.337162898176,49391,493.91
632,518.421670933093,48400,484
633,518.506178875835,47842,478.42
634,518.590686726646,47433,474.33
635,518.675194485772,47698,476.98
636,518.759702153457,51160,511.6
637,518.844209729948,51950,519.5
638,518.928717215489,49874,498.74
639,519.013224610325,52141,521.41
640,519.097731914701,53287,532.87
641,519.182239128863,51343,513.43
642,519.266746253055,50137,501.37
643,519.351253287523,49109,491.09
644,519.435760232512,48388,483.88
645,519.520267088267,48068,480.68
646,519.604773855033,47828,478.28
647,519.689280533056,47360,473.6
648,519.77378712258,47334,473.34
649,519.85829362385,47362,473.62
650,519.942800037113,51083,510.83
651,520.027306362612,52007,520.07
652,520.111812600593,49713,497.13
653,520.196318751301,48298,482.98
654,520.280824814981,47720,477.2
655,520.365330791879,47481,474.81
656,520.449836682239,47863,478.63
657,520.534342486307,48360,483.6
658,520.618848204327,48092,480.92
659,520.703353836546,50937,509.37
660,520.787859383207,51579,515.79
661,520.872364844557,56415,564.15
662,520.95687022084,77120,771.2
663,521.041375512301,78464,784.64
664,521.125880719186,65092,650.92
665,521.21038584174,57652,576.52
666,521.294890880208,66860,668.6
667,521.379395834834,68018,680.18
668,521.463900705865,62511,625.11
669,521.548405493545,58492,584.92
670,521.632910198119,53748,537.48
671,521.717414819833,51005,510.05
672,521.801919358931,49323,493.23
673,521.88642381566,48237,482.37
674,521.970928190263,51321,513.21
675,522.055432482986,231846,2318.46
676,522.139936694074,280062,2800.62
677,522.224440823773,186064,1860.64
678,522.308944872327,129779,1297.79
679,522.393448839982,95457,954.57
680,522.477952726982,78960,789.6
681,522.562456533574,86177,861.77
682,522.646960260001,82219,822.19
683,522.731463906509,71896,718.96
684,522.815967473344,67937,679.37
685,522.90047096075,61476,614.76
686,522.984974368973,55373,553.73
687,523.069477698257,51951,519.51
688,523.153980948848,50205,502.05
689,523.238484120991,49237,492.37
690,523.322987214931,48816,488.16
691,523.407490230914,52290,522.9
692,523.491993169183,56928,569.28
693,523.576496029985,92189,921.89
694,523.660998813565,98990,989.9
695,523.745501520167,108042,1080.42
696,523.830004150038,103663,1036.63
697,523.914506703421,80320,803.2
698,523.999009180562,66594,665.94
699,524.083511581707,58628,586.28
700,524.1680139071,54043,540.43
701,524.252516156987,51292,512.92
702,524.337018331612,49777,497.77
703,524.421520431221,52117,521.17
704,524.506022456059,52689,526.89
705,524.590524406371,50637,506.37
706,524.675026282403,71278,712.78
707,524.759528084398,77195,771.95
708,524.844029812603,65093,650.93
709,524.928531467263,57520,575.2
710,525.013033048623,71424,714.24
711,525.097534556927,74836,748.36
712,525.182035992421,63908,639.08
713,525.266537355351,57115,571.15
714,525.351038645961,53263,532.63
715,525.435539864496,55055,550.55
716,525.520041011202,54921,549.21
717,525.604542086324,52735,527.35
718,525.689043090106,60331,603.31
719,525.773544022794,61549,615.49
720,525.858044884634,60108,601.08
721,525.942545675869,58356,583.56
722,526.027046396746,54254,542.54
723,526.11154704751,51811,518.11
724,526.196047628405,50472,504.72
725,526.280548139677,53753,537.53
726,526.36504858157,54542,545.42
727,526.449548954331,52040,520.4
728,526.534049258204,51141,511.41
729,526.618549493434,53902,539.02
730,526.703049660267,54150,541.5
731,526.787549758947,52066,520.66
732,526.87204978972,53834,538.34
733,526.956549752831,54499,544.99
734,527.041049648525,52825,528.25
735,527.125549477046,51220,512.2
736,527.210049238641,69237,692.37
737,527.294548933555,76278,762.78
738,527.379048562032,66434,664.34
739,527.463548124317,59013,590.13
740,527.548047620657,56156,561.56
741,527.632547051295,54185,541.85
742,527.717046416477,52555,525.55
743,527.801545716449,57340,573.4
744,527.886044951455,58749,587.49
745,527.97054412174,64987,649.87
746,528.05504322755,65583,655.83
747,528.139542269129,59519,595.19
748,528.224041246724,57731,577.31
749,528.308540160578,58733,587.33
750,528.393039010938,57197,571.97
751,528.477537798047,53958,539.58
752,528.562036522152,55148,551.48
753,528.646535183498,58386,583.86
754,528.731033782329,60207,602.07
755,528.815532318891,57876,578.76
756,528.900030793429,54614,546.14
757,528.984529206188,52489,524.89
758,529.069027557414,51328,513.28
759,529.15352584735,50689,506.89
760,529.238024076243,50127,501.27
761,529.322522244338,49622,496.22
762,529.407020351879,49879,498.79
763,529.491518399112,50265,502.65
764,529.576016386283,50099,500.99
765,529.660514313635,49618,496.18
766,529.745012181415,49184,491.84
767,529.829509989866,48879,488.79
768,529.914007739236,49033,490.33
769,529.998505429768,52687,526.87
770,530.083003061708,54115,541.15
771,530.167500635301,52329,523.29
772,530.251998150792,51229,512.29
773,530.336495608426,51168,511.68
774,530.420993008449,54150,541.5
775,530.505490351105,57855,578.55
776,530.589987636639,60078,600.78
777,530.674484865298,61183,611.83
778,530.758982037325,58675,586.75
779,530.843479152966,54605,546.05
780,530.927976212466,52252,522.52
781,531.012473216071,51444,514.44
782,531.096970164025,103652,1036.52
783,531.181467056574,121112,1211.12
784,531.265963893962,93084,930.84
785,531.350460676435,74119,741.19
786,531.434957404238,63691,636.91
787,531.519454077616,58016,580.16
788,531.603950696814,56647,566.47
789,531.688447262078,55665,556.65
790,531.772943773652,53475,534.75
791,531.857440231782,51201,512.01
792,531.941936636713,49398,493.98
793,532.026432988689,51714,517.14
794,532.110929287956,52419,524.19
795,532.19542553476,53725,537.25
796,532.279921729345,53482,534.82
797,532.364417871956,51027,510.27
798,532.448913962839,49254,492.54
799,532.533410002239,48507,485.07
800,532.6179059904,48350,483.5
801,532.702401927568,47752,477.52
802,532.786897813989,47473,474.73
803,532.871393649906,54552,545.52
804,532.955889435567,60033,600.33
805,533.040385171214,57648,576.48
806,533.124880857094,83737,837.37
807,533.209376493452,89361,893.61
808,533.293872080533,71932,719.32
809,533.378367618582,61251,612.51
810,533.462863107844,79119,791.19
811,533.547358548564,82267,822.67
812,533.631853940988,70625,706.25
813,533.71634928536,63300,633
814,533.800844581926,68111,681.11
815,533.885339830931,66683,666.83
816,533.96983503262,58634,586.34
817,534.054330187238,53818,538.18
818,534.13882529503,54191,541.91
819,534.223320356242,53435,534.35
820,534.307815371118,50415,504.15
821,534.392310339903,48845,488.45
822,534.476805262844,47990,479.9
823,534.561300140184,47591,475.91
824,534.64579497217,54350,543.5
825,534.730289759045,55908,559.08
826,534.814784501056,55249,552.49
827,534.899279198448,54503,545.03
828,534.983773851465,51615,516.15
829,535.068268460352,52997,529.97
830,535.152763025356,62939,629.39
831,535.23725754672,82552,825.52
832,535.321752024691,82309,823.09
833,535.406246459513,68118,681.18
834,535.490740851431,58717,587.17
835,535.575235200691,53525,535.25
836,535.659729507538,50927,509.27
837,535.744223772216,480235,4802.35
838,535.828717994971,602123,6021.23
839,535.913212176048,369399,3693.99
840,535.997706315693,231116,2311.16
841,536.08220041415,162407,1624.07
842,536.166694471664,120246,1202.46
843,536.251188488481,88944,889.44
844,536.335682464845,71193,711.93
845,536.420176401003,61273,612.73
846,536.504670297198,54984,549.84
847,536.589164153677,51202,512.02
848,536.673657970684,49137,491.37
849,536.758151748464,49218,492.18
850,536.842645487263,49106,491.06
851,536.927139187325,47965,479.65
852,537.011632848896,50975,509.75
853,537.096126472221,52288,522.88
854,537.180620057546,54573,545.73
855,537.265113605114,57588,575.88
856,537.349607115172,55462,554.62
857,537.434100587964,52998,529.98
858,537.518594023736,50813,508.13
859,537.603087422733,49315,493.15
860,537.687580785199,48805,488.05
861,537.772074111381,51743,517.43
862,537.856567401522,63439,634.39
863,537.941060655869,76124,761.24
