0,464.9839,508543,508.543
1,465.068515076491,502349,502.349
2,465.153129906126,503621,503.621
3,465.237744489151,503629,503.629
4,465.322358825812,502792,502.792
5,465.406972916352,502550,502.55
6,465.491586761018,502135,502.135
7,465.576200360054,502418,502.418
8,465.660813713705,503582,503.582
9,465.745426822218,505934,505.934
10,465.830039685836,507606,507.606
11,465.914652304805,507844,507.844
12,465.99926467937,507026,507.026
13,466.083876809776,507395,507.395
14,466.168488696269,508235,508.235
15,466.253100339093,1216518,1216.518
16,466.337711738494,1417466,1417.466
17,466.422322894716,1043169,1043.169
18,466.506933808006,820791,820.791
19,466.591544478607,692778,692.778
20,466.676154906766,618816,618.816
21,466.760765092726,576567,576.567
22,466.845375036735,570383,570.383
23,466.929984739036,565819,565.819
24,467.014594199874,553125,553.125
25,467.099203419495,542542,542.542
26,467.183812398145,533974,533.974
27,467.268421136067,530332,530.332
28,467.353029633508,678846,678.846
29,467.437637890711,729728,729.728
30,467.522245907924,669825,669.825
31,467.60685368539,620670,620.67
32,467.691461223355,578120,578.12
33,467.776068522063,556452,556.452
34,467.860675581761,543969,543.969
35,467.945282402693,561532,561.532
36,468.029888985104,596005,596.005
37,468.11449532924,588672,588.672
38,468.199101435345,577656,577.656
39,468.283707303665,564433,564.433
40,468.368312934445,544509,544.509
41,468.45291832793,551401,551.401
42,468.537523484364,567872,567.872
43,468.622128403994,688239,688.239
44,468.706733087065,742829,742.829
45,468.791337533821,675742,675.742
46,468.875941744507,610489,610.489
47,468.96054571937,575852,575.852
48,469.045149458653,556872,556.872
49,469.129752962602,544339,544.339
50,469.214356231462,535797,535.797
51,469.298959265479,531308,531.308
52,469.383562064897,529851,529.851
53,469.468164629962,528054,528.054
54,469.552766960919,526340,526.34
55,469.637369058012,544838,544.838
56,469.721970921487,548673,548.673
57,469.80657255159,540166,540.166
58,469.891173948565,550907,550.907
59,469.975775112657,549429,549.429
60,470.060376044111,536324,536.324
61,470.144976743173,529624,529.624
62,470.229577210088,544565,544.565
63,470.314177445101,548245,548.245
64,470.398777448457,556063,556.063
65,470.483377220402,676879,676.879
66,470.567976761179,714900,714.9
67,470.652576071035,656651,656.651
68,470.737175150215,605726,605.726
69,470.821773998963,570848,570.848
70,470.906372617525,567607,567.607
71,470.990971006146,559282,559.282
72,471.075569165072,717378,717.378
73,471.160167094546,759272,759.272
74,471.244764794815,681807,681.807
75,471.329362266123,628885,628.885
76,471.413959508717,602243,602.243
77,471.498556522839,614997,614.997
78,471.583153308737,618118,618.118
79,471.667749866655,600727,600.727
80,471.752346196838,595420,595.42
81,471.836942299532,595399,595.399
82,471.921538174981,615180,615.18
83,472.00613382343,603805,603.805
84,472.090729245126,570270,570.27
85,472.175324440312,549863,549.863
86,472.259919409234,555075,555.075
87,472.344514152137,552751,552.751
88,472.429108669267,538342,538.342
89,472.513702960868,536407,536.407
90,472.598297027185,545407,545.407
91,472.682890868465,543733,543.733
92,472.767484484951,533501,533.501
93,472.852077876889,525889,525.889
94,472.936671044524,540441,540.441
95,473.021263988101,545254,545.254
96,473.105856707865,538415,538.415
97,473.190449204062,564445,564.445
98,473.275041476937,645738,645.738
99,473.359633526735,680441,680.441
100,473.4442253537,635982,635.982
101,473.528816958078,603351,603.351
102,473.613408340115,596929,596.929
103,473.697999500055,578329,578.329
104,473.782590438143,556147,556.147
105,473.867181154625,544340,544.34
106,473.951771649745,558307,558.307
107,474.03636192375,557898,557.898
108,474.120951976883,545391,545.391
109,474.20554180939,539016,539.016
110,474.290131421517,533617,533.617
111,474.374720813508,549110,549.11
112,474.459309985608,550776,550.776
113,474.543898938063,538330,538.33
114,474.628487671118,532012,532.012
115,474.713076185018,528904,528.904
116,474.797664480008,547207,547.207
117,474.882252556332,708762,708.762
118,474.966840414238,756069,756.069
119,475.051428053968,848333,848.333
120,475.13601547577,836103,836.103
121,475.220602679887,704452,704.452
122,475.305189666564,625043,625.043
123,475.389776436048,579567,579.567
124,475.474362988583,554078,554.078
125,475.558949324414,538679,538.679
126,475.643535443787,532340,532.34
127,475.728121346946,529572,529.572
128,475.812707034136,526458,526.458
129,475.897292505604,648628,648.628
130,475.981877761593,706007,706.007
131,476.066462802349,661433,661.433
132,476.151047628118,628107,628.107
133,476.235632239144,592824,592.824
134,476.320216635672,561728,561.728
135,476.404800817948,561870,561.87
136,476.489384786216,559388,559.388
137,476.573968540723,569186,569.186
138,476.658552081712,672675,672.675
139,476.74313540943,686243,686.243
140,476.827718524121,622327,622.327
141,476.91230142603,581061,581.061
142,476.996884115403,572507,572.507
143,477.081466592484,563032,563.032
144,477.166048857519,545488,545.488
145,477.250630910753,554696,554.696
146,477.335212752432,555722,555.722
147,477.419794382799,543022,543.022
148,477.504375802101,551253,551.253
149,477.588957010582,554658,554.658
150,477.673538008487,543904,543.904
151,477.758118796063,766171,766.171
152,477.842699373553,825280,825.28
153,477.927279741204,699076,699.076
154,478.011859899259,622432,622.432
155,478.096439847965,578539,578.539
156,478.181019587566,557604,557.604
157,478.265599118308,547251,547.251
158,478.350178440435,538312,538.312
159,478.434757554193,532987,532.987
160,478.519336459827,594816,594.816
161,478.603915157582,610336,610.336
162,478.688493647704,572126,572.126
163,478.773071930436,873325,873.325
164,478.857650006026,951610,951.61
165,478.942227874716,776332,776.332
166,479.026805536754,731667,731.667
167,479.111382992383,697614,697.614
168,479.19596024185,647808,647.808
169,479.280537285398,605444,605.444
170,479.365114123274,569555,569.555
171,479.449690755722,547115,547.115
172,479.534267182988,534273,534.273
173,479.618843405317,527979,527.979
174,479.703419422953,542116,542.116
175,479.787995236142,566606,566.606
176,479.87257084513,562826,562.826
177,479.95714625016,547211,547.211
178,480.041721451479,536272,536.272
179,480.126296449331,531281,531.281
180,480.210871243962,544197,544.197
181,480.295445835617,547547,547.547
182,480.380020224541,554278,554.278
183,480.464594410979,552011,552.011
184,480.549168395175,556590,556.59
185,480.633742177377,555086,555.086
186,480.718315757827,541417,541.417
187,480.802889136772,533202,533.202
188,480.887462314457,528536,528.536
189,480.972035291127,524788,524.788
190,481.056608067026,543378,543.378
191,481.141180642401,612783,612.783
192,481.225753017496,618320,618.32
193,481.310325192556,576029,576.029
194,481.394897167827,567991,567.991
195,481.479468943554,559476,559.476
196,481.564040519981,544857,544.857
197,481.648611897354,536125,536.125
198,481.733183075918,528670,528.67
199,481.817754055918,542943,542.943
200,481.9023248376,546398,546.398
201,481.986895421208,550599,550.599
202,482.071465806988,730692,730.692
203,482.156035995184,769542,769.542
204,482.240605986042,681756,681.756
205,482.325175779807,624063,624.063
206,482.409745376725,580514,580.514
