Scan Date:,2025-05-24 16:37:06Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
204,482.240605986042,63077,630.77
205,482.325175779807,49276,492.76
206,482.409745376725,39125,391.25
207,482.494314777039,32984,329.84
208,482.578883980996,29755,297.55
209,482.663452988841,27959,279.59
210,482.748021800818,26274,262.74
211,482.832590417173,25669,256.69
212,482.91715883815,30158,301.58
213,483.001727063996,34900,349
214,483.086295094955,33287,332.87
215,483.170862931273,29985,299.85
216,483.255430573193,28721,287.21
217,483.339998020963,31965,319.65
218,483.424565274826,32816,328.16
219,483.509132335028,29720,297.2
220,483.593699201814,27604,276.04
221,483.678265875429,30476,304.76
222,483.762832356118,30582,305.82
223,483.847398644127,27672,276.72
224,483.9319647397,30418,304.18
225,484.016530643083,45249,452.49
226,484.101096354521,47071,470.71
227,484.185661874258,38652,386.52
228,484.270227202541,32941,329.41
229,484.354792339614,29451,294.51
230,484.439357285722,28109,281.09
231,484.523922041111,31468,314.68
232,484.608486606025,36058,360.58
233,484.69305098071,34331,343.31
234,484.777615165411,32712,327.12
235,484.862179160373,35255,352.55
236,484.946742965841,33679,336.79
237,485.03130658206,33239,332.39
238,485.115870009276,36698,366.98
239,485.200433247733,35135,351.35
240,485.284996297677,31265,312.65
241,485.369559159353,61436,614.36
242,485.454121833005,72986,729.86
243,485.53868431888,55605,556.05
244,485.623246617222,44119,441.19
245,485.707808728276,37002,370.02
246,485.792370652288,31642,316.42
247,485.876932389502,32438,324.38
248,485.961493940164,31968,319.68
249,486.046055304519,29058,290.58
250,486.130616482813,28486,284.86
251,486.215177475289,28081,280.81
252,486.299738282193,35504,355.04
253,486.384298903771,37345,373.45
254,486.468859340268,31981,319.81
255,486.553419591928,28340,283.4
256,486.637979658997,27397,273.97
257,486.722539541719,26643,266.43
258,486.807099240341,29244,292.44
259,486.891658755108,29938,299.38
260,486.976218086263,27313,273.13
261,487.060777234053,25851,258.51
262,487.145336198723,24910,249.1
263,487.229894980517,24226,242.26
264,487.314453579682,24984,249.84
265,487.399011996461,25508,255.08
266,487.483570231101,24944,249.44
267,487.568128283845,24650,246.5
268,487.652686154941,24432,244.32
269,487.737243844632,24631,246.31
270,487.821801353163,29733,297.33
271,487.906358680781,30764,307.64
272,487.990915827729,27782,277.82
273,488.075472794253,26435,264.35
274,488.160029580599,31844,318.44
275,488.244586187011,33203,332.03
276,488.329142613735,29978,299.78
277,488.413698861015,36382,363.82
278,488.498254929097,37583,375.83
279,488.582810818225,36997,369.97
280,488.667366528646,36784,367.84
281,488.751922060605,32520,325.2
282,488.836477414345,30477,304.77
283,488.921032590113,29699,296.99
284,489.005587588153,30606,306.06
285,489.090142408711,65393,653.93
286,489.174697052032,77242,772.42
287,489.259251518361,62139,621.39
288,489.343805807943,48835,488.35
289,489.428359921024,38167,381.67
290,489.512913857847,32013,320.13
291,489.597467618659,29169,291.69
292,489.682021203705,42712,427.12
293,489.76657461323,45841,458.41
294,489.851127847479,36428,364.28
295,489.935680906696,32951,329.51
296,490.020233791128,30702,307.02
297,490.104786501019,27773,277.73
298,490.189339036615,30600,306
299,490.27389139816,31007,310.07
300,490.3584435859,28104,281.04
301,490.44299560008,26451,264.51
302,490.527547440945,25492,254.92
303,490.612099108739,24821,248.21
304,490.69665060371,24509,245.09
305,490.7812019261,24583,245.83
306,490.865753076156,28695,286.95
307,490.950304054123,30236,302.36
308,491.034854860246,28353,283.53
309,491.119405494769,27101,271.01
310,491.203955957939,26419,264.19
311,491.288506249999,26135,261.35
312,491.373056371197,25100,251
313,491.457606321775,29164,291.64
314,491.54215610198,31594,315.94
315,491.626705712057,29225,292.25
316,491.711255152251,26923,269.23
317,491.795804422807,25312,253.12
318,491.88035352397,24519,245.19
319,491.964902455985,24927,249.27
320,492.049451219098,29706,297.06
321,492.133999813553,30520,305.2
322,492.218548239596,27667,276.67
323,492.303096497471,29940,299.4
324,492.387644587425,33326,333.26
325,492.472192509702,35869,358.69
326,492.556740264546,44557,445.57
327,492.641287852205,43310,433.1
328,492.725835272921,34784,347.84
329,492.810382526942,31123,311.23
330,492.894929614511,42813,428.13
331,492.979476535874,44934,449.34
332,493.064023291276,36536,365.36
333,493.148569880962,34470,344.7
334,493.233116305178,32105,321.05
335,493.317662564167,28373,283.73
336,493.402208658177,27409,274.09
337,493.486754587451,26541,265.41
338,493.571300352235,25391,253.91
339,493.655845952774,24871,248.71
340,493.740391389313,28835,288.35
341,493.824936662097,29902,299.02
342,493.909481771372,30561,305.61
343,493.994026717382,29870,298.7
344,494.078571500372,27402,274.02
345,494.163116120589,26691,266.91
346,494.247660578276,26589,265.89
347,494.33220487368,63857,638.57
348,494.416749007044,74214,742.14
349,494.501292978615,54090,540.9
350,494.585836788637,41685,416.85
351,494.670380437356,34618,346.18
352,494.754923925017,31182,311.82
353,494.839467251864,33423,334.23
354,494.924010418144,32575,325.75
355,495.0085534241,29158,291.58
356,495.093096269979,47142,471.42
357,495.177638956025,51208,512.08
358,495.262181482484,43959,439.59
359,495.3467238496,42168,421.68
360,495.431266057619,36888,368.88
361,495.515808106786,36185,361.85
362,495.600349997346,34362,343.62
363,495.684891729544,30053,300.53
364,495.769433303626,29510,295.1
365,495.853974719836,28016,280.16
366,495.938515978419,25788,257.88
367,496.023057079622,25132,251.32
368,496.107598023688,25114,251.14
369,496.192138810863,29019,290.19
370,496.276679441392,29671,296.71
371,496.361219915521,29451,294.51
372,496.445760233493,67466,674.66
373,496.530300395556,76912,769.12
374,496.614840401953,55690,556.9
375,496.69938025293,49393,493.93
376,496.783919948731,43947,439.47
377,496.868459489603,40196,401.96
378,496.95299887579,36501,365.01
379,497.037538107538,40792,407.92
380,497.12207718509,40423,404.23
381,497.206616108694,37581,375.81
382,497.291154878593,34884,348.84
383,497.375693495033,30975,309.75
384,497.460231958259,28192,281.92
385,497.544770268516,26825,268.25
386,497.629308426049,26674,266.74
387,497.713846431104,25881,258.81
388,497.798384283926,28720,287.2
389,497.882921984759,29354,293.54
390,497.967459533848,27411,274.11
391,498.05199693144,30371,303.71
392,498.136534177779,35539,355.39
393,498.22107127311,34372,343.72
394,498.305608217678,30113,301.13
395,498.390145011729,27655,276.55
396,498.474681655507,26108,261.08
397,498.559218149259,25451,254.51
398,498.643754493228,25488,254.88
399,498.72829068766,25043,250.43
400,498.8128267328,24486,244.86
401,498.897362628894,24343,243.43
402,498.981898376185,24548,245.48
403,499.066433974921,25190,251.9
404,499.150969425345,29722,297.22
405,499.235504727703,48987,489.87
406,499.32003988224,51380,513.8
407,499.404574889201,43756,437.56
408,499.489109748831,39171,391.71
409,499.573644461376,33625,336.25
410,499.65817902708,29708,297.08
411,499.742713446188,27597,275.97
412,499.827247718947,26476,264.76
413,499.9117818456,26054,260.54
414,499.996315826393,25193,251.93
415,500.080849661572,24767,247.67
416,500.165383351381,25023,250.23
417,500.249916896065,24820,248.2
418,500.33445029587,24973,249.73
419,500.41898355104,48143,481.43
420,500.503516661822,54509,545.09
421,500.588049628459,41922,419.22
422,500.672582451197,35230,352.3
423,500.757115130282,31277,312.77
424,500.841647665958,28714,287.14
425,500.92618005847,26916,269.16
426,501.010712308064,57524,575.24
427,501.095244414985,69748,697.48
428,501.179776379478,57445,574.45
429,501.264308201788,46141,461.41
430,501.34883988216,41685,416.85
431,501.433371420839,37316,373.16
432,501.517902818071,31345,313.45
433,501.6024340741,33227,332.27
434,501.686965189172,36280,362.8
435,501.771496163532,33439,334.39
436,501.856026997425,29378,293.78
437,501.940557691096,26909,269.09
438,502.02508824479,25521,255.21
439,502.109618658753,29930,299.3
440,502.194148933229,30646,306.46
441,502.278679068464,27598,275.98
442,502.363209064702,26357,263.57
443,502.44773892219,25327,253.27
444,502.532268641171,28638,286.38
445,502.616798221892,29987,299.87
446,502.701327664597,28350,283.5
447,502.785856969531,26815,268.15
448,502.87038613694,29499,294.99
449,502.954915167069,34076,340.76
450,503.039444060163,32765,327.65
451,503.123972816466,29111,291.11
452,503.208501436225,32052,320.52
453,503.293029919684,32789,327.89
454,503.377558267088,34028,340.28
455,503.462086478683,37799,377.99
456,503.546614554714,40752,407.52
457,503.631142495425,37756,377.56
458,503.715670301062,31976,319.76
459,503.800197971871,28206,282.06
460,503.884725508095,26209,262.09
461,503.969252909981,29332,293.32
462,504.053780177773,34487,344.87
463,504.138307311717,33810,338.1
464,504.222834312058,34571,345.71
465,504.307361179041,34249,342.49
466,504.39188791291,35180,351.8
467,504.476414513912,35915,359.15
468,504.560940982291,52705,527.05
469,504.645467318292,54718,547.18
470,504.729993522161,41566,415.66
471,504.814519594143,37835,378.35
472,504.899045534482,37384,373.84
473,504.983571343424,39987,399.87
474,505.068097021215,41564,415.64
475,505.152622568098,40882,408.82
476,505.23714798432,54108,541.08
477,505.321673270126,53675,536.75
478,505.40619842576,41582,415.82
479,505.490723451468,34464,344.64
480,505.575248347494,34083,340.83
481,505.659773114085,32482,324.82
482,505.744297751485,63222,632.22
483,505.828822259939,74918,749.18
484,505.913346639693,56330,563.3
485,505.997870890991,42847,428.47
486,506.082395014079,35015,350.15
487,506.166919009201,30731,307.31
488,506.251442876604,27954,279.54
489,506.335966616531,30020,300.2
490,506.420490229229,30076,300.76
491,506.505013714942,28104,281.04
492,506.589537073916,27186,271.86
493,506.674060306396,30302,303.02
494,506.758583412626,31571,315.71
495,506.843106392852,28987,289.87
496,506.927629247319,27154,271.54
497,507.012151976272,25821,258.21
498,507.096674579957,29258,292.58
499,507.181197058618,31378,313.78
500,507.2657194125,29454,294.54
501,507.350241641849,62414,624.14
502,507.43476374691,75490,754.9
503,507.519285727928,57431,574.31
504,507.603807585148,43520,435.2
505,507.688329318816,36164,361.64
506,507.772850929175,35695,356.95
507,507.857372416473,38092,380.92
508,507.941893780953,35288,352.88
509,508.02641502286,31004,310.04
510,508.110936142441,28123,281.23
511,508.195457139939,30164,301.64
512,508.279978015601,30323,303.23
513,508.364498769671,28223,282.23
514,508.449019402395,26794,267.94
515,508.533539914017,25804,258.04
516,508.618060304783,28956,289.56
517,508.702580574937,29449,294.49
518,508.787100724726,27694,276.94
519,508.871620754394,28441,284.41
520,508.956140664186,46357,463.57
521,509.040660454347,55715,557.15
522,509.125180125123,65456,654.56
523,509.209699676758,61683,616.83
524,509.294219109499,70272,702.72
525,509.378738423589,67315,673.15
526,509.463257619274,53350,533.5
527,509.5477766968,43942,439.42
528,509.632295656411,35157,351.57
529,509.716814498352,30273,302.73
530,509.801333222869,27428,274.28
531,509.885851830207,25896,258.96
532,509.97037032061,25323,253.23
533,510.054888694324,24826,248.26
534,510.139406951595,29818,298.18
535,510.223925092667,31015,310.15
536,510.308443117785,27886,278.86
537,510.392961027195,27133,271.33
538,510.477478821141,30616,306.16
539,510.56199649987,34951,349.51
540,510.646514063625,37695,376.95
541,510.731031512652,39885,398.85
542,510.815548847197,36606,366.06
543,510.900066067503,32146,321.46
544,510.984583173818,29238,292.38
545,511.069100166384,31117,311.17
546,511.153617045449,30798,307.98
547,511.238133811256,31958,319.58
548,511.322650464052,31407,314.07
549,511.407167004081,28030,280.3
550,511.491683431587,34873,348.73
551,511.576199746818,36370,363.7
552,511.660715950017,35518,355.18
553,511.745232041429,33840,338.4
554,511.829748021301,29963,299.63
555,511.914263889876,27888,278.88
556,511.9987796474,28086,280.86
557,512.083295294119,27471,274.71
558,512.167810830277,26724,267.24
559,512.252326256119,29405,294.05
560,512.336841571891,32870,328.7
561,512.421356777838,50495,504.95
562,512.505871874205,52846,528.46
563,512.590386861236,45713,457.13
564,512.674901739178,39898,398.98
565,512.759416508275,33437,334.37
566,512.843931168773,29431,294.31
567,512.928445720916,31411,314.11
568,513.01296016495,35326,353.26
569,513.097474501119,33229,332.29
570,513.18198872967,29734,297.34
571,513.266502850847,27859,278.59
572,513.351016864895,30767,307.67
573,513.435530772059,31388,313.88
574,513.520044572585,28429,284.29
575,513.604558266717,26466,264.66
576,513.689071854701,33954,339.54
577,513.773585336782,38446,384.46
578,513.858098713206,39246,392.46
579,513.942611984216,40618,406.18
580,514.027125150058,44388,443.88
581,514.111638210978,46356,463.56
582,514.196151167221,40877,408.77
583,514.280664019031,34100,341
584,514.365176766654,30256,302.56
585,514.449689410336,31260,312.6
586,514.53420195032,34704,347.04
587,514.618714386852,33408,334.08
588,514.703226720178,29678,296.78
589,514.787738950542,27166,271.66
590,514.87225107819,25495,254.95
591,514.956763103367,24477,244.77
592,515.041275026318,23900,239
593,515.125786847287,33433,334.33
594,515.210298566521,36145,361.45
595,515.294810184265,31082,310.82
596,515.379321700762,28322,283.22
597,515.463833116259,27256,272.56
598,515.548344431001,26286,262.86
599,515.632855645233,29900,299
600,515.7173667592,30778,307.78
601,515.801877773147,30358,303.58
602,515.886388687319,33154,331.54
603,515.970899501962,31870,318.7
604,516.05541021732,28511,285.11
605,516.139920833639,26714,267.14
606,516.224431351163,25858,258.58
607,516.308941770138,25606,256.06
608,516.39345209081,25101,251.01
609,516.477962313423,24509,245.09
610,516.562472438222,28473,284.73
611,516.646982465452,34075,340.75
612,516.731492395359,39119,391.19
613,516.816002228188,37723,377.23
614,516.900511964184,32268,322.68
615,516.985021603591,36673,366.73
616,517.069531146656,45004,450.04
617,517.154040593623,54728,547.28
618,517.238549944738,50805,508.05
619,517.323059200245,43464,434.64
620,517.40756836039,38382,383.82
621,517.492077425417,32804,328.04
622,517.576586395573,28839,288.39
623,517.661095271101,60959,609.59
624,517.745604052248,69432,694.32
625,517.830112739258,50227,502.27
626,517.914621332376,47634,476.34
627,517.999129831848,44445,444.45
628,518.083638237919,36758,367.58
629,518.168146550834,31737,317.37
630,518.252654770838,28434,284.34
631,518.337162898176,26935,269.35
632,518.421670933093,25517,255.17
633,518.506178875835,24851,248.51
634,518.590686726646,24451,244.51
635,518.675194485772,25038,250.38
636,518.759702153457,29210,292.1
637,518.844209729948,30240,302.4
638,518.928717215489,27968,279.68
639,519.013224610325,30413,304.13
640,519.097731914701,31694,316.94
641,519.182239128863,29658,296.58
642,519.266746253055,28159,281.59
643,519.351253287523,26862,268.62
644,519.435760232512,25905,259.05
645,519.520267088267,25582,255.82
646,519.604773855033,25320,253.2
647,519.689280533056,24704,247.04
648,519.77378712258,24473,244.73
649,519.85829362385,24322,243.22
650,519.942800037113,28727,287.27
651,520.027306362612,29879,298.79
652,520.111812600593,27232,272.32
653,520.196318751301,25843,258.43
654,520.280824814981,24863,248.63
655,520.365330791879,24193,241.93
656,520.449836682239,24752,247.52
657,520.534342486307,25572,255.72
658,520.618848204327,25189,251.89
659,520.703353836546,28466,284.66
660,520.787859383207,29289,292.89
661,520.872364844557,35216,352.16
662,520.95687022084,59378,593.78
663,521.041375512301,60768,607.68
664,521.125880719186,45395,453.95
665,521.21038584174,36478,364.78
666,521.294890880208,47237,472.37
667,521.379395834834,48493,484.93
668,521.463900705865,42039,420.39
669,521.548405493545,37473,374.73
670,521.632910198119,31949,319.49
671,521.717414819833,28763,287.63
672,521.801919358931,26817,268.17
673,521.88642381566,25838,258.38
674,521.970928190263,29865,298.65
675,522.055432482986,243204,2432.04
676,522.139936694074,299888,2998.88
677,522.224440823773,188448,1884.48
678,522.308944872327,121841,1218.41
679,522.393448839982,81261,812.61
680,522.477952726982,61647,616.47
681,522.562456533574,69519,695.19
682,522.646960260001,65054,650.54
683,522.731463906509,53342,533.42
684,522.815967473344,48819,488.19
685,522.90047096075,41047,410.47
686,522.984974368973,33557,335.57
687,523.069477698257,29246,292.46
688,523.153980948848,27119,271.19
689,523.238484120991,26074,260.74
690,523.322987214931,25768,257.68
691,523.407490230914,30013,300.13
692,523.491993169183,35466,354.66
693,523.576496029985,76224,762.24
694,523.660998813565,83823,838.23
695,523.745501520167,93981,939.81
696,523.830004150038,89001,890.01
697,523.914506703421,62214,622.14
698,523.999009180562,46486,464.86
699,524.083511581707,37030,370.3
700,524.1680139071,31632,316.32
701,524.252516156987,28557,285.57
702,524.337018331612,26639,266.39
703,524.421520431221,29744,297.44
704,524.506022456059,30789,307.89
705,524.590524406371,28344,283.44
706,524.675026282403,51912,519.12
707,524.759528084398,59093,590.93
708,524.844029812603,45243,452.43
709,524.928531467263,36446,364.46
710,525.013033048623,52471,524.71
711,525.097534556927,56233,562.33
712,525.182035992421,43696,436.96
713,525.266537355351,35757,357.57
714,525.351038645961,31404,314.04
715,525.435539864496,33329,333.29
716,525.520041011202,33018,330.18
717,525.604542086324,30441,304.41
718,525.689043090106,38907,389.07
719,525.773544022794,40177,401.77
720,525.858044884634,38975,389.75
721,525.942545675869,37000,370
722,526.027046396746,32030,320.3
723,526.11154704751,29475,294.75
724,526.196047628405,27978,279.78
725,526.280548139677,31845,318.45
726,526.36504858157,32744,327.44
727,526.449548954331,29466,294.66
728,526.534049258204,28380,283.8
729,526.618549493434,31918,319.18
730,526.703049660267,32159,321.59
731,526.787549758947,29812,298.12
732,526.87204978972,32280,322.8
733,526.956549752831,32819,328.19
734,527.041049648525,30296,302.96
735,527.125549477046,28585,285.85
736,527.210049238641,49622,496.22
737,527.294548933555,57612,576.12
738,527.379048562032,46333,463.33
739,527.463548124317,37839,378.39
740,527.548047620657,34452,344.52
741,527.632547051295,32024,320.24
742,527.717046416477,30159,301.59
743,527.801545716449,35134,351.34
744,527.886044951455,36239,362.39
745,527.97054412174,43361,433.61
746,528.05504322755,43601,436.01
747,528.139542269129,36501,365.01
748,528.224041246724,34806,348.06
749,528.308540160578,36579,365.79
750,528.393039010938,35329,353.29
751,528.477537798047,31342,313.42
752,528.562036522152,32364,323.64
753,528.646535183498,36011,360.11
754,528.731033782329,38590,385.9
755,528.815532318891,36243,362.43
756,528.900030793429,32254,322.54
757,528.984529206188,29680,296.8
758,529.069027557414,28378,283.78
759,529.15352584735,27605,276.05
760,529.238024076243,26756,267.56
761,529.322522244338,25965,259.65
762,529.407020351879,26115,261.15
763,529.491518399112,26587,265.87
764,529.576016386283,26789,267.89
765,529.660514313635,26605,266.05
766,529.745012181415,26093,260.93
767,529.829509989866,25770,257.7
768,529.914007739236,25701,257.01
769,529.998505429768,29554,295.54
770,530.083003061708,30979,309.79
771,530.167500635301,29291,292.91
772,530.251998150792,28057,280.57
773,530.336495608426,28197,281.97
774,530.420993008449,32152,321.52
775,530.505490351105,36348,363.48
776,530.589987636639,38562,385.62
777,530.674484865298,39950,399.5
778,530.758982037325,37016,370.16
779,530.843479152966,32047,320.47
780,530.927976212466,29307,293.07
781,531.012473216071,28620,286.2
782,531.096970164025,89750,897.5
783,531.181467056574,110174,1101.74
784,531.265963893962,77347,773.47
785,531.350460676435,54989,549.89
786,531.434957404238,42710,427.1
787,531.519454077616,35760,357.6
788,531.603950696814,34263,342.63
789,531.688447262078,33863,338.63
790,531.772943773652,31604,316.04
791,531.857440231782,29004,290.04
792,531.941936636713,27108,271.08
793,532.026432988689,29919,299.19
794,532.110929287956,30649,306.49
795,532.19542553476,32287,322.87
796,532.279921729345,31857,318.57
797,532.364417871956,28457,284.57
798,532.448913962839,26542,265.42
799,532.533410002239,25818,258.18
800,532.6179059904,25819,258.19
801,532.702401927568,25411,254.11
802,532.786897813989,25071,250.71
803,532.871393649906,33115,331.15
804,532.955889435567,39349,393.49
805,533.040385171214,36293,362.93
806,533.124880857094,66537,665.37
807,533.209376493452,73118,731.18
808,533.293872080533,52706,527.06
809,533.378367618582,40648,406.48
810,533.462863107844,61993,619.93
811,533.547358548564,65799,657.99
812,533.631853940988,52234,522.34
813,533.71634928536,43522,435.22
814,533.800844581926,48859,488.59
815,533.885339830931,47345,473.45
816,533.96983503262,37935,379.35
817,534.054330187238,32327,323.27
818,534.13882529503,32282,322.82
819,534.223320356242,31358,313.58
820,534.307815371118,28307,283.07
821,534.392310339903,26151,261.51
822,534.476805262844,25012,250.12
823,534.561300140184,24572,245.72
824,534.64579497217,32675,326.75
825,534.730289759045,34732,347.32
826,534.814784501056,34338,343.38
827,534.899279198448,33381,333.81
828,534.983773851465,29839,298.39
829,535.068268460352,31541,315.41
830,535.152763025356,43248,432.48
831,535.23725754672,66294,662.94
832,535.321752024691,65985,659.85
833,535.406246459513,49578,495.78
834,535.490740851431,38531,385.31
835,535.575235200691,32318,323.18
836,535.659729507538,29009,290.09
837,535.744223772216,531818,5318.18
838,535.828717994971,675341,6753.41
839,535.913212176048,402461,4024.61
840,535.997706315693,240836,2408.36
841,536.08220041415,160246,1602.46
842,536.166694471664,110889,1108.89
843,536.251188488481,74538,745.38
844,536.335682464845,53270,532.7
845,536.420176401003,41423,414.23
846,536.504670297198,34316,343.16
847,536.589164153677,29919,299.19
848,536.673657970684,27632,276.32
849,536.758151748464,27543,275.43
850,536.842645487263,26773,267.73
851,536.927139187325,25286,252.86
852,537.011632848896,28856,288.56
853,537.096126472221,30298,302.98
854,537.180620057546,33042,330.42
855,537.265113605114,36586,365.86
856,537.349607115172,33990,339.9
857,537.434100587964,30764,307.64
858,537.518594023736,28418,284.18
859,537.603087422733,26959,269.59
860,537.687580785199,26691,266.91
861,537.772074111381,30018,300.18
862,537.856567401522,43570,435.7
863,537.941060655869,58372,583.72
864,538.025553874667,53818,538.18
