Scan Date:,2025-05-24 15:40:40Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
72,471.075569165072,91884,918.84
73,471.160167094546,100226,1002.26
74,471.244764794815,84357,843.57
75,471.329362266123,73241,732.41
76,471.413959508717,67813,678.13
77,471.498556522839,70587,705.87
78,471.583153308737,71244,712.44
79,471.667749866655,68025,680.25
80,471.752346196838,66960,669.6
81,471.836942299532,66901,669.01
82,471.921538174981,71036,710.36
83,472.00613382343,68725,687.25
84,472.090729245126,61934,619.34
85,472.175324440312,57700,577
86,472.259919409234,58591,585.91
87,472.344514152137,58199,581.99
88,472.429108669267,55425,554.25
89,472.513702960868,55232,552.32
90,472.598297027185,56889,568.89
91,472.682890868465,56285,562.85
92,472.767484484951,54173,541.73
93,472.852077876889,52693,526.93
94,472.936671044524,55619,556.19
95,473.021263988101,56468,564.68
96,473.105856707865,55265,552.65
97,473.190449204062,60668,606.68
98,473.275041476937,77137,771.37
99,473.359633526735,84228,842.28
100,473.4442253537,75303,753.03
101,473.528816958078,68869,688.69
102,473.613408340115,67183,671.83
103,473.697999500055,62939,629.39
104,473.782590438143,58549,585.49
105,473.867181154625,56633,566.33
106,473.951771649745,59567,595.67
107,474.03636192375,59220,592.2
108,474.120951976883,56468,564.68
109,474.20554180939,55179,551.79
110,474.290131421517,54039,540.39
111,474.374720813508,57312,573.12
112,474.459309985608,57695,576.95
113,474.543898938063,55220,552.2
114,474.628487671118,54282,542.82
115,474.713076185018,53831,538.31
116,474.797664480008,57293,572.93
117,474.882252556332,89518,895.18
118,474.966840414238,99007,990.07
119,475.051428053968,117779,1177.79
120,475.13601547577,115469,1154.69
121,475.220602679887,88778,887.78
122,475.305189666564,72756,727.56
123,475.389776436048,63746,637.46
124,475.474362988583,58713,587.13
125,475.558949324414,55524,555.24
126,475.643535443787,53998,539.98
127,475.728121346946,53361,533.61
128,475.812707034136,52891,528.91
129,475.897292505604,77415,774.15
130,475.981877761593,88935,889.35
131,476.066462802349,80133,801.33
132,476.151047628118,73426,734.26
133,476.235632239144,66100,661
134,476.320216635672,59711,597.11
135,476.404800817948,59974,599.74
136,476.489384786216,59463,594.63
137,476.573968540723,61323,613.23
138,476.658552081712,82078,820.78
139,476.74313540943,84888,848.88
140,476.827718524121,72070,720.7
141,476.91230142603,63623,636.23
142,476.996884115403,62217,622.17
143,477.081466592484,60557,605.57
144,477.166048857519,56658,566.58
145,477.250630910753,58454,584.54
146,477.335212752432,58487,584.87
147,477.419794382799,55962,559.62
148,477.504375802101,57807,578.07
149,477.588957010582,58687,586.87
150,477.673538008487,56633,566.33
151,477.758118796063,101411,1014.11
152,477.842699373553,113345,1133.45
153,477.927279741204,87793,877.93
154,478.011859899259,72335,723.35
155,478.096439847965,63119,631.19
156,478.181019587566,58575,585.75
157,478.265599118308,56738,567.38
158,478.350178440435,55029,550.29
159,478.434757554193,53755,537.55
160,478.519336459827,66236,662.36
161,478.603915157582,69379,693.79
162,478.688493647704,61776,617.76
163,478.773071930436,123146,1231.46
164,478.857650006026,139385,1393.85
165,478.942227874716,104051,1040.51
166,479.026805536754,96073,960.73
167,479.111382992383,89591,895.91
168,479.19596024185,78800,788
169,479.280537285398,69860,698.6
170,479.365114123274,62170,621.7
171,479.449690755722,57302,573.02
172,479.534267182988,54490,544.9
173,479.618843405317,53284,532.84
174,479.703419422953,56649,566.49
175,479.787995236142,61416,614.16
176,479.87257084513,60297,602.97
177,479.95714625016,57038,570.38
178,480.041721451479,54774,547.74
179,480.126296449331,53809,538.09
180,480.210871243962,56543,565.43
181,480.295445835617,57079,570.79
182,480.380020224541,58451,584.51
183,480.464594410979,57952,579.52
184,480.549168395175,58890,588.9
185,480.633742177377,58682,586.82
186,480.718315757827,55836,558.36
187,480.802889136772,54028,540.28
188,480.887462314457,53085,530.85
189,480.972035291127,52450,524.5
190,481.056608067026,56221,562.21
191,481.141180642401,70398,703.98
192,481.225753017496,71688,716.88
193,481.310325192556,63060,630.6
194,481.394897167827,61284,612.84
195,481.479468943554,60032,600.32
196,481.564040519981,57116,571.16
197,481.648611897354,54952,549.52
198,481.733183075918,53315,533.15
199,481.817754055918,56184,561.84
200,481.9023248376,56649,566.49
201,481.986895421208,57749,577.49
202,482.071465806988,94348,943.48
203,482.156035995184,102147,1021.47
204,482.240605986042,84330,843.3
205,482.325175779807,72714,727.14
206,482.409745376725,64080,640.8
207,482.494314777039,58943,589.43
208,482.578883980996,56156,561.56
209,482.663452988841,54851,548.51
210,482.748021800818,53698,536.98
211,482.832590417173,53253,532.53
212,482.91715883815,56792,567.92
213,483.001727063996,60382,603.82
214,483.086295094955,59216,592.16
215,483.170862931273,56536,565.36
216,483.255430573193,55519,555.19
217,483.339998020963,58059,580.59
218,483.424565274826,58508,585.08
219,483.509132335028,56153,561.53
220,483.593699201814,54414,544.14
221,483.678265875429,56613,566.13
222,483.762832356118,56827,568.27
223,483.847398644127,54348,543.48
224,483.9319647397,56717,567.17
225,484.016530643083,69383,693.83
226,484.101096354521,71041,710.41
227,484.185661874258,64132,641.32
228,484.270227202541,59226,592.26
229,484.354792339614,56219,562.19
230,484.439357285722,54988,549.88
231,484.523922041111,57520,575.2
232,484.608486606025,61020,610.2
233,484.69305098071,59930,599.3
234,484.777615165411,58638,586.38
235,484.862179160373,60637,606.37
236,484.946742965841,59352,593.52
237,485.03130658206,58928,589.28
238,485.115870009276,61755,617.55
239,485.200433247733,60095,600.95
240,485.284996297677,56682,566.82
241,485.369559159353,81241,812.41
242,485.454121833005,90719,907.19
243,485.53868431888,76672,766.72
244,485.623246617222,67450,674.5
245,485.707808728276,61749,617.49
246,485.792370652288,57277,572.77
247,485.876932389502,58065,580.65
248,485.961493940164,57756,577.56
249,486.046055304519,55102,551.02
250,486.130616482813,54517,545.17
251,486.215177475289,54512,545.12
252,486.299738282193,60899,608.99
253,486.384298903771,62525,625.25
254,486.468859340268,58193,581.93
255,486.553419591928,55207,552.07
256,486.637979658997,54171,541.71
257,486.722539541719,53375,533.75
258,486.807099240341,55553,555.53
259,486.891658755108,56078,560.78
260,486.976218086263,54044,540.44
261,487.060777234053,53062,530.62
262,487.145336198723,52469,524.69
263,487.229894980517,51835,518.35
264,487.314453579682,52022,520.22
265,487.399011996461,52334,523.34
266,487.483570231101,52226,522.26
267,487.568128283845,51938,519.38
268,487.652686154941,51532,515.32
269,487.737243844632,51619,516.19
270,487.821801353163,56576,565.76
271,487.906358680781,57663,576.63
272,487.990915827729,55121,551.21
273,488.075472794253,53870,538.7
274,488.160029580599,58184,581.84
275,488.244586187011,59463,594.63
276,488.329142613735,57002,570.02
277,488.413698861015,62333,623.33
278,488.498254929097,63243,632.43
279,488.582810818225,62646,626.46
280,488.667366528646,62169,621.69
281,488.751922060605,58551,585.51
282,488.836477414345,56081,560.81
283,488.921032590113,55106,551.06
284,489.005587588153,56092,560.92
285,489.090142408711,86559,865.59
286,489.174697052032,96886,968.86
287,489.259251518361,83757,837.57
288,489.343805807943,72557,725.57
289,489.428359921024,63342,633.42
290,489.512913857847,58289,582.89
291,489.597467618659,55988,559.88
292,489.682021203705,67323,673.23
293,489.76657461323,69810,698.1
294,489.851127847479,61827,618.27
295,489.935680906696,59385,593.85
296,490.020233791128,57447,574.47
297,490.104786501019,54800,548
298,490.189339036615,57047,570.47
299,490.27389139816,57290,572.9
300,490.3584435859,54693,546.93
301,490.44299560008,52930,529.3
302,490.527547440945,51902,519.02
303,490.612099108739,51440,514.4
304,490.69665060371,51431,514.31
305,490.7812019261,51678,516.78
306,490.865753076156,55214,552.14
307,490.950304054123,56678,566.78
308,491.034854860246,54848,548.48
309,491.119405494769,53630,536.3
310,491.203955957939,53112,531.12
311,491.288506249999,53082,530.82
312,491.373056371197,52553,525.53
313,491.457606321775,56091,560.91
314,491.54215610198,58201,582.01
315,491.626705712057,56168,561.68
316,491.711255152251,54260,542.6
317,491.795804422807,53164,531.64
318,491.88035352397,52271,522.71
319,491.964902455985,52337,523.37
320,492.049451219098,56148,561.48
321,492.133999813553,56704,567.04
322,492.218548239596,54564,545.64
323,492.303096497471,56299,562.99
324,492.387644587425,58945,589.45
325,492.472192509702,61007,610.07
326,492.556740264546,67998,679.98
327,492.641287852205,67133,671.33
328,492.725835272921,60361,603.61
329,492.810382526942,57713,577.13
330,492.894929614511,67256,672.56
331,492.979476535874,68722,687.22
332,493.064023291276,61827,618.27
333,493.148569880962,59950,599.5
334,493.233116305178,57982,579.82
335,493.317662564167,55070,550.7
336,493.402208658177,54609,546.09
337,493.486754587451,53931,539.31
338,493.571300352235,52548,525.48
339,493.655845952774,51847,518.47
340,493.740391389313,55539,555.39
341,493.824936662097,56338,563.38
342,493.909481771372,56831,568.31
343,493.994026717382,56095,560.95
344,494.078571500372,53800,538
345,494.163116120589,53042,530.42
346,494.247660578276,52820,528.2
347,494.33220487368,82824,828.24
348,494.416749007044,91401,914.01
349,494.501292978615,75336,753.36
350,494.585836788637,65142,651.42
351,494.670380437356,59384,593.84
352,494.754923925017,56495,564.95
353,494.839467251864,58578,585.78
354,494.924010418144,58060,580.6
355,495.0085534241,55122,551.22
356,495.093096269979,69755,697.55
357,495.177638956025,73417,734.17
358,495.262181482484,67735,677.35
359,495.3467238496,66121,661.21
360,495.431266057619,61472,614.72
361,495.515808106786,61005,610.05
362,495.600349997346,59991,599.91
363,495.684891729544,56761,567.61
364,495.769433303626,56262,562.62
365,495.853974719836,55133,551.33
366,495.938515978419,53178,531.78
367,496.023057079622,52373,523.73
368,496.107598023688,52475,524.75
369,496.192138810863,56097,560.97
370,496.276679441392,56563,565.63
371,496.361219915521,56077,560.77
372,496.445760233493,88222,882.22
373,496.530300395556,96294,962.94
374,496.614840401953,77890,778.9
375,496.69938025293,72551,725.51
376,496.783919948731,68097,680.97
377,496.868459489603,64824,648.24
378,496.95299887579,61814,618.14
379,497.037538107538,65444,654.44
380,497.12207718509,65116,651.16
381,497.206616108694,63036,630.36
382,497.291154878593,60720,607.2
383,497.375693495033,57198,571.98
384,497.460231958259,54914,549.14
385,497.544770268516,53756,537.56
386,497.629308426049,53627,536.27
387,497.713846431104,53004,530.04
388,497.798384283926,55512,555.12
389,497.882921984759,56229,562.29
390,497.967459533848,54432,544.32
391,498.05199693144,56758,567.58
392,498.136534177779,60934,609.34
393,498.22107127311,60061,600.61
394,498.305608217678,56926,569.26
395,498.390145011729,54920,549.2
396,498.474681655507,53425,534.25
397,498.559218149259,52774,527.74
398,498.643754493228,52844,528.44
399,498.72829068766,52646,526.46
400,498.8128267328,52191,521.91
401,498.897362628894,52079,520.79
402,498.981898376185,52152,521.52
403,499.066433974921,52409,524.09
404,499.150969425345,56328,563.28
405,499.235504727703,72499,724.99
406,499.32003988224,74421,744.21
407,499.404574889201,67879,678.79
408,499.489109748831,63929,639.29
409,499.573644461376,59222,592.22
410,499.65817902708,55969,559.69
411,499.742713446188,54316,543.16
412,499.827247718947,53537,535.37
413,499.9117818456,53114,531.14
414,499.996315826393,52545,525.45
415,500.080849661572,52138,521.38
416,500.165383351381,52237,522.37
417,500.249916896065,52098,520.98
418,500.33445029587,52386,523.86
419,500.41898355104,71718,717.18
420,500.503516661822,76825,768.25
421,500.588049628459,65955,659.55
422,500.672582451197,60455,604.55
423,500.757115130282,57408,574.08
424,500.841647665958,55299,552.99
425,500.92618005847,53879,538.79
426,501.010712308064,79762,797.62
427,501.095244414985,89843,898.43
428,501.179776379478,79875,798.75
429,501.264308201788,70591,705.91
430,501.34883988216,66695,666.95
431,501.433371420839,62947,629.47
432,501.517902818071,57570,575.7
433,501.6024340741,58597,585.97
434,501.686965189172,61019,610.19
435,501.771496163532,58961,589.61
436,501.856026997425,55663,556.63
437,501.940557691096,53521,535.21
438,502.02508824479,52291,522.91
439,502.109618658753,55846,558.46
440,502.194148933229,56722,567.22
441,502.278679068464,54306,543.06
442,502.363209064702,53328,533.28
443,502.44773892219,52757,527.57
444,502.532268641171,55441,554.41
445,502.616798221892,56200,562
446,502.701327664597,54528,545.28
447,502.785856969531,53578,535.78
448,502.87038613694,56395,563.95
449,502.954915167069,60123,601.23
450,503.039444060163,58455,584.55
451,503.123972816466,55101,551.01
452,503.208501436225,57272,572.72
453,503.293029919684,58244,582.44
454,503.377558267088,59671,596.71
455,503.462086478683,62876,628.76
456,503.546614554714,65663,656.63
457,503.631142495425,62958,629.58
458,503.715670301062,58285,582.85
459,503.800197971871,55339,553.39
460,503.884725508095,53667,536.67
461,503.969252909981,55847,558.47
462,504.053780177773,59851,598.51
463,504.138307311717,59382,593.82
464,504.222834312058,60227,602.27
465,504.307361179041,59895,598.95
466,504.39188791291,60656,606.56
467,504.476414513912,61403,614.03
468,504.560940982291,75852,758.52
469,504.645467318292,77713,777.13
470,504.729993522161,66484,664.84
471,504.814519594143,63076,630.76
472,504.899045534482,62998,629.98
473,504.983571343424,65215,652.15
474,505.068097021215,66314,663.14
475,505.152622568098,65885,658.85
476,505.23714798432,77241,772.41
477,505.321673270126,76820,768.2
478,505.40619842576,66379,663.79
479,505.490723451468,60062,600.62
480,505.575248347494,59663,596.63
481,505.659773114085,58383,583.83
482,505.744297751485,84702,847.02
483,505.828822259939,94900,949
484,505.913346639693,79353,793.53
485,505.997870890991,68048,680.48
486,506.082395014079,61290,612.9
487,506.166919009201,57413,574.13
488,506.251442876604,54893,548.93
489,506.335966616531,56661,566.61
490,506.420490229229,57066,570.66
491,506.505013714942,55291,552.91
492,506.589537073916,54371,543.71
493,506.674060306396,56779,567.79
494,506.758583412626,57621,576.21
495,506.843106392852,55671,556.71
496,506.927629247319,54001,540.01
497,507.012151976272,52454,524.54
498,507.096674579957,55568,555.68
499,507.181197058618,57617,576.17
500,507.2657194125,55697,556.97
501,507.350241641849,83676,836.76
502,507.43476374691,95099,950.99
503,507.519285727928,79828,798.28
504,507.603807585148,67881,678.81
505,507.688329318816,61308,613.08
506,507.772850929175,60820,608.2
507,507.857372416473,62945,629.45
508,507.941893780953,60861,608.61
509,508.02641502286,57523,575.23
510,508.110936142441,55236,552.36
511,508.195457139939,57073,570.73
512,508.279978015601,57207,572.07
513,508.364498769671,55468,554.68
514,508.449019402395,53935,539.35
515,508.533539914017,52618,526.18
516,508.618060304783,55183,551.83
517,508.702580574937,55879,558.79
518,508.787100724726,54386,543.86
519,508.871620754394,55149,551.49
520,508.956140664186,70167,701.67
521,509.040660454347,78044,780.44
522,509.125180125123,86054,860.54
523,509.209699676758,82419,824.19
524,509.294219109499,89289,892.89
525,509.378738423589,87159,871.59
526,509.463257619274,75981,759.81
527,509.5477766968,68345,683.45
528,509.632295656411,61011,610.11
529,509.716814498352,56550,565.5
530,509.801333222869,54135,541.35
531,509.885851830207,52976,529.76
532,509.97037032061,52377,523.77
533,510.054888694324,51971,519.71
534,510.139406951595,55899,558.99
535,510.223925092667,56782,567.82
536,510.308443117785,54434,544.34
537,510.392961027195,53726,537.26
538,510.477478821141,56622,566.22
539,510.56199649987,60375,603.75
540,510.646514063625,63009,630.09
541,510.731031512652,65028,650.28
542,510.815548847197,62194,621.94
543,510.900066067503,58397,583.97
544,510.984583173818,55893,558.93
545,511.069100166384,57215,572.15
546,511.153617045449,56854,568.54
547,511.238133811256,57936,579.36
548,511.322650464052,57668,576.68
549,511.407167004081,54984,549.84
550,511.491683431587,60944,609.44
551,511.576199746818,61927,619.27
552,511.660715950017,60893,608.93
553,511.745232041429,59615,596.15
554,511.829748021301,56511,565.11
555,511.914263889876,54692,546.92
556,511.9987796474,54759,547.59
557,512.083295294119,54286,542.86
558,512.167810830277,54068,540.68
559,512.252326256119,56301,563.01
560,512.336841571891,59252,592.52
561,512.421356777838,73992,739.92
562,512.505871874205,75764,757.64
563,512.590386861236,69606,696.06
564,512.674901739178,64532,645.32
565,512.759416508275,59280,592.8
566,512.843931168773,56165,561.65
567,512.928445720916,57914,579.14
568,513.01296016495,61018,610.18
569,513.097474501119,59248,592.48
570,513.18198872967,56092,560.92
571,513.266502850847,54274,542.74
572,513.351016864895,56945,569.45
573,513.435530772059,57643,576.43
574,513.520044572585,55274,552.74
575,513.604558266717,53744,537.44
576,513.689071854701,59870,598.7
577,513.773585336782,63841,638.41
578,513.858098713206,64610,646.1
579,513.942611984216,65813,658.13
580,514.027125150058,69199,691.99
581,514.111638210978,70466,704.66
582,514.196151167221,65550,655.5
583,514.280664019031,59672,596.72
584,514.365176766654,56374,563.74
585,514.449689410336,57520,575.2
586,514.53420195032,60573,605.73
587,514.618714386852,59162,591.62
588,514.703226720178,55877,558.77
589,514.787738950542,54049,540.49
590,514.87225107819,52889,528.89
591,514.956763103367,52298,522.98
592,515.041275026318,52009,520.09
593,515.125786847287,59471,594.71
594,515.210298566521,61262,612.62
595,515.294810184265,56954,569.54
596,515.379321700762,54868,548.68
597,515.463833116259,54257,542.57
598,515.548344431001,53372,533.72
599,515.632855645233,56198,561.98
600,515.7173667592,56930,569.3
601,515.801877773147,56613,566.13
602,515.886388687319,59218,592.18
603,515.970899501962,58513,585.13
604,516.05541021732,55403,554.03
605,516.139920833639,53617,536.17
606,516.224431351163,52998,529.98
607,516.308941770138,53019,530.19
608,516.39345209081,52458,524.58
609,516.477962313423,51841,518.41
610,516.562472438222,55027,550.27
611,516.646982465452,59509,595.09
612,516.731492395359,64029,640.29
613,516.816002228188,63303,633.03
614,516.900511964184,58899,588.99
615,516.985021603591,62738,627.38
616,517.069531146656,69607,696.07
617,517.154040593623,77576,775.76
618,517.238549944738,74404,744.04
619,517.323059200245,68268,682.68
620,517.40756836039,63922,639.22
621,517.492077425417,59133,591.33
622,517.576586395573,56170,561.7
623,517.661095271101,83526,835.26
624,517.745604052248,90620,906.2
625,517.830112739258,74591,745.91
626,517.914621332376,72531,725.31
627,517.999129831848,69487,694.87
628,518.083638237919,62592,625.92
629,518.168146550834,58409,584.09
630,518.252654770838,55790,557.9
631,518.337162898176,54528,545.28
632,518.421670933093,53431,534.31
633,518.506178875835,52664,526.64
634,518.590686726646,52294,522.94
635,518.675194485772,52873,528.73
636,518.759702153457,56356,563.56
637,518.844209729948,57246,572.46
638,518.928717215489,55129,551.29
639,519.013224610325,57305,573.05
640,519.097731914701,58259,582.59
641,519.182239128863,56539,565.39
642,519.266746253055,55519,555.19
643,519.351253287523,54683,546.83
644,519.435760232512,53713,537.13
645,519.520267088267,53271,532.71
646,519.604773855033,52768,527.68
647,519.689280533056,52311,523.11
648,519.77378712258,52513,525.13
649,519.85829362385,52653,526.53
650,519.942800037113,56117,561.17
651,520.027306362612,57002,570.02
652,520.111812600593,55083,550.83
653,520.196318751301,53709,537.09
654,520.280824814981,52691,526.91
655,520.365330791879,52351,523.51
656,520.449836682239,52879,528.79
657,520.534342486307,53337,533.37
658,520.618848204327,53124,531.24
659,520.703353836546,56242,562.42
660,520.787859383207,56997,569.97
661,520.872364844557,61954,619.54
662,520.95687022084,82270,822.7
663,521.041375512301,83475,834.75
664,521.125880719186,70581,705.81
665,521.21038584174,63070,630.7
666,521.294890880208,71926,719.26
667,521.379395834834,73200,732
668,521.463900705865,67979,679.79
669,521.548405493545,64115,641.15
670,521.632910198119,59719,597.19
671,521.717414819833,57208,572.08
672,521.801919358931,55489,554.89
673,521.88642381566,54587,545.87
674,521.970928190263,57682,576.82
675,522.055432482986,227647,2276.47
676,522.139936694074,272694,2726.94
677,522.224440823773,184146,1841.46
678,522.308944872327,131242,1312.42
679,522.393448839982,98679,986.79
680,522.477952726982,83352,833.52
681,522.562456533574,90590,905.9
682,522.646960260001,86643,866.43
683,522.731463906509,77013,770.13
684,522.815967473344,73622,736.22
685,522.90047096075,67433,674.33
686,522.984974368973,61430,614.3
687,523.069477698257,57837,578.37
688,523.153980948848,56089,560.89
689,523.238484120991,55278,552.78
690,523.322987214931,54747,547.47
691,523.407490230914,57879,578.79
692,523.491993169183,62671,626.71
693,523.576496029985,97577,975.77
694,523.660998813565,104259,1042.59
695,523.745501520167,112800,1128
696,523.830004150038,108330,1083.3
697,523.914506703421,85749,857.49
698,523.999009180562,72748,727.48
699,524.083511581707,64708,647.08
700,524.1680139071,60017,600.17
701,524.252516156987,57518,575.18
702,524.337018331612,56151,561.51
703,524.421520431221,59089,590.89
704,524.506022456059,59985,599.85
705,524.590524406371,57853,578.53
706,524.675026282403,77720,777.2
707,524.759528084398,83414,834.14
708,524.844029812603,71792,717.92
709,524.928531467263,64614,646.14
710,525.013033048623,78383,783.83
711,525.097534556927,81966,819.66
712,525.182035992421,71492,714.92
713,525.266537355351,64724,647.24
714,525.351038645961,61207,612.07
715,525.435539864496,63122,631.22
716,525.520041011202,62716,627.16
717,525.604542086324,60361,603.61
718,525.689043090106,67433,674.33
719,525.773544022794,68476,684.76
720,525.858044884634,67936,679.36
721,525.942545675869,66841,668.41
722,526.027046396746,62762,627.62
723,526.11154704751,60312,603.12
724,526.196047628405,59173,591.73
725,526.280548139677,62555,625.55
726,526.36504858157,63173,631.73
727,526.449548954331,60563,605.63
728,526.534049258204,59664,596.64
729,526.618549493434,62959,629.59
730,526.703049660267,63314,633.14
731,526.787549758947,61197,611.97
732,526.87204978972,62951,629.51
733,526.956549752831,63482,634.82
734,527.041049648525,61698,616.98
735,527.125549477046,60396,603.96
736,527.210049238641,78135,781.35
737,527.294548933555,84962,849.62
738,527.379048562032,75641,756.41
739,527.463548124317,68479,684.79
740,527.548047620657,65657,656.57
741,527.632547051295,64108,641.08
742,527.717046416477,63230,632.3
743,527.801545716449,67963,679.63
744,527.886044951455,69206,692.06
745,527.97054412174,74909,749.09
746,528.05504322755,74727,747.27
747,528.139542269129,68913,689.13
748,528.224041246724,67609,676.09
749,528.308540160578,69051,690.51
750,528.393039010938,68218,682.18
751,528.477537798047,65536,655.36
752,528.562036522152,66694,666.94
753,528.646535183498,70225,702.25
754,528.731033782329,72518,725.18
755,528.815532318891,70318,703.18
756,528.900030793429,67038,670.38
757,528.984529206188,65097,650.97
758,529.069027557414,64000,640
759,529.15352584735,63653,636.53
760,529.238024076243,63360,633.6
761,529.322522244338,63094,630.94
762,529.407020351879,63269,632.69
763,529.491518399112,63636,636.36
764,529.576016386283,63797,637.97
765,529.660514313635,63977,639.77
766,529.745012181415,64035,640.35
767,529.829509989866,64066,640.66
768,529.914007739236,64128,641.28
769,529.998505429768,67762,677.62
770,530.083003061708,69370,693.7
771,530.167500635301,68004,680.04
772,530.251998150792,67013,670.13
773,530.336495608426,67210,672.1
774,530.420993008449,70810,708.1
775,530.505490351105,74758,747.58
776,530.589987636639,76983,769.83
777,530.674484865298,78168,781.68
778,530.758982037325,75837,758.37
779,530.843479152966,72142,721.42
780,530.927976212466,69935,699.35
781,531.012473216071,69298,692.98
782,531.096970164025,119997,1199.97
783,531.181467056574,136902,1369.02
784,531.265963893962,109674,1096.74
785,531.350460676435,91309,913.09
786,531.434957404238,80736,807.36
787,531.519454077616,74177,741.77
788,531.603950696814,71871,718.71
789,531.688447262078,70391,703.91
790,531.772943773652,67694,676.94
791,531.857440231782,64788,647.88
792,531.941936636713,62329,623.29
793,532.026432988689,63952,639.52
794,532.110929287956,63917,639.17
795,532.19542553476,64666,646.66
796,532.279921729345,64109,641.09
797,532.364417871956,61145,611.45
798,532.448913962839,59000,590
799,532.533410002239,57605,576.05
800,532.6179059904,56699,566.99
801,532.702401927568,55734,557.34
802,532.786897813989,55068,550.68
803,532.871393649906,61607,616.07
804,532.955889435567,66945,669.45
805,533.040385171214,63972,639.72
806,533.124880857094,89252,892.52
807,533.209376493452,94766,947.66
808,533.293872080533,77525,775.25
809,533.378367618582,67171,671.71
810,533.462863107844,84325,843.25
811,533.547358548564,87085,870.85
812,533.631853940988,75790,757.9
813,533.71634928536,68751,687.51
814,533.800844581926,73363,733.63
815,533.885339830931,72231,722.31
816,533.96983503262,64472,644.72
817,534.054330187238,59678,596.78
818,534.13882529503,59686,596.86
819,534.223320356242,58810,588.1
820,534.307815371118,55864,558.64
821,534.392310339903,54317,543.17
822,534.476805262844,53519,535.19
823,534.561300140184,52590,525.9
824,534.64579497217,58868,588.68
825,534.730289759045,60689,606.89
826,534.814784501056,60566,605.66
827,534.899279198448,59908,599.08
828,534.983773851465,56869,568.69
829,535.068268460352,57862,578.62
830,535.152763025356,67627,676.27
831,535.23725754672,87171,871.71
832,535.321752024691,87343,873.43
833,535.406246459513,73750,737.5
834,535.490740851431,64550,645.5
835,535.575235200691,59072,590.72
836,535.659729507538,55986,559.86
837,535.744223772216,470333,4703.33
838,535.828717994971,588095,5880.95
839,535.913212176048,363817,3638.17
840,535.997706315693,230666,2306.66
841,536.08220041415,164440,1644.4
842,536.166694471664,123771,1237.71
843,536.251188488481,93796,937.96
844,536.335682464845,76239,762.39
845,536.420176401003,66279,662.79
846,536.504670297198,60338,603.38
847,536.589164153677,56580,565.8
848,536.673657970684,54675,546.75
849,536.758151748464,54893,548.93
850,536.842645487263,54500,545
851,536.927139187325,53357,533.57
852,537.011632848896,56249,562.49
853,537.096126472221,57655,576.55
854,537.180620057546,60258,602.58
855,537.265113605114,63259,632.59
856,537.349607115172,60836,608.36
857,537.434100587964,58270,582.7
858,537.518594023736,56350,563.5
859,537.603087422733,54955,549.55
860,537.687580785199,54406,544.06
861,537.772074111381,57109,571.09
862,537.856567401522,68709,687.09
863,537.941060655869,81172,811.72
864,538.025553874667,77395,773.95
