Scan Date:,2025-05-24 16:06:45Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
90,472.598297027185,39907,399.07
91,472.682890868465,39649,396.49
92,472.767484484951,37287,372.87
93,472.852077876889,35610,356.1
94,472.936671044524,38855,388.55
95,473.021263988101,39710,397.1
96,473.105856707865,38026,380.26
97,473.190449204062,43790,437.9
98,473.275041476937,62592,625.92
99,473.359633526735,70967,709.67
100,473.4442253537,60675,606.75
101,473.528816958078,53013,530.13
102,473.613408340115,51318,513.18
103,473.697999500055,47040,470.4
104,473.782590438143,41807,418.07
105,473.867181154625,38902,389.02
106,473.951771649745,41946,419.46
107,474.03636192375,42154,421.54
108,474.120951976883,39256,392.56
109,474.20554180939,37849,378.49
110,474.290131421517,36994,369.94
111,474.374720813508,40556,405.56
112,474.459309985608,40620,406.2
113,474.543898938063,37768,377.68
114,474.628487671118,36382,363.82
115,474.713076185018,35742,357.42
116,474.797664480008,39704,397.04
117,474.882252556332,75494,754.94
118,474.966840414238,86201,862.01
119,475.051428053968,107329,1073.29
120,475.13601547577,104701,1047.01
121,475.220602679887,75142,751.42
122,475.305189666564,57427,574.27
123,475.389776436048,47344,473.44
124,475.474362988583,41507,415.07
125,475.558949324414,37996,379.96
126,475.643535443787,36443,364.43
127,475.728121346946,35976,359.76
128,475.812707034136,35080,350.8
129,475.897292505604,62462,624.62
130,475.981877761593,75390,753.9
131,476.066462802349,65458,654.58
132,476.151047628118,58395,583.95
133,476.235632239144,50639,506.39
134,476.320216635672,43344,433.44
135,476.404800817948,43346,433.46
136,476.489384786216,42634,426.34
137,476.573968540723,44646,446.46
138,476.658552081712,67765,677.65
139,476.74313540943,70943,709.43
140,476.827718524121,56656,566.56
141,476.91230142603,47624,476.24
142,476.996884115403,45832,458.32
143,477.081466592484,43733,437.33
144,477.166048857519,39751,397.51
145,477.250630910753,41811,418.11
146,477.335212752432,42062,420.62
147,477.419794382799,39094,390.94
148,477.504375802101,40629,406.29
149,477.588957010582,41153,411.53
150,477.673538008487,38862,388.62
151,477.758118796063,89545,895.45
152,477.842699373553,103158,1031.58
153,477.927279741204,74327,743.27
154,478.011859899259,56757,567.57
155,478.096439847965,46682,466.82
156,478.181019587566,41761,417.61
157,478.265599118308,39306,393.06
158,478.350178440435,37357,373.57
159,478.434757554193,36620,366.2
160,478.519336459827,50836,508.36
161,478.603915157582,53950,539.5
162,478.688493647704,45315,453.15
163,478.773071930436,113997,1139.97
164,478.857650006026,132114,1321.14
165,478.942227874716,92335,923.35
166,479.026805536754,83028,830.28
167,479.111382992383,75714,757.14
168,479.19596024185,63835,638.35
169,479.280537285398,53943,539.43
170,479.365114123274,45582,455.82
171,479.449690755722,40536,405.36
172,479.534267182988,37712,377.12
173,479.618843405317,35944,359.44
174,479.703419422953,39032,390.32
175,479.787995236142,44868,448.68
176,479.87257084513,43937,439.37
177,479.95714625016,40372,403.72
178,480.041721451479,38255,382.55
179,480.126296449331,37153,371.53
180,480.210871243962,39949,399.49
181,480.295445835617,40609,406.09
182,480.380020224541,42108,421.08
183,480.464594410979,41600,416
184,480.549168395175,42425,424.25
185,480.633742177377,41798,417.98
186,480.718315757827,38686,386.86
187,480.802889136772,36785,367.85
188,480.887462314457,35626,356.26
189,480.972035291127,34839,348.39
190,481.056608067026,39261,392.61
191,481.141180642401,55054,550.54
192,481.225753017496,56230,562.3
193,481.310325192556,46684,466.84
194,481.394897167827,44741,447.41
195,481.479468943554,42895,428.95
196,481.564040519981,39567,395.67
197,481.648611897354,37646,376.46
198,481.733183075918,35880,358.8
199,481.817754055918,39059,390.59
200,481.9023248376,39846,398.46
201,481.986895421208,40821,408.21
202,482.071465806988,80990,809.9
203,482.156035995184,90104,901.04
204,482.240605986042,70723,707.23
205,482.325175779807,57653,576.53
206,482.409745376725,47693,476.93
207,482.494314777039,41810,418.1
208,482.578883980996,38718,387.18
209,482.663452988841,36985,369.85
210,482.748021800818,35843,358.43
211,482.832590417173,35475,354.75
212,482.91715883815,39620,396.2
213,483.001727063996,44083,440.83
214,483.086295094955,42633,426.33
215,483.170862931273,39102,391.02
216,483.255430573193,37593,375.93
217,483.339998020963,40984,409.84
218,483.424565274826,41942,419.42
219,483.509132335028,39161,391.61
220,483.593699201814,37342,373.42
221,483.678265875429,39783,397.83
222,483.762832356118,39962,399.62
223,483.847398644127,37261,372.61
224,483.9319647397,39456,394.56
225,484.016530643083,53163,531.63
226,484.101096354521,54817,548.17
227,484.185661874258,47079,470.79
228,484.270227202541,41731,417.31
229,484.354792339614,38648,386.48
230,484.439357285722,37622,376.22
231,484.523922041111,40655,406.55
232,484.608486606025,44669,446.69
233,484.69305098071,43273,432.73
234,484.777615165411,41856,418.56
235,484.862179160373,44225,442.25
236,484.946742965841,42523,425.23
237,485.03130658206,42144,421.44
238,485.115870009276,45248,452.48
239,485.200433247733,43420,434.2
240,485.284996297677,39940,399.4
241,485.369559159353,67552,675.52
242,485.454121833005,78272,782.72
243,485.53868431888,62866,628.66
244,485.623246617222,52520,525.2
245,485.707808728276,46262,462.62
246,485.792370652288,41209,412.09
247,485.876932389502,41942,419.42
248,485.961493940164,41501,415.01
249,486.046055304519,38675,386.75
250,486.130616482813,37900,379
251,486.215177475289,37596,375.96
252,486.299738282193,44952,449.52
253,486.384298903771,46721,467.21
254,486.468859340268,41411,414.11
255,486.553419591928,37942,379.42
256,486.637979658997,37192,371.92
257,486.722539541719,36382,363.82
258,486.807099240341,38889,388.89
259,486.891658755108,39460,394.6
260,486.976218086263,36886,368.86
261,487.060777234053,35397,353.97
262,487.145336198723,34692,346.92
263,487.229894980517,34083,340.83
264,487.314453579682,34346,343.46
265,487.399011996461,34570,345.7
266,487.483570231101,34326,343.26
267,487.568128283845,34141,341.41
268,487.652686154941,34008,340.08
269,487.737243844632,34192,341.92
270,487.821801353163,39690,396.9
271,487.906358680781,40999,409.99
272,487.990915827729,38072,380.72
273,488.075472794253,36863,368.63
274,488.160029580599,41670,416.7
275,488.244586187011,42688,426.88
276,488.329142613735,39799,397.99
277,488.413698861015,45770,457.7
278,488.498254929097,46537,465.37
279,488.582810818225,45783,457.83
280,488.667366528646,45392,453.92
281,488.751922060605,41518,415.18
282,488.836477414345,39819,398.19
283,488.921032590113,39229,392.29
284,489.005587588153,40053,400.53
285,489.090142408711,72907,729.07
286,489.174697052032,84005,840.05
287,489.259251518361,69739,697.39
288,489.343805807943,57166,571.66
289,489.428359921024,47181,471.81
290,489.512913857847,41554,415.54
291,489.597467618659,38845,388.45
292,489.682021203705,51600,516
293,489.76657461323,54341,543.41
294,489.851127847479,45514,455.14
295,489.935680906696,43006,430.06
296,490.020233791128,40765,407.65
297,490.104786501019,37173,371.73
298,490.189339036615,39641,396.41
299,490.27389139816,40132,401.32
300,490.3584435859,37602,376.02
301,490.44299560008,35966,359.66
302,490.527547440945,35020,350.2
303,490.612099108739,34312,343.12
304,490.69665060371,33917,339.17
305,490.7812019261,34316,343.16
306,490.865753076156,38590,385.9
307,490.950304054123,40019,400.19
308,491.034854860246,38125,381.25
309,491.119405494769,36733,367.33
310,491.203955957939,35699,356.99
311,491.288506249999,35499,354.99
312,491.373056371197,34892,348.92
313,491.457606321775,38873,388.73
314,491.54215610198,41452,414.52
315,491.626705712057,39149,391.49
316,491.711255152251,36779,367.79
317,491.795804422807,35436,354.36
318,491.88035352397,34580,345.8
319,491.964902455985,34685,346.85
320,492.049451219098,39170,391.7
321,492.133999813553,39770,397.7
322,492.218548239596,37478,374.78
323,492.303096497471,40036,400.36
324,492.387644587425,43104,431.04
325,492.472192509702,45163,451.63
326,492.556740264546,53118,531.18
327,492.641287852205,52198,521.98
328,492.725835272921,44460,444.6
329,492.810382526942,40862,408.62
330,492.894929614511,51826,518.26
331,492.979476535874,53568,535.68
332,493.064023291276,45449,454.49
333,493.148569880962,43635,436.35
334,493.233116305178,41800,418
335,493.317662564167,38283,382.83
336,493.402208658177,37195,371.95
337,493.486754587451,36506,365.06
338,493.571300352235,35680,356.8
339,493.655845952774,34841,348.41
340,493.740391389313,38334,383.34
341,493.824936662097,39078,390.78
342,493.909481771372,39580,395.8
343,493.994026717382,38962,389.62
344,494.078571500372,36651,366.51
345,494.163116120589,35970,359.7
346,494.247660578276,35266,352.66
347,494.33220487368,70367,703.67
348,494.416749007044,80490,804.9
349,494.501292978615,61868,618.68
350,494.585836788637,49980,499.8
351,494.670380437356,43344,433.44
352,494.754923925017,40254,402.54
353,494.839467251864,42240,422.4
354,494.924010418144,41626,416.26
355,495.0085534241,38632,386.32
356,495.093096269979,55328,553.28
357,495.177638956025,59259,592.59
358,495.262181482484,52516,525.16
359,495.3467238496,50450,504.5
360,495.431266057619,45415,454.15
361,495.515808106786,44623,446.23
362,495.600349997346,43032,430.32
363,495.684891729544,39318,393.18
364,495.769433303626,39060,390.6
365,495.853974719836,37848,378.48
366,495.938515978419,35651,356.51
367,496.023057079622,34951,349.51
368,496.107598023688,34698,346.98
369,496.192138810863,38516,385.16
370,496.276679441392,39181,391.81
371,496.361219915521,38915,389.15
372,496.445760233493,74598,745.98
373,496.530300395556,83065,830.65
374,496.614840401953,62837,628.37
375,496.69938025293,57164,571.64
376,496.783919948731,52411,524.11
377,496.868459489603,49049,490.49
378,496.95299887579,45475,454.75
379,497.037538107538,49182,491.82
380,497.12207718509,48627,486.27
381,497.206616108694,46496,464.96
382,497.291154878593,44308,443.08
383,497.375693495033,40523,405.23
384,497.460231958259,37692,376.92
385,497.544770268516,36544,365.44
386,497.629308426049,36266,362.66
387,497.713846431104,35305,353.05
388,497.798384283926,38077,380.77
389,497.882921984759,38586,385.86
390,497.967459533848,36669,366.69
391,498.05199693144,39864,398.64
392,498.136534177779,44964,449.64
393,498.22107127311,43825,438.25
394,498.305608217678,39582,395.82
395,498.390145011729,36953,369.53
396,498.474681655507,35393,353.93
397,498.559218149259,34876,348.76
398,498.643754493228,35271,352.71
399,498.72829068766,34781,347.81
400,498.8128267328,33956,339.56
401,498.897362628894,33770,337.7
402,498.981898376185,34113,341.13
403,499.066433974921,34606,346.06
404,499.150969425345,38938,389.38
405,499.235504727703,57058,570.58
406,499.32003988224,59066,590.66
407,499.404574889201,51958,519.58
408,499.489109748831,47725,477.25
409,499.573644461376,42347,423.47
410,499.65817902708,38803,388.03
411,499.742713446188,36962,369.62
412,499.827247718947,35849,358.49
413,499.9117818456,35252,352.52
414,499.996315826393,34718,347.18
415,500.080849661572,34122,341.22
416,500.165383351381,33955,339.55
417,500.249916896065,33650,336.5
418,500.33445029587,34234,342.34
419,500.41898355104,56333,563.33
420,500.503516661822,62671,626.71
421,500.588049628459,50419,504.19
422,500.672582451197,43943,439.43
423,500.757115130282,40288,402.88
424,500.841647665958,37673,376.73
425,500.92618005847,35929,359.29
426,501.010712308064,64586,645.86
427,501.095244414985,75993,759.93
428,501.179776379478,64804,648.04
429,501.264308201788,54568,545.68
430,501.34883988216,50416,504.16
431,501.433371420839,46103,461.03
432,501.517902818071,40391,403.91
433,501.6024340741,42332,423.32
434,501.686965189172,45109,451.09
435,501.771496163532,42231,422.31
436,501.856026997425,38245,382.45
437,501.940557691096,35775,357.75
438,502.02508824479,34477,344.77
439,502.109618658753,38723,387.23
440,502.194148933229,39821,398.21
441,502.278679068464,37144,371.44
442,502.363209064702,35848,358.48
443,502.44773892219,34929,349.29
444,502.532268641171,38156,381.56
445,502.616798221892,39174,391.74
446,502.701327664597,37437,374.37
447,502.785856969531,36257,362.57
448,502.87038613694,39178,391.78
449,502.954915167069,43274,432.74
450,503.039444060163,41860,418.6
451,503.123972816466,38516,385.16
452,503.208501436225,40913,409.13
453,503.293029919684,41990,419.9
454,503.377558267088,43235,432.35
455,503.462086478683,46181,461.81
456,503.546614554714,48842,488.42
457,503.631142495425,46090,460.9
458,503.715670301062,40778,407.78
459,503.800197971871,37328,373.28
460,503.884725508095,35544,355.44
461,503.969252909981,38599,385.99
462,504.053780177773,43323,433.23
463,504.138307311717,42496,424.96
464,504.222834312058,43184,431.84
465,504.307361179041,42729,427.29
466,504.39188791291,43578,435.78
467,504.476414513912,44428,444.28
468,504.560940982291,60192,601.92
469,504.645467318292,62091,620.91
470,504.729993522161,50009,500.09
471,504.814519594143,46526,465.26
472,504.899045534482,46322,463.22
473,504.983571343424,49049,490.49
474,505.068097021215,50538,505.38
475,505.152622568098,49889,498.89
476,505.23714798432,61827,618.27
477,505.321673270126,60998,609.98
478,505.40619842576,49594,495.94
479,505.490723451468,42857,428.57
480,505.575248347494,42454,424.54
481,505.659773114085,41086,410.86
482,505.744297751485,70210,702.1
483,505.828822259939,81737,817.37
484,505.913346639693,64580,645.8
485,505.997870890991,51643,516.43
486,506.082395014079,43882,438.82
487,506.166919009201,39628,396.28
488,506.251442876604,37102,371.02
489,506.335966616531,39212,392.12
490,506.420490229229,39325,393.25
491,506.505013714942,37371,373.71
492,506.589537073916,36524,365.24
493,506.674060306396,39214,392.14
494,506.758583412626,40346,403.46
495,506.843106392852,38231,382.31
496,506.927629247319,36800,368
497,507.012151976272,35735,357.35
498,507.096674579957,38815,388.15
499,507.181197058618,40554,405.54
500,507.2657194125,38783,387.83
501,507.350241641849,70280,702.8
502,507.43476374691,82716,827.16
503,507.519285727928,65190,651.9
504,507.603807585148,51747,517.47
505,507.688329318816,44751,447.51
506,507.772850929175,44339,443.39
507,507.857372416473,46718,467.18
508,507.941893780953,44120,441.2
509,508.02641502286,40078,400.78
510,508.110936142441,37438,374.38
511,508.195457139939,39550,395.5
512,508.279978015601,39673,396.73
513,508.364498769671,37746,377.46
514,508.449019402395,36416,364.16
515,508.533539914017,35090,350.9
516,508.618060304783,38036,380.36
517,508.702580574937,38874,388.74
518,508.787100724726,37077,370.77
519,508.871620754394,37757,377.57
520,508.956140664186,54690,546.9
521,509.040660454347,63359,633.59
522,509.125180125123,72182,721.82
523,509.209699676758,68566,685.66
524,509.294219109499,76329,763.29
525,509.378738423589,73752,737.52
526,509.463257619274,61139,611.39
527,509.5477766968,52480,524.8
528,509.632295656411,44093,440.93
529,509.716814498352,39141,391.41
530,509.801333222869,36585,365.85
531,509.885851830207,35215,352.15
532,509.97037032061,34687,346.87
533,510.054888694324,34143,341.43
534,510.139406951595,38560,385.6
535,510.223925092667,39639,396.39
536,510.308443117785,36908,369.08
537,510.392961027195,36150,361.5
538,510.477478821141,39526,395.26
539,510.56199649987,43965,439.65
540,510.646514063625,47271,472.71
541,510.731031512652,49291,492.91
542,510.815548847197,45576,455.76
543,510.900066067503,41364,413.64
544,510.984583173818,38781,387.81
545,511.069100166384,40698,406.98
546,511.153617045449,40311,403.11
547,511.238133811256,41676,416.76
548,511.322650464052,41332,413.32
549,511.407167004081,37974,379.74
550,511.491683431587,44596,445.96
551,511.576199746818,45937,459.37
552,511.660715950017,44984,449.84
553,511.745232041429,43199,431.99
554,511.829748021301,39331,393.31
555,511.914263889876,37449,374.49
556,511.9987796474,37534,375.34
557,512.083295294119,36498,364.98
558,512.167810830277,35652,356.52
559,512.252326256119,38470,384.7
560,512.336841571891,41942,419.42
561,512.421356777838,58420,584.2
562,512.505871874205,60639,606.39
563,512.590386861236,53718,537.18
564,512.674901739178,48367,483.67
565,512.759416508275,42559,425.59
566,512.843931168773,38983,389.83
567,512.928445720916,40789,407.89
568,513.01296016495,44676,446.76
569,513.097474501119,42762,427.62
570,513.18198872967,39173,391.73
571,513.266502850847,37151,371.51
572,513.351016864895,39848,398.48
573,513.435530772059,40547,405.47
574,513.520044572585,37804,378.04
575,513.604558266717,36256,362.56
576,513.689071854701,43527,435.27
577,513.773585336782,47748,477.48
578,513.858098713206,48565,485.65
579,513.942611984216,49700,497
580,514.027125150058,53001,530.01
581,514.111638210978,54460,544.6
582,514.196151167221,49045,490.45
583,514.280664019031,42401,424.01
584,514.365176766654,38727,387.27
585,514.449689410336,40180,401.8
586,514.53420195032,43752,437.52
587,514.618714386852,42167,421.67
588,514.703226720178,38436,384.36
589,514.787738950542,36631,366.31
590,514.87225107819,35396,353.96
591,514.956763103367,34360,343.6
592,515.041275026318,33757,337.57
593,515.125786847287,42938,429.38
594,515.210298566521,45505,455.05
595,515.294810184265,40268,402.68
596,515.379321700762,37599,375.99
597,515.463833116259,36681,366.81
598,515.548344431001,35857,358.57
599,515.632855645233,39210,392.1
600,515.7173667592,40007,400.07
601,515.801877773147,39391,393.91
602,515.886388687319,42100,421
603,515.970899501962,41060,410.6
604,516.05541021732,37574,375.74
605,516.139920833639,35619,356.19
606,516.224431351163,34693,346.93
607,516.308941770138,34524,345.24
608,516.39345209081,34142,341.42
609,516.477962313423,33898,338.98
610,516.562472438222,37436,374.36
611,516.646982465452,42439,424.39
612,516.731492395359,47543,475.43
613,516.816002228188,46471,464.71
614,516.900511964184,41503,415.03
615,516.985021603591,45895,458.95
616,517.069531146656,53986,539.86
617,517.154040593623,62834,628.34
618,517.238549944738,58704,587.04
619,517.323059200245,51701,517.01
620,517.40756836039,46749,467.49
621,517.492077425417,41635,416.35
622,517.576586395573,38412,384.12
623,517.661095271101,68563,685.63
624,517.745604052248,76158,761.58
625,517.830112739258,58326,583.26
626,517.914621332376,56537,565.37
627,517.999129831848,53355,533.55
628,518.083638237919,45838,458.38
629,518.168146550834,41151,411.51
630,518.252654770838,38143,381.43
631,518.337162898176,36497,364.97
632,518.421670933093,35187,351.87
633,518.506178875835,34685,346.85
634,518.590686726646,34199,341.99
635,518.675194485772,34502,345.02
636,518.759702153457,38407,384.07
637,518.844209729948,39648,396.48
638,518.928717215489,37278,372.78
639,519.013224610325,39580,395.8
640,519.097731914701,40834,408.34
641,519.182239128863,38783,387.83
642,519.266746253055,37536,375.36
643,519.351253287523,36656,366.56
644,519.435760232512,35605,356.05
645,519.520267088267,35458,354.58
646,519.604773855033,35367,353.67
647,519.689280533056,34894,348.94
648,519.77378712258,34797,347.97
649,519.85829362385,34232,342.32
650,519.942800037113,38021,380.21
651,520.027306362612,39158,391.58
652,520.111812600593,36846,368.46
653,520.196318751301,35573,355.73
654,520.280824814981,34713,347.13
655,520.365330791879,34463,344.63
656,520.449836682239,35151,351.51
657,520.534342486307,35596,355.96
658,520.618848204327,35187,351.87
659,520.703353836546,38524,385.24
660,520.787859383207,39146,391.46
661,520.872364844557,44519,445.19
662,520.95687022084,66929,669.29
663,521.041375512301,68353,683.53
664,521.125880719186,53857,538.57
665,521.21038584174,45348,453.48
666,521.294890880208,55376,553.76
667,521.379395834834,56405,564.05
668,521.463900705865,50695,506.95
669,521.548405493545,46751,467.51
670,521.632910198119,41567,415.67
671,521.717414819833,38262,382.62
672,521.801919358931,36448,364.48
673,521.88642381566,35381,353.81
674,521.970928190263,38905,389.05
675,522.055432482986,227596,2275.96
676,522.139936694074,277683,2776.83
677,522.224440823773,179203,1792.03
678,522.308944872327,120162,1201.62
679,522.393448839982,84186,841.86
680,522.477952726982,67325,673.25
681,522.562456533574,75682,756.82
682,522.646960260001,71961,719.61
683,522.731463906509,61262,612.62
684,522.815967473344,57117,571.17
685,522.90047096075,49888,498.88
686,522.984974368973,42781,427.81
687,523.069477698257,38917,389.17
688,523.153980948848,37011,370.11
689,523.238484120991,35838,358.38
690,523.322987214931,35400,354
691,523.407490230914,39198,391.98
692,523.491993169183,44695,446.95
693,523.576496029985,83229,832.29
694,523.660998813565,90442,904.42
695,523.745501520167,99962,999.62
696,523.830004150038,95004,950.04
697,523.914506703421,69987,699.87
698,523.999009180562,55381,553.81
699,524.083511581707,46393,463.93
700,524.1680139071,41163,411.63
701,524.252516156987,38176,381.76
702,524.337018331612,36677,366.77
703,524.421520431221,39692,396.92
704,524.506022456059,40814,408.14
705,524.590524406371,38755,387.55
706,524.675026282403,61025,610.25
707,524.759528084398,67443,674.43
708,524.844029812603,54346,543.46
709,524.928531467263,46364,463.64
710,525.013033048623,61301,613.01
711,525.097534556927,64816,648.16
712,525.182035992421,53015,530.15
713,525.266537355351,45530,455.3
714,525.351038645961,41314,413.14
715,525.435539864496,43508,435.08
716,525.520041011202,43276,432.76
717,525.604542086324,40610,406.1
718,525.689043090106,48689,486.89
719,525.773544022794,49832,498.32
720,525.858044884634,48416,484.16
721,525.942545675869,46483,464.83
722,526.027046396746,41546,415.46
723,526.11154704751,38942,389.42
724,526.196047628405,37696,376.96
725,526.280548139677,41143,411.43
726,526.36504858157,41999,419.99
727,526.449548954331,39676,396.76
728,526.534049258204,38958,389.58
729,526.618549493434,42157,421.57
730,526.703049660267,42653,426.53
731,526.787549758947,40402,404.02
732,526.87204978972,42477,424.77
733,526.956549752831,43024,430.24
734,527.041049648525,40778,407.78
735,527.125549477046,39141,391.41
736,527.210049238641,58569,585.69
737,527.294548933555,66440,664.4
738,527.379048562032,55970,559.7
739,527.463548124317,48083,480.83
740,527.548047620657,44820,448.2
741,527.632547051295,42351,423.51
742,527.717046416477,40564,405.64
743,527.801545716449,45510,455.1
744,527.886044951455,46569,465.69
745,527.97054412174,53253,532.53
746,528.05504322755,53435,534.35
747,528.139542269129,46916,469.16
748,528.224041246724,45534,455.34
749,528.308540160578,47208,472.08
750,528.393039010938,45762,457.62
751,528.477537798047,42194,421.94
752,528.562036522152,43556,435.56
753,528.646535183498,47149,471.49
754,528.731033782329,49350,493.5
755,528.815532318891,46967,469.67
756,528.900030793429,43083,430.83
757,528.984529206188,40821,408.21
758,529.069027557414,39600,396
759,529.15352584735,38827,388.27
760,529.238024076243,38074,380.74
761,529.322522244338,37427,374.27
762,529.407020351879,37555,375.55
763,529.491518399112,37663,376.63
764,529.576016386283,37628,376.28
765,529.660514313635,37723,377.23
766,529.745012181415,37767,377.67
767,529.829509989866,37588,375.88
768,529.914007739236,37302,373.02
769,529.998505429768,41023,410.23
770,530.083003061708,42782,427.82
771,530.167500635301,40973,409.73
772,530.251998150792,39751,397.51
773,530.336495608426,39956,399.56
774,530.420993008449,43472,434.72
775,530.505490351105,47623,476.23
776,530.589987636639,49876,498.76
777,530.674484865298,51204,512.04
778,530.758982037325,48287,482.87
779,530.843479152966,43926,439.26
780,530.927976212466,41189,411.89
781,531.012473216071,40285,402.85
782,531.096970164025,97333,973.33
783,531.181467056574,116220,1162.2
784,531.265963893962,85657,856.57
785,531.350460676435,64944,649.44
786,531.434957404238,53185,531.85
787,531.519454077616,46862,468.62
788,531.603950696814,45474,454.74
789,531.688447262078,44531,445.31
790,531.772943773652,42147,421.47
791,531.857440231782,39666,396.66
792,531.941936636713,37597,375.97
793,532.026432988689,40509,405.09
794,532.110929287956,41468,414.68
795,532.19542553476,42979,429.79
796,532.279921729345,42363,423.63
797,532.364417871956,39201,392.01
798,532.448913962839,37342,373.42
799,532.533410002239,36482,364.82
800,532.6179059904,35957,359.57
801,532.702401927568,35163,351.63
802,532.786897813989,34856,348.56
803,532.871393649906,42651,426.51
804,532.955889435567,48639,486.39
805,533.040385171214,46135,461.35
806,533.124880857094,74366,743.66
807,533.209376493452,80300,803
808,533.293872080533,61099,610.99
809,533.378367618582,49708,497.08
810,533.462863107844,69291,692.91
811,533.547358548564,72528,725.28
812,533.631853940988,59711,597.11
813,533.71634928536,51613,516.13
814,533.800844581926,57070,570.7
815,533.885339830931,56021,560.21
816,533.96983503262,47202,472.02
817,534.054330187238,41652,416.52
818,534.13882529503,41593,415.93
819,534.223320356242,40492,404.92
820,534.307815371118,37403,374.03
821,534.392310339903,35675,356.75
822,534.476805262844,34474,344.74
823,534.561300140184,33809,338.09
824,534.64579497217,41469,414.69
825,534.730289759045,43610,436.1
826,534.814784501056,43120,431.2
827,534.899279198448,42053,420.53
828,534.983773851465,38556,385.56
829,535.068268460352,40111,401.11
830,535.152763025356,51271,512.71
831,535.23725754672,72975,729.75
832,535.321752024691,72998,729.98
833,535.406246459513,57769,577.69
834,535.490740851431,47570,475.7
835,535.575235200691,41391,413.91
836,535.659729507538,38069,380.69
837,535.744223772216,510851,5108.51
838,535.828717994971,645582,6455.82
839,535.913212176048,389268,3892.68
840,535.997706315693,237266,2372.66
841,536.08220041415,161291,1612.91
842,536.166694471664,114658,1146.58
843,536.251188488481,80230,802.3
844,536.335682464845,60218,602.18
845,536.420176401003,49578,495.78
846,536.504670297198,43156,431.56
847,536.589164153677,38929,389.29
848,536.673657970684,36528,365.28
849,536.758151748464,36285,362.85
850,536.842645487263,35992,359.92
851,536.927139187325,35307,353.07
852,537.011632848896,38692,386.92
853,537.096126472221,40013,400.13
854,537.180620057546,42771,427.71
855,537.265113605114,46007,460.07
856,537.349607115172,43336,433.36
857,537.434100587964,40330,403.3
858,537.518594023736,38236,382.36
859,537.603087422733,36378,363.78
860,537.687580785199,36097,360.97
861,537.772074111381,39587,395.87
862,537.856567401522,52408,524.08
863,537.941060655869,66439,664.39
864,538.025553874667,62383,623.83
