Scan Date:,2025-05-24 16:25:11Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
167,479.111382992383,70883,708.83
168,479.19596024185,58403,584.03
169,479.280537285398,48164,481.64
170,479.365114123274,39222,392.22
171,479.449690755722,33594,335.94
172,479.534267182988,30586,305.86
173,479.618843405317,28963,289.63
174,479.703419422953,32595,325.95
175,479.787995236142,38447,384.47
176,479.87257084513,37395,373.95
177,479.95714625016,33476,334.76
178,480.041721451479,30958,309.58
179,480.126296449331,29987,299.87
180,480.210871243962,33190,331.9
181,480.295445835617,33919,339.19
182,480.380020224541,35480,354.8
183,480.464594410979,34962,349.62
184,480.549168395175,36089,360.89
185,480.633742177377,35645,356.45
186,480.718315757827,32438,324.38
187,480.802889136772,30500,305
188,480.887462314457,29324,293.24
189,480.972035291127,28572,285.72
190,481.056608067026,33096,330.96
191,481.141180642401,49614,496.14
192,481.225753017496,50861,508.61
193,481.310325192556,40773,407.73
194,481.394897167827,38843,388.43
195,481.479468943554,36789,367.89
196,481.564040519981,33099,330.99
197,481.648611897354,30940,309.4
198,481.733183075918,29330,293.3
199,481.817754055918,32865,328.65
200,481.9023248376,33476,334.76
201,481.986895421208,34460,344.6
202,482.071465806988,76562,765.62
203,482.156035995184,85774,857.74
204,482.240605986042,65366,653.66
205,482.325175779807,51794,517.94
206,482.409745376725,41892,418.92
207,482.494314777039,35651,356.51
208,482.578883980996,32073,320.73
209,482.663452988841,30452,304.52
210,482.748021800818,29085,290.85
211,482.832590417173,28522,285.22
212,482.91715883815,33095,330.95
213,483.001727063996,38115,381.15
214,483.086295094955,36785,367.85
215,483.170862931273,33381,333.81
216,483.255430573193,32167,321.67
217,483.339998020963,35369,353.69
218,483.424565274826,35987,359.87
219,483.509132335028,32599,325.99
220,483.593699201814,30584,305.84
221,483.678265875429,33567,335.67
222,483.762832356118,33779,337.79
223,483.847398644127,30873,308.73
224,483.9319647397,33330,333.3
225,484.016530643083,47630,476.3
226,484.101096354521,49351,493.51
227,484.185661874258,41211,412.11
228,484.270227202541,35819,358.19
229,484.354792339614,32771,327.71
230,484.439357285722,31370,313.7
231,484.523922041111,34508,345.08
232,484.608486606025,38793,387.93
233,484.69305098071,37158,371.58
234,484.777615165411,35932,359.32
235,484.862179160373,38745,387.45
236,484.946742965841,36891,368.91
237,485.03130658206,36416,364.16
238,485.115870009276,39904,399.04
239,485.200433247733,38279,382.79
240,485.284996297677,34128,341.28
241,485.369559159353,62924,629.24
242,485.454121833005,74266,742.66
243,485.53868431888,57849,578.49
244,485.623246617222,46787,467.87
245,485.707808728276,40154,401.54
246,485.792370652288,35099,350.99
247,485.876932389502,35992,359.92
248,485.961493940164,35268,352.68
249,486.046055304519,31995,319.95
250,486.130616482813,31181,311.81
251,486.215177475289,31219,312.19
252,486.299738282193,38558,385.58
253,486.384298903771,40311,403.11
254,486.468859340268,35291,352.91
255,486.553419591928,31888,318.88
256,486.637979658997,30911,309.11
257,486.722539541719,30306,303.06
258,486.807099240341,32713,327.13
259,486.891658755108,33053,330.53
260,486.976218086263,30403,304.03
261,487.060777234053,29064,290.64
262,487.145336198723,28553,285.53
263,487.229894980517,27948,279.48
264,487.314453579682,28675,286.75
265,487.399011996461,29006,290.06
266,487.483570231101,28412,284.12
267,487.568128283845,27947,279.47
268,487.652686154941,27494,274.94
269,487.737243844632,27926,279.26
270,487.821801353163,32832,328.32
271,487.906358680781,33516,335.16
272,487.990915827729,30670,306.7
273,488.075472794253,29637,296.37
274,488.160029580599,34734,347.34
275,488.244586187011,35716,357.16
276,488.329142613735,32699,326.99
277,488.413698861015,39122,391.22
278,488.498254929097,40380,403.8
279,488.582810818225,40020,400.2
280,488.667366528646,39561,395.61
281,488.751922060605,35178,351.78
282,488.836477414345,33570,335.7
283,488.921032590113,33091,330.91
284,489.005587588153,34026,340.26
285,489.090142408711,68369,683.69
286,489.174697052032,79950,799.5
287,489.259251518361,64757,647.57
288,489.343805807943,51924,519.24
289,489.428359921024,41603,416.03
290,489.512913857847,35350,353.5
291,489.597467618659,32421,324.21
292,489.682021203705,45496,454.96
293,489.76657461323,48610,486.1
294,489.851127847479,39551,395.51
295,489.935680906696,36341,363.41
296,490.020233791128,33862,338.62
297,490.104786501019,30752,307.52
298,490.189339036615,33826,338.26
299,490.27389139816,34442,344.42
300,490.3584435859,31691,316.91
301,490.44299560008,29555,295.55
302,490.527547440945,28493,284.93
303,490.612099108739,27918,279.18
304,490.69665060371,27395,273.95
305,490.7812019261,27255,272.55
306,490.865753076156,31111,311.11
307,490.950304054123,32698,326.98
308,491.034854860246,31118,311.18
309,491.119405494769,30125,301.25
310,491.203955957939,29357,293.57
311,491.288506249999,29383,293.83
312,491.373056371197,28601,286.01
313,491.457606321775,32457,324.57
314,491.54215610198,35103,351.03
315,491.626705712057,32661,326.61
316,491.711255152251,30396,303.96
317,491.795804422807,29047,290.47
318,491.88035352397,28136,281.36
319,491.964902455985,28018,280.18
320,492.049451219098,32503,325.03
321,492.133999813553,33097,330.97
322,492.218548239596,30420,304.2
323,492.303096497471,32953,329.53
324,492.387644587425,36090,360.9
325,492.472192509702,38315,383.15
326,492.556740264546,46781,467.81
327,492.641287852205,45715,457.15
328,492.725835272921,37754,377.54
329,492.810382526942,34361,343.61
330,492.894929614511,45859,458.59
331,492.979476535874,47899,478.99
332,493.064023291276,39745,397.45
333,493.148569880962,37901,379.01
334,493.233116305178,35830,358.3
335,493.317662564167,32361,323.61
336,493.402208658177,31312,313.12
337,493.486754587451,30129,301.29
338,493.571300352235,28654,286.54
339,493.655845952774,27923,279.23
340,493.740391389313,31924,319.24
341,493.824936662097,32808,328.08
342,493.909481771372,33589,335.89
343,493.994026717382,32923,329.23
344,494.078571500372,30365,303.65
345,494.163116120589,29380,293.8
346,494.247660578276,29094,290.94
347,494.33220487368,68412,684.12
348,494.416749007044,79428,794.28
349,494.501292978615,58226,582.26
350,494.585836788637,45133,451.33
351,494.670380437356,37677,376.77
352,494.754923925017,34229,342.29
353,494.839467251864,36415,364.15
354,494.924010418144,35592,355.92
355,495.0085534241,31711,317.11
356,495.093096269979,48697,486.97
357,495.177638956025,52873,528.73
358,495.262181482484,46294,462.94
359,495.3467238496,44484,444.84
360,495.431266057619,39290,392.9
361,495.515808106786,38529,385.29
362,495.600349997346,37117,371.17
363,495.684891729544,32983,329.83
364,495.769433303626,32433,324.33
365,495.853974719836,31500,315
366,495.938515978419,29529,295.29
367,496.023057079622,28653,286.53
368,496.107598023688,28476,284.76
369,496.192138810863,32421,324.21
370,496.276679441392,33073,330.73
371,496.361219915521,32932,329.32
372,496.445760233493,70326,703.26
373,496.530300395556,79490,794.9
374,496.614840401953,58145,581.45
375,496.69938025293,51771,517.71
376,496.783919948731,46455,464.55
377,496.868459489603,42830,428.3
378,496.95299887579,39275,392.75
379,497.037538107538,43500,435
380,497.12207718509,43017,430.17
381,497.206616108694,40404,404.04
382,497.291154878593,38104,381.04
383,497.375693495033,34569,345.69
384,497.460231958259,31838,318.38
385,497.544770268516,30195,301.95
386,497.629308426049,29925,299.25
387,497.713846431104,29356,293.56
388,497.798384283926,32323,323.23
389,497.882921984759,32736,327.36
390,497.967459533848,30608,306.08
391,498.05199693144,33882,338.82
392,498.136534177779,39084,390.84
393,498.22107127311,37664,376.64
394,498.305608217678,33295,332.95
395,498.390145011729,30773,307.73
396,498.474681655507,29329,293.29
397,498.559218149259,28805,288.05
398,498.643754493228,28907,289.07
399,498.72829068766,28336,283.36
400,498.8128267328,27611,276.11
401,498.897362628894,27525,275.25
402,498.981898376185,27965,279.65
403,499.066433974921,28515,285.15
404,499.150969425345,32896,328.96
405,499.235504727703,51639,516.39
406,499.32003988224,54047,540.47
407,499.404574889201,46402,464.02
408,499.489109748831,41666,416.66
409,499.573644461376,36290,362.9
410,499.65817902708,32476,324.76
411,499.742713446188,30540,305.4
412,499.827247718947,29558,295.58
413,499.9117818456,29043,290.43
414,499.996315826393,28282,282.82
415,500.080849661572,27672,276.72
416,500.165383351381,27813,278.13
417,500.249916896065,27455,274.55
418,500.33445029587,27749,277.49
419,500.41898355104,50278,502.78
420,500.503516661822,56593,565.93
421,500.588049628459,44447,444.47
422,500.672582451197,37814,378.14
423,500.757115130282,33676,336.76
424,500.841647665958,31144,311.44
425,500.92618005847,29654,296.54
426,501.010712308064,59748,597.48
427,501.095244414985,71757,717.57
428,501.179776379478,60069,600.69
429,501.264308201788,48904,489.04
430,501.34883988216,44221,442.21
431,501.433371420839,39989,399.89
432,501.517902818071,33959,339.59
433,501.6024340741,35848,358.48
434,501.686965189172,38728,387.28
435,501.771496163532,35967,359.67
436,501.856026997425,31959,319.59
437,501.940557691096,29706,297.06
438,502.02508824479,28736,287.36
439,502.109618658753,33090,330.9
440,502.194148933229,33833,338.33
441,502.278679068464,30814,308.14
442,502.363209064702,29865,298.65
443,502.44773892219,28960,289.6
444,502.532268641171,32231,322.31
445,502.616798221892,33272,332.72
446,502.701327664597,31306,313.06
447,502.785856969531,29818,298.18
448,502.87038613694,32760,327.6
449,502.954915167069,36950,369.5
450,503.039444060163,35300,353
451,503.123972816466,31722,317.22
452,503.208501436225,34565,345.65
453,503.293029919684,35801,358.01
454,503.377558267088,37247,372.47
455,503.462086478683,40868,408.68
456,503.546614554714,43539,435.39
457,503.631142495425,40056,400.56
458,503.715670301062,34661,346.61
459,503.800197971871,31245,312.45
460,503.884725508095,29447,294.47
461,503.969252909981,32309,323.09
462,504.053780177773,36994,369.94
463,504.138307311717,36049,360.49
464,504.222834312058,36948,369.48
465,504.307361179041,36780,367.8
466,504.39188791291,37669,376.69
467,504.476414513912,38411,384.11
468,504.560940982291,55032,550.32
469,504.645467318292,57219,572.19
470,504.729993522161,44544,445.44
471,504.814519594143,40949,409.49
472,504.899045534482,40704,407.04
473,504.983571343424,43171,431.71
474,505.068097021215,44462,444.62
475,505.152622568098,43777,437.77
476,505.23714798432,56826,568.26
477,505.321673270126,55950,559.5
478,505.40619842576,43948,439.48
479,505.490723451468,37165,371.65
480,505.575248347494,36869,368.69
481,505.659773114085,35296,352.96
482,505.744297751485,65444,654.44
483,505.828822259939,76919,769.19
484,505.913346639693,58572,585.72
485,505.997870890991,45447,454.47
486,506.082395014079,37772,377.72
487,506.166919009201,33524,335.24
488,506.251442876604,30575,305.75
489,506.335966616531,32628,326.28
490,506.420490229229,32938,329.38
491,506.505013714942,31063,310.63
492,506.589537073916,30151,301.51
493,506.674060306396,32980,329.8
494,506.758583412626,34294,342.94
495,506.843106392852,32212,322.12
496,506.927629247319,30562,305.62
497,507.012151976272,29232,292.32
498,507.096674579957,32592,325.92
499,507.181197058618,34583,345.83
500,507.2657194125,32282,322.82
501,507.350241641849,64544,645.44
502,507.43476374691,77522,775.22
503,507.519285727928,59733,597.33
504,507.603807585148,45831,458.31
505,507.688329318816,38368,383.68
506,507.772850929175,37833,378.33
507,507.857372416473,40410,404.1
508,507.941893780953,37917,379.17
509,508.02641502286,33923,339.23
510,508.110936142441,31285,312.85
511,508.195457139939,33277,332.77
512,508.279978015601,33393,333.93
513,508.364498769671,31781,317.81
514,508.449019402395,30470,304.7
515,508.533539914017,29230,292.3
516,508.618060304783,32100,321
517,508.702580574937,32572,325.72
518,508.787100724726,30524,305.24
519,508.871620754394,31139,311.39
520,508.956140664186,48867,488.67
521,509.040660454347,58329,583.29
522,509.125180125123,67578,675.78
523,509.209699676758,63542,635.42
524,509.294219109499,71912,719.12
525,509.378738423589,69110,691.1
526,509.463257619274,55859,558.59
527,509.5477766968,46883,468.83
528,509.632295656411,38155,381.55
529,509.716814498352,33279,332.79
530,509.801333222869,30384,303.84
531,509.885851830207,28866,288.66
532,509.97037032061,28582,285.82
533,510.054888694324,28027,280.27
534,510.139406951595,32868,328.68
535,510.223925092667,34220,342.2
536,510.308443117785,31507,315.07
537,510.392961027195,30675,306.75
538,510.477478821141,34031,340.31
539,510.56199649987,38504,385.04
540,510.646514063625,41323,413.23
541,510.731031512652,43282,432.82
542,510.815548847197,39836,398.36
543,510.900066067503,35532,355.32
544,510.984583173818,32463,324.63
545,511.069100166384,34041,340.41
546,511.153617045449,33711,337.11
547,511.238133811256,35201,352.01
548,511.322650464052,34753,347.53
549,511.407167004081,31398,313.98
550,511.491683431587,38146,381.46
551,511.576199746818,39368,393.68
552,511.660715950017,38580,385.8
553,511.745232041429,36906,369.06
554,511.829748021301,33203,332.03
555,511.914263889876,31346,313.46
556,511.9987796474,31148,311.48
557,512.083295294119,30536,305.36
558,512.167810830277,29947,299.47
559,512.252326256119,32413,324.13
560,512.336841571891,35953,359.53
561,512.421356777838,53359,533.59
562,512.505871874205,55509,555.09
563,512.590386861236,48132,481.32
564,512.674901739178,42121,421.21
565,512.759416508275,35958,359.58
566,512.843931168773,32138,321.38
567,512.928445720916,33862,338.62
568,513.01296016495,37842,378.42
569,513.097474501119,36122,361.22
570,513.18198872967,32708,327.08
571,513.266502850847,30691,306.91
572,513.351016864895,33717,337.17
573,513.435530772059,34263,342.63
574,513.520044572585,31227,312.27
575,513.604558266717,29290,292.9
576,513.689071854701,36552,365.52
577,513.773585336782,40831,408.31
578,513.858098713206,41778,417.78
579,513.942611984216,43465,434.65
580,514.027125150058,47457,474.57
581,514.111638210978,48956,489.56
582,514.196151167221,43282,432.82
583,514.280664019031,36228,362.28
584,514.365176766654,32685,326.85
585,514.449689410336,34395,343.95
586,514.53420195032,38125,381.25
587,514.618714386852,36474,364.74
588,514.703226720178,32348,323.48
589,514.787738950542,30002,300.02
590,514.87225107819,28525,285.25
591,514.956763103367,27535,275.35
592,515.041275026318,27055,270.55
593,515.125786847287,36445,364.45
594,515.210298566521,38687,386.87
595,515.294810184265,33433,334.33
596,515.379321700762,31001,310.01
597,515.463833116259,30067,300.67
598,515.548344431001,29087,290.87
599,515.632855645233,33002,330.02
600,515.7173667592,33706,337.06
601,515.801877773147,33086,330.86
602,515.886388687319,35945,359.45
603,515.970899501962,34803,348.03
604,516.05541021732,31186,311.86
605,516.139920833639,29170,291.7
606,516.224431351163,28543,285.43
607,516.308941770138,28509,285.09
608,516.39345209081,28208,282.08
609,516.477962313423,27689,276.89
610,516.562472438222,31099,310.99
611,516.646982465452,36283,362.83
612,516.731492395359,41582,415.82
613,516.816002228188,40446,404.46
614,516.900511964184,35254,352.54
615,516.985021603591,39866,398.66
616,517.069531146656,48033,480.33
617,517.154040593623,57336,573.36
618,517.238549944738,53178,531.78
619,517.323059200245,46176,461.76
620,517.40756836039,41295,412.95
621,517.492077425417,35837,358.37
622,517.576586395573,32667,326.67
623,517.661095271101,64136,641.36
624,517.745604052248,71976,719.76
625,517.830112739258,52874,528.74
626,517.914621332376,50671,506.71
627,517.999129831848,47530,475.3
628,518.083638237919,39897,398.97
629,518.168146550834,34746,347.46
630,518.252654770838,31416,314.16
631,518.337162898176,29886,298.86
632,518.421670933093,29013,290.13
633,518.506178875835,28491,284.91
634,518.590686726646,28048,280.48
635,518.675194485772,28303,283.03
636,518.759702153457,31953,319.53
637,518.844209729948,32994,329.94
638,518.928717215489,30839,308.39
639,519.013224610325,33315,333.15
640,519.097731914701,34617,346.17
641,519.182239128863,32439,324.39
642,519.266746253055,30914,309.14
643,519.351253287523,29820,298.2
644,519.435760232512,28813,288.13
645,519.520267088267,28512,285.12
646,519.604773855033,28183,281.83
647,519.689280533056,28109,281.09
648,519.77378712258,28608,286.08
649,519.85829362385,28434,284.34
650,519.942800037113,32479,324.79
651,520.027306362612,33461,334.61
652,520.111812600593,30648,306.48
653,520.196318751301,28863,288.63
654,520.280824814981,27888,278.88
655,520.365330791879,27234,272.34
656,520.449836682239,27470,274.7
657,520.534342486307,28247,282.47
658,520.618848204327,28246,282.46
659,520.703353836546,31776,317.76
660,520.787859383207,32624,326.24
661,520.872364844557,38198,381.98
662,520.95687022084,61774,617.74
663,521.041375512301,63567,635.67
664,521.125880719186,48418,484.18
665,521.21038584174,39410,394.1
666,521.294890880208,49593,495.93
667,521.379395834834,50873,508.73
668,521.463900705865,44799,447.99
669,521.548405493545,40369,403.69
670,521.632910198119,35181,351.81
671,521.717414819833,31961,319.61
672,521.801919358931,29918,299.18
673,521.88642381566,28648,286.48
674,521.970928190263,32450,324.5
675,522.055432482986,200124,2001.24
676,522.139936694074,244175,2441.75
677,522.224440823773,157305,1573.05
678,522.308944872327,105181,1051.81
679,522.393448839982,73099,730.99
680,522.477952726982,58337,583.37
681,522.562456533574,68492,684.92
682,522.646960260001,65351,653.51
683,522.731463906509,54622,546.22
684,522.815967473344,50617,506.17
685,522.90047096075,43280,432.8
686,522.984974368973,36251,362.51
687,523.069477698257,32553,325.53
688,523.153980948848,30471,304.71
689,523.238484120991,29346,293.46
690,523.322987214931,28858,288.58
691,523.407490230914,32627,326.27
692,523.491993169183,38034,380.34
693,523.576496029985,78188,781.88
694,523.660998813565,86033,860.33
695,523.745501520167,95991,959.91
696,523.830004150038,90805,908.05
697,523.914506703421,64523,645.23
698,523.999009180562,49250,492.5
699,524.083511581707,40134,401.34
700,524.1680139071,34884,348.84
701,524.252516156987,31713,317.13
702,524.337018331612,30211,302.11
703,524.421520431221,33423,334.23
704,524.506022456059,34014,340.14
705,524.590524406371,31321,313.21
706,524.675026282403,54223,542.23
707,524.759528084398,61152,611.52
708,524.844029812603,47559,475.59
709,524.928531467263,39058,390.58
710,525.013033048623,54565,545.65
711,525.097534556927,58377,583.77
712,525.182035992421,46362,463.62
713,525.266537355351,38795,387.95
714,525.351038645961,34562,345.62
715,525.435539864496,36470,364.7
716,525.520041011202,36159,361.59
717,525.604542086324,33564,335.64
718,525.689043090106,41677,416.77
719,525.773544022794,42999,429.99
720,525.858044884634,41938,419.38
721,525.942545675869,40289,402.89
722,526.027046396746,35579,355.79
723,526.11154704751,32901,329.01
724,526.196047628405,31514,315.14
725,526.280548139677,35373,353.73
726,526.36504858157,36086,360.86
727,526.449548954331,33064,330.64
728,526.534049258204,31961,319.61
729,526.618549493434,35315,353.15
730,526.703049660267,35451,354.51
731,526.787549758947,32955,329.55
732,526.87204978972,35086,350.86
733,526.956549752831,35677,356.77
734,527.041049648525,33369,333.69
735,527.125549477046,31555,315.55
736,527.210049238641,51990,519.9
737,527.294548933555,60157,601.57
738,527.379048562032,49188,491.88
739,527.463548124317,40818,408.18
740,527.548047620657,37408,374.08
741,527.632547051295,35161,351.61
742,527.717046416477,33497,334.97
743,527.801545716449,37581,375.81
744,527.886044951455,38598,385.98
745,527.97054412174,46173,461.73
746,528.05504322755,46549,465.49
747,528.139542269129,39553,395.53
748,528.224041246724,37577,375.77
749,528.308540160578,39205,392.05
750,528.393039010938,38239,382.39
751,528.477537798047,34767,347.67
752,528.562036522152,35723,357.23
753,528.646535183498,39211,392.11
754,528.731033782329,41933,419.33
755,528.815532318891,39816,398.16
756,528.900030793429,36250,362.5
757,528.984529206188,33363,333.63
758,529.069027557414,31540,315.4
759,529.15352584735,30756,307.56
760,529.238024076243,30123,301.23
761,529.322522244338,29454,294.54
762,529.407020351879,29420,294.2
763,529.491518399112,30165,301.65
764,529.576016386283,30362,303.62
765,529.660514313635,29987,299.87
766,529.745012181415,29455,294.55
767,529.829509989866,28957,289.57
768,529.914007739236,28900,289
769,529.998505429768,33033,330.33
770,530.083003061708,34670,346.7
771,530.167500635301,32692,326.92
772,530.251998150792,31324,313.24
773,530.336495608426,31203,312.03
774,530.420993008449,34884,348.84
775,530.505490351105,39469,394.69
776,530.589987636639,42065,420.65
777,530.674484865298,43212,432.12
778,530.758982037325,40218,402.18
779,530.843479152966,35877,358.77
780,530.927976212466,32936,329.36
781,531.012473216071,32360,323.6
782,531.096970164025,92720,927.2
783,531.181467056574,112759,1127.59
784,531.265963893962,80525,805.25
785,531.350460676435,58702,587.02
786,531.434957404238,46676,466.76
787,531.519454077616,39752,397.52
788,531.603950696814,38036,380.36
789,531.688447262078,36972,369.72
790,531.772943773652,34507,345.07
791,531.857440231782,32338,323.38
792,531.941936636713,30462,304.62
793,532.026432988689,33288,332.88
794,532.110929287956,34200,342
795,532.19542553476,35867,358.67
796,532.279921729345,35716,357.16
797,532.364417871956,32425,324.25
798,532.448913962839,30258,302.58
799,532.533410002239,29652,296.52
800,532.6179059904,29368,293.68
801,532.702401927568,28629,286.29
802,532.786897813989,28487,284.87
803,532.871393649906,36480,364.8
804,532.955889435567,42775,427.75
805,533.040385171214,39624,396.24
806,533.124880857094,68582,685.82
807,533.209376493452,75063,750.63
808,533.293872080533,55394,553.94
809,533.378367618582,43346,433.46
810,533.462863107844,64023,640.23
811,533.547358548564,67882,678.82
812,533.631853940988,54760,547.6
813,533.71634928536,46600,466
814,533.800844581926,52064,520.64
815,533.885339830931,50620,506.2
816,533.96983503262,41258,412.58
817,534.054330187238,35546,355.46
818,534.13882529503,35611,356.11
819,534.223320356242,34605,346.05
820,534.307815371118,31654,316.54
821,534.392310339903,29786,297.86
822,534.476805262844,28378,283.78
823,534.561300140184,27836,278.36
824,534.64579497217,35779,357.79
825,534.730289759045,37800,378
826,534.814784501056,37309,373.09
827,534.899279198448,36539,365.39
828,534.983773851465,32957,329.57
829,535.068268460352,34495,344.95
830,535.152763025356,45928,459.28
831,535.23725754672,68240,682.4
832,535.321752024691,68264,682.64
833,535.406246459513,52457,524.57
834,535.490740851431,41762,417.62
835,535.575235200691,35540,355.4
836,535.659729507538,32145,321.45
837,535.744223772216,523248,5232.48
838,535.828717994971,663393,6633.93
839,535.913212176048,396865,3968.65
840,535.997706315693,238734,2387.34
841,536.08220041415,159905,1599.05
842,536.166694471664,111568,1115.68
843,536.251188488481,76178,761.78
844,536.335682464845,56421,564.21
845,536.420176401003,45003,450.03
846,536.504670297198,37658,376.58
847,536.589164153677,33211,332.11
848,536.673657970684,30851,308.51
849,536.758151748464,30679,306.79
850,536.842645487263,29908,299.08
851,536.927139187325,28761,287.61
852,537.011632848896,32266,322.66
853,537.096126472221,33864,338.64
854,537.180620057546,36608,366.08
855,537.265113605114,40003,400.03
856,537.349607115172,37354,373.54
857,537.434100587964,34410,344.1
858,537.518594023736,32064,320.64
859,537.603087422733,30358,303.58
860,537.687580785199,29670,296.7
861,537.772074111381,32617,326.17
862,537.856567401522,45909,459.09
863,537.941060655869,60690,606.9
864,538.025553874667,56430,564.3
