Scan Date:,2025-05-24 17:08:20Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
137,476.573968540723,56669,566.69
138,476.658552081712,78037,780.37
139,476.74313540943,80783,807.83
140,476.827718524121,67677,676.77
141,476.91230142603,59151,591.51
142,476.996884115403,57448,574.48
143,477.081466592484,55683,556.83
144,477.166048857519,51849,518.49
145,477.250630910753,53452,534.52
146,477.335212752432,53391,533.91
147,477.419794382799,50833,508.33
148,477.504375802101,52783,527.83
149,477.588957010582,53456,534.56
150,477.673538008487,51319,513.19
151,477.758118796063,97786,977.86
152,477.842699373553,110287,1102.87
153,477.927279741204,83813,838.13
154,478.011859899259,67872,678.72
155,478.096439847965,58749,587.49
156,478.181019587566,54161,541.61
157,478.265599118308,51923,519.23
158,478.350178440435,50139,501.39
159,478.434757554193,49005,490.05
160,478.519336459827,61932,619.32
161,478.603915157582,65120,651.2
162,478.688493647704,57258,572.58
163,478.773071930436,120344,1203.44
164,478.857650006026,136505,1365.05
165,478.942227874716,99755,997.55
166,479.026805536754,91431,914.31
167,479.111382992383,84689,846.89
168,479.19596024185,73888,738.88
169,479.280537285398,64705,647.05
170,479.365114123274,56852,568.52
171,479.449690755722,51971,519.71
172,479.534267182988,49188,491.88
173,479.618843405317,47727,477.27
174,479.703419422953,50840,508.4
175,479.787995236142,56199,561.99
176,479.87257084513,55427,554.27
177,479.95714625016,51978,519.78
178,480.041721451479,49784,497.84
179,480.126296449331,48800,488
180,480.210871243962,51534,515.34
181,480.295445835617,52391,523.91
182,480.380020224541,53881,538.81
183,480.464594410979,53509,535.09
184,480.549168395175,54683,546.83
185,480.633742177377,54319,543.19
186,480.718315757827,51150,511.5
187,480.802889136772,49180,491.8
188,480.887462314457,48064,480.64
189,480.972035291127,47531,475.31
190,481.056608067026,51422,514.22
191,481.141180642401,66041,660.41
192,481.225753017496,67245,672.45
193,481.310325192556,58369,583.69
194,481.394897167827,56558,565.58
195,481.479468943554,54821,548.21
196,481.564040519981,51662,516.62
197,481.648611897354,49916,499.16
198,481.733183075918,48365,483.65
199,481.817754055918,51164,511.64
200,481.9023248376,51545,515.45
201,481.986895421208,52726,527.26
202,482.071465806988,90715,907.15
203,482.156035995184,98892,988.92
204,482.240605986042,80445,804.45
205,482.325175779807,68221,682.21
206,482.409745376725,59182,591.82
207,482.494314777039,53835,538.35
208,482.578883980996,50642,506.42
209,482.663452988841,49167,491.67
210,482.748021800818,48263,482.63
211,482.832590417173,47918,479.18
212,482.91715883815,51670,516.7
213,483.001727063996,56011,560.11
214,483.086295094955,54852,548.52
215,483.170862931273,51706,517.06
216,483.255430573193,50604,506.04
217,483.339998020963,53462,534.62
218,483.424565274826,53827,538.27
219,483.509132335028,51298,512.98
220,483.593699201814,49651,496.51
221,483.678265875429,51941,519.41
222,483.762832356118,52108,521.08
223,483.847398644127,49593,495.93
224,483.9319647397,51869,518.69
225,484.016530643083,64637,646.37
226,484.101096354521,66184,661.84
227,484.185661874258,58878,588.78
228,484.270227202541,53675,536.75
229,484.354792339614,50696,506.96
230,484.439357285722,49499,494.99
231,484.523922041111,52268,522.68
232,484.608486606025,56177,561.77
233,484.69305098071,55227,552.27
234,484.777615165411,54001,540.01
235,484.862179160373,56011,560.11
236,484.946742965841,54702,547.02
237,485.03130658206,54479,544.79
238,485.115870009276,57412,574.12
239,485.200433247733,55834,558.34
240,485.284996297677,52545,525.45
241,485.369559159353,78103,781.03
242,485.454121833005,88051,880.51
243,485.53868431888,73308,733.08
244,485.623246617222,63523,635.23
245,485.707808728276,57549,575.49
246,485.792370652288,52945,529.45
247,485.876932389502,53553,535.53
248,485.961493940164,53046,530.46
249,486.046055304519,50471,504.71
250,486.130616482813,49944,499.44
251,486.215177475289,49702,497.02
252,486.299738282193,56104,561.04
253,486.384298903771,57765,577.65
254,486.468859340268,53202,532.02
255,486.553419591928,50026,500.26
256,486.637979658997,49045,490.45
257,486.722539541719,48300,483
258,486.807099240341,50506,505.06
259,486.891658755108,50971,509.71
260,486.976218086263,48901,489.01
261,487.060777234053,47751,477.51
262,487.145336198723,47026,470.26
263,487.229894980517,46368,463.68
264,487.314453579682,46789,467.89
265,487.399011996461,47078,470.78
266,487.483570231101,46665,466.65
267,487.568128283845,46444,464.44
268,487.652686154941,46331,463.31
269,487.737243844632,46519,465.19
270,487.821801353163,51170,511.7
271,487.906358680781,52412,524.12
272,487.990915827729,50212,502.12
273,488.075472794253,48980,489.8
274,488.160029580599,53248,532.48
275,488.244586187011,54163,541.63
276,488.329142613735,51644,516.44
277,488.413698861015,57364,573.64
278,488.498254929097,58289,582.89
279,488.582810818225,57815,578.15
280,488.667366528646,57340,573.4
281,488.751922060605,53552,535.52
282,488.836477414345,51957,519.57
283,488.921032590113,51329,513.29
284,489.005587588153,51835,518.35
285,489.090142408711,82619,826.19
286,489.174697052032,93294,932.94
287,489.259251518361,80003,800.03
288,489.343805807943,68080,680.8
289,489.428359921024,58566,585.66
290,489.512913857847,53365,533.65
291,489.597467618659,50891,508.91
292,489.682021203705,62482,624.82
293,489.76657461323,65170,651.7
294,489.851127847479,57104,571.04
295,489.935680906696,54410,544.1
296,490.020233791128,52244,522.44
297,490.104786501019,49525,495.25
298,490.189339036615,52207,522.07
299,490.27389139816,52432,524.32
300,490.3584435859,49615,496.15
301,490.44299560008,47991,479.91
302,490.527547440945,47116,471.16
303,490.612099108739,46674,466.74
304,490.69665060371,46593,465.93
305,490.7812019261,46642,466.42
306,490.865753076156,50145,501.45
307,490.950304054123,51262,512.62
308,491.034854860246,49752,497.52
309,491.119405494769,48927,489.27
310,491.203955957939,48490,484.9
311,491.288506249999,48515,485.15
312,491.373056371197,47611,476.11
313,491.457606321775,51009,510.09
314,491.54215610198,53073,530.73
315,491.626705712057,50948,509.48
316,491.711255152251,48779,487.79
317,491.795804422807,47393,473.93
318,491.88035352397,46578,465.78
319,491.964902455985,46822,468.22
320,492.049451219098,50969,509.69
321,492.133999813553,51800,518
322,492.218548239596,49646,496.46
323,492.303096497471,51619,516.19
324,492.387644587425,54549,545.49
325,492.472192509702,56576,565.76
326,492.556740264546,64141,641.41
327,492.641287852205,63054,630.54
328,492.725835272921,55952,559.52
329,492.810382526942,52983,529.83
330,492.894929614511,62710,627.1
331,492.979476535874,64221,642.21
332,493.064023291276,56993,569.93
333,493.148569880962,55243,552.43
334,493.233116305178,53619,536.19
335,493.317662564167,50549,505.49
336,493.402208658177,49444,494.44
337,493.486754587451,48405,484.05
338,493.571300352235,47176,471.76
339,493.655845952774,46833,468.33
340,493.740391389313,50541,505.41
341,493.824936662097,51122,511.22
342,493.909481771372,51621,516.21
343,493.994026717382,51165,511.65
344,494.078571500372,48968,489.68
345,494.163116120589,48001,480.01
346,494.247660578276,47631,476.31
347,494.33220487368,77413,774.13
348,494.416749007044,86055,860.55
349,494.501292978615,70198,701.98
350,494.585836788637,60217,602.17
351,494.670380437356,54677,546.77
352,494.754923925017,52054,520.54
353,494.839467251864,54053,540.53
354,494.924010418144,53565,535.65
355,495.0085534241,50785,507.85
356,495.093096269979,66084,660.84
357,495.177638956025,69585,695.85
358,495.262181482484,63279,632.79
359,495.3467238496,61535,615.35
360,495.431266057619,56907,569.07
361,495.515808106786,56366,563.66
362,495.600349997346,55083,550.83
363,495.684891729544,51687,516.87
364,495.769433303626,51207,512.07
365,495.853974719836,50382,503.82
366,495.938515978419,48545,485.45
367,496.023057079622,47434,474.34
368,496.107598023688,46975,469.75
369,496.192138810863,50597,505.97
370,496.276679441392,51390,513.9
371,496.361219915521,50831,508.31
372,496.445760233493,84057,840.57
373,496.530300395556,92573,925.73
374,496.614840401953,73910,739.1
375,496.69938025293,68485,684.85
376,496.783919948731,63449,634.49
377,496.868459489603,59765,597.65
378,496.95299887579,56210,562.1
379,497.037538107538,59749,597.49
380,497.12207718509,59404,594.04
381,497.206616108694,57200,572
382,497.291154878593,55211,552.11
383,497.375693495033,51910,519.1
384,497.460231958259,49546,495.46
385,497.544770268516,48305,483.05
386,497.629308426049,48361,483.61
387,497.713846431104,47793,477.93
388,497.798384283926,50567,505.67
389,497.882921984759,51351,513.51
390,497.967459533848,49566,495.66
391,498.05199693144,52416,524.16
392,498.136534177779,56974,569.74
393,498.22107127311,55967,559.67
394,498.305608217678,51724,517.24
395,498.390145011729,49004,490.04
396,498.474681655507,47829,478.29
397,498.559218149259,47430,474.3
398,498.643754493228,47438,474.38
399,498.72829068766,47150,471.5
400,498.8128267328,46459,464.59
401,498.897362628894,46336,463.36
402,498.981898376185,46700,467
403,499.066433974921,47400,474
404,499.150969425345,51338,513.38
405,499.235504727703,68237,682.37
406,499.32003988224,70639,706.39
407,499.404574889201,64026,640.26
408,499.489109748831,59621,596.21
409,499.573644461376,54521,545.21
410,499.65817902708,51319,513.19
411,499.742713446188,49652,496.52
412,499.827247718947,48337,483.37
413,499.9117818456,47874,478.74
414,499.996315826393,47447,474.47
415,500.080849661572,47047,470.47
416,500.165383351381,46906,469.06
417,500.249916896065,46648,466.48
418,500.33445029587,47120,471.2
419,500.41898355104,67211,672.11
420,500.503516661822,72739,727.39
421,500.588049628459,61661,616.61
422,500.672582451197,55862,558.62
423,500.757115130282,52328,523.28
424,500.841647665958,50211,502.11
425,500.92618005847,48882,488.82
426,501.010712308064,75769,757.69
427,501.095244414985,86446,864.46
428,501.179776379478,75696,756.96
429,501.264308201788,65530,655.3
430,501.34883988216,61516,615.16
431,501.433371420839,57940,579.4
432,501.517902818071,52713,527.13
433,501.6024340741,54518,545.18
434,501.686965189172,56951,569.51
435,501.771496163532,54159,541.59
436,501.856026997425,50444,504.44
437,501.940557691096,48646,486.46
438,502.02508824479,47668,476.68
439,502.109618658753,51297,512.97
440,502.194148933229,51878,518.78
441,502.278679068464,49392,493.92
442,502.363209064702,48540,485.4
443,502.44773892219,47697,476.97
444,502.532268641171,50617,506.17
445,502.616798221892,51686,516.86
446,502.701327664597,50037,500.37
447,502.785856969531,48804,488.04
448,502.87038613694,51322,513.22
449,502.954915167069,55139,551.39
450,503.039444060163,53910,539.1
451,503.123972816466,50978,509.78
452,503.208501436225,53101,531.01
453,503.293029919684,53627,536.27
454,503.377558267088,54629,546.29
455,503.462086478683,57908,579.08
456,503.546614554714,60608,606.08
457,503.631142495425,57984,579.84
458,503.715670301062,53146,531.46
459,503.800197971871,50187,501.87
460,503.884725508095,48491,484.91
461,503.969252909981,50811,508.11
462,504.053780177773,54947,549.47
463,504.138307311717,54359,543.59
464,504.222834312058,54906,549.06
465,504.307361179041,54562,545.62
466,504.39188791291,55589,555.89
467,504.476414513912,56378,563.78
468,504.560940982291,71230,712.3
469,504.645467318292,73056,730.56
470,504.729993522161,61513,615.13
471,504.814519594143,58273,582.73
472,504.899045534482,58272,582.72
473,504.983571343424,60511,605.11
474,505.068097021215,61683,616.83
475,505.152622568098,60906,609.06
476,505.23714798432,72534,725.34
477,505.321673270126,72155,721.55
478,505.40619842576,61644,616.44
479,505.490723451468,55385,553.85
480,505.575248347494,54836,548.36
481,505.659773114085,53208,532.08
482,505.744297751485,80388,803.88
483,505.828822259939,90876,908.76
484,505.913346639693,74616,746.16
485,505.997870890991,62688,626.88
486,506.082395014079,55600,556
487,506.166919009201,51690,516.9
488,506.251442876604,49202,492.02
489,506.335966616531,51330,513.3
490,506.420490229229,51616,516.16
491,506.505013714942,49755,497.55
492,506.589537073916,49124,491.24
493,506.674060306396,51695,516.95
494,506.758583412626,52767,527.67
495,506.843106392852,50749,507.49
496,506.927629247319,49308,493.08
497,507.012151976272,48240,482.4
498,507.096674579957,51198,511.98
499,507.181197058618,52825,528.25
500,507.2657194125,50883,508.83
501,507.350241641849,80105,801.05
502,507.43476374691,92096,920.96
503,507.519285727928,76016,760.16
504,507.603807585148,63420,634.2
505,507.688329318816,56757,567.57
506,507.772850929175,56405,564.05
507,507.857372416473,58553,585.53
508,507.941893780953,56090,560.9
509,508.02641502286,52532,525.32
510,508.110936142441,50393,503.93
511,508.195457139939,52129,521.29
512,508.279978015601,51772,517.72
513,508.364498769671,49946,499.46
514,508.449019402395,48807,488.07
515,508.533539914017,47766,477.66
516,508.618060304783,50222,502.22
517,508.702580574937,50727,507.27
518,508.787100724726,49088,490.88
519,508.871620754394,49816,498.16
520,508.956140664186,65517,655.17
521,509.040660454347,73622,736.22
522,509.125180125123,81772,817.72
523,509.209699676758,78490,784.9
524,509.294219109499,85806,858.06
525,509.378738423589,83534,835.34
526,509.463257619274,72014,720.14
527,509.5477766968,63806,638.06
528,509.632295656411,56149,561.49
529,509.716814498352,51724,517.24
530,509.801333222869,49122,491.22
531,509.885851830207,47715,477.15
532,509.97037032061,47626,476.26
533,510.054888694324,47267,472.67
534,510.139406951595,50990,509.9
535,510.223925092667,52072,520.72
536,510.308443117785,49753,497.53
537,510.392961027195,48981,489.81
538,510.477478821141,51910,519.1
539,510.56199649987,55718,557.18
540,510.646514063625,58346,583.46
541,510.731031512652,60198,601.98
542,510.815548847197,57313,573.13
543,510.900066067503,53681,536.81
544,510.984583173818,51109,511.09
545,511.069100166384,52618,526.18
546,511.153617045449,52359,523.59
547,511.238133811256,53465,534.65
548,511.322650464052,53149,531.49
549,511.407167004081,50034,500.34
550,511.491683431587,55827,558.27
551,511.576199746818,56833,568.33
552,511.660715950017,55998,559.98
553,511.745232041429,54829,548.29
554,511.829748021301,51432,514.32
555,511.914263889876,49617,496.17
556,511.9987796474,50007,500.07
557,512.083295294119,49671,496.71
558,512.167810830277,49063,490.63
559,512.252326256119,51223,512.23
560,512.336841571891,54240,542.4
561,512.421356777838,69349,693.49
562,512.505871874205,71370,713.7
563,512.590386861236,65215,652.15
564,512.674901739178,59895,598.95
565,512.759416508275,54228,542.28
566,512.843931168773,50889,508.89
567,512.928445720916,52579,525.79
568,513.01296016495,56049,560.49
569,513.097474501119,54330,543.3
570,513.18198872967,51302,513.02
571,513.266502850847,49637,496.37
572,513.351016864895,52186,521.86
573,513.435530772059,52801,528.01
574,513.520044572585,50412,504.12
575,513.604558266717,48715,487.15
576,513.689071854701,55034,550.34
577,513.773585336782,58843,588.43
578,513.858098713206,59771,597.71
579,513.942611984216,61130,611.3
580,514.027125150058,64424,644.24
581,514.111638210978,65921,659.21
582,514.196151167221,61185,611.85
583,514.280664019031,55175,551.75
584,514.365176766654,51835,518.35
585,514.449689410336,52671,526.71
586,514.53420195032,55642,556.42
587,514.618714386852,54237,542.37
588,514.703226720178,50699,506.99
589,514.787738950542,48815,488.15
590,514.87225107819,47754,477.54
591,514.956763103367,47289,472.89
592,515.041275026318,47262,472.62
593,515.125786847287,55238,552.38
594,515.210298566521,57085,570.85
595,515.294810184265,52510,525.1
596,515.379321700762,50469,504.69
597,515.463833116259,49847,498.47
598,515.548344431001,48774,487.74
599,515.632855645233,51545,515.45
600,515.7173667592,52227,522.27
601,515.801877773147,51835,518.35
602,515.886388687319,54428,544.28
603,515.970899501962,53375,533.75
604,516.05541021732,50300,503
605,516.139920833639,48732,487.32
606,516.224431351163,48015,480.15
607,516.308941770138,47819,478.19
608,516.39345209081,47522,475.22
609,516.477962313423,47139,471.39
610,516.562472438222,50091,500.91
611,516.646982465452,54299,542.99
612,516.731492395359,59055,590.55
613,516.816002228188,58506,585.06
614,516.900511964184,54111,541.11
615,516.985021603591,58128,581.28
616,517.069531146656,65271,652.71
617,517.154040593623,73466,734.66
618,517.238549944738,69846,698.46
619,517.323059200245,63551,635.51
620,517.40756836039,58867,588.67
621,517.492077425417,53662,536.62
622,517.576586395573,50646,506.46
623,517.661095271101,78723,787.23
624,517.745604052248,85913,859.13
625,517.830112739258,69216,692.16
626,517.914621332376,67240,672.4
627,517.999129831848,64546,645.46
628,518.083638237919,57902,579.02
629,518.168146550834,53516,535.16
630,518.252654770838,50604,506.04
631,518.337162898176,49231,492.31
632,518.421670933093,48227,482.27
633,518.506178875835,47334,473.34
634,518.590686726646,46789,467.89
635,518.675194485772,47514,475.14
636,518.759702153457,50997,509.97
637,518.844209729948,51586,515.86
638,518.928717215489,49515,495.15
639,519.013224610325,51678,516.78
640,519.097731914701,52636,526.36
641,519.182239128863,50709,507.09
642,519.266746253055,49441,494.41
643,519.351253287523,48782,487.82
644,519.435760232512,48189,481.89
645,519.520267088267,47981,479.81
646,519.604773855033,47596,475.96
647,519.689280533056,47334,473.34
648,519.77378712258,47318,473.18
649,519.85829362385,46911,469.11
650,519.942800037113,50691,506.91
651,520.027306362612,51684,516.84
652,520.111812600593,49346,493.46
653,520.196318751301,48181,481.81
654,520.280824814981,47279,472.79
655,520.365330791879,46402,464.02
656,520.449836682239,46876,468.76
657,520.534342486307,47587,475.87
658,520.618848204327,47438,474.38
659,520.703353836546,50300,503
660,520.787859383207,51165,511.65
661,520.872364844557,56614,566.14
662,520.95687022084,77292,772.92
663,521.041375512301,78452,784.52
664,521.125880719186,65316,653.16
665,521.21038584174,57605,576.05
666,521.294890880208,66771,667.71
667,521.379395834834,67672,676.72
668,521.463900705865,62395,623.95
669,521.548405493545,58467,584.67
670,521.632910198119,53936,539.36
671,521.717414819833,51410,514.1
672,521.801919358931,49280,492.8
673,521.88642381566,47970,479.7
674,521.970928190263,51375,513.75
675,522.055432482986,235065,2350.65
676,522.139936694074,284154,2841.54
677,522.224440823773,188722,1887.22
678,522.308944872327,131354,1313.54
679,522.393448839982,96277,962.77
680,522.477952726982,79224,792.24
681,522.562456533574,86218,862.18
682,522.646960260001,82260,822.6
683,522.731463906509,72034,720.34
684,522.815967473344,68320,683.2
685,522.90047096075,61674,616.74
686,522.984974368973,55311,553.11
687,523.069477698257,51700,517
688,523.153980948848,49951,499.51
689,523.238484120991,48699,486.99
690,523.322987214931,48145,481.45
691,523.407490230914,51591,515.91
692,523.491993169183,56661,566.61
693,523.576496029985,92733,927.33
694,523.660998813565,99683,996.83
695,523.745501520167,108147,1081.47
696,523.830004150038,103776,1037.76
697,523.914506703421,80621,806.21
698,523.999009180562,66664,666.64
699,524.083511581707,58275,582.75
700,524.1680139071,53637,536.37
701,524.252516156987,50836,508.36
702,524.337018331612,49272,492.72
703,524.421520431221,51875,518.75
704,524.506022456059,52837,528.37
705,524.590524406371,50922,509.22
706,524.675026282403,71346,713.46
707,524.759528084398,77303,773.03
708,524.844029812603,65095,650.95
709,524.928531467263,57465,574.65
710,525.013033048623,71370,713.7
711,525.097534556927,74866,748.66
712,525.182035992421,63875,638.75
713,525.266537355351,57003,570.03
714,525.351038645961,53505,535.05
715,525.435539864496,55446,554.46
716,525.520041011202,55339,553.39
717,525.604542086324,52794,527.94
718,525.689043090106,59901,599.01
719,525.773544022794,61005,610.05
720,525.858044884634,59821,598.21
721,525.942545675869,58089,580.89
722,526.027046396746,54142,541.42
723,526.11154704751,51863,518.63
724,526.196047628405,50779,507.79
725,526.280548139677,54160,541.6
726,526.36504858157,54683,546.83
727,526.449548954331,52007,520.07
728,526.534049258204,51015,510.15
729,526.618549493434,54366,543.66
730,526.703049660267,54690,546.9
731,526.787549758947,52573,525.73
732,526.87204978972,54373,543.73
733,526.956549752831,54929,549.29
734,527.041049648525,52925,529.25
735,527.125549477046,51182,511.82
736,527.210049238641,69273,692.73
737,527.294548933555,76363,763.63
738,527.379048562032,66793,667.93
739,527.463548124317,59693,596.93
740,527.548047620657,56664,566.64
741,527.632547051295,54454,544.54
742,527.717046416477,52982,529.82
743,527.801545716449,56579,565.79
744,527.886044951455,57316,573.16
745,527.97054412174,64172,641.72
746,528.05504322755,65331,653.31
747,528.139542269129,59514,595.14
748,528.224041246724,57722,577.22
749,528.308540160578,58931,589.31
750,528.393039010938,57707,577.07
751,528.477537798047,54112,541.12
752,528.562036522152,54977,549.77
753,528.646535183498,58674,586.74
754,528.731033782329,60797,607.97
755,528.815532318891,58404,584.04
756,528.900030793429,54949,549.49
757,528.984529206188,52635,526.35
758,529.069027557414,51455,514.55
759,529.15352584735,50956,509.56
760,529.238024076243,50063,500.63
761,529.322522244338,49364,493.64
762,529.407020351879,49568,495.68
763,529.491518399112,50184,501.84
764,529.576016386283,50178,501.78
765,529.660514313635,50135,501.35
766,529.745012181415,50227,502.27
767,529.829509989866,50048,500.48
768,529.914007739236,49974,499.74
769,529.998505429768,53319,533.19
770,530.083003061708,54518,545.18
771,530.167500635301,52609,526.09
772,530.251998150792,51375,513.75
773,530.336495608426,51515,515.15
774,530.420993008449,54845,548.45
775,530.505490351105,58598,585.98
776,530.589987636639,60657,606.57
777,530.674484865298,61789,617.89
778,530.758982037325,59271,592.71
779,530.843479152966,55499,554.99
780,530.927976212466,53040,530.4
781,531.012473216071,52072,520.72
782,531.096970164025,104540,1045.4
783,531.181467056574,122061,1220.61
784,531.265963893962,93809,938.09
785,531.350460676435,74884,748.84
786,531.434957404238,64348,643.48
787,531.519454077616,58164,581.64
788,531.603950696814,56843,568.43
789,531.688447262078,55831,558.31
790,531.772943773652,53562,535.62
791,531.857440231782,51570,515.7
792,531.941936636713,50118,501.18
793,532.026432988689,52625,526.25
794,532.110929287956,53166,531.66
795,532.19542553476,54432,544.32
796,532.279921729345,54140,541.4
797,532.364417871956,51173,511.73
798,532.448913962839,49189,491.89
799,532.533410002239,48472,484.72
800,532.6179059904,48178,481.78
801,532.702401927568,47584,475.84
802,532.786897813989,47398,473.98
803,532.871393649906,54612,546.12
804,532.955889435567,60230,602.3
805,533.040385171214,57279,572.79
806,533.124880857094,83456,834.56
807,533.209376493452,89202,892.02
808,533.293872080533,71393,713.93
809,533.378367618582,60715,607.15
810,533.462863107844,79042,790.42
811,533.547358548564,82285,822.85
812,533.631853940988,70780,707.8
813,533.71634928536,63350,633.5
814,533.800844581926,68015,680.15
815,533.885339830931,66720,667.2
816,533.96983503262,58624,586.24
817,534.054330187238,53348,533.48
818,534.13882529503,53066,530.66
819,534.223320356242,52262,522.62
820,534.307815371118,49611,496.11
821,534.392310339903,47972,479.72
822,534.476805262844,47127,471.27
823,534.561300140184,46862,468.62
824,534.64579497217,53810,538.1
825,534.730289759045,55527,555.27
826,534.814784501056,55147,551.47
827,534.899279198448,54146,541.46
828,534.983773851465,50705,507.05
829,535.068268460352,52076,520.76
830,535.152763025356,62403,624.03
831,535.23725754672,82277,822.77
832,535.321752024691,82405,824.05
833,535.406246459513,68708,687.08
834,535.490740851431,59217,592.17
835,535.575235200691,53614,536.14
836,535.659729507538,50426,504.26
837,535.744223772216,482604,4826.04
838,535.828717994971,605579,6055.79
839,535.913212176048,371011,3710.11
840,535.997706315693,231593,2315.93
841,536.08220041415,162378,1623.78
842,536.166694471664,119912,1199.12
843,536.251188488481,88794,887.94
844,536.335682464845,70820,708.2
845,536.420176401003,60876,608.76
846,536.504670297198,54790,547.9
847,536.589164153677,50755,507.55
848,536.673657970684,48689,486.89
849,536.758151748464,48768,487.68
850,536.842645487263,48293,482.93
851,536.927139187325,47376,473.76
852,537.011632848896,50376,503.76
853,537.096126472221,51568,515.68
854,537.180620057546,54432,544.32
855,537.265113605114,57435,574.35
856,537.349607115172,55274,552.74
857,537.434100587964,52671,526.71
858,537.518594023736,50691,506.91
859,537.603087422733,49096,490.96
860,537.687580785199,48640,486.4
861,537.772074111381,51788,517.88
862,537.856567401522,63682,636.82
863,537.941060655869,76675,766.75
864,538.025553874667,73358,733.58
