464.9839,90828
465.068515076491,90285
465.153129906126,90422
465.237744489151,90451
465.322358825812,90451
465.406972916352,90672
465.491586761018,90665
465.576200360054,90460
465.660813713705,90236
465.745426822218,90042
465.830039685836,90189
465.914652304805,90557
465.99926467937,90613
466.083876809776,90539
466.168488696269,90719
466.253100339093,199725
466.337711738494,230717
466.422322894716,173127
466.506933808006,139122
466.591544478607,119700
466.676154906766,108336
466.760765092726,101909
466.845375036735,101075
466.929984739036,100068
467.014594199874,97503
467.099203419495,95919
467.183812398145,94874
467.268421136067,94259
467.353029633508,117757
467.437637890711,125887
467.522245907924,116583
467.60685368539,108777
467.691461223355,101998
467.776068522063,98556
467.860675581761,96557
467.945282402693,98878
468.029888985104,104247
468.11449532924,103688
468.199101435345,102491
468.283707303665,100791
468.368312934445,97746
468.45291832793,98743
468.537523484364,100900
468.622128403994,120075
468.706733087065,128763
468.791337533821,117992
468.875941744507,107763
468.96054571937,102156
469.045149458653,99343
469.129752962602,97631
469.214356231462,96171
469.298959265479,95453
469.383562064897,95247
469.468164629962,95183
469.552766960919,95024
469.637369058012,97760
469.721970921487,98346
469.80657255159,97062
469.891173948565,98498
469.975775112657,98198
470.060376044111,96405
470.144976743173,95218
470.229577210088,97399
470.314177445101,97765
470.398777448457,98718
470.483377220402,117785
470.567976761179,123974
470.652576071035,114581
470.737175150215,106529
470.821773998963,101204
470.906372617525,100804
470.990971006146,99715
471.075569165072,124672
471.160167094546,131518
471.244764794815,119564
471.329362266123,110955
471.413959508717,106721
471.498556522839,108424
471.583153308737,108571
471.667749866655,105652
471.752346196838,104799
471.836942299532,105069
471.921538174981,108159
472.00613382343,106344
472.090729245126,101052
472.175324440312,98014
472.259919409234,99092
472.344514152137,98754
472.429108669267,96537
472.513702960868,96022
472.598297027185,97233
472.682890868465,96858
472.767484484951,95250
472.852077876889,94318
472.936671044524,96703
473.021263988101,97488
473.105856707865,96488
473.190449204062,100291
473.275041476937,112764
473.359633526735,118221
473.4442253537,111641
473.528816958078,106667
473.613408340115,105487
473.697999500055,102349
473.782590438143,98695
473.867181154625,96901
473.951771649745,99370
474.03636192375,99496
474.120951976883,97356
474.20554180939,96321
474.290131421517,95466
474.374720813508,98132
474.459309985608,98641
474.543898938063,96712
474.628487671118,95689
474.713076185018,95213
474.797664480008,98052
474.882252556332,123756
474.966840414238,131240
475.051428053968,146081
475.13601547577,144192
475.220602679887,123168
475.305189666564,110453
475.389776436048,103417
475.474362988583,99580
475.558949324414,96961
475.643535443787,95579
475.728121346946,94963
475.812707034136,94461
475.897292505604,113922
475.981877761593,122859
476.066462802349,115952
476.151047628118,110943
476.235632239144,105173
476.320216635672,99984
476.404800817948,99952
476.489384786216,99857
476.573968540723,101457
476.658552081712,117376
476.74313540943,119410
476.827718524121,109505
476.91230142603,103156
476.996884115403,101930
477.081466592484,100521
477.166048857519,97572
477.250630910753,98703
477.335212752432,98592
477.419794382799,96525
477.504375802101,98004
477.588957010582,98624
477.673538008487,96955
477.758118796063,131853
477.842699373553,141265
477.927279741204,121555
478.011859899259,109416
478.096439847965,102327
478.181019587566,99155
478.265599118308,97677
478.350178440435,96133
478.434757554193,95660
478.519336459827,105713
478.603915157582,108138
478.688493647704,102101
478.773071930436,149295
478.857650006026,161434
478.942227874716,133853
479.026805536754,127030
479.111382992383,121681
479.19596024185,113880
479.280537285398,107028
479.365114123274,100977
479.449690755722,97249
479.534267182988,95211
479.618843405317,94211
479.703419422953,96620
479.787995236142,100706
479.87257084513,100220
479.95714625016,97891
480.041721451479,96343
480.126296449331,95512
480.210871243962,97531
480.295445835617,98247
480.380020224541,99464
480.464594410979,99046
480.549168395175,99623
480.633742177377,99297
480.718315757827,96932
480.802889136772,95604
480.887462314457,94847
480.972035291127,94250
481.056608067026,97002
481.141180642401,107950
481.225753017496,108807
481.310325192556,102136
481.394897167827,100770
481.479468943554,99576
481.564040519981,97362
481.648611897354,96079
481.733183075918,95124
481.817754055918,97266
481.9023248376,97476
481.986895421208,98467
482.071465806988,127879
482.156035995184,134234
482.240605986042,120147
482.325175779807,110834
482.409745376725,104006
482.494314777039,99905
482.578883980996,97523
482.663452988841,95943
482.748021800818,94584
482.832590417173,94448
482.91715883815,97514
483.001727063996,100562
483.086295094955,99615
483.170862931273,97373
483.255430573193,96581
483.339998020963,98615
483.424565274826,98886
483.509132335028,97015
483.593699201814,95613
483.678265875429,97447
483.762832356118,97527
483.847398644127,95848
483.9319647397,97754
484.016530643083,107329
484.101096354521,108542
484.185661874258,103037
484.270227202541,99256
484.354792339614,97114
484.439357285722,96338
484.523922041111,98561
484.608486606025,101187
484.69305098071,99807
484.777615165411,98844
484.862179160373,100567
484.946742965841,99551
485.03130658206,99185
485.115870009276,101325
485.200433247733,100175
485.284996297677,97798
485.369559159353,116628
485.454121833005,124102
485.53868431888,113318
485.623246617222,105816
485.707808728276,101686
485.792370652288,98517
485.876932389502,98794
485.961493940164,98285
486.046055304519,96469
486.130616482813,95919
486.215177475289,95801
486.299738282193,100964
486.384298903771,102355
486.468859340268,98767
486.553419591928,96493
486.637979658997,95699
486.722539541719,95048
486.807099240341,96898
486.891658755108,97659
486.976218086263,96128
487.060777234053,94985
487.145336198723,94588
487.229894980517,94238
487.314453579682,94426
487.399011996461,94269
487.483570231101,93849
487.568128283845,93960
487.652686154941,93961
487.737243844632,93859
487.821801353163,97410
487.906358680781,98010
487.990915827729,95949
488.075472794253,95177
488.160029580599,98601
488.244586187011,99312
488.329142613735,97293
488.413698861015,101654
488.498254929097,102440
488.582810818225,102118
488.667366528646,101605
488.751922060605,99117
488.836477414345,97668
488.921032590113,96961
489.005587588153,97629
489.090142408711,121079
489.174697052032,129114
489.259251518361,119028
489.343805807943,110224
489.428359921024,103214
489.512913857847,99091
489.597467618659,97105
489.682021203705,105938
489.76657461323,108111
489.851127847479,102024
489.935680906696,99748
490.020233791128,98232
490.104786501019,96109
490.189339036615,97924
490.27389139816,98236
490.3584435859,96349
490.44299560008,95136
490.527547440945,94385
490.612099108739,93674
490.69665060371,93486
490.7812019261,93819
490.865753076156,96581
490.950304054123,97457
491.034854860246,96299
491.119405494769,95663
491.203955957939,95302
491.288506249999,95212
491.373056371197,94669
491.457606321775,97300
491.54215610198,99024
491.626705712057,97124
491.711255152251,95285
491.795804422807,94337
491.88035352397,93838
491.964902455985,94127
492.049451219098,97138
492.133999813553,97580
492.218548239596,95981
492.303096497471,97457
492.387644587425,99576
492.472192509702,101186
492.556740264546,106893
492.641287852205,106104
492.725835272921,100902
492.810382526942,98570
492.894929614511,105375
492.979476535874,106764
493.064023291276,101674
493.148569880962,100555
493.233116305178,99341
493.317662564167,96998
493.402208658177,96353
493.486754587451,95582
493.571300352235,94821
493.655845952774,94386
493.740391389313,96979
493.824936662097,97725
493.909481771372,98430
493.994026717382,97852
494.078571500372,96002
494.163116120589,95324
494.247660578276,94883
494.33220487368,119522
494.416749007044,126665
494.501292978615,113582
494.585836788637,105383
494.670380437356,100372
494.754923925017,97947
494.839467251864,99533
494.924010418144,99146
495.0085534241,97059
495.093096269979,108279
495.177638956025,110613
495.262181482484,106271
495.3467238496,105314
495.431266057619,101751
495.515808106786,101430
495.600349997346,100066
495.684891729544,97230
495.769433303626,97016
495.853974719836,96400
495.938515978419,94908
496.023057079622,94297
496.107598023688,94345
496.192138810863,97147
496.276679441392,97534
496.361219915521,97240
496.445760233493,122647
496.530300395556,128974
496.614840401953,114452
496.69938025293,110082
496.783919948731,106582
496.868459489603,104113
496.95299887579,101866
497.037538107538,104638
497.12207718509,104355
497.206616108694,102691
497.291154878593,101043
497.375693495033,98621
497.460231958259,96560
497.544770268516,95568
497.629308426049,95553
497.713846431104,95075
497.798384283926,96978
497.882921984759,97360
497.967459533848,96214
498.05199693144,98492
498.136534177779,101938
498.22107127311,101006
498.305608217678,98234
498.390145011729,96483
498.474681655507,95443
498.559218149259,95017
498.643754493228,95060
498.72829068766,94640
498.8128267328,94366
498.897362628894,94445
498.981898376185,94779
499.066433974921,95208
499.150969425345,97923
499.235504727703,110152
499.32003988224,111448
499.404574889201,106822
499.489109748831,104012
499.573644461376,100185
499.65817902708,97426
499.742713446188,96167
499.827247718947,95508
499.9117818456,94937
499.996315826393,94478
500.080849661572,95101
500.165383351381,95301
500.249916896065,94547
500.33445029587,94500
500.41898355104,109359
500.503516661822,113295
500.588049628459,105188
500.672582451197,101159
500.757115130282,98383
500.841647665958,96791
500.92618005847,95894
501.010712308064,116309
501.095244414985,124420
501.179776379478,116402
501.264308201788,108824
501.34883988216,105553
501.433371420839,102610
501.517902818071,98730
501.6024340741,99806
501.686965189172,101480
501.771496163532,99533
501.856026997425,96829
501.940557691096,95478
502.02508824479,94582
502.109618658753,97390
502.194148933229,98265
502.278679068464,96495
502.363209064702,95554
502.44773892219,95008
502.532268641171,97268
502.616798221892,97970
502.701327664597,96880
502.785856969531,95830
502.87038613694,97515
502.954915167069,100613
503.039444060163,99839
503.123972816466,97260
503.208501436225,98862
503.293029919684,99502
503.377558267088,100589
503.462086478683,102940
503.546614554714,104808
503.631142495425,102847
503.715670301062,99252
503.800197971871,97035
503.884725508095,95763
