Scan Date:,2025-05-26 16:29:49Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
230,484.439357285722,55296,552.96
231,484.523922041111,58207,582.07
232,484.608486606025,61807,618.07
233,484.69305098071,60445,604.45
234,484.777615165411,59139,591.39
235,484.862179160373,61329,613.29
236,484.946742965841,60003,600.03
237,485.03130658206,59679,596.79
238,485.115870009276,62502,625.02
239,485.200433247733,61009,610.09
240,485.284996297677,57737,577.37
241,485.369559159353,82805,828.05
242,485.454121833005,92464,924.64
243,485.53868431888,77974,779.74
244,485.623246617222,68408,684.08
245,485.707808728276,62707,627.07
246,485.792370652288,58287,582.87
247,485.876932389502,58875,588.75
248,485.961493940164,58547,585.47
249,486.046055304519,56220,562.2
250,486.130616482813,55560,555.6
251,486.215177475289,55245,552.45
252,486.299738282193,61469,614.69
253,486.384298903771,63274,632.74
254,486.468859340268,58803,588.03
255,486.553419591928,55577,555.77
256,486.637979658997,54665,546.65
257,486.722539541719,54077,540.77
258,486.807099240341,56389,563.89
259,486.891658755108,56790,567.9
260,486.976218086263,54588,545.88
261,487.060777234053,53656,536.56
262,487.145336198723,53134,531.34
263,487.229894980517,52463,524.63
264,487.314453579682,52765,527.65
265,487.399011996461,52886,528.86
266,487.483570231101,52436,524.36
267,487.568128283845,52309,523.09
268,487.652686154941,52253,522.53
269,487.737243844632,52492,524.92
270,487.821801353163,56459,564.59
271,487.906358680781,57315,573.15
272,487.990915827729,55093,550.93
273,488.075472794253,54142,541.42
274,488.160029580599,58566,585.66
275,488.244586187011,59618,596.18
276,488.329142613735,56909,569.09
277,488.413698861015,62269,622.69
278,488.498254929097,63252,632.52
279,488.582810818225,62753,627.53
280,488.667366528646,62415,624.15
281,488.751922060605,59164,591.64
282,488.836477414345,57122,571.22
283,488.921032590113,56043,560.43
284,489.005587588153,56903,569.03
285,489.090142408711,87102,871.02
286,489.174697052032,97400,974
287,489.259251518361,84214,842.14
288,489.343805807943,72941,729.41
289,489.428359921024,63994,639.94
290,489.512913857847,58936,589.36
291,489.597467618659,56387,563.87
292,489.682021203705,67469,674.69
293,489.76657461323,69997,699.97
294,489.851127847479,62415,624.15
295,489.935680906696,59779,597.79
296,490.020233791128,57842,578.42
297,490.104786501019,55245,552.45
298,490.189339036615,57571,575.71
299,490.27389139816,57977,579.77
300,490.3584435859,55474,554.74
301,490.44299560008,54105,541.05
302,490.527547440945,53293,532.93
303,490.612099108739,52570,525.7
304,490.69665060371,52133,521.33
305,490.7812019261,52112,521.12
306,490.865753076156,55785,557.85
307,490.950304054123,57019,570.19
308,491.034854860246,55363,553.63
309,491.119405494769,54375,543.75
310,491.203955957939,53962,539.62
311,491.288506249999,53910,539.1
312,491.373056371197,53242,532.42
313,491.457606321775,56698,566.98
314,491.54215610198,58853,588.53
315,491.626705712057,56672,566.72
316,491.711255152251,54575,545.75
317,491.795804422807,53512,535.12
318,491.88035352397,52759,527.59
319,491.964902455985,52851,528.51
320,492.049451219098,56949,569.49
321,492.133999813553,57655,576.55
322,492.218548239596,55102,551.02
323,492.303096497471,56998,569.98
324,492.387644587425,59783,597.83
325,492.472192509702,61857,618.57
326,492.556740264546,69350,693.5
327,492.641287852205,68221,682.21
328,492.725835272921,61070,610.7
329,492.810382526942,57993,579.93
330,492.894929614511,67686,676.86
331,492.979476535874,69388,693.88
332,493.064023291276,62560,625.6
333,493.148569880962,60941,609.41
334,493.233116305178,59160,591.6
335,493.317662564167,56167,561.67
336,493.402208658177,55358,553.58
337,493.486754587451,54461,544.61
338,493.571300352235,53173,531.73
339,493.655845952774,52414,524.14
340,493.740391389313,55848,558.48
341,493.824936662097,56938,569.38
342,493.909481771372,57768,577.68
343,493.994026717382,57366,573.66
344,494.078571500372,54944,549.44
345,494.163116120589,53947,539.47
346,494.247660578276,53561,535.61
347,494.33220487368,85656,856.56
348,494.416749007044,94694,946.94
349,494.501292978615,77882,778.82
350,494.585836788637,67632,676.32
351,494.670380437356,61475,614.75
352,494.754923925017,58341,583.41
353,494.839467251864,60281,602.81
354,494.924010418144,59634,596.34
355,495.0085534241,56636,566.36
356,495.093096269979,71377,713.77
357,495.177638956025,74826,748.26
358,495.262181482484,68866,688.66
359,495.3467238496,67299,672.99
360,495.431266057619,62732,627.32
361,495.515808106786,62120,621.2
362,495.600349997346,60893,608.93
363,495.684891729544,57694,576.94
364,495.769433303626,57341,573.41
365,495.853974719836,56405,564.05
366,495.938515978419,54508,545.08
367,496.023057079622,53587,535.87
368,496.107598023688,53394,533.94
369,496.192138810863,56658,566.58
370,496.276679441392,57039,570.39
371,496.361219915521,56675,566.75
372,496.445760233493,89417,894.17
373,496.530300395556,97400,974
374,496.614840401953,78991,789.91
375,496.69938025293,73438,734.38
376,496.783919948731,68696,686.96
377,496.868459489603,65570,655.7
378,496.95299887579,62336,623.36
379,497.037538107538,66042,660.42
380,497.12207718509,65834,658.34
381,497.206616108694,63779,637.79
382,497.291154878593,61856,618.56
383,497.375693495033,58400,584
384,497.460231958259,55673,556.73
385,497.544770268516,54498,544.98
386,497.629308426049,54419,544.19
387,497.713846431104,54000,540
388,497.798384283926,56748,567.48
389,497.882921984759,57205,572.05
390,497.967459533848,55489,554.89
391,498.05199693144,58274,582.74
392,498.136534177779,62624,626.24
393,498.22107127311,61636,616.36
394,498.305608217678,57972,579.72
395,498.390145011729,55639,556.39
396,498.474681655507,54075,540.75
397,498.559218149259,53639,536.39
398,498.643754493228,53853,538.53
399,498.72829068766,53382,533.82
400,498.8128267328,52750,527.5
401,498.897362628894,52408,524.08
402,498.981898376185,52332,523.32
403,499.066433974921,52934,529.34
404,499.150969425345,57251,572.51
405,499.235504727703,73421,734.21
406,499.32003988224,75479,754.79
407,499.404574889201,69372,693.72
408,499.489109748831,65451,654.51
409,499.573644461376,60812,608.12
410,499.65817902708,57568,575.68
411,499.742713446188,55773,557.73
412,499.827247718947,54588,545.88
413,499.9117818456,53948,539.48
414,499.996315826393,53274,532.74
415,500.080849661572,52982,529.82
416,500.165383351381,53093,530.93
417,500.249916896065,52930,529.3
418,500.33445029587,53223,532.23
419,500.41898355104,72842,728.42
420,500.503516661822,78363,783.63
421,500.588049628459,67752,677.52
422,500.672582451197,62142,621.42
423,500.757115130282,58959,589.59
424,500.841647665958,56813,568.13
425,500.92618005847,55032,550.32
426,501.010712308064,80971,809.71
427,501.095244414985,91428,914.28
428,501.179776379478,81126,811.26
429,501.264308201788,71459,714.59
430,501.34883988216,67342,673.42
431,501.433371420839,63728,637.28
432,501.517902818071,58723,587.23
433,501.6024340741,60219,602.19
434,501.686965189172,62619,626.19
435,501.771496163532,60282,602.82
436,501.856026997425,57032,570.32
437,501.940557691096,55136,551.36
438,502.02508824479,53835,538.35
439,502.109618658753,57642,576.42
440,502.194148933229,58516,585.16
441,502.278679068464,55901,559.01
442,502.363209064702,55010,550.1
443,502.44773892219,54308,543.08
444,502.532268641171,56950,569.5
445,502.616798221892,57669,576.69
446,502.701327664597,56376,563.76
447,502.785856969531,55195,551.95
448,502.87038613694,57617,576.17
449,502.954915167069,61344,613.44
450,503.039444060163,60268,602.68
451,503.123972816466,57180,571.8
452,503.208501436225,59408,594.08
453,503.293029919684,60260,602.6
454,503.377558267088,61360,613.6
455,503.462086478683,64369,643.69
456,503.546614554714,66699,666.99
457,503.631142495425,63948,639.48
458,503.715670301062,59187,591.87
459,503.800197971871,56457,564.57
460,503.884725508095,54912,549.12
461,503.969252909981,57295,572.95
462,504.053780177773,61539,615.39
463,504.138307311717,60859,608.59
464,504.222834312058,61612,616.12
465,504.307361179041,61356,613.56
466,504.39188791291,62286,622.86
467,504.476414513912,63016,630.16
468,504.560940982291,77204,772.04
469,504.645467318292,79064,790.64
470,504.729993522161,67971,679.71
471,504.814519594143,64740,647.4
472,504.899045534482,64563,645.63
473,504.983571343424,66613,666.13
474,505.068097021215,67640,676.4
475,505.152622568098,66847,668.47
476,505.23714798432,78313,783.13
477,505.321673270126,78139,781.39
478,505.40619842576,67871,678.71
479,505.490723451468,61565,615.65
480,505.575248347494,61192,611.92
481,505.659773114085,59954,599.54
482,505.744297751485,86267,862.67
483,505.828822259939,96461,964.61
484,505.913346639693,81011,810.11
485,505.997870890991,69605,696.05
486,506.082395014079,62928,629.28
487,506.166919009201,59286,592.86
488,506.251442876604,56766,567.66
489,506.335966616531,58370,583.7
490,506.420490229229,58505,585.05
491,506.505013714942,56922,569.22
492,506.589537073916,55905,559.05
493,506.674060306396,58059,580.59
494,506.758583412626,59134,591.34
495,506.843106392852,57330,573.3
496,506.927629247319,56076,560.76
497,507.012151976272,55194,551.94
498,507.096674579957,57944,579.44
499,507.181197058618,59683,596.83
500,507.2657194125,58026,580.26
501,507.350241641849,86192,861.92
502,507.43476374691,97275,972.75
503,507.519285727928,81606,816.06
504,507.603807585148,69908,699.08
505,507.688329318816,63454,634.54
506,507.772850929175,63087,630.87
507,507.857372416473,65403,654.03
508,507.941893780953,63216,632.16
509,508.02641502286,59549,595.49
510,508.110936142441,57184,571.84
511,508.195457139939,58734,587.34
512,508.279978015601,58541,585.41
513,508.364498769671,57159,571.59
514,508.449019402395,56243,562.43
515,508.533539914017,55047,550.47
516,508.618060304783,57760,577.6
517,508.702580574937,58631,586.31
518,508.787100724726,56935,569.35
519,508.871620754394,57379,573.79
520,508.956140664186,72571,725.71
521,509.040660454347,80624,806.24
522,509.125180125123,88550,885.5
523,509.209699676758,85221,852.21
524,509.294219109499,91970,919.7
525,509.378738423589,89495,894.95
526,509.463257619274,78223,782.23
527,509.5477766968,70304,703.04
528,509.632295656411,63066,630.66
529,509.716814498352,58778,587.78
530,509.801333222869,56003,560.03
531,509.885851830207,54825,548.25
532,509.97037032061,54740,547.4
533,510.054888694324,54606,546.06
534,510.139406951595,58473,584.73
535,510.223925092667,59288,592.88
536,510.308443117785,56964,569.64
537,510.392961027195,56275,562.75
538,510.477478821141,59271,592.71
539,510.56199649987,62987,629.87
540,510.646514063625,65548,655.48
541,510.731031512652,67485,674.85
542,510.815548847197,64533,645.33
543,510.900066067503,60811,608.11
544,510.984583173818,58307,583.07
545,511.069100166384,60034,600.34
546,511.153617045449,59910,599.1
547,511.238133811256,61020,610.2
548,511.322650464052,60480,604.8
549,511.407167004081,57716,577.16
550,511.491683431587,63638,636.38
551,511.576199746818,64628,646.28
552,511.660715950017,63842,638.42
553,511.745232041429,62913,629.13
554,511.829748021301,59538,595.38
555,511.914263889876,57445,574.45
556,511.9987796474,57408,574.08
557,512.083295294119,56976,569.76
558,512.167810830277,56496,564.96
559,512.252326256119,58788,587.88
560,512.336841571891,62237,622.37
561,512.421356777838,76728,767.28
562,512.505871874205,78492,784.92
563,512.590386861236,72568,725.68
564,512.674901739178,68846,688.46
565,512.759416508275,64051,640.51
566,512.843931168773,60199,601.99
567,512.928445720916,61039,610.39
568,513.01296016495,64076,640.76
569,513.097474501119,62353,623.53
570,513.18198872967,59414,594.14
571,513.266502850847,57607,576.07
572,513.351016864895,59975,599.75
573,513.435530772059,60806,608.06
574,513.520044572585,58513,585.13
575,513.604558266717,57122,571.22
576,513.689071854701,63561,635.61
577,513.773585336782,66702,667.02
578,513.858098713206,67017,670.17
579,513.942611984216,68493,684.93
580,514.027125150058,71824,718.24
581,514.111638210978,73219,732.19
582,514.196151167221,68439,684.39
583,514.280664019031,62965,629.65
584,514.365176766654,60121,601.21
585,514.449689410336,61221,612.21
586,514.53420195032,64339,643.39
587,514.618714386852,62992,629.92
588,514.703226720178,59404,594.04
589,514.787738950542,57476,574.76
590,514.87225107819,56291,562.91
591,514.956763103367,55745,557.45
592,515.041275026318,55647,556.47
593,515.125786847287,63422,634.22
594,515.210298566521,65513,655.13
595,515.294810184265,61168,611.68
596,515.379321700762,58818,588.18
597,515.463833116259,58134,581.34
598,515.548344431001,57462,574.62
599,515.632855645233,60152,601.52
600,515.7173667592,60717,607.17
601,515.801877773147,60425,604.25
602,515.886388687319,63079,630.79
603,515.970899501962,62183,621.83
604,516.05541021732,59265,592.65
605,516.139920833639,57799,577.99
606,516.224431351163,57047,570.47
607,516.308941770138,56897,568.97
608,516.39345209081,56603,566.03
609,516.477962313423,56168,561.68
610,516.562472438222,59424,594.24
611,516.646982465452,63840,638.4
612,516.731492395359,68345,683.45
613,516.816002228188,67340,673.4
614,516.900511964184,62752,627.52
615,516.985021603591,66538,665.38
616,517.069531146656,73718,737.18
617,517.154040593623,81915,819.15
618,517.238549944738,78620,786.2
619,517.323059200245,72618,726.18
620,517.40756836039,68252,682.52
621,517.492077425417,63537,635.37
622,517.576586395573,60547,605.47
623,517.661095271101,87675,876.75
624,517.745604052248,94678,946.78
625,517.830112739258,78456,784.56
626,517.914621332376,76326,763.26
627,517.999129831848,73398,733.98
628,518.083638237919,66769,667.69
629,518.168146550834,62604,626.04
630,518.252654770838,60049,600.49
631,518.337162898176,58689,586.89
632,518.421670933093,57874,578.74
633,518.506178875835,57182,571.82
634,518.590686726646,56669,566.69
635,518.675194485772,57169,571.69
636,518.759702153457,60859,608.59
637,518.844209729948,61797,617.97
638,518.928717215489,59772,597.72
639,519.013224610325,62130,621.3
640,519.097731914701,62873,628.73
641,519.182239128863,60651,606.51
642,519.266746253055,59224,592.24
643,519.351253287523,58590,585.9
644,519.435760232512,58186,581.86
645,519.520267088267,58041,580.41
646,519.604773855033,57666,576.66
647,519.689280533056,57246,572.46
648,519.77378712258,57341,573.41
649,519.85829362385,57016,570.16
650,519.942800037113,60625,606.25
651,520.027306362612,61638,616.38
652,520.111812600593,59514,595.14
653,520.196318751301,58303,583.03
654,520.280824814981,57613,576.13
655,520.365330791879,57170,571.7
656,520.449836682239,57495,574.95
657,520.534342486307,57895,578.95
658,520.618848204327,57634,576.34
659,520.703353836546,60718,607.18
660,520.787859383207,61484,614.84
661,520.872364844557,66379,663.79
662,520.95687022084,86723,867.23
663,521.041375512301,88097,880.97
664,521.125880719186,75289,752.89
665,521.21038584174,68052,680.52
666,521.294890880208,77098,770.98
667,521.379395834834,78239,782.39
668,521.463900705865,72903,729.03
669,521.548405493545,69235,692.35
670,521.632910198119,64801,648.01
671,521.717414819833,62325,623.25
672,521.801919358931,60767,607.67
673,521.88642381566,59671,596.71
674,521.970928190263,62786,627.86
675,522.055432482986,239920,2399.2
676,522.139936694074,287084,2870.84
677,522.224440823773,194803,1948.03
678,522.308944872327,139433,1394.33
679,522.393448839982,105766,1057.66
680,522.477952726982,89741,897.41
681,522.562456533574,96858,968.58
682,522.646960260001,93041,930.41
683,522.731463906509,83043,830.43
684,522.815967473344,79535,795.35
685,522.90047096075,73152,731.52
686,522.984974368973,67041,670.41
687,523.069477698257,63511,635.11
688,523.153980948848,61754,617.54
689,523.238484120991,60900,609
690,523.322987214931,60532,605.32
691,523.407490230914,64204,642.04
692,523.491993169183,68952,689.52
693,523.576496029985,103681,1036.81
694,523.660998813565,110136,1101.36
695,523.745501520167,118930,1189.3
696,523.830004150038,115131,1151.31
697,523.914506703421,92755,927.55
698,523.999009180562,79216,792.16
699,524.083511581707,70854,708.54
700,524.1680139071,66271,662.71
701,524.252516156987,63777,637.77
702,524.337018331612,62303,623.03
703,524.421520431221,64901,649.01
704,524.506022456059,65701,657.01
705,524.590524406371,63844,638.44
706,524.675026282403,83842,838.42
707,524.759528084398,89842,898.42
708,524.844029812603,78438,784.38
709,524.928531467263,71309,713.09
710,525.013033048623,84642,846.42
711,525.097534556927,88061,880.61
712,525.182035992421,77851,778.51
713,525.266537355351,71339,713.39
714,525.351038645961,67689,676.89
715,525.435539864496,69694,696.94
716,525.520041011202,69635,696.35
717,525.604542086324,67432,674.32
718,525.689043090106,74683,746.83
719,525.773544022794,75860,758.6
720,525.858044884634,74723,747.23
721,525.942545675869,73139,731.39
722,526.027046396746,69166,691.66
723,526.11154704751,67021,670.21
724,526.196047628405,65985,659.85
725,526.280548139677,69144,691.44
726,526.36504858157,69645,696.45
727,526.449548954331,67121,671.21
728,526.534049258204,66334,663.34
729,526.618549493434,69566,695.66
730,526.703049660267,69976,699.76
731,526.787549758947,67988,679.88
732,526.87204978972,69991,699.91
733,526.956549752831,70658,706.58
734,527.041049648525,69050,690.5
735,527.125549477046,67643,676.43
736,527.210049238641,85167,851.67
737,527.294548933555,92172,921.72
738,527.379048562032,82736,827.36
739,527.463548124317,75601,756.01
740,527.548047620657,72892,728.92
741,527.632547051295,71262,712.62
742,527.717046416477,69814,698.14
743,527.801545716449,73846,738.46
744,527.886044951455,74905,749.05
745,527.97054412174,80662,806.62
746,528.05504322755,80690,806.9
747,528.139542269129,75157,751.57
748,528.224041246724,74325,743.25
749,528.308540160578,76168,761.68
750,528.393039010938,75344,753.44
751,528.477537798047,72504,725.04
752,528.562036522152,73672,736.72
753,528.646535183498,76693,766.93
754,528.731033782329,78425,784.25
755,528.815532318891,76120,761.2
756,528.900030793429,73008,730.08
757,528.984529206188,71393,713.93
758,529.069027557414,70268,702.68
759,529.15352584735,69493,694.93
760,529.238024076243,68848,688.48
761,529.322522244338,68664,686.64
762,529.407020351879,69030,690.3
763,529.491518399112,69470,694.7
764,529.576016386283,69851,698.51
765,529.660514313635,70099,700.99
766,529.745012181415,69983,699.83
767,529.829509989866,70070,700.7
768,529.914007739236,70156,701.56
769,529.998505429768,73582,735.82
770,530.083003061708,75027,750.27
771,530.167500635301,73353,733.53
772,530.251998150792,72472,724.72
773,530.336495608426,72668,726.68
774,530.420993008449,75834,758.34
775,530.505490351105,79782,797.82
776,530.589987636639,82288,822.88
777,530.674484865298,83588,835.88
778,530.758982037325,81303,813.03
779,530.843479152966,77748,777.48
780,530.927976212466,75445,754.45
781,531.012473216071,74685,746.85
782,531.096970164025,125605,1256.05
783,531.181467056574,143041,1430.41
784,531.265963893962,116224,1162.24
785,531.350460676435,97920,979.2
786,531.434957404238,87882,878.82
787,531.519454077616,82337,823.37
788,531.603950696814,80998,809.98
789,531.688447262078,80683,806.83
790,531.772943773652,78959,789.59
791,531.857440231782,77234,772.34
792,531.941936636713,76006,760.06
793,532.026432988689,78133,781.33
794,532.110929287956,78211,782.11
795,532.19542553476,79002,790.02
796,532.279921729345,78164,781.64
797,532.364417871956,74636,746.36
798,532.448913962839,71611,716.11
799,532.533410002239,69591,695.91
800,532.6179059904,68046,680.46
801,532.702401927568,66311,663.11
802,532.786897813989,64541,645.41
803,532.871393649906,70238,702.38
804,532.955889435567,74637,746.37
805,533.040385171214,70841,708.41
806,533.124880857094,95549,955.49
807,533.209376493452,100602,1006.02
808,533.293872080533,82637,826.37
809,533.378367618582,71422,714.22
810,533.462863107844,88185,881.85
811,533.547358548564,90663,906.63
812,533.631853940988,78734,787.34
813,533.71634928536,71095,710.95
814,533.800844581926,75411,754.11
815,533.885339830931,73907,739.07
816,533.96983503262,65572,655.72
817,534.054330187238,60399,603.99
818,534.13882529503,60291,602.91
819,534.223320356242,59203,592.03
820,534.307815371118,56332,563.32
821,534.392310339903,54667,546.67
822,534.476805262844,53612,536.12
823,534.561300140184,52789,527.89
824,534.64579497217,59486,594.86
825,534.730289759045,61443,614.43
826,534.814784501056,60916,609.16
827,534.899279198448,59936,599.36
828,534.983773851465,56990,569.9
829,535.068268460352,58398,583.98
830,535.152763025356,68240,682.4
831,535.23725754672,87457,874.57
832,535.321752024691,87172,871.72
833,535.406246459513,73409,734.09
834,535.490740851431,64028,640.28
835,535.575235200691,58613,586.13
836,535.659729507538,55958,559.58
837,535.744223772216,474385,4743.85
838,535.828717994971,593368,5933.68
839,535.913212176048,366755,3667.55
840,535.997706315693,232226,2322.26
841,536.08220041415,165285,1652.85
842,536.166694471664,124261,1242.61
843,536.251188488481,94038,940.38
844,536.335682464845,76349,763.49
845,536.420176401003,66336,663.36
846,536.504670297198,60518,605.18
847,536.589164153677,56668,566.68
848,536.673657970684,54601,546.01
849,536.758151748464,54679,546.79
850,536.842645487263,54167,541.67
851,536.927139187325,53219,532.19
852,537.011632848896,56263,562.63
853,537.096126472221,57388,573.88
854,537.180620057546,59696,596.96
855,537.265113605114,62956,629.56
856,537.349607115172,60468,604.68
857,537.434100587964,57679,576.79
858,537.518594023736,55910,559.1
859,537.603087422733,54543,545.43
860,537.687580785199,54237,542.37
861,537.772074111381,57119,571.19
862,537.856567401522,68884,688.84
863,537.941060655869,81100,811
