Scan Date:,2025-05-24 16:27:55Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
80,471.752346196838,44859,448.59
81,471.836942299532,44784,447.84
82,471.921538174981,49495,494.95
83,472.00613382343,46882,468.82
84,472.090729245126,38969,389.69
85,472.175324440312,33928,339.28
86,472.259919409234,35077,350.77
87,472.344514152137,34167,341.67
88,472.429108669267,30805,308.05
89,472.513702960868,30381,303.81
90,472.598297027185,32709,327.09
91,472.682890868465,32767,327.67
92,472.767484484951,30258,302.58
93,472.852077876889,28319,283.19
94,472.936671044524,31598,315.98
95,473.021263988101,32750,327.5
96,473.105856707865,31230,312.3
97,473.190449204062,37336,373.36
98,473.275041476937,56944,569.44
99,473.359633526735,65575,655.75
100,473.4442253537,54880,548.8
101,473.528816958078,46978,469.78
102,473.613408340115,45317,453.17
103,473.697999500055,40507,405.07
104,473.782590438143,35246,352.46
105,473.867181154625,32776,327.76
106,473.951771649745,36028,360.28
107,474.03636192375,35845,358.45
108,474.120951976883,32952,329.52
109,474.20554180939,31360,313.6
110,474.290131421517,30071,300.71
111,474.374720813508,33830,338.3
112,474.459309985608,34255,342.55
113,474.543898938063,31403,314.03
114,474.628487671118,29889,298.89
115,474.713076185018,28834,288.34
116,474.797664480008,33010,330.1
117,474.882252556332,70990,709.9
118,474.966840414238,82201,822.01
119,475.051428053968,103752,1037.52
120,475.13601547577,100798,1007.98
121,475.220602679887,69825,698.25
122,475.305189666564,51244,512.44
123,475.389776436048,40814,408.14
124,475.474362988583,35080,350.8
125,475.558949324414,31484,314.84
126,475.643535443787,29827,298.27
127,475.728121346946,29095,290.95
128,475.812707034136,28113,281.13
129,475.897292505604,56738,567.38
130,475.981877761593,70695,706.95
131,476.066462802349,60581,605.81
132,476.151047628118,52612,526.12
133,476.235632239144,44274,442.74
134,476.320216635672,36973,369.73
135,476.404800817948,37058,370.58
136,476.489384786216,36418,364.18
137,476.573968540723,38408,384.08
138,476.658552081712,62753,627.53
139,476.74313540943,66289,662.89
140,476.827718524121,51183,511.83
141,476.91230142603,41146,411.46
142,476.996884115403,39109,391.09
143,477.081466592484,37010,370.1
144,477.166048857519,32875,328.75
145,477.250630910753,34872,348.72
146,477.335212752432,34821,348.21
147,477.419794382799,31977,319.77
148,477.504375802101,34009,340.09
149,477.588957010582,34622,346.22
150,477.673538008487,31897,318.97
151,477.758118796063,84724,847.24
152,477.842699373553,98912,989.12
153,477.927279741204,68926,689.26
154,478.011859899259,50767,507.67
155,478.096439847965,40331,403.31
156,478.181019587566,35577,355.77
157,478.265599118308,33278,332.78
158,478.350178440435,31027,310.27
159,478.434757554193,29642,296.42
160,478.519336459827,44125,441.25
161,478.603915157582,47710,477.1
162,478.688493647704,38993,389.93
163,478.773071930436,110759,1107.59
164,478.857650006026,129504,1295.04
165,478.942227874716,87925,879.25
166,479.026805536754,78315,783.15
167,479.111382992383,70578,705.78
168,479.19596024185,58009,580.09
169,479.280537285398,47500,475
170,479.365114123274,38560,385.6
171,479.449690755722,33263,332.63
172,479.534267182988,30109,301.09
173,479.618843405317,28137,281.37
174,479.703419422953,31671,316.71
175,479.787995236142,37910,379.1
176,479.87257084513,37010,370.1
177,479.95714625016,33223,332.23
178,480.041721451479,30564,305.64
179,480.126296449331,29340,293.4
180,480.210871243962,32324,323.24
181,480.295445835617,32924,329.24
182,480.380020224541,34550,345.5
183,480.464594410979,34059,340.59
184,480.549168395175,35438,354.38
185,480.633742177377,35082,350.82
186,480.718315757827,31716,317.16
187,480.802889136772,29622,296.22
188,480.887462314457,28529,285.29
189,480.972035291127,27745,277.45
190,481.056608067026,32307,323.07
191,481.141180642401,48779,487.79
192,481.225753017496,49975,499.75
193,481.310325192556,39950,399.5
194,481.394897167827,37962,379.62
195,481.479468943554,36151,361.51
196,481.564040519981,32760,327.6
197,481.648611897354,30715,307.15
198,481.733183075918,29111,291.11
199,481.817754055918,32336,323.36
200,481.9023248376,32874,328.74
201,481.986895421208,34149,341.49
202,482.071465806988,76227,762.27
203,482.156035995184,85486,854.86
204,482.240605986042,64869,648.69
205,482.325175779807,51302,513.02
206,482.409745376725,41293,412.93
207,482.494314777039,35389,353.89
208,482.578883980996,31881,318.81
209,482.663452988841,29984,299.84
210,482.748021800818,28558,285.58
211,482.832590417173,28038,280.38
212,482.91715883815,32744,327.44
213,483.001727063996,37559,375.59
214,483.086295094955,35909,359.09
215,483.170862931273,32495,324.95
216,483.255430573193,31459,314.59
217,483.339998020963,34625,346.25
218,483.424565274826,35016,350.16
219,483.509132335028,32209,322.09
220,483.593699201814,30168,301.68
221,483.678265875429,32697,326.97
222,483.762832356118,32905,329.05
223,483.847398644127,29963,299.63
224,483.9319647397,32359,323.59
225,484.016530643083,46918,469.18
226,484.101096354521,49022,490.22
227,484.185661874258,41194,411.94
228,484.270227202541,35623,356.23
229,484.354792339614,31970,319.7
230,484.439357285722,30299,302.99
231,484.523922041111,33281,332.81
232,484.608486606025,37603,376.03
233,484.69305098071,36136,361.36
234,484.777615165411,34770,347.7
235,484.862179160373,37426,374.26
236,484.946742965841,35674,356.74
237,485.03130658206,35395,353.95
238,485.115870009276,38818,388.18
239,485.200433247733,37314,373.14
240,485.284996297677,33513,335.13
241,485.369559159353,62830,628.3
242,485.454121833005,74192,741.92
243,485.53868431888,57254,572.54
244,485.623246617222,46179,461.79
245,485.707808728276,39417,394.17
246,485.792370652288,34090,340.9
247,485.876932389502,34815,348.15
248,485.961493940164,34158,341.58
249,486.046055304519,31099,310.99
250,486.130616482813,30545,305.45
251,486.215177475289,30371,303.71
252,486.299738282193,38061,380.61
253,486.384298903771,39981,399.81
254,486.468859340268,34552,345.52
255,486.553419591928,30641,306.41
256,486.637979658997,29519,295.19
257,486.722539541719,28927,289.27
258,486.807099240341,31676,316.76
259,486.891658755108,32328,323.28
260,486.976218086263,29773,297.73
261,487.060777234053,28584,285.84
262,487.145336198723,28079,280.79
263,487.229894980517,27357,273.57
264,487.314453579682,27669,276.69
265,487.399011996461,27743,277.43
266,487.483570231101,27309,273.09
267,487.568128283845,27155,271.55
268,487.652686154941,26744,267.44
269,487.737243844632,26815,268.15
270,487.821801353163,31995,319.95
271,487.906358680781,33214,332.14
272,487.990915827729,30430,304.3
273,488.075472794253,29265,292.65
274,488.160029580599,34398,343.98
275,488.244586187011,35692,356.92
276,488.329142613735,32621,326.21
277,488.413698861015,38793,387.93
278,488.498254929097,39757,397.57
279,488.582810818225,39129,391.29
280,488.667366528646,38668,386.68
281,488.751922060605,34626,346.26
282,488.836477414345,33086,330.86
283,488.921032590113,32532,325.32
284,489.005587588153,33332,333.32
285,489.090142408711,67802,678.02
286,489.174697052032,79713,797.13
287,489.259251518361,64776,647.76
288,489.343805807943,51452,514.52
289,489.428359921024,40981,409.81
290,489.512913857847,34928,349.28
291,489.597467618659,32036,320.36
292,489.682021203705,45303,453.03
293,489.76657461323,48187,481.87
294,489.851127847479,38713,387.13
295,489.935680906696,35437,354.37
296,490.020233791128,33322,333.22
297,490.104786501019,30223,302.23
298,490.189339036615,32922,329.22
299,490.27389139816,33628,336.28
300,490.3584435859,30768,307.68
301,490.44299560008,28885,288.85
302,490.527547440945,27684,276.84
303,490.612099108739,26832,268.32
304,490.69665060371,26468,264.68
305,490.7812019261,27002,270.02
306,490.865753076156,31381,313.81
307,490.950304054123,32756,327.56
308,491.034854860246,30823,308.23
309,491.119405494769,29415,294.15
310,491.203955957939,28535,285.35
311,491.288506249999,28456,284.56
312,491.373056371197,27719,277.19
313,491.457606321775,31728,317.28
314,491.54215610198,34249,342.49
315,491.626705712057,31747,317.47
316,491.711255152251,29224,292.24
317,491.795804422807,27896,278.96
318,491.88035352397,27374,273.74
319,491.964902455985,27574,275.74
320,492.049451219098,32201,322.01
321,492.133999813553,32880,328.8
322,492.218548239596,29998,299.98
323,492.303096497471,32303,323.03
324,492.387644587425,35758,357.58
325,492.472192509702,38220,382.2
326,492.556740264546,46556,465.56
327,492.641287852205,45145,451.45
328,492.725835272921,36819,368.19
329,492.810382526942,33747,337.47
330,492.894929614511,45280,452.8
331,492.979476535874,47185,471.85
332,493.064023291276,39129,391.29
333,493.148569880962,37006,370.06
334,493.233116305178,34755,347.55
335,493.317662564167,31009,310.09
336,493.402208658177,30171,301.71
337,493.486754587451,29335,293.35
338,493.571300352235,28038,280.38
339,493.655845952774,27264,272.64
340,493.740391389313,31508,315.08
341,493.824936662097,32422,324.22
342,493.909481771372,33194,331.94
343,493.994026717382,32464,324.64
344,494.078571500372,29775,297.75
345,494.163116120589,28839,288.39
346,494.247660578276,28130,281.3
347,494.33220487368,63339,633.39
348,494.416749007044,73185,731.85
349,494.501292978615,54307,543.07
350,494.585836788637,42604,426.04
351,494.670380437356,35978,359.78
352,494.754923925017,32799,327.99
353,494.839467251864,35110,351.1
354,494.924010418144,34762,347.62
355,495.0085534241,31582,315.82
356,495.093096269979,49157,491.57
357,495.177638956025,53154,531.54
358,495.262181482484,46120,461.2
359,495.3467238496,44292,442.92
360,495.431266057619,38939,389.39
361,495.515808106786,38245,382.45
362,495.600349997346,36594,365.94
363,495.684891729544,32358,323.58
364,495.769433303626,31818,318.18
365,495.853974719836,30751,307.51
366,495.938515978419,28650,286.5
367,496.023057079622,27621,276.21
368,496.107598023688,27374,273.74
369,496.192138810863,31330,313.3
370,496.276679441392,32028,320.28
371,496.361219915521,32009,320.09
372,496.445760233493,69561,695.61
373,496.530300395556,78583,785.83
374,496.614840401953,57365,573.65
375,496.69938025293,51058,510.58
376,496.783919948731,45448,454.48
377,496.868459489603,41868,418.68
378,496.95299887579,38587,385.87
379,497.037538107538,42810,428.1
380,497.12207718509,42169,421.69
381,497.206616108694,39643,396.43
382,497.291154878593,37275,372.75
383,497.375693495033,33570,335.7
384,497.460231958259,30817,308.17
385,497.544770268516,29253,292.53
386,497.629308426049,28772,287.72
387,497.713846431104,27900,279
388,497.798384283926,31195,311.95
389,497.882921984759,31962,319.62
390,497.967459533848,29984,299.84
391,498.05199693144,33208,332.08
392,498.136534177779,38556,385.56
393,498.22107127311,37273,372.73
394,498.305608217678,32884,328.84
395,498.390145011729,30235,302.35
396,498.474681655507,28491,284.91
397,498.559218149259,28049,280.49
398,498.643754493228,28401,284.01
399,498.72829068766,27815,278.15
400,498.8128267328,26928,269.28
401,498.897362628894,26858,268.58
402,498.981898376185,27041,270.41
403,499.066433974921,27359,273.59
404,499.150969425345,31833,318.33
405,499.235504727703,50650,506.5
406,499.32003988224,52864,528.64
407,499.404574889201,45791,457.91
408,499.489109748831,41232,412.32
409,499.573644461376,35492,354.92
410,499.65817902708,31586,315.86
411,499.742713446188,29658,296.58
412,499.827247718947,28605,286.05
413,499.9117818456,28044,280.44
414,499.996315826393,27317,273.17
415,500.080849661572,26938,269.38
416,500.165383351381,27187,271.87
417,500.249916896065,27063,270.63
418,500.33445029587,27467,274.67
419,500.41898355104,50329,503.29
420,500.503516661822,56555,565.55
421,500.588049628459,44099,440.99
422,500.672582451197,37463,374.63
423,500.757115130282,33538,335.38
424,500.841647665958,30830,308.3
425,500.92618005847,29066,290.66
426,501.010712308064,59180,591.8
427,501.095244414985,71112,711.12
428,501.179776379478,59113,591.13
429,501.264308201788,48074,480.74
430,501.34883988216,43620,436.2
431,501.433371420839,39469,394.69
432,501.517902818071,33249,332.49
433,501.6024340741,35291,352.91
434,501.686965189172,38305,383.05
435,501.771496163532,35536,355.36
436,501.856026997425,31396,313.96
437,501.940557691096,29157,291.57
438,502.02508824479,27917,279.17
439,502.109618658753,32140,321.4
440,502.194148933229,33079,330.79
441,502.278679068464,30083,300.83
442,502.363209064702,28947,289.47
443,502.44773892219,28098,280.98
444,502.532268641171,31536,315.36
445,502.616798221892,32596,325.96
446,502.701327664597,30721,307.21
447,502.785856969531,29302,293.02
448,502.87038613694,32083,320.83
449,502.954915167069,36494,364.94
450,503.039444060163,35039,350.39
451,503.123972816466,31467,314.67
452,503.208501436225,33960,339.6
453,503.293029919684,34965,349.65
454,503.377558267088,36464,364.64
455,503.462086478683,39920,399.2
456,503.546614554714,42552,425.52
457,503.631142495425,39280,392.8
458,503.715670301062,33562,335.62
459,503.800197971871,30208,302.08
460,503.884725508095,28613,286.13
461,503.969252909981,31730,317.3
462,504.053780177773,36643,366.43
463,504.138307311717,35747,357.47
464,504.222834312058,36250,362.5
465,504.307361179041,35870,358.7
466,504.39188791291,36984,369.84
467,504.476414513912,38038,380.38
468,504.560940982291,54565,545.65
469,504.645467318292,56543,565.43
470,504.729993522161,43692,436.92
471,504.814519594143,40164,401.64
472,504.899045534482,39963,399.63
473,504.983571343424,42658,426.58
474,505.068097021215,44312,443.12
475,505.152622568098,43333,433.33
476,505.23714798432,56162,561.62
477,505.321673270126,55735,557.35
478,505.40619842576,43756,437.56
479,505.490723451468,36703,367.03
480,505.575248347494,36190,361.9
481,505.659773114085,34391,343.91
482,505.744297751485,65073,650.73
483,505.828822259939,77065,770.65
484,505.913346639693,58818,588.18
485,505.997870890991,45131,451.31
486,506.082395014079,37114,371.14
487,506.166919009201,32822,328.22
488,506.251442876604,30160,301.6
489,506.335966616531,32547,325.47
490,506.420490229229,32863,328.63
491,506.505013714942,30634,306.34
492,506.589537073916,29624,296.24
493,506.674060306396,32585,325.85
494,506.758583412626,33935,339.35
495,506.843106392852,31704,317.04
496,506.927629247319,29801,298.01
497,507.012151976272,28400,284
498,507.096674579957,31739,317.39
499,507.181197058618,33629,336.29
500,507.2657194125,31595,315.95
501,507.350241641849,64317,643.17
502,507.43476374691,77266,772.66
503,507.519285727928,59380,593.8
504,507.603807585148,45369,453.69
505,507.688329318816,37903,379.03
506,507.772850929175,37439,374.39
507,507.857372416473,39838,398.38
508,507.941893780953,37349,373.49
509,508.02641502286,33318,333.18
510,508.110936142441,30550,305.5
511,508.195457139939,32587,325.87
512,508.279978015601,32397,323.97
513,508.364498769671,30726,307.26
514,508.449019402395,29434,294.34
515,508.533539914017,28111,281.11
516,508.618060304783,31180,311.8
517,508.702580574937,31831,318.31
518,508.787100724726,29907,299.07
519,508.871620754394,30669,306.69
520,508.956140664186,48305,483.05
521,509.040660454347,57663,576.63
522,509.125180125123,67244,672.44
523,509.209699676758,63262,632.62
524,509.294219109499,71594,715.94
525,509.378738423589,69051,690.51
526,509.463257619274,55511,555.11
527,509.5477766968,46237,462.37
528,509.632295656411,37580,375.8
529,509.716814498352,32586,325.86
530,509.801333222869,29743,297.43
531,509.885851830207,28435,284.35
532,509.97037032061,28095,280.95
533,510.054888694324,27556,275.56
534,510.139406951595,31944,319.44
535,510.223925092667,33094,330.94
536,510.308443117785,30498,304.98
537,510.392961027195,29622,296.22
538,510.477478821141,33168,331.68
539,510.56199649987,37600,376
540,510.646514063625,40509,405.09
541,510.731031512652,42480,424.8
542,510.815548847197,38936,389.36
543,510.900066067503,34650,346.5
544,510.984583173818,31648,316.48
545,511.069100166384,33311,333.11
546,511.153617045449,32896,328.96
547,511.238133811256,34405,344.05
548,511.322650464052,34260,342.6
549,511.407167004081,30982,309.82
550,511.491683431587,37729,377.29
551,511.576199746818,39013,390.13
552,511.660715950017,37736,377.36
553,511.745232041429,35905,359.05
554,511.829748021301,32214,322.14
555,511.914263889876,30429,304.29
556,511.9987796474,30664,306.64
557,512.083295294119,30021,300.21
558,512.167810830277,29260,292.6
559,512.252326256119,32211,322.11
560,512.336841571891,36002,360.02
561,512.421356777838,52985,529.85
562,512.505871874205,55149,551.49
563,512.590386861236,48184,481.84
564,512.674901739178,42101,421.01
565,512.759416508275,35602,356.02
566,512.843931168773,31783,317.83
567,512.928445720916,33561,335.61
568,513.01296016495,37341,373.41
569,513.097474501119,35536,355.36
570,513.18198872967,31901,319.01
571,513.266502850847,29929,299.29
572,513.351016864895,32938,329.38
573,513.435530772059,33843,338.43
574,513.520044572585,31124,311.24
575,513.604558266717,28959,289.59
576,513.689071854701,36225,362.25
577,513.773585336782,40469,404.69
578,513.858098713206,41325,413.25
579,513.942611984216,42768,427.68
580,514.027125150058,46465,464.65
581,514.111638210978,47988,479.88
582,514.196151167221,42661,426.61
583,514.280664019031,35957,359.57
584,514.365176766654,32435,324.35
585,514.449689410336,33901,339.01
586,514.53420195032,37556,375.56
587,514.618714386852,35572,355.72
588,514.703226720178,31460,314.6
589,514.787738950542,29608,296.08
590,514.87225107819,28485,284.85
591,514.956763103367,27682,276.82
592,515.041275026318,27103,271.03
593,515.125786847287,36128,361.28
594,515.210298566521,38727,387.27
595,515.294810184265,33668,336.68
596,515.379321700762,31165,311.65
597,515.463833116259,30154,301.54
598,515.548344431001,28991,289.91
599,515.632855645233,32154,321.54
600,515.7173667592,32690,326.9
601,515.801877773147,32074,320.74
602,515.886388687319,35068,350.68
603,515.970899501962,33967,339.67
604,516.05541021732,30697,306.97
605,516.139920833639,28887,288.87
606,516.224431351163,28160,281.6
607,516.308941770138,27930,279.3
608,516.39345209081,27301,273.01
609,516.477962313423,26493,264.93
610,516.562472438222,30242,302.42
611,516.646982465452,35624,356.24
612,516.731492395359,40941,409.41
613,516.816002228188,40007,400.07
614,516.900511964184,34920,349.2
615,516.985021603591,39514,395.14
616,517.069531146656,47669,476.69
617,517.154040593623,56860,568.6
618,517.238549944738,52613,526.13
619,517.323059200245,45664,456.64
620,517.40756836039,40565,405.65
621,517.492077425417,35058,350.58
622,517.576586395573,31674,316.74
623,517.661095271101,63265,632.65
624,517.745604052248,71435,714.35
625,517.830112739258,52695,526.95
626,517.914621332376,50431,504.31
627,517.999129831848,47229,472.29
628,518.083638237919,39392,393.92
629,518.168146550834,34343,343.43
630,518.252654770838,30960,309.6
631,518.337162898176,29345,293.45
632,518.421670933093,28033,280.33
633,518.506178875835,27362,273.62
634,518.590686726646,26963,269.63
635,518.675194485772,27494,274.94
636,518.759702153457,31674,316.74
637,518.844209729948,32542,325.42
638,518.928717215489,30258,302.58
639,519.013224610325,32729,327.29
640,519.097731914701,33849,338.49
641,519.182239128863,31489,314.89
642,519.266746253055,29922,299.22
643,519.351253287523,28953,289.53
644,519.435760232512,28170,281.7
645,519.520267088267,28082,280.82
646,519.604773855033,27805,278.05
647,519.689280533056,27414,274.14
648,519.77378712258,27455,274.55
649,519.85829362385,27041,270.41
650,519.942800037113,31220,312.2
651,520.027306362612,32350,323.5
652,520.111812600593,30015,300.15
653,520.196318751301,28797,287.97
654,520.280824814981,27635,276.35
655,520.365330791879,26963,269.63
656,520.449836682239,27567,275.67
657,520.534342486307,28008,280.08
658,520.618848204327,27723,277.23
659,520.703353836546,31393,313.93
660,520.787859383207,32293,322.93
661,520.872364844557,37956,379.56
662,520.95687022084,61363,613.63
663,521.041375512301,62798,627.98
664,521.125880719186,47596,475.96
665,521.21038584174,38544,385.44
666,521.294890880208,49082,490.82
667,521.379395834834,50356,503.56
668,521.463900705865,44133,441.33
669,521.548405493545,39740,397.4
670,521.632910198119,34425,344.25
671,521.717414819833,31092,310.92
672,521.801919358931,29192,291.92
673,521.88642381566,28235,282.35
674,521.970928190263,31959,319.59
675,522.055432482986,240781,2407.81
676,522.139936694074,296658,2966.58
677,522.224440823773,188119,1881.19
678,522.308944872327,122738,1227.38
679,522.393448839982,82340,823.4
680,522.477952726982,63086,630.86
681,522.562456533574,70931,709.31
682,522.646960260001,66311,663.11
683,522.731463906509,54888,548.88
684,522.815967473344,50642,506.42
685,522.90047096075,43213,432.13
686,522.984974368973,35833,358.33
687,523.069477698257,31543,315.43
688,523.153980948848,29445,294.45
689,523.238484120991,28531,285.31
690,523.322987214931,28421,284.21
691,523.407490230914,32307,323.07
692,523.491993169183,37807,378.07
693,523.576496029985,78001,780.01
694,523.660998813565,85518,855.18
695,523.745501520167,95402,954.02
696,523.830004150038,90736,907.36
697,523.914506703421,64846,648.46
698,523.999009180562,49569,495.69
699,524.083511581707,39946,399.46
700,524.1680139071,34188,341.88
701,524.252516156987,31097,310.97
702,524.337018331612,29287,292.87
703,524.421520431221,32523,325.23
704,524.506022456059,33616,336.16
705,524.590524406371,31114,311.14
706,524.675026282403,54151,541.51
707,524.759528084398,60806,608.06
708,524.844029812603,47203,472.03
709,524.928531467263,38603,386.03
710,525.013033048623,54509,545.09
711,525.097534556927,58600,586
712,525.182035992421,46131,461.31
713,525.266537355351,38262,382.62
714,525.351038645961,33856,338.56
715,525.435539864496,35777,357.77
716,525.520041011202,35295,352.95
717,525.604542086324,32361,323.61
718,525.689043090106,40498,404.98
719,525.773544022794,41949,419.49
720,525.858044884634,41025,410.25
721,525.942545675869,39069,390.69
722,526.027046396746,34335,343.35
723,526.11154704751,31971,319.71
724,526.196047628405,30744,307.44
725,526.280548139677,34498,344.98
726,526.36504858157,34995,349.95
727,526.449548954331,31964,319.64
728,526.534049258204,31123,311.23
729,526.618549493434,34581,345.81
730,526.703049660267,34850,348.5
731,526.787549758947,32377,323.77
732,526.87204978972,34163,341.63
733,526.956549752831,34759,347.59
734,527.041049648525,32641,326.41
735,527.125549477046,30989,309.89
736,527.210049238641,51501,515.01
737,527.294548933555,59542,595.42
738,527.379048562032,48383,483.83
739,527.463548124317,40219,402.19
740,527.548047620657,37032,370.32
741,527.632547051295,34739,347.39
742,527.717046416477,32660,326.6
743,527.801545716449,37414,374.14
744,527.886044951455,38718,387.18
745,527.97054412174,45887,458.87
746,528.05504322755,46153,461.53
747,528.139542269129,38903,389.03
748,528.224041246724,37328,373.28
749,528.308540160578,39212,392.12
750,528.393039010938,38016,380.16
751,528.477537798047,34171,341.71
752,528.562036522152,34968,349.68
753,528.646535183498,38592,385.92
754,528.731033782329,41162,411.62
755,528.815532318891,38865,388.65
756,528.900030793429,35116,351.16
757,528.984529206188,32570,325.7
758,529.069027557414,31271,312.71
759,529.15352584735,30592,305.92
760,529.238024076243,29944,299.44
761,529.322522244338,29289,292.89
762,529.407020351879,29215,292.15
763,529.491518399112,29439,294.39
764,529.576016386283,29120,291.2
765,529.660514313635,28836,288.36
766,529.745012181415,28432,284.32
767,529.829509989866,28047,280.47
768,529.914007739236,28128,281.28
769,529.998505429768,32406,324.06
770,530.083003061708,33975,339.75
771,530.167500635301,31987,319.87
772,530.251998150792,30752,307.52
773,530.336495608426,30626,306.26
774,530.420993008449,34183,341.83
775,530.505490351105,38608,386.08
776,530.589987636639,40976,409.76
777,530.674484865298,42352,423.52
778,530.758982037325,39530,395.3
779,530.843479152966,35088,350.88
780,530.927976212466,32304,323.04
781,531.012473216071,31333,313.33
782,531.096970164025,91738,917.38
783,531.181467056574,111939,1119.39
784,531.265963893962,79706,797.06
785,531.350460676435,57897,578.97
786,531.434957404238,45873,458.73
787,531.519454077616,38927,389.27
788,531.603950696814,37270,372.7
789,531.688447262078,36503,365.03
790,531.772943773652,33981,339.81
791,531.857440231782,31453,314.53
792,531.941936636713,29463,294.63
793,532.026432988689,32503,325.03
794,532.110929287956,33742,337.42
795,532.19542553476,35230,352.3
796,532.279921729345,34743,347.43
797,532.364417871956,31684,316.84
798,532.448913962839,29786,297.86
799,532.533410002239,28801,288.01
800,532.6179059904,28464,284.64
801,532.702401927568,27821,278.21
802,532.786897813989,27351,273.51
803,532.871393649906,35568,355.68
804,532.955889435567,42065,420.65
805,533.040385171214,38877,388.77
806,533.124880857094,68036,680.36
807,533.209376493452,74399,743.99
808,533.293872080533,54558,545.58
809,533.378367618582,42983,429.83
810,533.462863107844,64009,640.09
811,533.547358548564,67464,674.64
812,533.631853940988,54031,540.31
813,533.71634928536,45661,456.61
814,533.800844581926,51283,512.83
815,533.885339830931,50124,501.24
816,533.96983503262,40659,406.59
817,534.054330187238,34694,346.94
818,534.13882529503,34828,348.28
819,534.223320356242,33886,338.86
820,534.307815371118,30578,305.78
821,534.392310339903,28508,285.08
822,534.476805262844,27418,274.18
823,534.561300140184,27083,270.83
824,534.64579497217,35085,350.85
825,534.730289759045,37117,371.17
826,534.814784501056,36541,365.41
827,534.899279198448,35645,356.45
828,534.983773851465,32285,322.85
829,535.068268460352,33737,337.37
830,535.152763025356,45065,450.65
831,535.23725754672,67637,676.37
832,535.321752024691,67652,676.52
833,535.406246459513,51728,517.28
834,535.490740851431,40917,409.17
835,535.575235200691,34643,346.43
836,535.659729507538,31390,313.9
837,535.744223772216,523965,5239.65
838,535.828717994971,664404,6644.04
839,535.913212176048,396924,3969.24
840,535.997706315693,238523,2385.23
841,536.08220041415,159724,1597.24
842,536.166694471664,111213,1112.13
843,536.251188488481,75583,755.83
844,536.335682464845,54629,546.29
845,536.420176401003,42889,428.89
846,536.504670297198,36077,360.77
847,536.589164153677,31663,316.63
848,536.673657970684,29232,292.32
849,536.758151748464,29370,293.7
850,536.842645487263,29099,290.99
851,536.927139187325,28216,282.16
852,537.011632848896,31538,315.38
853,537.096126472221,32653,326.53
854,537.180620057546,35378,353.78
855,537.265113605114,38857,388.57
856,537.349607115172,36314,363.14
857,537.434100587964,33487,334.87
858,537.518594023736,31173,311.73
859,537.603087422733,29268,292.68
860,537.687580785199,28721,287.21
861,537.772074111381,31898,318.98
862,537.856567401522,45365,453.65
863,537.941060655869,60159,601.59
864,538.025553874667,55875,558.75
