Scan Date:,2025-05-24 16:42:04Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
104,473.782590438143,31767,317.67
105,473.867181154625,29088,290.88
106,473.951771649745,32660,326.6
107,474.03636192375,32499,324.99
108,474.120951976883,29401,294.01
109,474.20554180939,27870,278.7
110,474.290131421517,26553,265.53
111,474.374720813508,30558,305.58
112,474.459309985608,31092,310.92
113,474.543898938063,28131,281.31
114,474.628487671118,26717,267.17
115,474.713076185018,25944,259.44
116,474.797664480008,30160,301.6
117,474.882252556332,68774,687.74
118,474.966840414238,80277,802.77
119,475.051428053968,102374,1023.74
120,475.13601547577,99168,991.68
121,475.220602679887,67485,674.85
122,475.305189666564,48725,487.25
123,475.389776436048,38077,380.77
124,475.474362988583,31860,318.6
125,475.558949324414,28199,281.99
126,475.643535443787,26657,266.57
127,475.728121346946,25856,258.56
128,475.812707034136,24873,248.73
129,475.897292505604,54225,542.25
130,475.981877761593,68014,680.14
131,476.066462802349,57602,576.02
132,476.151047628118,49888,498.88
133,476.235632239144,41385,413.85
134,476.320216635672,33657,336.57
135,476.404800817948,33732,337.32
136,476.489384786216,33115,331.15
137,476.573968540723,35268,352.68
138,476.658552081712,60110,601.1
139,476.74313540943,63506,635.06
140,476.827718524121,47767,477.67
141,476.91230142603,37659,376.59
142,476.996884115403,35690,356.9
143,477.081466592484,33600,336
144,477.166048857519,29503,295.03
145,477.250630910753,31628,316.28
146,477.335212752432,31459,314.59
147,477.419794382799,28273,282.73
148,477.504375802101,30481,304.81
149,477.588957010582,31331,313.31
150,477.673538008487,28666,286.66
151,477.758118796063,82654,826.54
152,477.842699373553,97292,972.92
153,477.927279741204,66795,667.95
154,478.011859899259,48275,482.75
155,478.096439847965,37309,373.09
156,478.181019587566,32096,320.96
157,478.265599118308,29795,297.95
158,478.350178440435,27540,275.4
159,478.434757554193,26462,264.62
160,478.519336459827,41580,415.8
161,478.603915157582,45010,450.1
162,478.688493647704,35900,359
163,478.773071930436,109444,1094.44
164,478.857650006026,128561,1285.61
165,478.942227874716,86195,861.95
166,479.026805536754,76029,760.29
167,479.111382992383,67918,679.18
168,479.19596024185,55502,555.02
169,479.280537285398,45142,451.42
170,479.365114123274,35844,358.44
171,479.449690755722,30065,300.65
172,479.534267182988,26778,267.78
173,479.618843405317,24868,248.68
174,479.703419422953,28384,283.84
175,479.787995236142,34506,345.06
176,479.87257084513,33638,336.38
177,479.95714625016,30001,300.01
178,480.041721451479,27550,275.5
179,480.126296449331,26429,264.29
180,480.210871243962,29235,292.35
181,480.295445835617,30091,300.91
182,480.380020224541,31952,319.52
183,480.464594410979,31512,315.12
184,480.549168395175,32545,325.45
185,480.633742177377,31865,318.65
186,480.718315757827,28535,285.35
187,480.802889136772,26573,265.73
188,480.887462314457,25454,254.54
189,480.972035291127,24477,244.77
190,481.056608067026,28735,287.35
191,481.141180642401,45411,454.11
192,481.225753017496,46411,464.11
193,481.310325192556,36199,361.99
194,481.394897167827,34328,343.28
195,481.479468943554,32487,324.87
196,481.564040519981,28916,289.16
197,481.648611897354,26590,265.9
198,481.733183075918,24850,248.5
199,481.817754055918,28280,282.8
200,481.9023248376,28962,289.62
201,481.986895421208,30045,300.45
202,482.071465806988,73209,732.09
203,482.156035995184,82944,829.44
204,482.240605986042,62203,622.03
205,482.325175779807,48388,483.88
206,482.409745376725,38183,381.83
207,482.494314777039,32013,320.13
208,482.578883980996,28364,283.64
209,482.663452988841,26555,265.55
210,482.748021800818,25084,250.84
211,482.832590417173,24375,243.75
212,482.91715883815,29091,290.91
213,483.001727063996,34064,340.64
214,483.086295094955,32327,323.27
215,483.170862931273,28708,287.08
216,483.255430573193,27556,275.56
217,483.339998020963,31121,311.21
218,483.424565274826,31955,319.55
219,483.509132335028,29284,292.84
220,483.593699201814,27433,274.33
221,483.678265875429,30134,301.34
222,483.762832356118,30045,300.45
223,483.847398644127,26747,267.47
224,483.9319647397,29117,291.17
225,484.016530643083,43987,439.87
226,484.101096354521,45852,458.52
227,484.185661874258,37446,374.46
228,484.270227202541,31831,318.31
229,484.354792339614,28443,284.43
230,484.439357285722,27229,272.29
231,484.523922041111,30495,304.95
232,484.608486606025,34806,348.06
233,484.69305098071,33564,335.64
234,484.777615165411,32351,323.51
235,484.862179160373,35078,350.78
236,484.946742965841,33113,331.13
237,485.03130658206,32241,322.41
238,485.115870009276,35582,355.82
239,485.200433247733,34138,341.38
240,485.284996297677,30385,303.85
241,485.369559159353,60732,607.32
242,485.454121833005,72264,722.64
243,485.53868431888,55039,550.39
244,485.623246617222,43642,436.42
245,485.707808728276,36595,365.95
246,485.792370652288,31113,311.13
247,485.876932389502,31587,315.87
248,485.961493940164,31007,310.07
249,486.046055304519,27995,279.95
250,486.130616482813,27183,271.83
251,486.215177475289,26987,269.87
252,486.299738282193,34469,344.69
253,486.384298903771,36320,363.2
254,486.468859340268,31081,310.81
255,486.553419591928,27580,275.8
256,486.637979658997,26658,266.58
257,486.722539541719,25880,258.8
258,486.807099240341,28430,284.3
259,486.891658755108,29011,290.11
260,486.976218086263,26437,264.37
261,487.060777234053,25208,252.08
262,487.145336198723,24479,244.79
263,487.229894980517,23882,238.82
264,487.314453579682,24422,244.22
265,487.399011996461,24519,245.19
266,487.483570231101,23984,239.84
267,487.568128283845,23850,238.5
268,487.652686154941,23241,232.41
269,487.737243844632,23287,232.87
270,487.821801353163,28749,287.49
271,487.906358680781,29916,299.16
272,487.990915827729,26971,269.71
273,488.075472794253,25787,257.87
274,488.160029580599,31172,311.72
275,488.244586187011,32329,323.29
276,488.329142613735,29223,292.23
277,488.413698861015,35511,355.11
278,488.498254929097,36445,364.45
279,488.582810818225,35708,357.08
280,488.667366528646,35350,353.5
281,488.751922060605,31116,311.16
282,488.836477414345,29269,292.69
283,488.921032590113,28620,286.2
284,489.005587588153,29700,297
285,489.090142408711,65114,651.14
286,489.174697052032,77065,770.65
287,489.259251518361,61568,615.68
288,489.343805807943,48145,481.45
289,489.428359921024,37514,375.14
290,489.512913857847,31195,311.95
291,489.597467618659,28078,280.78
292,489.682021203705,41374,413.74
293,489.76657461323,44436,444.36
294,489.851127847479,35310,353.1
295,489.935680906696,32123,321.23
296,490.020233791128,30114,301.14
297,490.104786501019,26996,269.96
298,490.189339036615,29654,296.54
299,490.27389139816,30179,301.79
300,490.3584435859,27217,272.17
301,490.44299560008,25317,253.17
302,490.527547440945,24162,241.62
303,490.612099108739,23441,234.41
304,490.69665060371,23062,230.62
305,490.7812019261,23542,235.42
306,490.865753076156,27960,279.6
307,490.950304054123,29199,291.99
308,491.034854860246,27131,271.31
309,491.119405494769,25666,256.66
310,491.203955957939,24874,248.74
311,491.288506249999,24928,249.28
312,491.373056371197,24329,243.29
313,491.457606321775,28713,287.13
314,491.54215610198,31385,313.85
315,491.626705712057,28769,287.69
316,491.711255152251,26428,264.28
317,491.795804422807,24981,249.81
318,491.88035352397,24097,240.97
319,491.964902455985,24502,245.02
320,492.049451219098,29196,291.96
321,492.133999813553,29654,296.54
322,492.218548239596,26788,267.88
323,492.303096497471,29309,293.09
324,492.387644587425,32506,325.06
325,492.472192509702,34954,349.54
326,492.556740264546,43917,439.17
327,492.641287852205,42827,428.27
328,492.725835272921,34376,343.76
329,492.810382526942,30751,307.51
330,492.894929614511,42640,426.4
331,492.979476535874,44404,444.04
332,493.064023291276,35591,355.91
333,493.148569880962,33618,336.18
334,493.233116305178,31737,317.37
335,493.317662564167,27841,278.41
336,493.402208658177,26644,266.44
337,493.486754587451,25900,259
338,493.571300352235,24533,245.33
339,493.655845952774,23757,237.57
340,493.740391389313,27941,279.41
341,493.824936662097,28861,288.61
342,493.909481771372,29571,295.71
343,493.994026717382,28924,289.24
344,494.078571500372,26267,262.67
345,494.163116120589,25476,254.76
346,494.247660578276,25440,254.4
347,494.33220487368,62370,623.7
348,494.416749007044,72820,728.2
349,494.501292978615,52930,529.3
350,494.585836788637,40353,403.53
351,494.670380437356,33467,334.67
352,494.754923925017,30126,301.26
353,494.839467251864,32401,324.01
354,494.924010418144,31631,316.31
355,495.0085534241,27913,279.13
356,495.093096269979,45927,459.27
357,495.177638956025,50444,504.44
358,495.262181482484,43388,433.88
359,495.3467238496,41412,414.12
360,495.431266057619,35998,359.98
361,495.515808106786,35244,352.44
362,495.600349997346,33662,336.62
363,495.684891729544,29486,294.86
364,495.769433303626,29138,291.38
365,495.853974719836,27731,277.31
366,495.938515978419,25372,253.72
367,496.023057079622,24476,244.76
368,496.107598023688,24405,244.05
369,496.192138810863,28447,284.47
370,496.276679441392,29016,290.16
371,496.361219915521,28763,287.63
372,496.445760233493,66926,669.26
373,496.530300395556,76293,762.93
374,496.614840401953,54524,545.24
375,496.69938025293,48162,481.62
376,496.783919948731,42663,426.63
377,496.868459489603,38854,388.54
378,496.95299887579,35163,351.63
379,497.037538107538,39445,394.45
380,497.12207718509,38938,389.38
381,497.206616108694,36513,365.13
382,497.291154878593,33901,339.01
383,497.375693495033,30097,300.97
384,497.460231958259,27246,272.46
385,497.544770268516,25727,257.27
386,497.629308426049,25653,256.53
387,497.713846431104,24948,249.48
388,497.798384283926,28209,282.09
389,497.882921984759,28786,287.86
390,497.967459533848,26769,267.69
391,498.05199693144,30185,301.85
392,498.136534177779,35668,356.68
393,498.22107127311,34352,343.52
394,498.305608217678,29661,296.61
395,498.390145011729,26789,267.89
396,498.474681655507,25269,252.69
397,498.559218149259,25004,250.04
398,498.643754493228,25033,250.33
399,498.72829068766,24279,242.79
400,498.8128267328,23402,234.02
401,498.897362628894,22919,229.19
402,498.981898376185,23132,231.32
403,499.066433974921,23870,238.7
404,499.150969425345,28346,283.46
405,499.235504727703,47695,476.95
406,499.32003988224,50264,502.64
407,499.404574889201,42649,426.49
408,499.489109748831,38048,380.48
409,499.573644461376,32416,324.16
410,499.65817902708,28535,285.35
411,499.742713446188,26684,266.84
412,499.827247718947,25752,257.52
413,499.9117818456,25144,251.44
414,499.996315826393,24191,241.91
415,500.080849661572,23491,234.91
416,500.165383351381,23518,235.18
417,500.249916896065,23408,234.08
418,500.33445029587,23924,239.24
419,500.41898355104,47103,471.03
420,500.503516661822,53519,535.19
421,500.588049628459,40886,408.86
422,500.672582451197,34158,341.58
423,500.757115130282,30160,301.6
424,500.841647665958,27529,275.29
425,500.92618005847,26016,260.16
426,501.010712308064,57005,570.05
427,501.095244414985,69357,693.57
428,501.179776379478,57246,572.46
429,501.264308201788,45899,458.99
430,501.34883988216,41228,412.28
431,501.433371420839,36674,366.74
432,501.517902818071,30358,303.58
433,501.6024340741,32186,321.86
434,501.686965189172,35286,352.86
435,501.771496163532,32470,324.7
436,501.856026997425,28321,283.21
437,501.940557691096,25879,258.79
438,502.02508824479,24546,245.46
439,502.109618658753,28971,289.71
440,502.194148933229,29715,297.15
441,502.278679068464,26435,264.35
442,502.363209064702,25271,252.71
443,502.44773892219,24356,243.56
444,502.532268641171,27694,276.94
445,502.616798221892,28979,289.79
446,502.701327664597,27165,271.65
447,502.785856969531,25894,258.94
448,502.87038613694,29138,291.38
449,502.954915167069,33733,337.33
450,503.039444060163,32033,320.33
451,503.123972816466,28363,283.63
452,503.208501436225,31046,310.46
453,503.293029919684,32190,321.9
454,503.377558267088,33643,336.43
455,503.462086478683,37014,370.14
456,503.546614554714,39956,399.56
457,503.631142495425,36820,368.2
458,503.715670301062,31004,310.04
459,503.800197971871,27358,273.58
460,503.884725508095,25328,253.28
461,503.969252909981,28131,281.31
462,504.053780177773,32957,329.57
463,504.138307311717,32044,320.44
464,504.222834312058,32889,328.89
465,504.307361179041,32695,326.95
466,504.39188791291,33795,337.95
467,504.476414513912,34732,347.32
468,504.560940982291,51840,518.4
469,504.645467318292,53984,539.84
470,504.729993522161,40628,406.28
471,504.814519594143,36877,368.77
472,504.899045534482,36665,366.65
473,504.983571343424,39209,392.09
474,505.068097021215,40784,407.84
475,505.152622568098,40222,402.22
476,505.23714798432,53590,535.9
477,505.321673270126,53170,531.7
478,505.40619842576,40891,408.91
479,505.490723451468,33565,335.65
480,505.575248347494,33312,333.12
481,505.659773114085,31464,314.64
482,505.744297751485,62233,622.33
483,505.828822259939,74507,745.07
484,505.913346639693,55997,559.97
485,505.997870890991,42462,424.62
486,506.082395014079,34469,344.69
487,506.166919009201,29964,299.64
488,506.251442876604,26944,269.44
489,506.335966616531,29301,293.01
490,506.420490229229,29491,294.91
491,506.505013714942,27674,276.74
492,506.589537073916,26936,269.36
493,506.674060306396,29605,296.05
494,506.758583412626,30682,306.82
495,506.843106392852,28171,281.71
496,506.927629247319,26471,264.71
497,507.012151976272,25143,251.43
498,507.096674579957,28540,285.4
499,507.181197058618,30507,305.07
500,507.2657194125,28423,284.23
501,507.350241641849,61643,616.43
502,507.43476374691,74890,748.9
503,507.519285727928,56519,565.19
504,507.603807585148,42661,426.61
505,507.688329318816,35195,351.95
506,507.772850929175,34591,345.91
507,507.857372416473,36966,369.66
508,507.941893780953,34357,343.57
509,508.02641502286,30216,302.16
510,508.110936142441,27437,274.37
511,508.195457139939,29740,297.4
512,508.279978015601,29788,297.88
513,508.364498769671,27824,278.24
514,508.449019402395,26336,263.36
515,508.533539914017,24944,249.44
516,508.618060304783,27878,278.78
517,508.702580574937,28439,284.39
518,508.787100724726,26494,264.94
519,508.871620754394,27558,275.58
520,508.956140664186,45663,456.63
521,509.040660454347,54839,548.39
522,509.125180125123,64370,643.7
523,509.209699676758,60650,606.5
524,509.294219109499,69214,692.14
525,509.378738423589,66251,662.51
526,509.463257619274,52488,524.88
527,509.5477766968,43171,431.71
528,509.632295656411,34610,346.1
529,509.716814498352,29591,295.91
530,509.801333222869,26536,265.36
531,509.885851830207,24974,249.74
532,509.97037032061,24705,247.05
533,510.054888694324,24182,241.82
534,510.139406951595,29102,291.02
535,510.223925092667,30381,303.81
536,510.308443117785,27487,274.87
537,510.392961027195,26573,265.73
538,510.477478821141,30033,300.33
539,510.56199649987,34315,343.15
540,510.646514063625,37022,370.22
541,510.731031512652,39154,391.54
542,510.815548847197,35704,357.04
543,510.900066067503,31535,315.35
544,510.984583173818,28533,285.33
545,511.069100166384,30269,302.69
546,511.153617045449,30065,300.65
547,511.238133811256,31279,312.79
548,511.322650464052,30743,307.43
549,511.407167004081,27189,271.89
550,511.491683431587,34178,341.78
551,511.576199746818,35394,353.94
552,511.660715950017,34349,343.49
553,511.745232041429,32769,327.69
554,511.829748021301,28718,287.18
555,511.914263889876,26870,268.7
556,511.9987796474,27309,273.09
557,512.083295294119,26784,267.84
558,512.167810830277,26145,261.45
559,512.252326256119,28769,287.69
560,512.336841571891,32485,324.85
561,512.421356777838,50397,503.97
562,512.505871874205,52618,526.18
563,512.590386861236,45195,451.95
564,512.674901739178,38848,388.48
565,512.759416508275,32105,321.05
566,512.843931168773,28274,282.74
567,512.928445720916,30207,302.07
568,513.01296016495,34269,342.69
569,513.097474501119,32380,323.8
570,513.18198872967,28802,288.02
571,513.266502850847,27097,270.97
572,513.351016864895,29906,299.06
573,513.435530772059,30578,305.78
574,513.520044572585,27669,276.69
575,513.604558266717,25851,258.51
576,513.689071854701,33401,334.01
577,513.773585336782,37935,379.35
578,513.858098713206,38491,384.91
579,513.942611984216,39919,399.19
580,514.027125150058,43762,437.62
581,514.111638210978,45252,452.52
582,514.196151167221,39764,397.64
583,514.280664019031,32908,329.08
584,514.365176766654,29215,292.15
585,514.449689410336,30559,305.59
586,514.53420195032,34090,340.9
587,514.618714386852,32562,325.62
588,514.703226720178,28783,287.83
589,514.787738950542,26428,264.28
590,514.87225107819,24992,249.92
591,514.956763103367,24116,241.16
592,515.041275026318,23482,234.82
593,515.125786847287,32982,329.82
594,515.210298566521,35506,355.06
595,515.294810184265,30165,301.65
596,515.379321700762,27353,273.53
597,515.463833116259,26324,263.24
598,515.548344431001,25244,252.44
599,515.632855645233,29020,290.2
600,515.7173667592,29854,298.54
601,515.801877773147,29043,290.43
602,515.886388687319,31577,315.77
603,515.970899501962,30736,307.36
604,516.05541021732,27337,273.37
605,516.139920833639,25486,254.86
606,516.224431351163,24707,247.07
607,516.308941770138,24533,245.33
608,516.39345209081,24128,241.28
609,516.477962313423,23725,237.25
610,516.562472438222,27483,274.83
611,516.646982465452,32700,327
612,516.731492395359,38305,383.05
613,516.816002228188,37230,372.3
614,516.900511964184,31784,317.84
615,516.985021603591,36532,365.32
616,517.069531146656,45068,450.68
617,517.154040593623,54164,541.64
618,517.238549944738,49742,497.42
619,517.323059200245,42415,424.15
620,517.40756836039,37403,374.03
621,517.492077425417,31578,315.78
622,517.576586395573,27863,278.63
623,517.661095271101,60068,600.68
624,517.745604052248,68303,683.03
625,517.830112739258,49075,490.75
626,517.914621332376,47085,470.85
627,517.999129831848,43731,437.31
628,518.083638237919,35730,357.3
629,518.168146550834,30972,309.72
630,518.252654770838,27689,276.89
631,518.337162898176,26057,260.57
632,518.421670933093,25045,250.45
633,518.506178875835,24329,243.29
634,518.590686726646,23940,239.4
635,518.675194485772,24538,245.38
636,518.759702153457,28735,287.35
637,518.844209729948,29746,297.46
638,518.928717215489,27240,272.4
639,519.013224610325,29604,296.04
640,519.097731914701,30699,306.99
641,519.182239128863,28753,287.53
642,519.266746253055,27407,274.07
643,519.351253287523,26384,263.84
644,519.435760232512,25329,253.29
645,519.520267088267,24817,248.17
646,519.604773855033,24418,244.18
647,519.689280533056,23983,239.83
648,519.77378712258,23910,239.1
649,519.85829362385,23678,236.78
650,519.942800037113,28213,282.13
651,520.027306362612,29236,292.36
652,520.111812600593,26493,264.93
653,520.196318751301,25131,251.31
654,520.280824814981,24236,242.36
655,520.365330791879,23671,236.71
656,520.449836682239,24062,240.62
657,520.534342486307,24303,243.03
658,520.618848204327,24038,240.38
659,520.703353836546,28029,280.29
660,520.787859383207,29103,291.03
661,520.872364844557,34819,348.19
662,520.95687022084,58981,589.81
663,521.041375512301,60487,604.87
664,521.125880719186,44612,446.12
665,521.21038584174,35246,352.46
666,521.294890880208,45561,455.61
667,521.379395834834,46827,468.27
668,521.463900705865,40818,408.18
669,521.548405493545,36746,367.46
670,521.632910198119,31394,313.94
671,521.717414819833,28265,282.65
672,521.801919358931,26298,262.98
673,521.88642381566,24756,247.56
674,521.970928190263,28694,286.94
675,522.055432482986,240334,2403.34
676,522.139936694074,296470,2964.7
677,522.224440823773,186164,1861.64
678,522.308944872327,119869,1198.69
679,522.393448839982,79766,797.66
680,522.477952726982,60726,607.26
681,522.562456533574,68990,689.9
682,522.646960260001,64039,640.39
683,522.731463906509,52343,523.43
684,522.815967473344,48193,481.93
685,522.90047096075,40618,406.18
686,522.984974368973,33054,330.54
687,523.069477698257,28727,287.27
688,523.153980948848,26389,263.89
689,523.238484120991,24989,249.89
690,523.322987214931,24652,246.52
691,523.407490230914,28836,288.36
692,523.491993169183,34552,345.52
693,523.576496029985,75769,757.69
694,523.660998813565,83250,832.5
695,523.745501520167,93401,934.01
696,523.830004150038,88720,887.2
697,523.914506703421,62235,622.35
698,523.999009180562,46384,463.84
699,524.083511581707,36726,367.26
700,524.1680139071,31392,313.92
701,524.252516156987,28307,283.07
702,524.337018331612,26252,262.52
703,524.421520431221,29244,292.44
704,524.506022456059,30263,302.63
705,524.590524406371,27554,275.54
706,524.675026282403,51335,513.35
707,524.759528084398,58093,580.93
708,524.844029812603,44114,441.14
709,524.928531467263,35562,355.62
710,525.013033048623,51666,516.66
711,525.097534556927,55432,554.32
712,525.182035992421,42970,429.7
713,525.266537355351,35208,352.08
714,525.351038645961,30961,309.61
715,525.435539864496,33129,331.29
716,525.520041011202,32703,327.03
717,525.604542086324,29666,296.66
718,525.689043090106,37898,378.98
719,525.773544022794,39206,392.06
720,525.858044884634,38249,382.49
721,525.942545675869,36732,367.32
722,526.027046396746,31608,316.08
723,526.11154704751,28701,287.01
724,526.196047628405,27462,274.62
725,526.280548139677,31164,311.64
726,526.36504858157,31595,315.95
727,526.449548954331,28581,285.81
728,526.534049258204,27684,276.84
729,526.618549493434,31159,311.59
730,526.703049660267,31200,312
731,526.787549758947,28943,289.43
732,526.87204978972,31121,311.21
733,526.956549752831,31639,316.39
734,527.041049648525,29683,296.83
735,527.125549477046,28148,281.48
736,527.210049238641,48902,489.02
737,527.294548933555,56962,569.62
738,527.379048562032,45715,457.15
739,527.463548124317,37120,371.2
740,527.548047620657,33767,337.67
741,527.632547051295,31312,313.12
742,527.717046416477,29324,293.24
743,527.801545716449,36217,362.17
744,527.886044951455,37624,376.24
745,527.97054412174,43726,437.26
746,528.05504322755,43316,433.16
747,528.139542269129,35815,358.15
748,528.224041246724,33844,338.44
749,528.308540160578,35714,357.14
750,528.393039010938,34499,344.99
751,528.477537798047,30862,308.62
752,528.562036522152,32264,322.64
753,528.646535183498,35846,358.46
754,528.731033782329,37977,379.77
755,528.815532318891,35190,351.9
756,528.900030793429,31476,314.76
757,528.984529206188,29068,290.68
758,529.069027557414,27452,274.52
759,529.15352584735,26566,265.66
760,529.238024076243,25819,258.19
761,529.322522244338,25155,251.55
762,529.407020351879,25327,253.27
763,529.491518399112,25751,257.51
764,529.576016386283,25602,256.02
765,529.660514313635,25402,254.02
766,529.745012181415,25165,251.65
767,529.829509989866,24889,248.89
768,529.914007739236,24808,248.08
769,529.998505429768,29046,290.46
770,530.083003061708,30400,304
771,530.167500635301,28329,283.29
772,530.251998150792,27212,272.12
773,530.336495608426,27048,270.48
774,530.420993008449,30784,307.84
775,530.505490351105,35471,354.71
776,530.589987636639,37973,379.73
777,530.674484865298,39116,391.16
778,530.758982037325,36092,360.92
779,530.843479152966,31478,314.78
780,530.927976212466,28836,288.36
781,531.012473216071,28155,281.55
782,531.096970164025,89918,899.18
783,531.181467056574,110355,1103.55
784,531.265963893962,77228,772.28
785,531.350460676435,54892,548.92
786,531.434957404238,42712,427.12
787,531.519454077616,35733,357.33
788,531.603950696814,34055,340.55
789,531.688447262078,33224,332.24
790,531.772943773652,30834,308.34
791,531.857440231782,28217,282.17
792,531.941936636713,26170,261.7
793,532.026432988689,28992,289.92
794,532.110929287956,29991,299.91
795,532.19542553476,31955,319.55
796,532.279921729345,31575,315.75
797,532.364417871956,28116,281.16
798,532.448913962839,25914,259.14
799,532.533410002239,24943,249.43
800,532.6179059904,24866,248.66
801,532.702401927568,24513,245.13
802,532.786897813989,23975,239.75
803,532.871393649906,32387,323.87
804,532.955889435567,39151,391.51
805,533.040385171214,35789,357.89
806,533.124880857094,65654,656.54
807,533.209376493452,72092,720.92
808,533.293872080533,51775,517.75
809,533.378367618582,39714,397.14
810,533.462863107844,61037,610.37
811,533.547358548564,64698,646.98
812,533.631853940988,51226,512.26
813,533.71634928536,42830,428.3
814,533.800844581926,48361,483.61
815,533.885339830931,46908,469.08
816,533.96983503262,37420,374.2
817,534.054330187238,31667,316.67
818,534.13882529503,31794,317.94
819,534.223320356242,30693,306.93
820,534.307815371118,27411,274.11
821,534.392310339903,25363,253.63
822,534.476805262844,24228,242.28
823,534.561300140184,23683,236.83
824,534.64579497217,31922,319.22
825,534.730289759045,33874,338.74
826,534.814784501056,33160,331.6
827,534.899279198448,32240,322.4
828,534.983773851465,29060,290.6
829,535.068268460352,30717,307.17
830,535.152763025356,42423,424.23
831,535.23725754672,65377,653.77
832,535.321752024691,65144,651.44
833,535.406246459513,48615,486.15
834,535.490740851431,37494,374.94
835,535.575235200691,31150,311.5
836,535.659729507538,27828,278.28
837,535.744223772216,531339,5313.39
838,535.828717994971,674922,6749.22
839,535.913212176048,401808,4018.08
840,535.997706315693,239685,2396.85
841,536.08220041415,158634,1586.34
842,536.166694471664,109219,1092.19
843,536.251188488481,73244,732.44
844,536.335682464845,52064,520.64
845,536.420176401003,40075,400.75
846,536.504670297198,32921,329.21
847,536.589164153677,28516,285.16
848,536.673657970684,26242,262.42
849,536.758151748464,26184,261.84
850,536.842645487263,25766,257.66
851,536.927139187325,24648,246.48
852,537.011632848896,28164,281.64
853,537.096126472221,29676,296.76
854,537.180620057546,32812,328.12
855,537.265113605114,36334,363.34
856,537.349607115172,33459,334.59
857,537.434100587964,30221,302.21
858,537.518594023736,27925,279.25
859,537.603087422733,26067,260.67
860,537.687580785199,25727,257.27
861,537.772074111381,28960,289.6
862,537.856567401522,42322,423.22
863,537.941060655869,57180,571.8
864,538.025553874667,52537,525.37
