Scan Date:,2025-05-24 16:14:22Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
80,471.752346196838,48472,484.72
81,471.836942299532,48440,484.4
82,471.921538174981,53106,531.06
83,472.00613382343,50278,502.78
84,472.090729245126,42517,425.17
85,472.175324440312,37863,378.63
86,472.259919409234,39083,390.83
87,472.344514152137,38543,385.43
88,472.429108669267,35138,351.38
89,472.513702960868,34891,348.91
90,472.598297027185,37092,370.92
91,472.682890868465,36549,365.49
92,472.767484484951,34040,340.4
93,472.852077876889,32239,322.39
94,472.936671044524,35672,356.72
95,473.021263988101,36980,369.8
96,473.105856707865,35449,354.49
97,473.190449204062,41557,415.57
98,473.275041476937,60245,602.45
99,473.359633526735,68497,684.97
100,473.4442253537,58308,583.08
101,473.528816958078,50804,508.04
102,473.613408340115,49479,494.79
103,473.697999500055,45132,451.32
104,473.782590438143,39322,393.22
105,473.867181154625,36288,362.88
106,473.951771649745,39487,394.87
107,474.03636192375,39363,393.63
108,474.120951976883,36456,364.56
109,474.20554180939,34984,349.84
110,474.290131421517,33760,337.6
111,474.374720813508,37522,375.22
112,474.459309985608,38163,381.63
113,474.543898938063,35338,353.38
114,474.628487671118,34064,340.64
115,474.713076185018,33421,334.21
116,474.797664480008,37609,376.09
117,474.882252556332,73909,739.09
118,474.966840414238,84373,843.73
119,475.051428053968,105764,1057.64
120,475.13601547577,103286,1032.86
121,475.220602679887,73390,733.9
122,475.305189666564,55134,551.34
123,475.389776436048,44732,447.32
124,475.474362988583,39089,390.89
125,475.558949324414,35640,356.4
126,475.643535443787,33877,338.77
127,475.728121346946,33341,333.41
128,475.812707034136,32607,326.07
129,475.897292505604,60556,605.56
130,475.981877761593,73716,737.16
131,476.066462802349,63938,639.38
132,476.151047628118,56544,565.44
133,476.235632239144,48197,481.97
134,476.320216635672,40548,405.48
135,476.404800817948,40668,406.68
136,476.489384786216,40188,401.88
137,476.573968540723,42381,423.81
138,476.658552081712,66026,660.26
139,476.74313540943,69152,691.52
140,476.827718524121,54427,544.27
141,476.91230142603,44853,448.53
142,476.996884115403,43061,430.61
143,477.081466592484,41116,411.16
144,477.166048857519,36926,369.26
145,477.250630910753,38774,387.74
146,477.335212752432,38717,387.17
147,477.419794382799,35925,359.25
148,477.504375802101,38061,380.61
149,477.588957010582,38790,387.9
150,477.673538008487,36576,365.76
151,477.758118796063,87870,878.7
152,477.842699373553,101492,1014.92
153,477.927279741204,72245,722.45
154,478.011859899259,54622,546.22
155,478.096439847965,44299,442.99
156,478.181019587566,39256,392.56
157,478.265599118308,37091,370.91
158,478.350178440435,34996,349.96
159,478.434757554193,33882,338.82
160,478.519336459827,48242,482.42
161,478.603915157582,51556,515.56
162,478.688493647704,42723,427.23
163,478.773071930436,112255,1122.55
164,478.857650006026,130315,1303.15
165,478.942227874716,89974,899.74
166,479.026805536754,80809,808.09
167,479.111382992383,73584,735.84
168,479.19596024185,61514,615.14
169,479.280537285398,51161,511.61
170,479.365114123274,42628,426.28
171,479.449690755722,37614,376.14
172,479.534267182988,34563,345.63
173,479.618843405317,32873,328.73
174,479.703419422953,36003,360.03
175,479.787995236142,41828,418.28
176,479.87257084513,41055,410.55
177,479.95714625016,37468,374.68
178,480.041721451479,35046,350.46
179,480.126296449331,33905,339.05
180,480.210871243962,36859,368.59
181,480.295445835617,37561,375.61
182,480.380020224541,39017,390.17
183,480.464594410979,38530,385.3
184,480.549168395175,39569,395.69
185,480.633742177377,39421,394.21
186,480.718315757827,36144,361.44
187,480.802889136772,34321,343.21
188,480.887462314457,33101,331.01
189,480.972035291127,32186,321.86
190,481.056608067026,36513,365.13
191,481.141180642401,52234,522.34
192,481.225753017496,53322,533.22
193,481.310325192556,43740,437.4
194,481.394897167827,41953,419.53
195,481.479468943554,39997,399.97
196,481.564040519981,36477,364.77
197,481.648611897354,34266,342.66
198,481.733183075918,32713,327.13
199,481.817754055918,36173,361.73
200,481.9023248376,36859,368.59
201,481.986895421208,38066,380.66
202,482.071465806988,79341,793.41
203,482.156035995184,88067,880.67
204,482.240605986042,67858,678.58
205,482.325175779807,54833,548.33
206,482.409745376725,44871,448.71
207,482.494314777039,38938,389.38
208,482.578883980996,35793,357.93
209,482.663452988841,34367,343.67
210,482.748021800818,33179,331.79
211,482.832590417173,32689,326.89
212,482.91715883815,37121,371.21
213,483.001727063996,41616,416.16
214,483.086295094955,40071,400.71
215,483.170862931273,36812,368.12
216,483.255430573193,35707,357.07
217,483.339998020963,38819,388.19
218,483.424565274826,39429,394.29
219,483.509132335028,36377,363.77
220,483.593699201814,34311,343.11
221,483.678265875429,37260,372.6
222,483.762832356118,37419,374.19
223,483.847398644127,34201,342.01
224,483.9319647397,36156,361.56
225,484.016530643083,50617,506.17
226,484.101096354521,52583,525.83
227,484.185661874258,44861,448.61
228,484.270227202541,39630,396.3
229,484.354792339614,36067,360.67
230,484.439357285722,34472,344.72
231,484.523922041111,37679,376.79
232,484.608486606025,42053,420.53
233,484.69305098071,40558,405.58
234,484.777615165411,39195,391.95
235,484.862179160373,41683,416.83
236,484.946742965841,40017,400.17
237,485.03130658206,39824,398.24
238,485.115870009276,43013,430.13
239,485.200433247733,41488,414.88
240,485.284996297677,37518,375.18
241,485.369559159353,65710,657.1
242,485.454121833005,76678,766.78
243,485.53868431888,60499,604.99
244,485.623246617222,49707,497.07
245,485.707808728276,42973,429.73
246,485.792370652288,37894,378.94
247,485.876932389502,38772,387.72
248,485.961493940164,38321,383.21
249,486.046055304519,35530,355.3
250,486.130616482813,34956,349.56
251,486.215177475289,34742,347.42
252,486.299738282193,42081,420.81
253,486.384298903771,43768,437.68
254,486.468859340268,38705,387.05
255,486.553419591928,35166,351.66
256,486.637979658997,33613,336.13
257,486.722539541719,32898,328.98
258,486.807099240341,35649,356.49
259,486.891658755108,36177,361.77
260,486.976218086263,33847,338.47
261,487.060777234053,32514,325.14
262,487.145336198723,31947,319.47
263,487.229894980517,31363,313.63
264,487.314453579682,31643,316.43
265,487.399011996461,31932,319.32
266,487.483570231101,31635,316.35
267,487.568128283845,31507,315.07
268,487.652686154941,31060,310.6
269,487.737243844632,31258,312.58
270,487.821801353163,37001,370.01
271,487.906358680781,38335,383.35
272,487.990915827729,35400,354
273,488.075472794253,33807,338.07
274,488.160029580599,38567,385.67
275,488.244586187011,39846,398.46
276,488.329142613735,36672,366.72
277,488.413698861015,42634,426.34
278,488.498254929097,43729,437.29
279,488.582810818225,43428,434.28
280,488.667366528646,43270,432.7
281,488.751922060605,39212,392.12
282,488.836477414345,37630,376.3
283,488.921032590113,36891,368.91
284,489.005587588153,37505,375.05
285,489.090142408711,70993,709.93
286,489.174697052032,82244,822.44
287,489.259251518361,67293,672.93
288,489.343805807943,54482,544.82
289,489.428359921024,44577,445.77
290,489.512913857847,38683,386.83
291,489.597467618659,36132,361.32
292,489.682021203705,49003,490.03
293,489.76657461323,51939,519.39
294,489.851127847479,43206,432.06
295,489.935680906696,40301,403.01
296,490.020233791128,37878,378.78
297,490.104786501019,34525,345.25
298,490.189339036615,37361,373.61
299,490.27389139816,37966,379.66
300,490.3584435859,35003,350.03
301,490.44299560008,33056,330.56
302,490.527547440945,32080,320.8
303,490.612099108739,31312,313.12
304,490.69665060371,30921,309.21
305,490.7812019261,31100,311
306,490.865753076156,35360,353.6
307,490.950304054123,36958,369.58
308,491.034854860246,35294,352.94
309,491.119405494769,33969,339.69
310,491.203955957939,33094,330.94
311,491.288506249999,32964,329.64
312,491.373056371197,32317,323.17
313,491.457606321775,36490,364.9
314,491.54215610198,38962,389.62
315,491.626705712057,36427,364.27
316,491.711255152251,34023,340.23
317,491.795804422807,32335,323.35
318,491.88035352397,31538,315.38
319,491.964902455985,31841,318.41
320,492.049451219098,36388,363.88
321,492.133999813553,37235,372.35
322,492.218548239596,34673,346.73
323,492.303096497471,36896,368.96
324,492.387644587425,39838,398.38
325,492.472192509702,42060,420.6
326,492.556740264546,50315,503.15
327,492.641287852205,49230,492.3
328,492.725835272921,41150,411.5
329,492.810382526942,37902,379.02
330,492.894929614511,49248,492.48
331,492.979476535874,51163,511.63
332,493.064023291276,43222,432.22
333,493.148569880962,41216,412.16
334,493.233116305178,39135,391.35
335,493.317662564167,35520,355.2
336,493.402208658177,34402,344.02
337,493.486754587451,33189,331.89
338,493.571300352235,32105,321.05
339,493.655845952774,31485,314.85
340,493.740391389313,35741,357.41
341,493.824936662097,36854,368.54
342,493.909481771372,37325,373.25
343,493.994026717382,36441,364.41
344,494.078571500372,33717,337.17
345,494.163116120589,32590,325.9
346,494.247660578276,32171,321.71
347,494.33220487368,69934,699.34
348,494.416749007044,80722,807.22
349,494.501292978615,60883,608.83
350,494.585836788637,48254,482.54
351,494.670380437356,40788,407.88
352,494.754923925017,37313,373.13
353,494.839467251864,39972,399.72
354,494.924010418144,39135,391.35
355,495.0085534241,35487,354.87
356,495.093096269979,52789,527.89
357,495.177638956025,56966,569.66
358,495.262181482484,50149,501.49
359,495.3467238496,48018,480.18
360,495.431266057619,42705,427.05
361,495.515808106786,42131,421.31
362,495.600349997346,40758,407.58
363,495.684891729544,36867,368.67
364,495.769433303626,36440,364.4
365,495.853974719836,35289,352.89
366,495.938515978419,33041,330.41
367,496.023057079622,31962,319.62
368,496.107598023688,31693,316.93
369,496.192138810863,35887,358.87
370,496.276679441392,36740,367.4
371,496.361219915521,36367,363.67
372,496.445760233493,72923,729.23
373,496.530300395556,81599,815.99
374,496.614840401953,60625,606.25
375,496.69938025293,54650,546.5
376,496.783919948731,49603,496.03
377,496.868459489603,45999,459.99
378,496.95299887579,42470,424.7
379,497.037538107538,46194,461.94
380,497.12207718509,45481,454.81
381,497.206616108694,43172,431.72
382,497.291154878593,41146,411.46
383,497.375693495033,37330,373.3
384,497.460231958259,34500,345
385,497.544770268516,33260,332.6
386,497.629308426049,33193,331.93
387,497.713846431104,32398,323.98
388,497.798384283926,35335,353.35
389,497.882921984759,35999,359.99
390,497.967459533848,33891,338.91
391,498.05199693144,36710,367.1
392,498.136534177779,41767,417.67
393,498.22107127311,40603,406.03
394,498.305608217678,36556,365.56
395,498.390145011729,34329,343.29
396,498.474681655507,33098,330.98
397,498.559218149259,32581,325.81
398,498.643754493228,32380,323.8
399,498.72829068766,31518,315.18
400,498.8128267328,30823,308.23
401,498.897362628894,30797,307.97
402,498.981898376185,31154,311.54
403,499.066433974921,31793,317.93
404,499.150969425345,36081,360.81
405,499.235504727703,54406,544.06
406,499.32003988224,56817,568.17
407,499.404574889201,49654,496.54
408,499.489109748831,45345,453.45
409,499.573644461376,40207,402.07
410,499.65817902708,36406,364.06
411,499.742713446188,34230,342.3
412,499.827247718947,33050,330.5
413,499.9117818456,32658,326.58
414,499.996315826393,32051,320.51
415,500.080849661572,31699,316.99
416,500.165383351381,31500,315
417,500.249916896065,31270,312.7
418,500.33445029587,31807,318.07
419,500.41898355104,53520,535.2
420,500.503516661822,59673,596.73
421,500.588049628459,47818,478.18
422,500.672582451197,41263,412.63
423,500.757115130282,37472,374.72
424,500.841647665958,35003,350.03
425,500.92618005847,33527,335.27
426,501.010712308064,62998,629.98
427,501.095244414985,74433,744.33
428,501.179776379478,62621,626.21
429,501.264308201788,51675,516.75
430,501.34883988216,47382,473.82
431,501.433371420839,43533,435.33
432,501.517902818071,37649,376.49
433,501.6024340741,39413,394.13
434,501.686965189172,42256,422.56
435,501.771496163532,39459,394.59
436,501.856026997425,35710,357.1
437,501.940557691096,33536,335.36
438,502.02508824479,32333,323.33
439,502.109618658753,36768,367.68
440,502.194148933229,37557,375.57
441,502.278679068464,34456,344.56
442,502.363209064702,33434,334.34
443,502.44773892219,32632,326.32
444,502.532268641171,35772,357.72
445,502.616798221892,36901,369.01
446,502.701327664597,34977,349.77
447,502.785856969531,33533,335.33
448,502.87038613694,36258,362.58
449,502.954915167069,40658,406.58
450,503.039444060163,39089,390.89
451,503.123972816466,35804,358.04
452,503.208501436225,38526,385.26
453,503.293029919684,39389,393.89
454,503.377558267088,40896,408.96
455,503.462086478683,44317,443.17
456,503.546614554714,46885,468.85
457,503.631142495425,43741,437.41
458,503.715670301062,38344,383.44
459,503.800197971871,35117,351.17
460,503.884725508095,33142,331.42
461,503.969252909981,35852,358.52
462,504.053780177773,40839,408.39
463,504.138307311717,39946,399.46
464,504.222834312058,40361,403.61
465,504.307361179041,39856,398.56
466,504.39188791291,40415,404.15
467,504.476414513912,41456,414.56
468,504.560940982291,58014,580.14
469,504.645467318292,60028,600.28
470,504.729993522161,47582,475.82
471,504.814519594143,43948,439.48
472,504.899045534482,43713,437.13
473,504.983571343424,46419,464.19
474,505.068097021215,48059,480.59
475,505.152622568098,47378,473.78
476,505.23714798432,59927,599.27
477,505.321673270126,59197,591.97
478,505.40619842576,47257,472.57
479,505.490723451468,40385,403.85
480,505.575248347494,40074,400.74
481,505.659773114085,38592,385.92
482,505.744297751485,68358,683.58
483,505.828822259939,79984,799.84
484,505.913346639693,62229,622.29
485,505.997870890991,49111,491.11
486,506.082395014079,41603,416.03
487,506.166919009201,37662,376.62
488,506.251442876604,35147,351.47
489,506.335966616531,37175,371.75
490,506.420490229229,37113,371.13
491,506.505013714942,35012,350.12
492,506.589537073916,34171,341.71
493,506.674060306396,36986,369.86
494,506.758583412626,38203,382.03
495,506.843106392852,36028,360.28
496,506.927629247319,34213,342.13
497,507.012151976272,32825,328.25
498,507.096674579957,36093,360.93
499,507.181197058618,38002,380.02
500,507.2657194125,36062,360.62
501,507.350241641849,68233,682.33
502,507.43476374691,80723,807.23
503,507.519285727928,62893,628.93
504,507.603807585148,49326,493.26
505,507.688329318816,42109,421.09
506,507.772850929175,41954,419.54
507,507.857372416473,44185,441.85
508,507.941893780953,41456,414.56
509,508.02641502286,37703,377.03
510,508.110936142441,35231,352.31
511,508.195457139939,36940,369.4
512,508.279978015601,36565,365.65
513,508.364498769671,34477,344.77
514,508.449019402395,33365,333.65
515,508.533539914017,32174,321.74
516,508.618060304783,35125,351.25
517,508.702580574937,35924,359.24
518,508.787100724726,33593,335.93
519,508.871620754394,34182,341.82
520,508.956140664186,51910,519.1
521,509.040660454347,61010,610.1
522,509.125180125123,69912,699.12
523,509.209699676758,66245,662.45
524,509.294219109499,74422,744.22
525,509.378738423589,71659,716.59
526,509.463257619274,58733,587.33
527,509.5477766968,49717,497.17
528,509.632295656411,41252,412.52
529,509.716814498352,36558,365.58
530,509.801333222869,33953,339.53
531,509.885851830207,32518,325.18
532,509.97037032061,32074,320.74
533,510.054888694324,31476,314.76
534,510.139406951595,35995,359.95
535,510.223925092667,36940,369.4
536,510.308443117785,34118,341.18
537,510.392961027195,33623,336.23
538,510.477478821141,37243,372.43
539,510.56199649987,41408,414.08
540,510.646514063625,44364,443.64
541,510.731031512652,46421,464.21
542,510.815548847197,43020,430.2
543,510.900066067503,39030,390.3
544,510.984583173818,36132,361.32
545,511.069100166384,37519,375.19
546,511.153617045449,37403,374.03
547,511.238133811256,38708,387.08
548,511.322650464052,38274,382.74
549,511.407167004081,35117,351.17
550,511.491683431587,41578,415.78
551,511.576199746818,42762,427.62
552,511.660715950017,41880,418.8
553,511.745232041429,40449,404.49
554,511.829748021301,36722,367.22
555,511.914263889876,34638,346.38
556,511.9987796474,34779,347.79
557,512.083295294119,34195,341.95
558,512.167810830277,33454,334.54
559,512.252326256119,36048,360.48
560,512.336841571891,39619,396.19
561,512.421356777838,56263,562.63
562,512.505871874205,58408,584.08
563,512.590386861236,51463,514.63
564,512.674901739178,45602,456.02
565,512.759416508275,39584,395.84
566,512.843931168773,36083,360.83
567,512.928445720916,37866,378.66
568,513.01296016495,41620,416.2
569,513.097474501119,39735,397.35
570,513.18198872967,35953,359.53
571,513.266502850847,33978,339.78
572,513.351016864895,37006,370.06
573,513.435530772059,37960,379.6
574,513.520044572585,35180,351.8
575,513.604558266717,33167,331.67
576,513.689071854701,40383,403.83
577,513.773585336782,44582,445.82
578,513.858098713206,45447,454.47
579,513.942611984216,46667,466.67
580,514.027125150058,50214,502.14
581,514.111638210978,51711,517.11
582,514.196151167221,46196,461.96
583,514.280664019031,39519,395.19
584,514.365176766654,36136,361.36
585,514.449689410336,37558,375.58
586,514.53420195032,41022,410.22
587,514.618714386852,39467,394.67
588,514.703226720178,35499,354.99
589,514.787738950542,33467,334.67
590,514.87225107819,32105,321.05
591,514.956763103367,31349,313.49
592,515.041275026318,31071,310.71
593,515.125786847287,40175,401.75
594,515.210298566521,42652,426.52
595,515.294810184265,37494,374.94
596,515.379321700762,34945,349.45
597,515.463833116259,34024,340.24
598,515.548344431001,32914,329.14
599,515.632855645233,36021,360.21
600,515.7173667592,36922,369.22
601,515.801877773147,36190,361.9
602,515.886388687319,38869,388.69
603,515.970899501962,38176,381.76
604,516.05541021732,35052,350.52
605,516.139920833639,33210,332.1
606,516.224431351163,32133,321.33
607,516.308941770138,31886,318.86
608,516.39345209081,31718,317.18
609,516.477962313423,30990,309.9
610,516.562472438222,34684,346.84
611,516.646982465452,39860,398.6
612,516.731492395359,44965,449.65
613,516.816002228188,43841,438.41
614,516.900511964184,38738,387.38
615,516.985021603591,42968,429.68
616,517.069531146656,50815,508.15
617,517.154040593623,59648,596.48
618,517.238549944738,55641,556.41
619,517.323059200245,48821,488.21
620,517.40756836039,43942,439.42
621,517.492077425417,38720,387.2
622,517.576586395573,35544,355.44
623,517.661095271101,66743,667.43
624,517.745604052248,74841,748.41
625,517.830112739258,56250,562.5
626,517.914621332376,53960,539.6
627,517.999129831848,50715,507.15
628,518.083638237919,43231,432.31
629,518.168146550834,38483,384.83
630,518.252654770838,35220,352.2
631,518.337162898176,33712,337.12
632,518.421670933093,32716,327.16
633,518.506178875835,31861,318.61
634,518.590686726646,31362,313.62
635,518.675194485772,31929,319.29
636,518.759702153457,35858,358.58
637,518.844209729948,36936,369.36
638,518.928717215489,34768,347.68
639,519.013224610325,37191,371.91
640,519.097731914701,38305,383.05
641,519.182239128863,36359,363.59
642,519.266746253055,34990,349.9
643,519.351253287523,33985,339.85
644,519.435760232512,32991,329.91
645,519.520267088267,32748,327.48
646,519.604773855033,32477,324.77
647,519.689280533056,31781,317.81
648,519.77378712258,31916,319.16
649,519.85829362385,31719,317.19
650,519.942800037113,35760,357.6
651,520.027306362612,36831,368.31
652,520.111812600593,34152,341.52
653,520.196318751301,32413,324.13
654,520.280824814981,31360,313.6
655,520.365330791879,30951,309.51
656,520.449836682239,31585,315.85
657,520.534342486307,32139,321.39
658,520.618848204327,32127,321.27
659,520.703353836546,35336,353.36
660,520.787859383207,35714,357.14
661,520.872364844557,41331,413.31
662,520.95687022084,64166,641.66
663,521.041375512301,65492,654.92
664,521.125880719186,50973,509.73
665,521.21038584174,42904,429.04
666,521.294890880208,53238,532.38
667,521.379395834834,54489,544.89
668,521.463900705865,48359,483.59
669,521.548405493545,43708,437.08
670,521.632910198119,38308,383.08
671,521.717414819833,35489,354.89
672,521.801919358931,33654,336.54
673,521.88642381566,32454,324.54
674,521.970928190263,35995,359.95
675,522.055432482986,235772,2357.72
676,522.139936694074,289030,2890.3
677,522.224440823773,184975,1849.75
678,522.308944872327,122600,1226
679,522.393448839982,84567,845.67
680,522.477952726982,66460,664.6
681,522.562456533574,74508,745.08
682,522.646960260001,70117,701.17
683,522.731463906509,58830,588.3
684,522.815967473344,54582,545.82
685,522.90047096075,47547,475.47
686,522.984974368973,40638,406.38
687,523.069477698257,36506,365.06
688,523.153980948848,34368,343.68
689,523.238484120991,33022,330.22
690,523.322987214931,32430,324.3
691,523.407490230914,36448,364.48
692,523.491993169183,41732,417.32
693,523.576496029985,80650,806.5
694,523.660998813565,88042,880.42
695,523.745501520167,97798,977.98
696,523.830004150038,93275,932.75
697,523.914506703421,68087,680.87
698,523.999009180562,53059,530.59
699,524.083511581707,43795,437.95
700,524.1680139071,38664,386.64
701,524.252516156987,35644,356.44
702,524.337018331612,33717,337.17
703,524.421520431221,36549,365.49
704,524.506022456059,37457,374.57
705,524.590524406371,35265,352.65
706,524.675026282403,57949,579.49
707,524.759528084398,64539,645.39
708,524.844029812603,51310,513.1
709,524.928531467263,42725,427.25
710,525.013033048623,57751,577.51
711,525.097534556927,61718,617.18
712,525.182035992421,49722,497.22
713,525.266537355351,41995,419.95
714,525.351038645961,37750,377.5
715,525.435539864496,39885,398.85
716,525.520041011202,39839,398.39
717,525.604542086324,37133,371.33
718,525.689043090106,45130,451.3
719,525.773544022794,46283,462.83
720,525.858044884634,44852,448.52
721,525.942545675869,42976,429.76
722,526.027046396746,38477,384.77
723,526.11154704751,36042,360.42
724,526.196047628405,34799,347.99
725,526.280548139677,38652,386.52
726,526.36504858157,39371,393.71
727,526.449548954331,36458,364.58
728,526.534049258204,35624,356.24
729,526.618549493434,38843,388.43
730,526.703049660267,38999,389.99
731,526.787549758947,36867,368.67
732,526.87204978972,39076,390.76
733,526.956549752831,40015,400.15
734,527.041049648525,37985,379.85
735,527.125549477046,35830,358.3
736,527.210049238641,55431,554.31
737,527.294548933555,63377,633.77
738,527.379048562032,52761,527.61
739,527.463548124317,44807,448.07
740,527.548047620657,41613,416.13
741,527.632547051295,39289,392.89
742,527.717046416477,37461,374.61
743,527.801545716449,42904,429.04
744,527.886044951455,43989,439.89
745,527.97054412174,50432,504.32
746,528.05504322755,50318,503.18
747,528.139542269129,43217,432.17
748,528.224041246724,41533,415.33
749,528.308540160578,43397,433.97
750,528.393039010938,42209,422.09
751,528.477537798047,38625,386.25
752,528.562036522152,39642,396.42
753,528.646535183498,43140,431.4
754,528.731033782329,45551,455.51
755,528.815532318891,43170,431.7
756,528.900030793429,39631,396.31
757,528.984529206188,37357,373.57
758,529.069027557414,35934,359.34
759,529.15352584735,34966,349.66
760,529.238024076243,34230,342.3
761,529.322522244338,33600,336
762,529.407020351879,33594,335.94
763,529.491518399112,33905,339.05
764,529.576016386283,33874,338.74
765,529.660514313635,33626,336.26
766,529.745012181415,33245,332.45
767,529.829509989866,33006,330.06
768,529.914007739236,32843,328.43
769,529.998505429768,36663,366.63
770,530.083003061708,38278,382.78
771,530.167500635301,36346,363.46
772,530.251998150792,35205,352.05
773,530.336495608426,35520,355.2
774,530.420993008449,39114,391.14
775,530.505490351105,43433,434.33
776,530.589987636639,45905,459.05
777,530.674484865298,47186,471.86
778,530.758982037325,44348,443.48
779,530.843479152966,39788,397.88
780,530.927976212466,37050,370.5
781,531.012473216071,36246,362.46
782,531.096970164025,95173,951.73
783,531.181467056574,114720,1147.2
784,531.265963893962,83318,833.18
785,531.350460676435,62130,621.3
786,531.434957404238,50092,500.92
787,531.519454077616,43045,430.45
788,531.603950696814,41387,413.87
789,531.688447262078,40970,409.7
790,531.772943773652,38556,385.56
791,531.857440231782,36009,360.09
792,531.941936636713,34137,341.37
793,532.026432988689,36823,368.23
794,532.110929287956,37734,377.34
795,532.19542553476,39351,393.51
796,532.279921729345,39041,390.41
797,532.364417871956,35793,357.93
798,532.448913962839,33529,335.29
799,532.533410002239,32780,327.8
800,532.6179059904,32844,328.44
801,532.702401927568,32370,323.7
802,532.786897813989,32153,321.53
803,532.871393649906,40097,400.97
804,532.955889435567,46176,461.76
805,533.040385171214,43129,431.29
806,533.124880857094,71757,717.57
807,533.209376493452,78031,780.31
808,533.293872080533,58668,586.68
809,533.378367618582,47047,470.47
810,533.462863107844,67450,674.5
811,533.547358548564,71072,710.72
812,533.631853940988,58089,580.89
813,533.71634928536,49826,498.26
814,533.800844581926,55101,551.01
815,533.885339830931,53477,534.77
816,533.96983503262,44359,443.59
817,534.054330187238,38685,386.85
818,534.13882529503,38907,389.07
819,534.223320356242,38068,380.68
820,534.307815371118,34717,347.17
821,534.392310339903,32714,327.14
822,534.476805262844,31677,316.77
823,534.561300140184,31183,311.83
824,534.64579497217,38864,388.64
825,534.730289759045,40874,408.74
826,534.814784501056,40416,404.16
827,534.899279198448,39427,394.27
828,534.983773851465,36076,360.76
829,535.068268460352,37563,375.63
830,535.152763025356,48885,488.85
831,535.23725754672,71067,710.67
832,535.321752024691,70964,709.64
833,535.406246459513,55402,554.02
834,535.490740851431,44840,448.4
835,535.575235200691,38653,386.53
836,535.659729507538,35364,353.64
837,535.744223772216,513876,5138.76
838,535.828717994971,650173,6501.73
839,535.913212176048,390299,3902.99
840,535.997706315693,236456,2364.56
841,536.08220041415,160196,1601.96
842,536.166694471664,113123,1131.23
843,536.251188488481,78295,782.95
844,536.335682464845,58165,581.65
845,536.420176401003,47047,470.47
846,536.504670297198,40127,401.27
847,536.589164153677,35805,358.05
848,536.673657970684,33858,338.58
849,536.758151748464,34241,342.41
850,536.842645487263,33668,336.68
851,536.927139187325,32601,326.01
852,537.011632848896,35788,357.88
853,537.096126472221,36885,368.85
854,537.180620057546,39846,398.46
855,537.265113605114,43408,434.08
856,537.349607115172,40875,408.75
857,537.434100587964,37920,379.2
858,537.518594023736,35715,357.15
859,537.603087422733,33991,339.91
860,537.687580785199,33624,336.24
861,537.772074111381,36847,368.47
862,537.856567401522,49539,495.39
863,537.941060655869,63499,634.99
864,538.025553874667,59379,593.79
