Scan Date:,2025-05-24 15:25:11Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
138,476.658552081712,101343,1013.43
139,476.74313540943,103870,1038.7
140,476.827718524121,92612,926.12
141,476.91230142603,85355,853.55
142,476.996884115403,83986,839.86
143,477.081466592484,82388,823.88
144,477.166048857519,79154,791.54
145,477.250630910753,80642,806.42
146,477.335212752432,80696,806.96
147,477.419794382799,78345,783.45
148,477.504375802101,79902,799.02
149,477.588957010582,80605,806.05
150,477.673538008487,78609,786.09
151,477.758118796063,117430,1174.3
152,477.842699373553,128054,1280.54
153,477.927279741204,106090,1060.9
154,478.011859899259,92817,928.17
155,478.096439847965,84910,849.1
156,478.181019587566,80924,809.24
157,478.265599118308,79039,790.39
158,478.350178440435,77661,776.61
159,478.434757554193,77259,772.59
160,478.519336459827,88049,880.49
161,478.603915157582,90295,902.95
162,478.688493647704,83613,836.13
163,478.773071930436,136511,1365.11
164,478.857650006026,150111,1501.11
165,478.942227874716,119541,1195.41
166,479.026805536754,111756,1117.56
167,479.111382992383,105781,1057.81
168,479.19596024185,97037,970.37
169,479.280537285398,89938,899.38
170,479.365114123274,83536,835.36
171,479.449690755722,79159,791.59
172,479.534267182988,76926,769.26
173,479.618843405317,75950,759.5
174,479.703419422953,78622,786.22
175,479.787995236142,82910,829.1
176,479.87257084513,82219,822.19
177,479.95714625016,79485,794.85
178,480.041721451479,77683,776.83
179,480.126296449331,76723,767.23
180,480.210871243962,78541,785.41
181,480.295445835617,79173,791.73
182,480.380020224541,80845,808.45
183,480.464594410979,80534,805.34
184,480.549168395175,81200,812
185,480.633742177377,80681,806.81
186,480.718315757827,78090,780.9
187,480.802889136772,76631,766.31
188,480.887462314457,75766,757.66
189,480.972035291127,75256,752.56
190,481.056608067026,78822,788.22
191,481.141180642401,91184,911.84
192,481.225753017496,91883,918.83
193,481.310325192556,84371,843.71
194,481.394897167827,83025,830.25
195,481.479468943554,81715,817.15
196,481.564040519981,79233,792.33
197,481.648611897354,77566,775.66
198,481.733183075918,76180,761.8
199,481.817754055918,78569,785.69
200,481.9023248376,78967,789.67
201,481.986895421208,79688,796.88
202,482.071465806988,111618,1116.18
203,482.156035995184,118566,1185.66
204,482.240605986042,103101,1031.01
205,482.325175779807,92976,929.76
206,482.409745376725,85528,855.28
207,482.494314777039,81246,812.46
208,482.578883980996,78731,787.31
209,482.663452988841,77292,772.92
210,482.748021800818,76269,762.69
211,482.832590417173,75797,757.97
212,482.91715883815,78834,788.34
213,483.001727063996,82300,823
214,483.086295094955,81291,812.91
215,483.170862931273,78711,787.11
216,483.255430573193,77789,777.89
217,483.339998020963,80073,800.73
218,483.424565274826,80535,805.35
219,483.509132335028,78630,786.3
220,483.593699201814,77066,770.66
221,483.678265875429,78927,789.27
222,483.762832356118,79057,790.57
223,483.847398644127,77057,770.57
224,483.9319647397,79249,792.49
225,484.016530643083,90042,900.42
226,484.101096354521,91235,912.35
227,484.185661874258,85159,851.59
228,484.270227202541,81120,811.2
229,484.354792339614,78551,785.51
230,484.439357285722,77559,775.59
231,484.523922041111,80114,801.14
232,484.608486606025,83021,830.21
233,484.69305098071,81571,815.71
234,484.777615165411,80301,803.01
235,484.862179160373,82256,822.56
236,484.946742965841,81395,813.95
237,485.03130658206,81228,812.28
238,485.115870009276,83533,835.33
239,485.200433247733,82334,823.34
240,485.284996297677,79660,796.6
241,485.369559159353,100754,1007.54
242,485.454121833005,108780,1087.8
243,485.53868431888,96483,964.83
244,485.623246617222,88386,883.86
245,485.707808728276,83433,834.33
246,485.792370652288,79626,796.26
247,485.876932389502,80349,803.49
248,485.961493940164,79925,799.25
249,486.046055304519,77848,778.48
250,486.130616482813,77459,774.59
251,486.215177475289,77494,774.94
252,486.299738282193,83164,831.64
253,486.384298903771,84437,844.37
254,486.468859340268,80180,801.8
255,486.553419591928,77619,776.19
256,486.637979658997,76967,769.67
257,486.722539541719,76562,765.62
258,486.807099240341,78667,786.67
259,486.891658755108,79085,790.85
260,486.976218086263,76991,769.91
261,487.060777234053,75780,757.8
262,487.145336198723,75277,752.77
263,487.229894980517,74673,746.73
264,487.314453579682,74946,749.46
265,487.399011996461,75209,752.09
266,487.483570231101,74743,747.43
267,487.568128283845,74495,744.95
268,487.652686154941,74212,742.12
269,487.737243844632,74532,745.32
270,487.821801353163,78936,789.36
271,487.906358680781,79876,798.76
272,487.990915827729,77618,776.18
273,488.075472794253,76508,765.08
274,488.160029580599,80435,804.35
275,488.244586187011,81434,814.34
276,488.329142613735,79181,791.81
277,488.413698861015,83484,834.84
278,488.498254929097,84132,841.32
279,488.582810818225,83822,838.22
280,488.667366528646,83509,835.09
281,488.751922060605,80447,804.47
282,488.836477414345,78450,784.5
283,488.921032590113,77546,775.46
284,489.005587588153,78440,784.4
285,489.090142408711,104607,1046.07
286,489.174697052032,113454,1134.54
287,489.259251518361,102330,1023.3
288,489.343805807943,92789,927.89
289,489.428359921024,84891,848.91
290,489.512913857847,80403,804.03
291,489.597467618659,78359,783.59
292,489.682021203705,88120,881.2
293,489.76657461323,90403,904.03
294,489.851127847479,83772,837.72
295,489.935680906696,81476,814.76
296,490.020233791128,79844,798.44
297,490.104786501019,77623,776.23
298,490.189339036615,79767,797.67
299,490.27389139816,80090,800.9
300,490.3584435859,77827,778.27
301,490.44299560008,76270,762.7
302,490.527547440945,75080,750.8
303,490.612099108739,74408,744.08
304,490.69665060371,74149,741.49
305,490.7812019261,74251,742.51
306,490.865753076156,77443,774.43
307,490.950304054123,78601,786.01
308,491.034854860246,77140,771.4
309,491.119405494769,76308,763.08
310,491.203955957939,75858,758.58
311,491.288506249999,75855,758.55
312,491.373056371197,75441,754.41
313,491.457606321775,78423,784.23
314,491.54215610198,80163,801.63
315,491.626705712057,78213,782.13
316,491.711255152251,76220,762.2
317,491.795804422807,75210,752.1
318,491.88035352397,74764,747.64
319,491.964902455985,74866,748.66
320,492.049451219098,78092,780.92
321,492.133999813553,78710,787.1
322,492.218548239596,76689,766.89
323,492.303096497471,78370,783.7
324,492.387644587425,80734,807.34
325,492.472192509702,82551,825.51
326,492.556740264546,88976,889.76
327,492.641287852205,88222,882.22
328,492.725835272921,82114,821.14
329,492.810382526942,79422,794.22
330,492.894929614511,87374,873.74
331,492.979476535874,88700,887
332,493.064023291276,82839,828.39
333,493.148569880962,81567,815.67
334,493.233116305178,79953,799.53
335,493.317662564167,77326,773.26
336,493.402208658177,76941,769.41
337,493.486754587451,76313,763.13
338,493.571300352235,75371,753.71
339,493.655845952774,74907,749.07
340,493.740391389313,77650,776.5
341,493.824936662097,78137,781.37
342,493.909481771372,78583,785.83
343,493.994026717382,78328,783.28
344,494.078571500372,76300,763
345,494.163116120589,75765,757.65
346,494.247660578276,75574,755.74
347,494.33220487368,100631,1006.31
348,494.416749007044,107767,1077.67
349,494.501292978615,94316,943.16
350,494.585836788637,86120,861.2
351,494.670380437356,81553,815.53
352,494.754923925017,79205,792.05
353,494.839467251864,81094,810.94
354,494.924010418144,80886,808.86
355,495.0085534241,78190,781.9
356,495.093096269979,90700,907
357,495.177638956025,93662,936.62
358,495.262181482484,88659,886.59
359,495.3467238496,87502,875.02
360,495.431266057619,83873,838.73
361,495.515808106786,83065,830.65
362,495.600349997346,81557,815.57
363,495.684891729544,78529,785.29
364,495.769433303626,78151,781.51
365,495.853974719836,77424,774.24
366,495.938515978419,76212,762.12
367,496.023057079622,75777,757.77
368,496.107598023688,75489,754.89
369,496.192138810863,78586,785.86
370,496.276679441392,79229,792.29
371,496.361219915521,78825,788.25
372,496.445760233493,106739,1067.39
373,496.530300395556,113767,1137.67
374,496.614840401953,97913,979.13
375,496.69938025293,92894,928.94
376,496.783919948731,88608,886.08
377,496.868459489603,85703,857.03
378,496.95299887579,83080,830.8
379,497.037538107538,86257,862.57
380,497.12207718509,85813,858.13
381,497.206616108694,84252,842.52
382,497.291154878593,82718,827.18
383,497.375693495033,79916,799.16
384,497.460231958259,77918,779.18
385,497.544770268516,76725,767.25
386,497.629308426049,76543,765.43
387,497.713846431104,75915,759.15
388,497.798384283926,77922,779.22
389,497.882921984759,78126,781.26
390,497.967459533848,76625,766.25
391,498.05199693144,79043,790.43
392,498.136534177779,82923,829.23
393,498.22107127311,81867,818.67
394,498.305608217678,78572,785.72
395,498.390145011729,76874,768.74
396,498.474681655507,76009,760.09
397,498.559218149259,75855,758.55
398,498.643754493228,76127,761.27
399,498.72829068766,75633,756.33
400,498.8128267328,74985,749.85
401,498.897362628894,74849,748.49
402,498.981898376185,74909,749.09
403,499.066433974921,75126,751.26
404,499.150969425345,78428,784.28
405,499.235504727703,92544,925.44
406,499.32003988224,94402,944.02
407,499.404574889201,88960,889.6
408,499.489109748831,85390,853.9
409,499.573644461376,81027,810.27
410,499.65817902708,78226,782.26
411,499.742713446188,76806,768.06
412,499.827247718947,76049,760.49
413,499.9117818456,75728,757.28
414,499.996315826393,75243,752.43
415,500.080849661572,74949,749.49
416,500.165383351381,75222,752.22
417,500.249916896065,75178,751.78
418,500.33445029587,75363,753.63
419,500.41898355104,92023,920.23
420,500.503516661822,96451,964.51
421,500.588049628459,86953,869.53
422,500.672582451197,81928,819.28
423,500.757115130282,79122,791.22
424,500.841647665958,77390,773.9
425,500.92618005847,76338,763.38
426,501.010712308064,99173,991.73
427,501.095244414985,108069,1080.69
428,501.179776379478,99118,991.18
429,501.264308201788,90870,908.7
430,501.34883988216,87667,876.67
431,501.433371420839,84383,843.83
432,501.517902818071,79870,798.7
433,501.6024340741,81070,810.7
434,501.686965189172,83015,830.15
435,501.771496163532,80992,809.92
436,501.856026997425,78202,782.02
437,501.940557691096,76596,765.96
438,502.02508824479,75779,757.79
439,502.109618658753,78771,787.71
440,502.194148933229,79236,792.36
441,502.278679068464,76829,768.29
442,502.363209064702,75900,759
443,502.44773892219,75424,754.24
444,502.532268641171,77855,778.55
445,502.616798221892,78723,787.23
446,502.701327664597,77469,774.69
447,502.785856969531,76278,762.78
448,502.87038613694,78193,781.93
449,502.954915167069,81621,816.21
450,503.039444060163,80799,807.99
451,503.123972816466,78087,780.87
452,503.208501436225,79794,797.94
453,503.293029919684,80371,803.71
454,503.377558267088,81502,815.02
455,503.462086478683,84167,841.67
456,503.546614554714,86177,861.77
457,503.631142495425,83870,838.7
458,503.715670301062,79941,799.41
459,503.800197971871,77534,775.34
460,503.884725508095,76079,760.79
461,503.969252909981,78234,782.34
462,504.053780177773,81820,818.2
463,504.138307311717,81431,814.31
464,504.222834312058,82029,820.29
465,504.307361179041,81893,818.93
466,504.39188791291,82395,823.95
467,504.476414513912,82888,828.88
468,504.560940982291,95020,950.2
469,504.645467318292,96404,964.04
470,504.729993522161,86879,868.79
471,504.814519594143,84234,842.34
472,504.899045534482,84198,841.98
473,504.983571343424,85927,859.27
474,505.068097021215,87100,871
475,505.152622568098,86834,868.34
476,505.23714798432,96342,963.42
477,505.321673270126,95874,958.74
478,505.40619842576,87072,870.72
479,505.490723451468,81781,817.81
480,505.575248347494,81108,811.08
481,505.659773114085,80069,800.69
482,505.744297751485,103378,1033.78
483,505.828822259939,112309,1123.09
484,505.913346639693,98681,986.81
485,505.997870890991,88611,886.11
486,506.082395014079,82901,829.01
487,506.166919009201,79716,797.16
488,506.251442876604,77430,774.3
489,506.335966616531,78964,789.64
490,506.420490229229,79020,790.2
491,506.505013714942,77462,774.62
492,506.589537073916,76917,769.17
493,506.674060306396,78827,788.27
494,506.758583412626,79439,794.39
495,506.843106392852,77901,779.01
496,506.927629247319,76626,766.26
497,507.012151976272,75786,757.86
498,507.096674579957,78459,784.59
499,507.181197058618,79698,796.98
500,507.2657194125,78240,782.4
501,507.350241641849,103225,1032.25
502,507.43476374691,113107,1131.07
503,507.519285727928,99438,994.38
504,507.603807585148,89000,890
505,507.688329318816,83165,831.65
506,507.772850929175,82735,827.35
507,507.857372416473,84455,844.55
508,507.941893780953,82502,825.02
509,508.02641502286,79569,795.69
510,508.110936142441,77687,776.87
511,508.195457139939,79227,792.27
512,508.279978015601,79149,791.49
513,508.364498769671,77691,776.91
514,508.449019402395,76949,769.49
515,508.533539914017,76190,761.9
516,508.618060304783,78195,781.95
517,508.702580574937,78537,785.37
518,508.787100724726,77271,772.71
519,508.871620754394,77754,777.54
520,508.956140664186,90576,905.76
521,509.040660454347,97269,972.69
522,509.125180125123,103802,1038.02
523,509.209699676758,100868,1008.68
524,509.294219109499,106659,1066.59
525,509.378738423589,104482,1044.82
526,509.463257619274,95032,950.32
527,509.5477766968,88425,884.25
528,509.632295656411,82048,820.48
529,509.716814498352,78410,784.1
530,509.801333222869,76444,764.44
531,509.885851830207,75395,753.95
532,509.97037032061,75420,754.2
533,510.054888694324,75348,753.48
534,510.139406951595,78051,780.51
535,510.223925092667,78644,786.44
536,510.308443117785,76825,768.25
537,510.392961027195,76184,761.84
538,510.477478821141,78823,788.23
539,510.56199649987,82455,824.55
540,510.646514063625,84701,847.01
541,510.731031512652,86168,861.68
542,510.815548847197,83373,833.73
543,510.900066067503,79970,799.7
544,510.984583173818,77731,777.31
545,511.069100166384,79167,791.67
546,511.153617045449,79177,791.77
547,511.238133811256,80201,802.01
548,511.322650464052,79629,796.29
549,511.407167004081,77135,771.35
550,511.491683431587,82259,822.59
551,511.576199746818,83347,833.47
552,511.660715950017,82665,826.65
553,511.745232041429,81384,813.84
554,511.829748021301,78711,787.11
555,511.914263889876,77309,773.09
556,511.9987796474,77487,774.87
557,512.083295294119,76874,768.74
558,512.167810830277,76304,763.04
559,512.252326256119,78418,784.18
560,512.336841571891,81202,812.02
561,512.421356777838,93364,933.64
562,512.505871874205,94908,949.08
563,512.590386861236,89675,896.75
564,512.674901739178,85440,854.4
565,512.759416508275,81152,811.52
566,512.843931168773,78713,787.13
567,512.928445720916,80146,801.46
568,513.01296016495,82647,826.47
569,513.097474501119,81108,811.08
570,513.18198872967,78415,784.15
571,513.266502850847,77152,771.52
572,513.351016864895,79386,793.86
573,513.435530772059,79770,797.7
574,513.520044572585,77750,777.5
575,513.604558266717,76533,765.33
576,513.689071854701,82190,821.9
577,513.773585336782,85385,853.85
578,513.858098713206,85921,859.21
579,513.942611984216,87147,871.47
580,514.027125150058,89885,898.85
581,514.111638210978,91106,911.06
582,514.196151167221,86932,869.32
583,514.280664019031,81883,818.83
584,514.365176766654,79416,794.16
585,514.449689410336,80207,802.07
586,514.53420195032,82357,823.57
587,514.618714386852,81262,812.62
588,514.703226720178,78540,785.4
589,514.787738950542,76782,767.82
590,514.87225107819,75726,757.26
591,514.956763103367,75313,753.13
592,515.041275026318,75134,751.34
593,515.125786847287,81873,818.73
594,515.210298566521,83554,835.54
595,515.294810184265,79750,797.5
596,515.379321700762,77891,778.91
597,515.463833116259,77245,772.45
598,515.548344431001,76493,764.93
599,515.632855645233,79082,790.82
600,515.7173667592,79487,794.87
601,515.801877773147,78911,789.11
602,515.886388687319,80968,809.68
603,515.970899501962,80278,802.78
604,516.05541021732,77763,777.63
605,516.139920833639,76166,761.66
606,516.224431351163,75481,754.81
607,516.308941770138,75467,754.67
608,516.39345209081,75417,754.17
609,516.477962313423,75263,752.63
610,516.562472438222,77962,779.62
611,516.646982465452,81732,817.32
612,516.731492395359,85945,859.45
613,516.816002228188,85408,854.08
614,516.900511964184,81473,814.73
615,516.985021603591,84661,846.61
616,517.069531146656,90445,904.45
617,517.154040593623,97415,974.15
618,517.238549944738,94584,945.84
619,517.323059200245,89351,893.51
620,517.40756836039,85566,855.66
621,517.492077425417,81343,813.43
622,517.576586395573,78893,788.93
623,517.661095271101,102806,1028.06
624,517.745604052248,108948,1089.48
625,517.830112739258,94777,947.77
626,517.914621332376,92968,929.68
627,517.999129831848,90339,903.39
628,518.083638237919,84486,844.86
629,518.168146550834,80586,805.86
630,518.252654770838,78028,780.28
631,518.337162898176,77032,770.32
632,518.421670933093,76531,765.31
633,518.506178875835,76378,763.78
634,518.590686726646,76018,760.18
635,518.675194485772,76250,762.5
636,518.759702153457,79190,791.9
637,518.844209729948,79614,796.14
638,518.928717215489,77776,777.76
639,519.013224610325,79820,798.2
640,519.097731914701,80744,807.44
641,519.182239128863,79237,792.37
642,519.266746253055,78224,782.24
643,519.351253287523,77708,777.08
644,519.435760232512,77324,773.24
645,519.520267088267,77121,771.21
646,519.604773855033,76722,767.22
647,519.689280533056,76440,764.4
648,519.77378712258,76486,764.86
649,519.85829362385,76262,762.62
650,519.942800037113,79558,795.58
651,520.027306362612,80305,803.05
652,520.111812600593,78219,782.19
653,520.196318751301,77200,772
654,520.280824814981,76545,765.45
655,520.365330791879,76111,761.11
656,520.449836682239,76381,763.81
657,520.534342486307,76947,769.47
658,520.618848204327,77176,771.76
659,520.703353836546,79759,797.59
660,520.787859383207,80209,802.09
661,520.872364844557,84263,842.63
662,520.95687022084,101657,1016.57
663,521.041375512301,102799,1027.99
664,521.125880719186,91662,916.62
665,521.21038584174,85132,851.32
666,521.294890880208,92716,927.16
667,521.379395834834,93688,936.88
668,521.463900705865,89311,893.11
669,521.548405493545,86157,861.57
670,521.632910198119,82281,822.81
671,521.717414819833,80007,800.07
672,521.801919358931,78806,788.06
673,521.88642381566,77922,779.22
674,521.970928190263,80717,807.17
675,522.055432482986,190620,1906.2
676,522.139936694074,219257,2192.57
677,522.224440823773,162565,1625.65
678,522.308944872327,128444,1284.44
679,522.393448839982,107048,1070.48
680,522.477952726982,97770,977.7
681,522.562456533574,106549,1065.49
682,522.646960260001,104903,1049.03
683,522.731463906509,97367,973.67
684,522.815967473344,94704,947.04
685,522.90047096075,89601,896.01
686,522.984974368973,84496,844.96
687,523.069477698257,81555,815.55
688,523.153980948848,79865,798.65
689,523.238484120991,79190,791.9
690,523.322987214931,79134,791.34
691,523.407490230914,81948,819.48
692,523.491993169183,86125,861.25
693,523.576496029985,116665,1166.65
694,523.660998813565,122423,1224.23
695,523.745501520167,129803,1298.03
696,523.830004150038,126174,1261.74
697,523.914506703421,106812,1068.12
698,523.999009180562,95263,952.63
699,524.083511581707,87823,878.23
700,524.1680139071,83855,838.55
701,524.252516156987,81809,818.09
702,524.337018331612,80693,806.93
703,524.421520431221,83178,831.78
704,524.506022456059,83826,838.26
705,524.590524406371,82037,820.37
706,524.675026282403,99352,993.52
707,524.759528084398,104269,1042.69
708,524.844029812603,94065,940.65
709,524.928531467263,87759,877.59
710,525.013033048623,99702,997.02
711,525.097534556927,102714,1027.14
712,525.182035992421,93840,938.4
713,525.266537355351,88228,882.28
714,525.351038645961,85241,852.41
715,525.435539864496,86914,869.14
716,525.520041011202,86640,866.4
717,525.604542086324,84579,845.79
718,525.689043090106,90766,907.66
719,525.773544022794,91899,918.99
720,525.858044884634,91406,914.06
721,525.942545675869,90101,901.01
722,526.027046396746,86599,865.99
723,526.11154704751,84931,849.31
724,526.196047628405,84109,841.09
725,526.280548139677,87050,870.5
726,526.36504858157,87920,879.2
727,526.449548954331,86092,860.92
728,526.534049258204,85440,854.4
729,526.618549493434,88113,881.13
730,526.703049660267,88351,883.51
731,526.787549758947,86669,866.69
732,526.87204978972,88622,886.22
733,526.956549752831,89094,890.94
734,527.041049648525,87462,874.62
735,527.125549477046,86241,862.41
736,527.210049238641,101652,1016.52
737,527.294548933555,107678,1076.78
738,527.379048562032,99687,996.87
739,527.463548124317,93768,937.68
740,527.548047620657,91625,916.25
741,527.632547051295,89993,899.93
742,527.717046416477,88841,888.41
743,527.801545716449,92970,929.7
744,527.886044951455,94379,943.79
745,527.97054412174,99669,996.69
746,528.05504322755,100009,1000.09
747,528.139542269129,95214,952.14
748,528.224041246724,93914,939.14
749,528.308540160578,95534,955.34
750,528.393039010938,95247,952.47
751,528.477537798047,92835,928.35
752,528.562036522152,93865,938.65
753,528.646535183498,96681,966.81
754,528.731033782329,98430,984.3
755,528.815532318891,96811,968.11
756,528.900030793429,94318,943.18
757,528.984529206188,92813,928.13
758,529.069027557414,92335,923.35
759,529.15352584735,92116,921.16
760,529.238024076243,91902,919.02
761,529.322522244338,91782,917.82
762,529.407020351879,92039,920.39
763,529.491518399112,92659,926.59
764,529.576016386283,93126,931.26
765,529.660514313635,93242,932.42
766,529.745012181415,93193,931.93
767,529.829509989866,93259,932.59
768,529.914007739236,93484,934.84
769,529.998505429768,96660,966.6
770,530.083003061708,98196,981.96
771,530.167500635301,97173,971.73
772,530.251998150792,96392,963.92
773,530.336495608426,96854,968.54
774,530.420993008449,100050,1000.5
775,530.505490351105,103852,1038.52
776,530.589987636639,105848,1058.48
777,530.674484865298,107008,1070.08
778,530.758982037325,105107,1051.07
779,530.843479152966,101958,1019.58
780,530.927976212466,100029,1000.29
781,531.012473216071,99368,993.68
782,531.096970164025,142398,1423.98
783,531.181467056574,156428,1564.28
784,531.265963893962,132924,1329.24
785,531.350460676435,116842,1168.42
786,531.434957404238,107381,1073.81
787,531.519454077616,101598,1015.98
788,531.603950696814,99384,993.84
789,531.688447262078,97466,974.66
790,531.772943773652,94369,943.69
791,531.857440231782,91306,913.06
792,531.941936636713,88819,888.19
793,532.026432988689,89795,897.95
794,532.110929287956,89035,890.35
795,532.19542553476,89163,891.63
796,532.279921729345,88022,880.22
797,532.364417871956,84905,849.05
798,532.448913962839,82653,826.53
799,532.533410002239,81259,812.59
800,532.6179059904,80617,806.17
801,532.702401927568,79815,798.15
802,532.786897813989,79104,791.04
803,532.871393649906,84570,845.7
804,532.955889435567,88773,887.73
805,533.040385171214,86175,861.75
806,533.124880857094,108454,1084.54
807,533.209376493452,113120,1131.2
808,533.293872080533,97746,977.46
809,533.378367618582,88609,886.09
810,533.462863107844,103598,1035.98
811,533.547358548564,106023,1060.23
812,533.631853940988,96320,963.2
813,533.71634928536,89763,897.63
814,533.800844581926,93615,936.15
815,533.885339830931,92681,926.81
816,533.96983503262,85952,859.52
817,534.054330187238,81840,818.4
818,534.13882529503,81903,819.03
819,534.223320356242,81348,813.48
820,534.307815371118,79005,790.05
821,534.392310339903,77279,772.79
822,534.476805262844,76225,762.25
823,534.561300140184,75906,759.06
824,534.64579497217,81621,816.21
825,534.730289759045,83080,830.8
826,534.814784501056,82630,826.3
827,534.899279198448,82140,821.4
828,534.983773851465,79478,794.78
829,535.068268460352,80361,803.61
830,535.152763025356,88801,888.01
831,535.23725754672,105661,1056.61
832,535.321752024691,105703,1057.03
833,535.406246459513,93895,938.95
834,535.490740851431,86114,861.14
835,535.575235200691,81736,817.36
836,535.659729507538,79285,792.85
837,535.744223772216,428591,4285.91
838,535.828717994971,527405,5274.05
839,535.913212176048,338384,3383.84
840,535.997706315693,226029,2260.29
841,536.08220041415,170371,1703.71
842,536.166694471664,135923,1359.23
843,536.251188488481,110600,1106
844,536.335682464845,95986,959.86
845,536.420176401003,87840,878.4
846,536.504670297198,83032,830.32
847,536.589164153677,79913,799.13
848,536.673657970684,78034,780.34
849,536.758151748464,77709,777.09
850,536.842645487263,77346,773.46
851,536.927139187325,76713,767.13
852,537.011632848896,79474,794.74
853,537.096126472221,80662,806.62
854,537.180620057546,82592,825.92
855,537.265113605114,85061,850.61
856,537.349607115172,83224,832.24
857,537.434100587964,81090,810.9
858,537.518594023736,79511,795.11
859,537.603087422733,78234,782.34
